pr,"	Year", Month, Country
0.2063,1995,6,AGO
0.14351,1995,7,AGO
2.81324,1995,8,AGO
20.6032,1995,9,AGO
73.7639,1995,10,AGO
129.817,1995,11,AGO
143.432,1995,12,AGO
168.963,1996,1,AGO
137.721,1996,2,AGO
140.155,1996,3,AGO
96.8716,1996,4,AGO
13.0858,1996,5,AGO
0.36617,1996,6,AGO
0.65281,1996,7,AGO
2.57463,1996,8,AGO
21.061,1996,9,AGO
61.2953,1996,10,AGO
135.465,1996,11,AGO
136.784,1996,12,AGO
174.447,1997,1,AGO
163.582,1997,2,AGO
198.893,1997,3,AGO
81.4128,1997,4,AGO
17.4265,1997,5,AGO
0.47377,1997,6,AGO
0.28515,1997,7,AGO
4.02535,1997,8,AGO
22.2652,1997,9,AGO
86.342,1997,10,AGO
118.861,1997,11,AGO
166.257,1997,12,AGO
154.339,1998,1,AGO
108.474,1998,2,AGO
193.655,1998,3,AGO
94.4261,1998,4,AGO
17.5857,1998,5,AGO
0.20975,1998,6,AGO
0.16095,1998,7,AGO
2.67815,1998,8,AGO
27.1039,1998,9,AGO
54.8537,1998,10,AGO
149.88,1998,11,AGO
161.939,1998,12,AGO
147.596,1999,1,AGO
133.688,1999,2,AGO
174.767,1999,3,AGO
98.4616,1999,4,AGO
20.2882,1999,5,AGO
0.19589,1999,6,AGO
1.23413,1999,7,AGO
4.70411,1999,8,AGO
21.6139,1999,9,AGO
70.042,1999,10,AGO
147.611,1999,11,AGO
192.708,1999,12,AGO
147.773,2000,1,AGO
143.714,2000,2,AGO
171.056,2000,3,AGO
101.816,2000,4,AGO
29.6391,2000,5,AGO
0.67368,2000,6,AGO
0.15386,2000,7,AGO
3.42317,2000,8,AGO
21.2889,2000,9,AGO
62.2458,2000,10,AGO
136.867,2000,11,AGO
162.677,2000,12,AGO
163.074,2001,1,AGO
142.705,2001,2,AGO
168.85,2001,3,AGO
108.18,2001,4,AGO
16.0398,2001,5,AGO
0.54503,2001,6,AGO
0.20106,2001,7,AGO
2.06096,2001,8,AGO
14.1053,2001,9,AGO
60.2175,2001,10,AGO
131.475,2001,11,AGO
148.919,2001,12,AGO
168.88,2002,1,AGO
150.021,2002,2,AGO
159.03,2002,3,AGO
108.91,2002,4,AGO
16.9337,2002,5,AGO
0.41242,2002,6,AGO
0.51833,2002,7,AGO
6.38777,2002,8,AGO
25.4207,2002,9,AGO
101.463,2002,10,AGO
145.151,2002,11,AGO
164.671,2002,12,AGO
152.601,2003,1,AGO
146.099,2003,2,AGO
160.184,2003,3,AGO
94.4347,2003,4,AGO
15.1785,2003,5,AGO
0.59,2003,6,AGO
0.22349,2003,7,AGO
2.8319,2003,8,AGO
14.4913,2003,9,AGO
96.3602,2003,10,AGO
157.811,2003,11,AGO
154.933,2003,12,AGO
174.37,2004,1,AGO
140.72,2004,2,AGO
187.595,2004,3,AGO
126.962,2004,4,AGO
7.41941,2004,5,AGO
0.31253,2004,6,AGO
0.37537,2004,7,AGO
4.60119,2004,8,AGO
17.8128,2004,9,AGO
71.4198,2004,10,AGO
162.867,2004,11,AGO
164.765,2004,12,AGO
156.005,2005,1,AGO
131.467,2005,2,AGO
170.339,2005,3,AGO
107.745,2005,4,AGO
10.7804,2005,5,AGO
0.31289,2005,6,AGO
0.51495,2005,7,AGO
3.29931,2005,8,AGO
18.582,2005,9,AGO
63.0912,2005,10,AGO
141.75,2005,11,AGO
162.782,2005,12,AGO
164.849,2006,1,AGO
178.423,2006,2,AGO
182.187,2006,3,AGO
99.4526,2006,4,AGO
17.8025,2006,5,AGO
0.32259,2006,6,AGO
0.7584,2006,7,AGO
5.96542,2006,8,AGO
19.9895,2006,9,AGO
83.1409,2006,10,AGO
193.087,2006,11,AGO
165.683,2006,12,AGO
162.847,2007,1,AGO
128.214,2007,2,AGO
179.137,2007,3,AGO
101.864,2007,4,AGO
15.1592,2007,5,AGO
1.32241,2007,6,AGO
0.235,2007,7,AGO
4.4616,2007,8,AGO
20.3765,2007,9,AGO
72.689,2007,10,AGO
150.336,2007,11,AGO
169.681,2007,12,AGO
167.566,2008,1,AGO
158.376,2008,2,AGO
184.837,2008,3,AGO
103.986,2008,4,AGO
20.519,2008,5,AGO
0.48255,2008,6,AGO
0.38864,2008,7,AGO
3.09933,2008,8,AGO
19.8747,2008,9,AGO
85.2703,2008,10,AGO
136.33,2008,11,AGO
169.614,2008,12,AGO
162.969,2009,1,AGO
158.939,2009,2,AGO
187.145,2009,3,AGO
123.21,2009,4,AGO
19.8827,2009,5,AGO
1.25678,2009,6,AGO
0.49801,2009,7,AGO
3.63113,2009,8,AGO
17.6739,2009,9,AGO
78.3543,2009,10,AGO
130.395,2009,11,AGO
158.435,2009,12,AGO
146.097,2010,1,AGO
131.865,2010,2,AGO
174.769,2010,3,AGO
100.583,2010,4,AGO
14.8794,2010,5,AGO
0.70672,2010,6,AGO
0.38423,2010,7,AGO
2.62674,2010,8,AGO
14.9599,2010,9,AGO
54.7618,2010,10,AGO
167.414,2010,11,AGO
141.866,2010,12,AGO
146.383,2011,1,AGO
147.169,2011,2,AGO
169.41,2011,3,AGO
104.793,2011,4,AGO
11.0912,2011,5,AGO
0.39421,2011,6,AGO
0.31126,2011,7,AGO
3.74153,2011,8,AGO
20.6542,2011,9,AGO
58.8358,2011,10,AGO
163.125,2011,11,AGO
171.788,2011,12,AGO
171.717,2012,1,AGO
165.782,2012,2,AGO
173,2012,3,AGO
109.511,2012,4,AGO
16.3942,2012,5,AGO
0.44338,2012,6,AGO
0.29488,2012,7,AGO
2.76229,2012,8,AGO
21.2202,2012,9,AGO
62.3777,2012,10,AGO
142.192,2012,11,AGO
138.825,2012,12,AGO
138.005,2013,1,AGO
146.673,2013,2,AGO
144.281,2013,3,AGO
121.847,2013,4,AGO
11.6847,2013,5,AGO
0.64567,2013,6,AGO
0.27255,2013,7,AGO
4.09417,2013,8,AGO
16.6833,2013,9,AGO
63.8531,2013,10,AGO
129.606,2013,11,AGO
170.492,2013,12,AGO
158.779,2014,1,AGO
130.125,2014,2,AGO
183.589,2014,3,AGO
116.495,2014,4,AGO
12.618,2014,5,AGO
0.47573,2014,6,AGO
0.28854,2014,7,AGO
2.83298,2014,8,AGO
16.7854,2014,9,AGO
65.8431,2014,10,AGO
149.336,2014,11,AGO
156.508,2014,12,AGO
133.678,2015,1,AGO
125.868,2015,2,AGO
182.65,2015,3,AGO
76.8454,2015,4,AGO
18.2357,2015,5,AGO
0.41799,2015,6,AGO
0.45249,2015,7,AGO
2.68552,2015,8,AGO
20.7143,2015,9,AGO
56.2436,2015,10,AGO
119.291,2015,11,AGO
193.258,2015,12,AGO
164.495,1991,1,ATG
97.4466,1991,2,ATG
171.589,1991,3,ATG
177.72,1991,4,ATG
177.265,1991,5,ATG
120.137,1991,6,ATG
148.527,1991,7,ATG
158.732,1991,8,ATG
249.397,1991,9,ATG
179.978,1991,10,ATG
377.909,1991,11,ATG
176.881,1991,12,ATG
108.473,1992,1,ATG
93.9224,1992,2,ATG
110.794,1992,3,ATG
152.851,1992,4,ATG
399.105,1992,5,ATG
213.082,1992,6,ATG
155.042,1992,7,ATG
255.647,1992,8,ATG
338.473,1992,9,ATG
230.773,1992,10,ATG
513.971,1992,11,ATG
443.009,1992,12,ATG
240.423,1993,1,ATG
80.4005,1993,2,ATG
158.315,1993,3,ATG
169.573,1993,4,ATG
510.28,1993,5,ATG
217.584,1993,6,ATG
187.237,1993,7,ATG
120.192,1993,8,ATG
267.785,1993,9,ATG
168.303,1993,10,ATG
239.304,1993,11,ATG
243.344,1993,12,ATG
169.093,1994,1,ATG
124.856,1994,2,ATG
62.2438,1994,3,ATG
147.198,1994,4,ATG
126.665,1994,5,ATG
128.122,1994,6,ATG
59.7082,1994,7,ATG
158.913,1994,8,ATG
275.288,1994,9,ATG
227.846,1994,10,ATG
152.383,1994,11,ATG
192.48,1994,12,ATG
84.9418,1995,1,ATG
152.134,1995,2,ATG
125.521,1995,3,ATG
119.536,1995,4,ATG
64.0157,1995,5,ATG
92.2596,1995,6,ATG
201.711,1995,7,ATG
318.819,1995,8,ATG
314.019,1995,9,ATG
307.438,1995,10,ATG
190.024,1995,11,ATG
377.688,1995,12,ATG
183.722,1996,1,ATG
86.3617,1996,2,ATG
188.541,1996,3,ATG
170.151,1996,4,ATG
80.705,1996,5,ATG
214.529,1996,6,ATG
391.142,1996,7,ATG
184.637,1996,8,ATG
247.958,1996,9,ATG
332.503,1996,10,ATG
339.166,1996,11,ATG
226.099,1996,12,ATG
167.939,1997,1,ATG
214.369,1997,2,ATG
88.3988,1997,3,ATG
69.4856,1997,4,ATG
258.579,1997,5,ATG
93.6729,1997,6,ATG
335.695,1997,7,ATG
175.583,1997,8,ATG
282.725,1997,9,ATG
360.444,1997,10,ATG
169.796,1997,11,ATG
85.4171,1997,12,ATG
200.243,1998,1,ATG
51.0172,1998,2,ATG
109.938,1998,3,ATG
193.893,1998,4,ATG
274.658,1998,5,ATG
172.976,1998,6,ATG
199.723,1998,7,ATG
237.566,1998,8,ATG
224.274,1998,9,ATG
398.772,1998,10,ATG
471.795,1998,11,ATG
419.44,1998,12,ATG
176.19,1999,1,ATG
80.8066,1999,2,ATG
54.5794,1999,3,ATG
173.438,1999,4,ATG
70.0186,1999,5,ATG
408.313,1999,6,ATG
224.116,1999,7,ATG
282.817,1999,8,ATG
198.545,1999,9,ATG
278.439,1999,10,ATG
362.478,1999,11,ATG
311.476,1999,12,ATG
190.321,2000,1,ATG
124.827,2000,2,ATG
68.6685,2000,3,ATG
108.307,2000,4,ATG
185.214,2000,5,ATG
99.1952,2000,6,ATG
144.062,2000,7,ATG
174.068,2000,8,ATG
189.616,2000,9,ATG
168.955,2000,10,ATG
369.738,2000,11,ATG
168.127,2000,12,ATG
68.8561,2001,1,ATG
151.371,2001,2,ATG
81.7539,2001,3,ATG
167.776,2001,4,ATG
156.79,2001,5,ATG
137.394,2001,6,ATG
183.717,2001,7,ATG
338.476,2001,8,ATG
167.748,2001,9,ATG
383.303,2001,10,ATG
196.583,2001,11,ATG
390.522,2001,12,ATG
154.047,2002,1,ATG
109.541,2002,2,ATG
212.373,2002,3,ATG
324.186,2002,4,ATG
149.794,2002,5,ATG
194.33,2002,6,ATG
188.28,2002,7,ATG
178.691,2002,8,ATG
276.533,2002,9,ATG
310.804,2002,10,ATG
259.556,2002,11,ATG
166.644,2002,12,ATG
145.025,2003,1,ATG
131.275,2003,2,ATG
58.4499,2003,3,ATG
235.683,2003,4,ATG
132.967,2003,5,ATG
148.789,2003,6,ATG
193.535,2003,7,ATG
284.8,2003,8,ATG
173.399,2003,9,ATG
395.666,2003,10,ATG
370.667,2003,11,ATG
413.654,2003,12,ATG
144.729,2004,1,ATG
140.659,2004,2,ATG
252.675,2004,3,ATG
113.683,2004,4,ATG
424.944,2004,5,ATG
175.028,2004,6,ATG
283.207,2004,7,ATG
128.117,2004,8,ATG
263.548,2004,9,ATG
319.315,2004,10,ATG
626.429,2004,11,ATG
206.152,2004,12,ATG
234.782,2005,1,ATG
107.85,2005,2,ATG
50.765,2005,3,ATG
249.465,2005,4,ATG
271.572,2005,5,ATG
400.897,2005,6,ATG
268.858,2005,7,ATG
407.9,2005,8,ATG
137.876,2005,9,ATG
533.061,2005,10,ATG
358.465,2005,11,ATG
190.688,2005,12,ATG
293.891,2006,1,ATG
97.5802,2006,2,ATG
89.6049,2006,3,ATG
172.37,2006,4,ATG
434.976,2006,5,ATG
369.004,2006,6,ATG
309.262,2006,7,ATG
360.381,2006,8,ATG
182.446,2006,9,ATG
359.37,2006,10,ATG
283.088,2006,11,ATG
204.775,2006,12,ATG
180.904,2007,1,ATG
121.107,2007,2,ATG
111.615,2007,3,ATG
111.424,2007,4,ATG
155.523,2007,5,ATG
196.382,2007,6,ATG
265.327,2007,7,ATG
269.246,2007,8,ATG
287.696,2007,9,ATG
276.505,2007,10,ATG
140.248,2007,11,ATG
276.254,2007,12,ATG
188.882,2008,1,ATG
201.125,2008,2,ATG
124.669,2008,3,ATG
139.446,2008,4,ATG
103.574,2008,5,ATG
206.648,2008,6,ATG
229.743,2008,7,ATG
415.876,2008,8,ATG
420.545,2008,9,ATG
614.179,2008,10,ATG
239.066,2008,11,ATG
204.859,2008,12,ATG
163.461,2009,1,ATG
58.6212,2009,2,ATG
71.493,2009,3,ATG
149.364,2009,4,ATG
284.639,2009,5,ATG
187.561,2009,6,ATG
197.667,2009,7,ATG
173.833,2009,8,ATG
166.304,2009,9,ATG
227.482,2009,10,ATG
337.789,2009,11,ATG
148.504,2009,12,ATG
149.834,2010,1,ATG
57.481,2010,2,ATG
90.3367,2010,3,ATG
176.53,2010,4,ATG
235.087,2010,5,ATG
309.134,2010,6,ATG
409.27,2010,7,ATG
374.042,2010,8,ATG
239.379,2010,9,ATG
348.994,2010,10,ATG
400.014,2010,11,ATG
183.113,2010,12,ATG
106.489,2011,1,ATG
115.082,2011,2,ATG
234.296,2011,3,ATG
223.913,2011,4,ATG
262.359,2011,5,ATG
326.354,2011,6,ATG
331.606,2011,7,ATG
280.878,2011,8,ATG
300.212,2011,9,ATG
212.737,2011,10,ATG
292.126,2011,11,ATG
272.05,2011,12,ATG
129.64,2012,1,ATG
110.054,2012,2,ATG
111.62,2012,3,ATG
254.24,2012,4,ATG
318.948,2012,5,ATG
42.423,2012,6,ATG
297.934,2012,7,ATG
220.702,2012,8,ATG
126.135,2012,9,ATG
266.897,2012,10,ATG
150.81,2012,11,ATG
230.493,2012,12,ATG
139.215,2013,1,ATG
106.79,2013,2,ATG
68.1194,2013,3,ATG
142.136,2013,4,ATG
360.842,2013,5,ATG
159.212,2013,6,ATG
259.38,2013,7,ATG
212.732,2013,8,ATG
145.229,2013,9,ATG
262.891,2013,10,ATG
308.124,2013,11,ATG
281.013,2013,12,ATG
163.039,2014,1,ATG
145.698,2014,2,ATG
78.7327,2014,3,ATG
161.989,2014,4,ATG
298.573,2014,5,ATG
94.4081,2014,6,ATG
122.991,2014,7,ATG
289.261,2014,8,ATG
263.239,2014,9,ATG
458.409,2014,10,ATG
404.417,2014,11,ATG
165.905,2014,12,ATG
117.406,2015,1,ATG
86.2266,2015,2,ATG
87.032,2015,3,ATG
132.174,2015,4,ATG
75.997,2015,5,ATG
79.902,2015,6,ATG
73.1167,2015,7,ATG
143.706,2015,8,ATG
114.227,2015,9,ATG
204.131,2015,10,ATG
303.521,2015,11,ATG
162.517,2015,12,ATG
80.9677,1991,1,ARG
50.0258,1991,2,ARG
59.2444,1991,3,ARG
56.8699,1991,4,ARG
44.693,1991,5,ARG
48.2942,1991,6,ARG
26.5699,1991,7,ARG
20.6415,1991,8,ARG
33.7517,1991,9,ARG
46.4006,1991,10,ARG
53.6388,1991,11,ARG
112.418,1991,12,ARG
68.8368,1992,1,ARG
77.8407,1992,2,ARG
85.4204,1992,3,ARG
64.2302,1992,4,ARG
49.8783,1992,5,ARG
41.5758,1992,6,ARG
17.8754,1992,7,ARG
31.3126,1992,8,ARG
33.6912,1992,9,ARG
51.0253,1992,10,ARG
74.2627,1992,11,ARG
96.9722,1992,12,ARG
76.9188,1993,1,ARG
35.4896,1993,2,ARG
60.7427,1993,3,ARG
59.5972,1993,4,ARG
47.016,1993,5,ARG
42.3737,1993,6,ARG
15.0541,1993,7,ARG
16.5451,1993,8,ARG
21.303,1993,9,ARG
66.2752,1993,10,ARG
75.2938,1993,11,ARG
60.2286,1993,12,ARG
61.1977,1994,1,ARG
66.8509,1994,2,ARG
60.3571,1994,3,ARG
47.6412,1994,4,ARG
52.0118,1994,5,ARG
31.064,1994,6,ARG
30.5658,1994,7,ARG
18.6353,1994,8,ARG
22.8079,1994,9,ARG
61.6498,1994,10,ARG
52.7529,1994,11,ARG
64.2054,1994,12,ARG
68.0363,1995,1,ARG
62.7776,1995,2,ARG
68.3014,1995,3,ARG
43.1734,1995,4,ARG
31.3773,1995,5,ARG
24.3239,1995,6,ARG
15.1311,1995,7,ARG
14.0834,1995,8,ARG
15.8058,1995,9,ARG
42.2033,1995,10,ARG
51.4002,1995,11,ARG
38.833,1995,12,ARG
71.2124,1996,1,ARG
75.0051,1996,2,ARG
62.5813,1996,3,ARG
68.3833,1996,4,ARG
29.3462,1996,5,ARG
15.1967,1996,6,ARG
10.027,1996,7,ARG
22.7134,1996,8,ARG
25.2403,1996,9,ARG
53.0999,1996,10,ARG
60.349,1996,11,ARG
96.3072,1996,12,ARG
76.5359,1997,1,ARG
62.8263,1997,2,ARG
63.5669,1997,3,ARG
32.9911,1997,4,ARG
34.6877,1997,5,ARG
47.5049,1997,6,ARG
27.775,1997,7,ARG
24.362,1997,8,ARG
32.3068,1997,9,ARG
62.6779,1997,10,ARG
62.5146,1997,11,ARG
96.4824,1997,12,ARG
76.0343,1998,1,ARG
94.6236,1998,2,ARG
65.8526,1998,3,ARG
82.6957,1998,4,ARG
36.4838,1998,5,ARG
24.1182,1998,6,ARG
20.3461,1998,7,ARG
20.1607,1998,8,ARG
28.3239,1998,9,ARG
42.2236,1998,10,ARG
52.9569,1998,11,ARG
55.5634,1998,12,ARG
70.3835,1999,1,ARG
57.1284,1999,2,ARG
99.263,1999,3,ARG
59.2915,1999,4,ARG
32.5088,1999,5,ARG
35.494,1999,6,ARG
26.5745,1999,7,ARG
20.0382,1999,8,ARG
30.0044,1999,9,ARG
57.2631,1999,10,ARG
48.8233,1999,11,ARG
59.4328,1999,12,ARG
69.9936,2000,1,ARG
89.2502,2000,2,ARG
80.5406,2000,3,ARG
66.333,2000,4,ARG
63.1636,2000,5,ARG
41.3434,2000,6,ARG
25.4888,2000,7,ARG
20.8136,2000,8,ARG
30.6591,2000,9,ARG
83.3568,2000,10,ARG
70.2788,2000,11,ARG
56.5444,2000,12,ARG
94.1451,2001,1,ARG
63.3787,2001,2,ARG
92.5205,2001,3,ARG
61.9681,2001,4,ARG
37.8659,2001,5,ARG
34.885,2001,6,ARG
26.3684,2001,7,ARG
37.7524,2001,8,ARG
49.3503,2001,9,ARG
75.6487,2001,10,ARG
60.1416,2001,11,ARG
47.9478,2001,12,ARG
69.2132,2002,1,ARG
53.589,2002,2,ARG
107.188,2002,3,ARG
64.6892,2002,4,ARG
57.6185,2002,5,ARG
19.2004,2002,6,ARG
27.4563,2002,7,ARG
39.6129,2002,8,ARG
34.8486,2002,9,ARG
77.3171,2002,10,ARG
73.7023,2002,11,ARG
88.797,2002,12,ARG
52.9367,2003,1,ARG
58.4989,2003,2,ARG
86.4711,2003,3,ARG
54.7346,2003,4,ARG
31.9533,2003,5,ARG
27.2727,2003,6,ARG
21.6447,2003,7,ARG
23.2621,2003,8,ARG
20.5945,2003,9,ARG
47.6878,2003,10,ARG
47.7741,2003,11,ARG
73.8252,2003,12,ARG
51.9029,2004,1,ARG
50.0037,2004,2,ARG
46.7499,2004,3,ARG
69.5194,2004,4,ARG
28.8098,2004,5,ARG
27.5701,2004,6,ARG
30.7689,2004,7,ARG
16.3495,2004,8,ARG
20.1555,2004,9,ARG
49.9978,2004,10,ARG
68.0358,2004,11,ARG
69.9826,2004,12,ARG
58.0296,2005,1,ARG
54.1085,2005,2,ARG
81.3678,2005,3,ARG
46.7377,2005,4,ARG
36.7698,2005,5,ARG
44.7035,2005,6,ARG
16.4898,2005,7,ARG
32.9592,2005,8,ARG
23.6948,2005,9,ARG
37.904,2005,10,ARG
50.8871,2005,11,ARG
55.4959,2005,12,ARG
70.0943,2006,1,ARG
54.2082,2006,2,ARG
53.9285,2006,3,ARG
49.189,2006,4,ARG
12.2467,2006,5,ARG
34.7793,2006,6,ARG
28.5065,2006,7,ARG
15.1483,2006,8,ARG
16.9015,2006,9,ARG
71.4653,2006,10,ARG
50.7816,2006,11,ARG
82.9481,2006,12,ARG
78.1865,2007,1,ARG
76.3788,2007,2,ARG
101.863,2007,3,ARG
40.4396,2007,4,ARG
24.437,2007,5,ARG
14.309,2007,6,ARG
14.768,2007,7,ARG
14.2244,2007,8,ARG
46.1729,2007,9,ARG
54.5061,2007,10,ARG
32.1285,2007,11,ARG
53.992,2007,12,ARG
85.5946,2008,1,ARG
73.0368,2008,2,ARG
57.4951,2008,3,ARG
29.0749,2008,4,ARG
38.2572,2008,5,ARG
21.1282,2008,6,ARG
21.6923,2008,7,ARG
25.459,2008,8,ARG
21.7056,2008,9,ARG
43.5865,2008,10,ARG
48.045,2008,11,ARG
47.3333,2008,12,ARG
41.5369,2009,1,ARG
60.3593,2009,2,ARG
45.7941,2009,3,ARG
23.7579,2009,4,ARG
37.7217,2009,5,ARG
13.62,2009,6,ARG
23.5994,2009,7,ARG
20.0236,2009,8,ARG
33.2048,2009,9,ARG
27.9201,2009,10,ARG
75.2217,2009,11,ARG
89.7229,2009,12,ARG
61.6872,2010,1,ARG
94.0288,2010,2,ARG
66.1129,2010,3,ARG
29.7335,2010,4,ARG
46.9254,2010,5,ARG
23.4997,2010,6,ARG
25.9843,2010,7,ARG
13.377,2010,8,ARG
41.0303,2010,9,ARG
34.2838,2010,10,ARG
34.1645,2010,11,ARG
54.8322,2010,12,ARG
80.2309,2011,1,ARG
80.4125,2011,2,ARG
48.8842,2011,3,ARG
49.6666,2011,4,ARG
20.9419,2011,5,ARG
25.0784,2011,6,ARG
26.9592,2011,7,ARG
16.7554,2011,8,ARG
17.4509,2011,9,ARG
55.4671,2011,10,ARG
58.9154,2011,11,ARG
36.3638,2011,12,ARG
56.0254,2012,1,ARG
80.773,2012,2,ARG
54.3224,2012,3,ARG
45.6798,2012,4,ARG
39.6835,2012,5,ARG
22.0668,2012,6,ARG
8.00085,2012,7,ARG
41.0687,2012,8,ARG
26.7266,2012,9,ARG
84.0531,2012,10,ARG
47.3838,2012,11,ARG
78.1956,2012,12,ARG
53.1796,2013,1,ARG
58.4257,2013,2,ARG
57.5215,2013,3,ARG
36.3891,2013,4,ARG
39.9418,2013,5,ARG
20.7242,2013,6,ARG
22.7447,2013,7,ARG
16.1189,2013,8,ARG
26.1777,2013,9,ARG
57.4633,2013,10,ARG
60.5801,2013,11,ARG
41.8603,2013,12,ARG
77.272,2014,1,ARG
86.2156,2014,2,ARG
72.5816,2014,3,ARG
74.2618,2014,4,ARG
53.8979,2014,5,ARG
28.5543,2014,6,ARG
31.0612,2014,7,ARG
20.0404,2014,8,ARG
40.2202,2014,9,ARG
52.4376,2014,10,ARG
62.5615,2014,11,ARG
75.2002,2014,12,ARG
77.9458,2015,1,ARG
80.0424,2015,2,ARG
56.8908,2015,3,ARG
48.8358,2015,4,ARG
40.9372,2015,5,ARG
28.3529,2015,6,ARG
26.8839,2015,7,ARG
47.3424,2015,8,ARG
19.591,2015,9,ARG
53.2447,2015,10,ARG
68.5238,2015,11,ARG
77.4298,2015,12,ARG
18.1602,1991,1,ABW
8.26521,1991,2,ABW
17.4846,1991,3,ABW
16.1743,1991,4,ABW
9.59201,1991,5,ABW
16.0761,1991,6,ABW
23.2558,1991,7,ABW
90.6831,1991,8,ABW
29.1285,1991,9,ABW
37.2866,1991,10,ABW
145.122,1991,11,ABW
55.3672,1991,12,ABW
8.23157,1992,1,ABW
8.70856,1992,2,ABW
1.93926,1992,3,ABW
73.1853,1992,4,ABW
76.841,1992,5,ABW
29.0457,1992,6,ABW
42.8383,1992,7,ABW
65.9045,1992,8,ABW
117.616,1992,9,ABW
30.5688,1992,10,ABW
220.831,1992,11,ABW
38.7167,1992,12,ABW
27.7961,1993,1,ABW
9.64099,1993,2,ABW
10.7661,1993,3,ABW
51.3275,1993,4,ABW
211.912,1993,5,ABW
22.1737,1993,6,ABW
31.0086,1993,7,ABW
70.9253,1993,8,ABW
113.397,1993,9,ABW
25.6241,1993,10,ABW
65.5811,1993,11,ABW
11.9542,1993,12,ABW
20.4411,1994,1,ABW
7.13215,1994,2,ABW
2.01566,1994,3,ABW
18.1257,1994,4,ABW
34.953,1994,5,ABW
49.5243,1994,6,ABW
36.0981,1994,7,ABW
97.8305,1994,8,ABW
28.6148,1994,9,ABW
193.357,1994,10,ABW
79.4075,1994,11,ABW
54.078,1994,12,ABW
22.0511,1995,1,ABW
4.35272,1995,2,ABW
69.2762,1995,3,ABW
49.0059,1995,4,ABW
31.0584,1995,5,ABW
68.51,1995,6,ABW
199.415,1995,7,ABW
204.706,1995,8,ABW
130.742,1995,9,ABW
124.786,1995,10,ABW
58.9079,1995,11,ABW
58.9424,1995,12,ABW
35.7353,1996,1,ABW
3.82762,1996,2,ABW
5.42616,1996,3,ABW
9.95839,1996,4,ABW
31.9468,1996,5,ABW
27.5688,1996,6,ABW
88.583,1996,7,ABW
36.3306,1996,8,ABW
95.4771,1996,9,ABW
300.905,1996,10,ABW
153.737,1996,11,ABW
73.1745,1996,12,ABW
53.873,1997,1,ABW
32.7515,1997,2,ABW
5.48386,1997,3,ABW
10.9936,1997,4,ABW
8.56407,1997,5,ABW
94.4895,1997,6,ABW
33.1689,1997,7,ABW
8.81866,1997,8,ABW
40.3291,1997,9,ABW
36.2865,1997,10,ABW
80.4996,1997,11,ABW
17.3506,1997,12,ABW
2.15322,1998,1,ABW
4.9044,1998,2,ABW
4.54404,1998,3,ABW
23.4423,1998,4,ABW
77.1399,1998,5,ABW
87.3132,1998,6,ABW
29.407,1998,7,ABW
49.9552,1998,8,ABW
40.4322,1998,9,ABW
153.433,1998,10,ABW
93.1513,1998,11,ABW
167.697,1998,12,ABW
15.9323,1999,1,ABW
17.2479,1999,2,ABW
25.1028,1999,3,ABW
103.596,1999,4,ABW
16.7161,1999,5,ABW
36.9742,1999,6,ABW
119.881,1999,7,ABW
73.7916,1999,8,ABW
284.416,1999,9,ABW
218.107,1999,10,ABW
143.039,1999,11,ABW
281.041,1999,12,ABW
92.0063,2000,1,ABW
34.5568,2000,2,ABW
29.3222,2000,3,ABW
20.4116,2000,4,ABW
12.1693,2000,5,ABW
113.651,2000,6,ABW
49.56,2000,7,ABW
42.8465,2000,8,ABW
102.115,2000,9,ABW
47.5311,2000,10,ABW
264.959,2000,11,ABW
59.4077,2000,12,ABW
7.77825,2001,1,ABW
18.9122,2001,2,ABW
1.19393,2001,3,ABW
1.43117,2001,4,ABW
31.3671,2001,5,ABW
68.9967,2001,6,ABW
21.9965,2001,7,ABW
57.5332,2001,8,ABW
90.9473,2001,9,ABW
90.4277,2001,10,ABW
73.3922,2001,11,ABW
55.7884,2001,12,ABW
18.8554,2002,1,ABW
6.07711,2002,2,ABW
9.94871,2002,3,ABW
134.026,2002,4,ABW
38.9955,2002,5,ABW
42.3815,2002,6,ABW
31.8077,2002,7,ABW
22.2896,2002,8,ABW
26.7584,2002,9,ABW
160.494,2002,10,ABW
27.4554,2002,11,ABW
7.98245,2002,12,ABW
11.1833,2003,1,ABW
3.9405,2003,2,ABW
0.26942,2003,3,ABW
17.1194,2003,4,ABW
22.8415,2003,5,ABW
101.892,2003,6,ABW
86.6399,2003,7,ABW
27.0403,2003,8,ABW
33.4746,2003,9,ABW
149.267,2003,10,ABW
152.407,2003,11,ABW
137.897,2003,12,ABW
45.5546,2004,1,ABW
24.6636,2004,2,ABW
51.6099,2004,3,ABW
85.4937,2004,4,ABW
305.065,2004,5,ABW
25.7901,2004,6,ABW
36.8445,2004,7,ABW
44.4985,2004,8,ABW
77.2835,2004,9,ABW
174.559,2004,10,ABW
343.271,2004,11,ABW
52.6723,2004,12,ABW
76.0738,2005,1,ABW
30.8146,2005,2,ABW
3.35209,2005,3,ABW
4.30941,2005,4,ABW
265.04,2005,5,ABW
212.891,2005,6,ABW
19.0153,2005,7,ABW
30.5419,2005,8,ABW
104.658,2005,9,ABW
197.357,2005,10,ABW
210.026,2005,11,ABW
77.3078,2005,12,ABW
61.3509,2006,1,ABW
37.6033,2006,2,ABW
43.5424,2006,3,ABW
22.1116,2006,4,ABW
55.184,2006,5,ABW
