pr,"	Year", Month, Country
180.082,2003,4,KOR
178.977,2003,5,KOR
234.581,2003,6,KOR
528.996,2003,7,KOR
452.394,2003,8,KOR
274.815,2003,9,KOR
29.4281,2003,10,KOR
91.6609,2003,11,KOR
15.931,2003,12,KOR
13.9102,2004,1,KOR
52.6915,2004,2,KOR
33.3396,2004,3,KOR
108.414,2004,4,KOR
143.946,2004,5,KOR
198.363,2004,6,KOR
329.708,2004,7,KOR
372.303,2004,8,KOR
196.69,2004,9,KOR
10.2733,2004,10,KOR
53.6495,2004,11,KOR
33.0342,2004,12,KOR
15.246,2005,1,KOR
35.2496,2005,2,KOR
57.7907,2005,3,KOR
83.9625,2005,4,KOR
98.713,2005,5,KOR
184.275,2005,6,KOR
247.972,2005,7,KOR
278.48,2005,8,KOR
231.001,2005,9,KOR
43.0204,2005,10,KOR
39.549,2005,11,KOR
10.7112,2005,12,KOR
30.8903,2006,1,KOR
28.693,2006,2,KOR
17.931,2006,3,KOR
103.494,2006,4,KOR
183.185,2006,5,KOR
170.593,2006,6,KOR
574.664,2006,7,KOR
152.623,2006,8,KOR
71.9909,2006,9,KOR
67.4291,2006,10,KOR
45.1399,2006,11,KOR
19.7586,2006,12,KOR
10.57,2007,1,KOR
41.6669,2007,2,KOR
103.872,2007,3,KOR
48.5596,2007,4,KOR
137.811,2007,5,KOR
97.5409,2007,6,KOR
293.427,2007,7,KOR
260.855,2007,8,KOR
315.053,2007,9,KOR
72.1737,2007,10,KOR
14.618,2007,11,KOR
27.3105,2007,12,KOR
41.835,2008,1,KOR
10.8801,2008,2,KOR
61.9917,2008,3,KOR
57.2577,2008,4,KOR
128.554,2008,5,KOR
230.574,2008,6,KOR
268.88,2008,7,KOR
238.888,2008,8,KOR
64.7627,2008,9,KOR
35.535,2008,10,KOR
21.1014,2008,11,KOR
21.1039,2008,12,KOR
12.5511,2009,1,KOR
37.5532,2009,2,KOR
57.4032,2009,3,KOR
68.0759,2009,4,KOR
121.588,2009,5,KOR
152.875,2009,6,KOR
525.183,2009,7,KOR
158.391,2009,8,KOR
50.1032,2009,9,KOR
57.1883,2009,10,KOR
57.8819,2009,11,KOR
21.9337,2009,12,KOR
28.6334,2010,1,KOR
70.1642,2010,2,KOR
101.962,2010,3,KOR
90.1181,2010,4,KOR
131.556,2010,5,KOR
103.713,2010,6,KOR
293.81,2010,7,KOR
364.443,2010,8,KOR
302.413,2010,9,KOR
39.926,2010,10,KOR
14.8066,2010,11,KOR
29.0709,2010,12,KOR
10.1163,2011,1,KOR
67.9782,2011,2,KOR
21.7994,2011,3,KOR
110.515,2011,4,KOR
116.794,2011,5,KOR
343.528,2011,6,KOR
345.713,2011,7,KOR
221.068,2011,8,KOR
56.023,2011,9,KOR
59.3189,2011,10,KOR
106.391,2011,11,KOR
20.2216,2011,12,KOR
20.3588,2012,1,KOR
13.6182,2012,2,KOR
100.949,2012,3,KOR
155.471,2012,4,KOR
37.7215,2012,5,KOR
94.2735,2012,6,KOR
335.804,2012,7,KOR
420.457,2012,8,KOR
263.19,2012,9,KOR
66.7435,2012,10,KOR
57.0352,2012,11,KOR
54.4533,2012,12,KOR
26.4028,2013,1,KOR
66.9352,2013,2,KOR
59.2858,2013,3,KOR
79.0608,2013,4,KOR
141.664,2013,5,KOR
80.7948,2013,6,KOR
368.873,2013,7,KOR
175.657,2013,8,KOR
109.74,2013,9,KOR
71.877,2013,10,KOR
47.7426,2013,11,KOR
19.3044,2013,12,KOR
14.9143,2014,1,KOR
46.9125,2014,2,KOR
73.542,2014,3,KOR
82.6032,2014,4,KOR
66.4021,2014,5,KOR
101.189,2014,6,KOR
164.596,2014,7,KOR
415.634,2014,8,KOR
98.6298,2014,9,KOR
105.381,2014,10,KOR
54.0795,2014,11,KOR
21.3305,2014,12,KOR
27.3651,2015,1,KOR
26.9702,2015,2,KOR
40.538,2015,3,KOR
138.908,2015,4,KOR
62.7042,2015,5,KOR
117.331,2015,6,KOR
202.235,2015,7,KOR
143.712,2015,8,KOR
65.1355,2015,9,KOR
59.5246,2015,10,KOR
121.374,2015,11,KOR
35.9026,2015,12,KOR
211.326,1991,1,LKA
50.4981,1991,2,LKA
114.078,1991,3,LKA
90.8101,1991,4,LKA
95.8019,1991,5,LKA
106.5,1991,6,LKA
59.4036,1991,7,LKA
111.807,1991,8,LKA
69.1989,1991,9,LKA
293.261,1991,10,LKA
247.978,1991,11,LKA
194.142,1991,12,LKA
27.5179,1992,1,LKA
2.015,1992,2,LKA
1.4228,1992,3,LKA
59.2122,1992,4,LKA
179.801,1992,5,LKA
56.5442,1992,6,LKA
95.8627,1992,7,LKA
71.222,1992,8,LKA
183.775,1992,9,LKA
127.56,1992,10,LKA
407.022,1992,11,LKA
186.385,1992,12,LKA
21.8218,1993,1,LKA
47.7297,1993,2,LKA
45.7311,1993,3,LKA
90.103,1993,4,LKA
226.245,1993,5,LKA
118.073,1993,6,LKA
55.685,1993,7,LKA
42.853,1993,8,LKA
81.7802,1993,9,LKA
268.582,1993,10,LKA
381.735,1993,11,LKA
415.126,1993,12,LKA
114.294,1994,1,LKA
184.955,1994,2,LKA
64.4307,1994,3,LKA
87.3021,1994,4,LKA
132.74,1994,5,LKA
17.4574,1994,6,LKA
57.1831,1994,7,LKA
58.8344,1994,8,LKA
243.531,1994,9,LKA
278.051,1994,10,LKA
515.902,1994,11,LKA
88.4126,1994,12,LKA
180.036,1995,1,LKA
81.2481,1995,2,LKA
21.0238,1995,3,LKA
256.403,1995,4,LKA
163.064,1995,5,LKA
88.6279,1995,6,LKA
60.4541,1995,7,LKA
101.174,1995,8,LKA
99.6118,1995,9,LKA
236.783,1995,10,LKA
190.079,1995,11,LKA
91.7355,1995,12,LKA
80.595,1996,1,LKA
116.12,1996,2,LKA
3.13019,1996,3,LKA
201.051,1996,4,LKA
67.9258,1996,5,LKA
157.053,1996,6,LKA
59.307,1996,7,LKA
138.654,1996,8,LKA
167.677,1996,9,LKA
198.973,1996,10,LKA
373.018,1996,11,LKA
156.235,1996,12,LKA
6.92516,1997,1,LKA
60.5724,1997,2,LKA
32.1077,1997,3,LKA
98.7821,1997,4,LKA
130.75,1997,5,LKA
72.4118,1997,6,LKA
102.215,1997,7,LKA
84.9547,1997,8,LKA
246.248,1997,9,LKA
345.165,1997,10,LKA
502.683,1997,11,LKA
214.472,1997,12,LKA
100.369,1998,1,LKA
5.94034,1998,2,LKA
18.6208,1998,3,LKA
31.2737,1998,4,LKA
140.715,1998,5,LKA
54.7461,1998,6,LKA
113.844,1998,7,LKA
64.4201,1998,8,LKA
98.0568,1998,9,LKA
117.411,1998,10,LKA
227.241,1998,11,LKA
424.693,1998,12,LKA
166.679,1999,1,LKA
187.084,1999,2,LKA
38.9261,1999,3,LKA
209.402,1999,4,LKA
89.769,1999,5,LKA
70.7929,1999,6,LKA
24.3717,1999,7,LKA
56.8767,1999,8,LKA
194.557,1999,9,LKA
309.723,1999,10,LKA
257.424,1999,11,LKA
182.43,1999,12,LKA
190.54,2000,1,LKA
206.104,2000,2,LKA
94.1468,2000,3,LKA
95.2753,2000,4,LKA
66.0507,2000,5,LKA
82.5025,2000,6,LKA
16.3091,2000,7,LKA
177.606,2000,8,LKA
187.941,2000,9,LKA
136.8,2000,10,LKA
224.734,2000,11,LKA
183.745,2000,12,LKA
212.596,2001,1,LKA
53.428,2001,2,LKA
15.2029,2001,3,LKA
261.389,2001,4,LKA
35.2242,2001,5,LKA
93.3802,2001,6,LKA
61.6296,2001,7,LKA
16.0911,2001,8,LKA
100.075,2001,9,LKA
156.12,2001,10,LKA
225.46,2001,11,LKA
237.108,2001,12,LKA
49.342,2002,1,LKA
62.0393,2002,2,LKA
56.1539,2002,3,LKA
177.942,2002,4,LKA
158.543,2002,5,LKA
46.0256,2002,6,LKA
27.7806,2002,7,LKA
60.8771,2002,8,LKA
64.1365,2002,9,LKA
338.795,2002,10,LKA
354.459,2002,11,LKA
345.041,2002,12,LKA
122.02,2003,1,LKA
99.4504,2003,2,LKA
115.455,2003,3,LKA
126.309,2003,4,LKA
128.658,2003,5,LKA
64.0636,2003,6,LKA
105.627,2003,7,LKA
71.3622,2003,8,LKA
116.476,2003,9,LKA
148.188,2003,10,LKA
475.283,2003,11,LKA
25.8405,2003,12,LKA
30.5258,2004,1,LKA
78.4145,2004,2,LKA
30.2656,2004,3,LKA
135.018,2004,4,LKA
232.607,2004,5,LKA
62.363,2004,6,LKA
73.4511,2004,7,LKA
89.0326,2004,8,LKA
261.546,2004,9,LKA
371.001,2004,10,LKA
270.811,2004,11,LKA
272.915,2004,12,LKA
132.47,2005,1,LKA
22.7678,2005,2,LKA
58.1692,2005,3,LKA
164.43,2005,4,LKA
108.854,2005,5,LKA
39.0621,2005,6,LKA
71.6699,2005,7,LKA
37.2521,2005,8,LKA
40.3613,2005,9,LKA
280.985,2005,10,LKA
569.363,2005,11,LKA
202.209,2005,12,LKA
151.672,2006,1,LKA
63.3155,2006,2,LKA
147.944,2006,3,LKA
99.2935,2006,4,LKA
58.4264,2006,5,LKA
56.8156,2006,6,LKA
37.3815,2006,7,LKA
79.6882,2006,8,LKA
204.515,2006,9,LKA
422.071,2006,10,LKA
490.266,2006,11,LKA
286.405,2006,12,LKA
172.863,2007,1,LKA
30.8414,2007,2,LKA
37.1908,2007,3,LKA
221.998,2007,4,LKA
52.0578,2007,5,LKA
59.6926,2007,6,LKA
80.6353,2007,7,LKA
155.409,2007,8,LKA
117.348,2007,9,LKA
262.136,2007,10,LKA
181.057,2007,11,LKA
214.006,2007,12,LKA
66.8307,2008,1,LKA
118.371,2008,2,LKA
261.062,2008,3,LKA
167.854,2008,4,LKA
59.4125,2008,5,LKA
59.7551,2008,6,LKA
91.443,2008,7,LKA
203.797,2008,8,LKA
33.0644,2008,9,LKA
286.151,2008,10,LKA
317.649,2008,11,LKA
309.108,2008,12,LKA
66.005,2009,1,LKA
23.6578,2009,2,LKA
141.996,2009,3,LKA
144.543,2009,4,LKA
55.8695,2009,5,LKA
61.8895,2009,6,LKA
45.1883,2009,7,LKA
165.995,2009,8,LKA
88.324,2009,9,LKA
187.669,2009,10,LKA
434.058,2009,11,LKA
180.033,2009,12,LKA
57.4105,2010,1,LKA
26.1874,2010,2,LKA
29.2844,2010,3,LKA
61.2245,2010,4,LKA
147.507,2010,5,LKA
69.0989,2010,6,LKA
109.92,2010,7,LKA
45.5118,2010,8,LKA
239.697,2010,9,LKA
216.094,2010,10,LKA
410.449,2010,11,LKA
342.399,2010,12,LKA
189.716,2011,1,LKA
178.43,2011,2,LKA
61.493,2011,3,LKA
163.75,2011,4,LKA
31.6738,2011,5,LKA
31.2122,2011,6,LKA
55.868,2011,7,LKA
164.102,2011,8,LKA
37.2975,2011,9,LKA
240.153,2011,10,LKA
295.575,2011,11,LKA
190.239,2011,12,LKA
66.1113,2012,1,LKA
86.7224,2012,2,LKA
96.7059,2012,3,LKA
151.183,2012,4,LKA
21.1119,2012,5,LKA
37.4695,2012,6,LKA
18.8264,2012,7,LKA
130.237,2012,8,LKA
186.497,2012,9,LKA
381.95,2012,10,LKA
193.02,2012,11,LKA
365.513,2012,12,LKA
144.04,2013,1,LKA
202.986,2013,2,LKA
177.055,2013,3,LKA
62.0057,2013,4,LKA
187.002,2013,5,LKA
65.5801,2013,6,LKA
60.0499,2013,7,LKA
42.0646,2013,8,LKA
99.6739,2013,9,LKA
99.867,2013,10,LKA
184.865,2013,11,LKA
133.624,2013,12,LKA
80.8748,2014,1,LKA
42.8487,2014,2,LKA
66.0694,2014,3,LKA
95.0231,2014,4,LKA
109.359,2014,5,LKA
52.0266,2014,6,LKA
87.1239,2014,7,LKA
130.306,2014,8,LKA
121.339,2014,9,LKA
320.435,2014,10,LKA
287.286,2014,11,LKA
468.339,2014,12,LKA
20.8749,2015,1,LKA
153.87,2015,2,LKA
101.196,2015,3,LKA
202.21,2015,4,LKA
100.853,2015,5,LKA
66.8216,2015,6,LKA
99.5796,2015,7,LKA
141.59,2015,8,LKA
219.311,2015,9,LKA
303.785,2015,10,LKA
405.224,2015,11,LKA
216.646,2015,12,LKA
172.988,1991,1,LCA
92.4111,1991,2,LCA
95.0222,1991,3,LCA
181.066,1991,4,LCA
158.333,1991,5,LCA
152.522,1991,6,LCA
178.155,1991,7,LCA
163.099,1991,8,LCA
311.333,1991,9,LCA
169.488,1991,10,LCA
632.133,1991,11,LCA
204.755,1991,12,LCA
88.2222,1992,1,LCA
106.677,1992,2,LCA
86.0333,1992,3,LCA
156.8,1992,4,LCA
218,1992,5,LCA
377.5,1992,6,LCA
204.466,1992,7,LCA
213.888,1992,8,LCA
455.722,1992,9,LCA
160.044,1992,10,LCA
705.588,1992,11,LCA
135.5,1992,12,LCA
199.199,1993,1,LCA
113.911,1993,2,LCA
126.566,1993,3,LCA
131.766,1993,4,LCA
297.755,1993,5,LCA
154.244,1993,6,LCA
236.266,1993,7,LCA
245.111,1993,8,LCA
358.1,1993,9,LCA
184.555,1993,10,LCA
321.844,1993,11,LCA
130.8,1993,12,LCA
113.544,1994,1,LCA
77.2222,1994,2,LCA
68.7888,1994,3,LCA
99.1777,1994,4,LCA
122.599,1994,5,LCA
163.322,1994,6,LCA
85.0888,1994,7,LCA
267.755,1994,8,LCA
463.055,1994,9,LCA
205.622,1994,10,LCA
168.444,1994,11,LCA
179.644,1994,12,LCA
122.533,1995,1,LCA
58.7888,1995,2,LCA
154.777,1995,3,LCA
179.533,1995,4,LCA
46.3777,1995,5,LCA
122.033,1995,6,LCA
243.899,1995,7,LCA
506.844,1995,8,LCA
400.288,1995,9,LCA
363.477,1995,10,LCA
199.044,1995,11,LCA
216.988,1995,12,LCA
149.633,1996,1,LCA
61.3444,1996,2,LCA
132.333,1996,3,LCA
119.022,1996,4,LCA
84.8888,1996,5,LCA
227.444,1996,6,LCA
331.522,1996,7,LCA
329.711,1996,8,LCA
314.899,1996,9,LCA
422.322,1996,10,LCA
457.7,1996,11,LCA
222.5,1996,12,LCA
151.333,1997,1,LCA
88.2111,1997,2,LCA
64.3,1997,3,LCA
54.3444,1997,4,LCA
139.388,1997,5,LCA
121.3,1997,6,LCA
286.766,1997,7,LCA
217.911,1997,8,LCA
242.633,1997,9,LCA
155.722,1997,10,LCA
281.333,1997,11,LCA
121.266,1997,12,LCA
153.344,1998,1,LCA
31.1444,1998,2,LCA
49.3111,1998,3,LCA
93.8888,1998,4,LCA
258.066,1998,5,LCA
311.977,1998,6,LCA
268.955,1998,7,LCA
277.566,1998,8,LCA
308.033,1998,9,LCA
397.544,1998,10,LCA
261.566,1998,11,LCA
430.488,1998,12,LCA
165.644,1999,1,LCA
66.8777,1999,2,LCA
67.0999,1999,3,LCA
226.199,1999,4,LCA
42.9111,1999,5,LCA
171.1,1999,6,LCA
253.711,1999,7,LCA
216.899,1999,8,LCA
183.922,1999,9,LCA
217,1999,10,LCA
407.811,1999,11,LCA
164,1999,12,LCA
168.144,2000,1,LCA
213.022,2000,2,LCA
124.222,2000,3,LCA
86.7888,2000,4,LCA
120.044,2000,5,LCA
136.8,2000,6,LCA
181.822,2000,7,LCA
219.1,2000,8,LCA
260.422,2000,9,LCA
180.277,2000,10,LCA
402.888,2000,11,LCA
125.077,2000,12,LCA
49.9888,2001,1,LCA
86.8333,2001,2,LCA
39.8666,2001,3,LCA
102.844,2001,4,LCA
59.2222,2001,5,LCA
97.9666,2001,6,LCA
235.333,2001,7,LCA
205.377,2001,8,LCA
166.722,2001,9,LCA
393.066,2001,10,LCA
145.333,2001,11,LCA
352.588,2001,12,LCA
148.733,2002,1,LCA
80.0999,2002,2,LCA
87.9888,2002,3,LCA
261.555,2002,4,LCA
249.644,2002,5,LCA
141.688,2002,6,LCA
146.777,2002,7,LCA
187.711,2002,8,LCA
182.444,2002,9,LCA
243.766,2002,10,LCA
200.777,2002,11,LCA
66.6222,2002,12,LCA
53.8666,2003,1,LCA
87.9555,2003,2,LCA
39.9666,2003,3,LCA
78.3888,2003,4,LCA
67.8555,2003,5,LCA
207.211,2003,6,LCA
253.233,2003,7,LCA
314.066,2003,8,LCA
224.333,2003,9,LCA
371.455,2003,10,LCA
306.388,2003,11,LCA
79.0444,2003,12,LCA
86.2777,2004,1,LCA
85.6111,2004,2,LCA
193.111,2004,3,LCA
181.399,2004,4,LCA
450.333,2004,5,LCA
240.533,2004,6,LCA
415.066,2004,7,LCA
161.566,2004,8,LCA
245.166,2004,9,LCA
344.699,2004,10,LCA
736.711,2004,11,LCA
176.455,2004,12,LCA
215.011,2005,1,LCA
149.199,2005,2,LCA
41.4666,2005,3,LCA
68.3222,2005,4,LCA
268.444,2005,5,LCA
398.944,2005,6,LCA
274.344,2005,7,LCA
253.244,2005,8,LCA
101.977,2005,9,LCA
411.755,2005,10,LCA
625.133,2005,11,LCA
196.033,2005,12,LCA
177.222,2006,1,LCA
99.0999,2006,2,LCA
65.1555,2006,3,LCA
74.4111,2006,4,LCA
125.244,2006,5,LCA
278.588,2006,6,LCA
261.011,2006,7,LCA
263.533,2006,8,LCA
244.644,2006,9,LCA
276.644,2006,10,LCA
214.933,2006,11,LCA
144.1,2006,12,LCA
140.155,2007,1,LCA
80.5,2007,2,LCA
91.0777,2007,3,LCA
119.077,2007,4,LCA
71.8,2007,5,LCA
189.766,2007,6,LCA
176.588,2007,7,LCA
423.422,2007,8,LCA
271.355,2007,9,LCA
303.277,2007,10,LCA
158.377,2007,11,LCA
136.666,2007,12,LCA
114.788,2008,1,LCA
144.211,2008,2,LCA
96.0999,2008,3,LCA
114.055,2008,4,LCA
87.9111,2008,5,LCA
169.922,2008,6,LCA
201.622,2008,7,LCA
208.366,2008,8,LCA
334.588,2008,9,LCA
561.044,2008,10,LCA
260.877,2008,11,LCA
167.611,2008,12,LCA
189.322,2009,1,LCA
84.4666,2009,2,LCA
28.1111,2009,3,LCA
218.544,2009,4,LCA
449.477,2009,5,LCA
239.255,2009,6,LCA
190.977,2009,7,LCA
133.066,2009,8,LCA
161.122,2009,9,LCA
154.544,2009,10,LCA
156.722,2009,11,LCA
101.011,2009,12,LCA
117.944,2010,1,LCA
5.17777,2010,2,LCA
119.755,2010,3,LCA
181.977,2010,4,LCA
234.866,2010,5,LCA
351.488,2010,6,LCA
386.244,2010,7,LCA
357.422,2010,8,LCA
318.355,2010,9,LCA
385.966,2010,10,LCA
364,2010,11,LCA
135.433,2010,12,LCA
175.088,2011,1,LCA
96.0333,2011,2,LCA
186.266,2011,3,LCA
283.433,2011,4,LCA
269.877,2011,5,LCA
188.655,2011,6,LCA
377.844,2011,7,LCA
465.566,2011,8,LCA
441.555,2011,9,LCA
223.833,2011,10,LCA
353.411,2011,11,LCA
234.111,2011,12,LCA
81.0888,2012,1,LCA
109.088,2012,2,LCA
89.5,2012,3,LCA
263.622,2012,4,LCA
443.1,2012,5,LCA
71.5,2012,6,LCA
164.022,2012,7,LCA
406.922,2012,8,LCA
200.633,2012,9,LCA
273.633,2012,10,LCA
137.022,2012,11,LCA
214.5,2012,12,LCA
101.577,2013,1,LCA
73.1333,2013,2,LCA
70.2111,2013,3,LCA
206.933,2013,4,LCA
269.744,2013,5,LCA
227.344,2013,6,LCA
233.411,2013,7,LCA
297.055,2013,8,LCA
188.288,2013,9,LCA
267.6,2013,10,LCA
200.166,2013,11,LCA
269.988,2013,12,LCA
138.944,2014,1,LCA
138.066,2014,2,LCA
59.1333,2014,3,LCA
153.022,2014,4,LCA
73.8666,2014,5,LCA
135.699,2014,6,LCA
97.6222,2014,7,LCA
234.933,2014,8,LCA
207.111,2014,9,LCA
236.699,2014,10,LCA
425.522,2014,11,LCA
157.544,2014,12,LCA
127.088,2015,1,LCA
103.866,2015,2,LCA
162.022,2015,3,LCA
151.366,2015,4,LCA
42.2444,2015,5,LCA
86.2888,2015,6,LCA
168.266,2015,7,LCA
121.699,2015,8,LCA
200.222,2015,9,LCA
160.055,2015,10,LCA
417.022,2015,11,LCA
146.011,2015,12,LCA
159.105,1991,1,SUR
117.126,1991,2,SUR
138.576,1991,3,SUR
292.923,1991,4,SUR
390.238,1991,5,SUR
366.068,1991,6,SUR
273.614,1991,7,SUR
222.118,1991,8,SUR
108.974,1991,9,SUR
39.5524,1991,10,SUR
34.2219,1991,11,SUR
107.301,1991,12,SUR
106.04,1992,1,SUR
210.001,1992,2,SUR
202.104,1992,3,SUR
292.483,1992,4,SUR
236.522,1992,5,SUR
218.508,1992,6,SUR
229.338,1992,7,SUR
159.783,1992,8,SUR
23.2462,1992,9,SUR
45.2995,1992,10,SUR
56.4851,1992,11,SUR
141.257,1992,12,SUR
297.577,1993,1,SUR
177.053,1993,2,SUR
300.451,1993,3,SUR
214.937,1993,4,SUR
421.111,1993,5,SUR
349.822,1993,6,SUR
224.044,1993,7,SUR
155.222,1993,8,SUR
97.0052,1993,9,SUR
72.1061,1993,10,SUR
187.503,1993,11,SUR
143.075,1993,12,SUR
114.926,1994,1,SUR
197.579,1994,2,SUR
258.354,1994,3,SUR
212.322,1994,4,SUR
351.406,1994,5,SUR
384.004,1994,6,SUR
238.856,1994,7,SUR
214.783,1994,8,SUR
99.7802,1994,9,SUR
62.0061,1994,10,SUR
127.36,1994,11,SUR
79.8665,1994,12,SUR
110.924,1995,1,SUR
88.8478,1995,2,SUR
306.049,1995,3,SUR
145.279,1995,4,SUR
271.824,1995,5,SUR
435.997,1995,6,SUR
302.05,1995,7,SUR
165.982,1995,8,SUR
43.9472,1995,9,SUR
37.9097,1995,10,SUR
127.418,1995,11,SUR
134.225,1995,12,SUR
345.121,1996,1,SUR
295.866,1996,2,SUR
170.036,1996,3,SUR
109.898,1996,4,SUR
381.359,1996,5,SUR
429.795,1996,6,SUR
333.623,1996,7,SUR
153.97,1996,8,SUR
81.3745,1996,9,SUR
54.007,1996,10,SUR
112.023,1996,11,SUR
104.719,1996,12,SUR
331.076,1997,1,SUR
283.168,1997,2,SUR
137.845,1997,3,SUR
177.543,1997,4,SUR
328.301,1997,5,SUR
226.751,1997,6,SUR
189.496,1997,7,SUR
98.5791,1997,8,SUR
40.1542,1997,9,SUR
17.3373,1997,10,SUR
60.7501,1997,11,SUR
192.802,1997,12,SUR
108.455,1998,1,SUR
51.3331,1998,2,SUR
76.3664,1998,3,SUR
324.635,1998,4,SUR
357.42,1998,5,SUR
343.311,1998,6,SUR
209.092,1998,7,SUR
168.969,1998,8,SUR
66.06,1998,9,SUR
60.8866,1998,10,SUR
77.4229,1998,11,SUR
227.175,1998,12,SUR
243.721,1999,1,SUR
208.952,1999,2,SUR
149.922,1999,3,SUR
281.064,1999,4,SUR
255.716,1999,5,SUR
285.404,1999,6,SUR
224.771,1999,7,SUR
301.243,1999,8,SUR
94.9074,1999,9,SUR
74.4351,1999,10,SUR
21.3823,1999,11,SUR
145.112,1999,12,SUR
350.15,2000,1,SUR
332.917,2000,2,SUR
219.532,2000,3,SUR
328.615,2000,4,SUR
465.213,2000,5,SUR
256.208,2000,6,SUR
228.558,2000,7,SUR
222.408,2000,8,SUR
74.069,2000,9,SUR
87.7645,2000,10,SUR
75.1054,2000,11,SUR
177.337,2000,12,SUR
188.044,2001,1,SUR
108.414,2001,2,SUR
116.682,2001,3,SUR
178.564,2001,4,SUR
337.431,2001,5,SUR
252.216,2001,6,SUR
234.441,2001,7,SUR
99.1987,2001,8,SUR
78.6457,2001,9,SUR
50.1042,2001,10,SUR
71.4464,2001,11,SUR
146.985,2001,12,SUR
145.518,2002,1,SUR
136.329,2002,2,SUR
174.666,2002,3,SUR
326.719,2002,4,SUR
334.789,2002,5,SUR
293.491,2002,6,SUR
150.478,2002,7,SUR
157.608,2002,8,SUR
29.4305,2002,9,SUR
32.162,2002,10,SUR
73.1261,2002,11,SUR
153.434,2002,12,SUR
62.9682,2003,1,SUR
82.4685,2003,2,SUR
67.2683,2003,3,SUR
197.838,2003,4,SUR
428.443,2003,5,SUR
301.583,2003,6,SUR
274.273,2003,7,SUR
150.159,2003,8,SUR
63.1581,2003,9,SUR
56.6059,2003,10,SUR
98.7615,2003,11,SUR
95.6198,2003,12,SUR
101.819,2004,1,SUR
118.421,2004,2,SUR
232.972,2004,3,SUR
383.044,2004,4,SUR
422.168,2004,5,SUR
222.946,2004,6,SUR
266.344,2004,7,SUR
171.565,2004,8,SUR
72.9461,2004,9,SUR
50.6392,2004,10,SUR
32.586,2004,11,SUR
92.2758,2004,12,SUR
310.916,2005,1,SUR
218.937,2005,2,SUR
230.087,2005,3,SUR
386.249,2005,4,SUR
403.306,2005,5,SUR
213.247,2005,6,SUR
265.509,2005,7,SUR
201.26,2005,8,SUR
41.8012,2005,9,SUR
41.2629,2005,10,SUR
66.8576,2005,11,SUR
295.557,2005,12,SUR
329.897,2006,1,SUR
207.6,2006,2,SUR
161.643,2006,3,SUR
220.53,2006,4,SUR
450.194,2006,5,SUR
396.098,2006,6,SUR
246.959,2006,7,SUR
125.709,2006,8,SUR
50.1827,2006,9,SUR
45.6789,2006,10,SUR
103.884,2006,11,SUR
132.828,2006,12,SUR
185.36,2007,1,SUR
85.7253,2007,2,SUR
293.423,2007,3,SUR
296.204,2007,4,SUR
433.668,2007,5,SUR
312.084,2007,6,SUR
256.575,2007,7,SUR
186.285,2007,8,SUR
108.32,2007,9,SUR
92.7269,2007,10,SUR
80.9604,2007,11,SUR
248.256,2007,12,SUR
194.296,2008,1,SUR
408.839,2008,2,SUR
201.524,2008,3,SUR
190.297,2008,4,SUR
404.785,2008,5,SUR
300.133,2008,6,SUR
291.923,2008,7,SUR
145.372,2008,8,SUR
94.7343,2008,9,SUR
91.1467,2008,10,SUR
40.3709,2008,11,SUR
339.914,2008,12,SUR
315.819,2009,1,SUR
231.647,2009,2,SUR
237.315,2009,3,SUR
192.735,2009,4,SUR
84.8754,2009,5,SUR
286.386,2009,6,SUR
198.975,2009,7,SUR
94.3777,2009,8,SUR
32.5395,2009,9,SUR
93.8351,2009,10,SUR
74.5177,2009,11,SUR
198.312,2009,12,SUR
140.865,2010,1,SUR
215.339,2010,2,SUR
237.515,2010,3,SUR
286.527,2010,4,SUR
385.42,2010,5,SUR
257.725,2010,6,SUR
256.143,2010,7,SUR
244.449,2010,8,SUR
87.4874,2010,9,SUR
54.6242,2010,10,SUR
114.52,2010,11,SUR
176.305,2010,12,SUR
158.335,2011,1,SUR
311.118,2011,2,SUR
497.847,2011,3,SUR
120.15,2011,4,SUR
458.869,2011,5,SUR
293.756,2011,6,SUR
237.098,2011,7,SUR
147.105,2011,8,SUR
57.5809,2011,9,SUR
99.4961,2011,10,SUR
92.9411,2011,11,SUR
108.036,2011,12,SUR
254.955,2012,1,SUR
243.542,2012,2,SUR
169.147,2012,3,SUR
390.279,2012,4,SUR
390.143,2012,5,SUR
168.213,2012,6,SUR
204.578,2012,7,SUR
188.286,2012,8,SUR
20.0496,2012,9,SUR
19.3369,2012,10,SUR
45.605,2012,11,SUR
117.398,2012,12,SUR
91.5519,2013,1,SUR
342.599,2013,2,SUR
194.282,2013,3,SUR
329.317,2013,4,SUR
436.185,2013,5,SUR
191.115,2013,6,SUR
225.652,2013,7,SUR
216.587,2013,8,SUR
72.8429,2013,9,SUR
105.105,2013,10,SUR
143.134,2013,11,SUR
205.504,2013,12,SUR
153.234,2014,1,SUR
228.321,2014,2,SUR
136.974,2014,3,SUR
149.865,2014,4,SUR
276.115,2014,5,SUR
322.63,2014,6,SUR
287.02,2014,7,SUR
184.109,2014,8,SUR
26.3127,2014,9,SUR
39.047,2014,10,SUR
129.975,2014,11,SUR
142.715,2014,12,SUR
216.312,2015,1,SUR
166.934,2015,2,SUR
225.017,2015,3,SUR
219.347,2015,4,SUR
424.982,2015,5,SUR
371.983,2015,6,SUR
254.162,2015,7,SUR
166.556,2015,8,SUR
41.3672,2015,9,SUR
22.8797,2015,10,SUR
