pr,"	Year", Month, Country
101,1979,10,CCK
12.8,1979,11,CCK
299.7,1979,12,CCK
224.1,1980,1,CCK
224.699,1980,2,CCK
57.5,1980,3,CCK
210.3,1980,4,CCK
141.699,1980,5,CCK
104.5,1980,6,CCK
162.699,1980,7,CCK
152.6,1980,8,CCK
244.1,1980,9,CCK
171.699,1980,10,CCK
15.5,1980,11,CCK
10.2,1980,12,CCK
95.0999,1981,1,CCK
130.899,1981,2,CCK
206.3,1981,3,CCK
482.5,1981,4,CCK
200.3,1981,5,CCK
441.899,1981,6,CCK
77.0999,1981,7,CCK
184.8,1981,8,CCK
48.5,1981,9,CCK
26.5,1981,10,CCK
121.599,1981,11,CCK
84.5,1981,12,CCK
162.6,1982,1,CCK
94.5999,1982,2,CCK
254.8,1982,3,CCK
261.299,1982,4,CCK
84,1982,5,CCK
312.399,1982,6,CCK
87.8,1982,7,CCK
20.7,1982,8,CCK
103.9,1982,9,CCK
16.9,1982,10,CCK
42.2,1982,11,CCK
111.4,1982,12,CCK
253.3,1983,1,CCK
157.1,1983,2,CCK
355,1983,3,CCK
399.399,1983,4,CCK
370.2,1983,5,CCK
252.199,1983,6,CCK
279.5,1983,7,CCK
34.2,1983,8,CCK
15.3,1983,9,CCK
129.699,1983,10,CCK
211.399,1983,11,CCK
56.2999,1983,12,CCK
186.8,1984,1,CCK
415.2,1984,2,CCK
447.2,1984,3,CCK
183.3,1984,4,CCK
396.5,1984,5,CCK
157.399,1984,6,CCK
483.899,1984,7,CCK
228.399,1984,8,CCK
59.5999,1984,9,CCK
123.9,1984,10,CCK
76.8,1984,11,CCK
62.7,1984,12,CCK
109.199,1985,1,CCK
287.2,1985,2,CCK
324.299,1985,3,CCK
75.1999,1985,4,CCK
63.7999,1985,5,CCK
106.3,1985,6,CCK
173.399,1985,7,CCK
73.6999,1985,8,CCK
32.5,1985,9,CCK
141.1,1985,10,CCK
47.5,1985,11,CCK
8.9,1985,12,CCK
269.399,1986,1,CCK
367.799,1986,2,CCK
298.5,1986,3,CCK
187.3,1986,4,CCK
220.5,1986,5,CCK
125.5,1986,6,CCK
27.5,1986,7,CCK
30.1,1986,8,CCK
5.4,1986,9,CCK
36,1986,10,CCK
63.5,1986,11,CCK
71.6999,1986,12,CCK
62.9,1987,1,CCK
187.399,1987,2,CCK
161.6,1987,3,CCK
80.1999,1987,4,CCK
558.299,1987,5,CCK
248.6,1987,6,CCK
283.399,1987,7,CCK
73.6999,1987,8,CCK
75.5999,1987,9,CCK
88.8,1987,10,CCK
72.8,1987,11,CCK
79.4,1987,12,CCK
118.3,1988,1,CCK
53.2999,1988,2,CCK
311.399,1988,3,CCK
105.199,1988,4,CCK
290.299,1988,5,CCK
595.4,1988,6,CCK
326.2,1988,7,CCK
137,1988,8,CCK
43.5999,1988,9,CCK
263.399,1988,10,CCK
22.2,1988,11,CCK
81.9,1988,12,CCK
388.299,1989,1,CCK
85.5999,1989,2,CCK
96.1999,1989,3,CCK
236.3,1989,4,CCK
73.9,1989,5,CCK
109.099,1989,6,CCK
308.7,1989,7,CCK
79.9,1989,8,CCK
86.5999,1989,9,CCK
87.5999,1989,10,CCK
480.5,1989,11,CCK
160.1,1989,12,CCK
300.7,1990,1,CCK
123.9,1990,2,CCK
218.199,1990,3,CCK
411.399,1990,4,CCK
123.5,1990,5,CCK
180.199,1990,6,CCK
326.2,1990,7,CCK
250.199,1990,8,CCK
342.6,1990,9,CCK
80,1990,10,CCK
27.5,1990,11,CCK
12.7,1990,12,CCK
17.7,1991,1,CCK
54.2999,1991,2,CCK
111.699,1991,3,CCK
66.5999,1991,4,CCK
20.5,1991,5,CCK
89.6999,1991,6,CCK
238.8,1991,7,CCK
93.1999,1991,8,CCK
54.0999,1991,9,CCK
11.2,1991,10,CCK
22.4,1991,11,CCK
148.8,1991,12,CCK
48.7999,1992,1,CCK
405.1,1992,2,CCK
67,1992,3,CCK
131.899,1992,4,CCK
402.299,1992,5,CCK
116,1992,6,CCK
455.5,1992,7,CCK
123.3,1992,8,CCK
202.1,1992,9,CCK
266.1,1992,10,CCK
315.799,1992,11,CCK
395.799,1992,12,CCK
32.4,1993,1,CCK
75.3,1993,2,CCK
301.5,1993,3,CCK
140.1,1993,4,CCK
61.5999,1993,5,CCK
257,1993,6,CCK
264.5,1993,7,CCK
244.6,1993,8,CCK
51.2,1993,9,CCK
297.799,1993,10,CCK
41.0999,1993,11,CCK
99.3,1993,12,CCK
34.7,1994,1,CCK
330.899,1994,2,CCK
353.6,1994,3,CCK
203.899,1994,4,CCK
62.2,1994,5,CCK
74.5999,1994,6,CCK
147.199,1994,7,CCK
27.2,1994,8,CCK
62.5,1994,9,CCK
6.2,1994,10,CCK
6.2,1994,11,CCK
10.4,1994,12,CCK
424,1995,1,CCK
179.699,1995,2,CCK
144.8,1995,3,CCK
68.5999,1995,4,CCK
63,1995,5,CCK
246.399,1995,6,CCK
191.3,1995,7,CCK
65.4,1995,8,CCK
142.5,1995,9,CCK
274.899,1995,10,CCK
388.6,1995,11,CCK
286.6,1995,12,CCK
249.5,1996,1,CCK
122,1996,2,CCK
364.899,1996,3,CCK
275.399,1996,4,CCK
294.2,1996,5,CCK
144.1,1996,6,CCK
174.399,1996,7,CCK
364.6,1996,8,CCK
60.0999,1996,9,CCK
339.5,1996,10,CCK
292.899,1996,11,CCK
141.1,1996,12,CCK
223.3,1997,1,CCK
402.5,1997,2,CCK
96.8,1997,3,CCK
236.899,1997,4,CCK
341.7,1997,5,CCK
113.8,1997,6,CCK
49.5999,1997,7,CCK
83.5,1997,8,CCK
38.4,1997,9,CCK
80.6999,1997,10,CCK
8,1997,11,CCK
18.4,1997,12,CCK
22.6,1998,1,CCK
51.9,1998,2,CCK
172.399,1998,3,CCK
346.6,1998,4,CCK
578.299,1998,5,CCK
125.699,1998,6,CCK
133.3,1998,7,CCK
117.5,1998,8,CCK
355.1,1998,9,CCK
99,1998,10,CCK
225,1998,11,CCK
382.7,1998,12,CCK
78,1999,1,CCK
93.5999,1999,2,CCK
237.6,1999,3,CCK
360.399,1999,4,CCK
37.5,1999,5,CCK
156.5,1999,6,CCK
388.7,1999,7,CCK
69.0999,1999,8,CCK
30.5,1999,9,CCK
13.1,1999,10,CCK
104.199,1999,11,CCK
89.4,1999,12,CCK
242.199,2000,1,CCK
281.899,2000,2,CCK
267.7,2000,3,CCK
599.2,2000,4,CCK
350,2000,5,CCK
423.6,2000,6,CCK
154.899,2000,7,CCK
81.5999,2000,8,CCK
45.5,2000,9,CCK
62,2000,10,CCK
38.7,2000,11,CCK
183.399,2000,12,CCK
281.5,2001,1,CCK
108.699,2001,2,CCK
176.3,2001,3,CCK
583.4,2001,4,CCK
302.399,2001,5,CCK
286,2001,6,CCK
134.1,2001,7,CCK
109,2001,8,CCK
105,2001,9,CCK
99,2001,10,CCK
162.6,2001,11,CCK
307.399,2001,12,CCK
449.2,2002,1,CCK
71.4,2002,2,CCK
242.6,2002,3,CCK
124.199,2002,4,CCK
167,2002,5,CCK
155.6,2002,6,CCK
150.899,2002,7,CCK
62.7,2002,8,CCK
25.1,2002,9,CCK
5.1,2002,10,CCK
2.7,2002,11,CCK
122.099,2002,12,CCK
155.199,2003,1,CCK
178.5,2003,2,CCK
63.5,2003,3,CCK
383.2,2003,4,CCK
120.199,2003,5,CCK
118.699,2003,6,CCK
69.9,2003,7,CCK
132.699,2003,8,CCK
39.4,2003,9,CCK
153.699,2003,10,CCK
44,2003,11,CCK
26.6,2003,12,CCK
138.8,2004,1,CCK
160.8,2004,2,CCK
258.6,2004,3,CCK
192.5,2004,4,CCK
153.8,2004,5,CCK
148.8,2004,6,CCK
273.7,2004,7,CCK
33.4,2004,8,CCK
190.199,2004,9,CCK
23.4,2004,10,CCK
4.8,2004,11,CCK
25,2004,12,CCK
35.5,2005,1,CCK
213,2005,2,CCK
283.2,2005,3,CCK
420.1,2005,4,CCK
187,2005,5,CCK
275.2,2005,6,CCK
92.5,2005,7,CCK
143,2005,8,CCK
66.5,2005,9,CCK
334.899,2005,10,CCK
167.699,2005,11,CCK
104.199,2005,12,CCK
5.2,2006,1,CCK
273,2006,2,CCK
86.6999,2006,3,CCK
341.6,2006,4,CCK
154,2006,5,CCK
78.8,2006,6,CCK
169.5,2006,7,CCK
29.7,2006,8,CCK
27.2999,2006,9,CCK
16.9,2006,10,CCK
12.8,2006,11,CCK
13.5,2006,12,CCK
106.4,2007,1,CCK
186.399,2007,2,CCK
279.6,2007,3,CCK
296.799,2007,4,CCK
142.3,2007,5,CCK
71.3,2007,6,CCK
51,2007,7,CCK
57.0999,2007,8,CCK
29.5,2007,9,CCK
67.4,2007,10,CCK
144.5,2007,11,CCK
169.5,2007,12,CCK
68.6999,2008,1,CCK
135.8,2008,2,CCK
249.1,2008,3,CCK
271.5,2008,4,CCK
96.4,2008,5,CCK
178.5,2008,6,CCK
67.5999,2008,7,CCK
63.0999,2008,8,CCK
124.8,2008,9,CCK
54.7,2008,10,CCK
117.3,2008,11,CCK
24.7999,2008,12,CCK
41.0999,2009,1,CCK
46.9,2009,2,CCK
169.6,2009,3,CCK
369.6,2009,4,CCK
205.399,2009,5,CCK
128.6,2009,6,CCK
348.6,2009,7,CCK
79.3,2009,8,CCK
76.8,2009,9,CCK
38.2999,2009,10,CCK
22.2,2009,11,CCK
96,2009,12,CCK
148.3,2010,1,CCK
296.799,2010,2,CCK
446.6,2010,3,CCK
182.699,2010,4,CCK
225.6,2010,5,CCK
186.6,2010,6,CCK
482.899,2010,7,CCK
238.399,2010,8,CCK
236.5,2010,9,CCK
99,2010,10,CCK
638.799,2010,11,CCK
297.399,2010,12,CCK
437.7,2011,1,CCK
129.5,2011,2,CCK
213.6,2011,3,CCK
369.6,2011,4,CCK
158.5,2011,5,CCK
101.199,2011,6,CCK
161.399,2011,7,CCK
50.7999,2011,8,CCK
45.5,2011,9,CCK
87.1999,2011,10,CCK
16.2999,2011,11,CCK
204.6,2011,12,CCK
150.699,2012,1,CCK
189.8,2012,2,CCK
205.699,2012,3,CCK
195.899,2012,4,CCK
92.9,2012,5,CCK
204.3,2012,6,CCK
158.8,2012,7,CCK
16.7999,2012,8,CCK
45.7999,2012,9,CCK
145.699,2012,10,CCK
26.4,2012,11,CCK
162.1,2012,12,CCK
209,2013,1,CCK
3.3,2013,2,CCK
416.899,2013,3,CCK
23.4,2013,4,CCK
308.7,2013,5,CCK
119.3,2013,6,CCK
268,2013,7,CCK
72.4,2013,8,CCK
98.1999,2013,9,CCK
41.4,2013,10,CCK
15,2013,11,CCK
337.1,2013,12,CCK
100.199,2014,1,CCK
108.699,2014,2,CCK
259.799,2014,3,CCK
225.3,2014,4,CCK
362.1,2014,5,CCK
201,2014,6,CCK
137.399,2014,7,CCK
119.4,2014,8,CCK
246.6,2014,9,CCK
91.4,2014,10,CCK
56.7999,2014,11,CCK
299.7,2014,12,CCK
96.0999,2015,1,CCK
262,2015,2,CCK
228.1,2015,3,CCK
254,2015,4,CCK
106.3,2015,5,CCK
201,2015,6,CCK
52.7999,2015,7,CCK
177.5,2015,8,CCK
23.9,2015,9,CCK
47.5,2015,10,CCK
133,2015,11,CCK
243.3,2015,12,CCK
110.843,1901,1,COG
101.377,1901,2,COG
163.615,1901,3,COG
177.738,1901,4,COG
163.801,1901,5,COG
70.6178,1901,6,COG
59.0379,1901,7,COG
70.8428,1901,8,COG
124.491,1901,9,COG
168.536,1901,10,COG
188.6,1901,11,COG
119.704,1901,12,COG
86.794,1902,1,COG
91.2187,1902,2,COG
185.988,1902,3,COG
175.791,1902,4,COG
153.941,1902,5,COG
67.5999,1902,6,COG
45.2467,1902,7,COG
88.3841,1902,8,COG
129.108,1902,9,COG
200.178,1902,10,COG
202.998,1902,11,COG
174.451,1902,12,COG
144.955,1903,1,COG
111.759,1903,2,COG
225.543,1903,3,COG
216.543,1903,4,COG
156.702,1903,5,COG
65.4319,1903,6,COG
59.9655,1903,7,COG
79.0538,1903,8,COG
169.011,1903,9,COG
215.265,1903,10,COG
197.66,1903,11,COG
126.473,1903,12,COG
109.271,1904,1,COG
116.851,1904,2,COG
164.688,1904,3,COG
183.411,1904,4,COG
141.857,1904,5,COG
87.2012,1904,6,COG
42.6333,1904,7,COG
63.8456,1904,8,COG
107.103,1904,9,COG
193.731,1904,10,COG
217.066,1904,11,COG
122.762,1904,12,COG
95.1154,1905,1,COG
100.762,1905,2,COG
161.592,1905,3,COG
164.864,1905,4,COG
162.21,1905,5,COG
60.4772,1905,6,COG
48.2182,1905,7,COG
69.1594,1905,8,COG
135.177,1905,9,COG
194.511,1905,10,COG
199.231,1905,11,COG
133.33,1905,12,COG
118.91,1906,1,COG
113.151,1906,2,COG
165.359,1906,3,COG
212.175,1906,4,COG
133.646,1906,5,COG
55.0316,1906,6,COG
42.6087,1906,7,COG
68.1054,1906,8,COG
120.9,1906,9,COG
175.346,1906,10,COG
238.951,1906,11,COG
116.782,1906,12,COG
97.9987,1907,1,COG
179.951,1907,2,COG
167.527,1907,3,COG
209.533,1907,4,COG
198.861,1907,5,COG
72.0592,1907,6,COG
33.4104,1907,7,COG
69.3694,1907,8,COG
120.822,1907,9,COG
170.937,1907,10,COG
176.133,1907,11,COG
110.784,1907,12,COG
82.0287,1908,1,COG
99.7277,1908,2,COG
140.306,1908,3,COG
150.415,1908,4,COG
162.85,1908,5,COG
35.3147,1908,6,COG
45.6054,1908,7,COG
63.5433,1908,8,COG
119.622,1908,9,COG
210.446,1908,10,COG
183.642,1908,11,COG
147.754,1908,12,COG
125.828,1909,1,COG
141.78,1909,2,COG
135.356,1909,3,COG
246.357,1909,4,COG
159.31,1909,5,COG
56.9865,1909,6,COG
28.244,1909,7,COG
89.5114,1909,8,COG
214.53,1909,9,COG
212.166,1909,10,COG
253.063,1909,11,COG
192.579,1909,12,COG
153.209,1910,1,COG
121.507,1910,2,COG
80.4686,1910,3,COG
213.317,1910,4,COG
198.937,1910,5,COG
85.2914,1910,6,COG
92.7241,1910,7,COG
58.0003,1910,8,COG
115.324,1910,9,COG
142.664,1910,10,COG
189.088,1910,11,COG
141.328,1910,12,COG
76.8633,1911,1,COG
170.281,1911,2,COG
148.743,1911,3,COG
146.216,1911,4,COG
132.44,1911,5,COG
57.1418,1911,6,COG
46.3002,1911,7,COG
34.6749,1911,8,COG
162.13,1911,9,COG
238.372,1911,10,COG
225.061,1911,11,COG
217.011,1911,12,COG
146.342,1912,1,COG
171.582,1912,2,COG
218.232,1912,3,COG
157.969,1912,4,COG
207.031,1912,5,COG
75.4784,1912,6,COG
46.1487,1912,7,COG
83.6223,1912,8,COG
108.135,1912,9,COG
192.527,1912,10,COG
227.284,1912,11,COG
93.4687,1912,12,COG
73.7393,1913,1,COG
160.056,1913,2,COG
127.981,1913,3,COG
194.8,1913,4,COG
239.623,1913,5,COG
105.781,1913,6,COG
31.9381,1913,7,COG
42.5472,1913,8,COG
50.3155,1913,9,COG
158.023,1913,10,COG
93.9114,1913,11,COG
63.5481,1913,12,COG
127.541,1914,1,COG
132.934,1914,2,COG
148.804,1914,3,COG
216.805,1914,4,COG
163.004,1914,5,COG
77.5275,1914,6,COG
36.9201,1914,7,COG
52.7648,1914,8,COG
135.135,1914,9,COG
190.543,1914,10,COG
216.963,1914,11,COG
170.507,1914,12,COG
117.147,1915,1,COG
101.315,1915,2,COG
139.964,1915,3,COG
150.98,1915,4,COG
143.788,1915,5,COG
57.8605,1915,6,COG
37.2705,1915,7,COG
57.8038,1915,8,COG
149.199,1915,9,COG
164.133,1915,10,COG
210.889,1915,11,COG
199.326,1915,12,COG
101.364,1916,1,COG
173.833,1916,2,COG
157.445,1916,3,COG
178.886,1916,4,COG
150.158,1916,5,COG
69.3038,1916,6,COG
41.1339,1916,7,COG
63.3765,1916,8,COG
135.903,1916,9,COG
260.411,1916,10,COG
214.566,1916,11,COG
177.042,1916,12,COG
115.071,1917,1,COG
138.881,1917,2,COG
175.082,1917,3,COG
123.557,1917,4,COG
213.489,1917,5,COG
71.1462,1917,6,COG
38.4454,1917,7,COG
88.9156,1917,8,COG
151.973,1917,9,COG
228.512,1917,10,COG
151.416,1917,11,COG
124.371,1917,12,COG
65.4815,1918,1,COG
83.67,1918,2,COG
149.239,1918,3,COG
189.386,1918,4,COG
132.498,1918,5,COG
60.5943,1918,6,COG
65.2606,1918,7,COG
69.9123,1918,8,COG
98.3618,1918,9,COG
161.978,1918,10,COG
198.43,1918,11,COG
214.177,1918,12,COG
163.589,1919,1,COG
68.899,1919,2,COG
81.8851,1919,3,COG
105.309,1919,4,COG
143.573,1919,5,COG
76.0631,1919,6,COG
45.5762,1919,7,COG
123.273,1919,8,COG
117.978,1919,9,COG
162.474,1919,10,COG
230.104,1919,11,COG
185.691,1919,12,COG
104.906,1920,1,COG
110.305,1920,2,COG
121.26,1920,3,COG
159.592,1920,4,COG
227.864,1920,5,COG
63.6499,1920,6,COG
58.6828,1920,7,COG
53.7807,1920,8,COG
116.561,1920,9,COG
153.308,1920,10,COG
196.994,1920,11,COG
169.297,1920,12,COG
116.238,1921,1,COG
124.154,1921,2,COG
160.071,1921,3,COG
202.243,1921,4,COG
155.264,1921,5,COG
63.4913,1921,6,COG
43.9143,1921,7,COG
72.6099,1921,8,COG
168.83,1921,9,COG
200.566,1921,10,COG
145.35,1921,11,COG
100.355,1921,12,COG
92.7617,1922,1,COG
116.987,1922,2,COG
199.496,1922,3,COG
167.331,1922,4,COG
170.511,1922,5,COG
89.3023,1922,6,COG
47.1688,1922,7,COG
61.3482,1922,8,COG
130.295,1922,9,COG
200.491,1922,10,COG
168.023,1922,11,COG
165.209,1922,12,COG
113.545,1923,1,COG
112.312,1923,2,COG
153.826,1923,3,COG
203.366,1923,4,COG
155.586,1923,5,COG
68.3894,1923,6,COG
41.4597,1923,7,COG
71.7384,1923,8,COG
131.231,1923,9,COG
182.506,1923,10,COG
202.41,1923,11,COG
157.087,1923,12,COG
117.045,1924,1,COG
124.426,1924,2,COG
168.964,1924,3,COG
155.734,1924,4,COG
122.649,1924,5,COG
66.1615,1924,6,COG
45.2159,1924,7,COG
87.5903,1924,8,COG
126.431,1924,9,COG
224.34,1924,10,COG
208.713,1924,11,COG
143.009,1924,12,COG
97.9921,1925,1,COG
127.606,1925,2,COG
153.32,1925,3,COG
172.343,1925,4,COG
213.237,1925,5,COG
53.0688,1925,6,COG
23.5905,1925,7,COG
78.039,1925,8,COG
137.796,1925,9,COG
239.584,1925,10,COG
217.435,1925,11,COG
160.022,1925,12,COG
95.1904,1926,1,COG
158.54,1926,2,COG
139.029,1926,3,COG
152.801,1926,4,COG
158.741,1926,5,COG
87.1032,1926,6,COG
59.1824,1926,7,COG
106.595,1926,8,COG
166.048,1926,9,COG
225.402,1926,10,COG
182.957,1926,11,COG
147.706,1926,12,COG
78.5772,1927,1,COG
101.797,1927,2,COG
105.316,1927,3,COG
152.545,1927,4,COG
205.129,1927,5,COG
77.629,1927,6,COG
44.0909,1927,7,COG
53.1979,1927,8,COG
84.4132,1927,9,COG
230.024,1927,10,COG
226.651,1927,11,COG
193.819,1927,12,COG
170.394,1928,1,COG
74.3348,1928,2,COG
145.161,1928,3,COG
181.995,1928,4,COG
166.995,1928,5,COG
96.1363,1928,6,COG
30.3968,1928,7,COG
80.5024,1928,8,COG
164.744,1928,9,COG
164.404,1928,10,COG
227.536,1928,11,COG
142.313,1928,12,COG
147.681,1929,1,COG
146.136,1929,2,COG
177.864,1929,3,COG
160.804,1929,4,COG
120.072,1929,5,COG
70.3593,1929,6,COG
29.0028,1929,7,COG
100.654,1929,8,COG
135.405,1929,9,COG
156.788,1929,10,COG
230.453,1929,11,COG
117.913,1929,12,COG
86.3115,1930,1,COG
124.5,1930,2,COG
193.022,1930,3,COG
114.83,1930,4,COG
98.7123,1930,5,COG
61.1031,1930,6,COG
19.8421,1930,7,COG
55.5718,1930,8,COG
90.8895,1930,9,COG
215.788,1930,10,COG
133.643,1930,11,COG
143.27,1930,12,COG
97.7849,1931,1,COG
160.359,1931,2,COG
104.911,1931,3,COG
177.125,1931,4,COG
204.508,1931,5,COG
86.4153,1931,6,COG
59.1251,1931,7,COG
33.3545,1931,8,COG
89.9027,1931,9,COG
151.372,1931,10,COG
207.974,1931,11,COG
158.565,1931,12,COG
97.7059,1932,1,COG
63.7566,1932,2,COG
124.77,1932,3,COG
126.909,1932,4,COG
141.957,1932,5,COG
69.8503,1932,6,COG
20.3751,1932,7,COG
58.9736,1932,8,COG
152.341,1932,9,COG
135.995,1932,10,COG
195.964,1932,11,COG
221.657,1932,12,COG
176.445,1933,1,COG
147.908,1933,2,COG
285.837,1933,3,COG
282.537,1933,4,COG
207.566,1933,5,COG
93.4785,1933,6,COG
60.5491,1933,7,COG
60.8353,1933,8,COG
119.489,1933,9,COG
200.557,1933,10,COG
159.326,1933,11,COG
136.907,1933,12,COG
93.9592,1934,1,COG
68.8312,1934,2,COG
168.596,1934,3,COG
155.549,1934,4,COG
240.61,1934,5,COG
63.7098,1934,6,COG
67.1009,1934,7,COG
65.9189,1934,8,COG
169.288,1934,9,COG
154.965,1934,10,COG
210.181,1934,11,COG
139.721,1934,12,COG
97.8447,1935,1,COG
183.102,1935,2,COG
192.619,1935,3,COG
169.847,1935,4,COG
134.346,1935,5,COG
62.1174,1935,6,COG
26.6905,1935,7,COG
59.1257,1935,8,COG
105.819,1935,9,COG
198.537,1935,10,COG
162.476,1935,11,COG
182.215,1935,12,COG
113.423,1936,1,COG
122.766,1936,2,COG
150.526,1936,3,COG
198.116,1936,4,COG
127.631,1936,5,COG
108.361,1936,6,COG
39.7602,1936,7,COG
81.7079,1936,8,COG
173.474,1936,9,COG
176.861,1936,10,COG
160.889,1936,11,COG
147.715,1936,12,COG
91.5522,1937,1,COG
106.214,1937,2,COG
173.81,1937,3,COG
209.467,1937,4,COG
161.601,1937,5,COG
71.6789,1937,6,COG
39.9839,1937,7,COG
68.6855,1937,8,COG
124.4,1937,9,COG
225.34,1937,10,COG
230.92,1937,11,COG
125.562,1937,12,COG
88.3346,1938,1,COG
88.2441,1938,2,COG
110.241,1938,3,COG
205.852,1938,4,COG
208.021,1938,5,COG
74.629,1938,6,COG
38.102,1938,7,COG
71.1902,1938,8,COG
131.396,1938,9,COG
164.585,1938,10,COG
150.577,1938,11,COG
154.193,1938,12,COG
113.127,1939,1,COG
176.458,1939,2,COG
195.73,1939,3,COG
187.932,1939,4,COG
251.733,1939,5,COG
102.794,1939,6,COG
22.5001,1939,7,COG
60.5846,1939,8,COG
118.283,1939,9,COG
181.445,1939,10,COG
208.112,1939,11,COG
141.467,1939,12,COG
183.645,1940,1,COG
110.322,1940,2,COG
129.292,1940,3,COG
204.507,1940,4,COG
130.954,1940,5,COG
63.8844,1940,6,COG
37.362,1940,7,COG
57.9706,1940,8,COG
115.519,1940,9,COG
164.781,1940,10,COG
187.224,1940,11,COG
144.374,1940,12,COG
40.0156,1941,1,COG
110.504,1941,2,COG
157.321,1941,3,COG
150.384,1941,4,COG
194.018,1941,5,COG
64.5169,1941,6,COG
25.6278,1941,7,COG
64.3387,1941,8,COG
126.504,1941,9,COG
172.045,1941,10,COG
159.556,1941,11,COG
151.567,1941,12,COG
160.293,1942,1,COG
122.905,1942,2,COG
126.001,1942,3,COG
207.208,1942,4,COG
137.696,1942,5,COG
34.7108,1942,6,COG
32.4479,1942,7,COG
63.4081,1942,8,COG
99.3704,1942,9,COG
161.03,1942,10,COG
143.765,1942,11,COG
175.134,1942,12,COG
137.551,1943,1,COG
104.343,1943,2,COG
146.571,1943,3,COG
166.583,1943,4,COG
117.945,1943,5,COG
31.2686,1943,6,COG
29.7767,1943,7,COG
70.4401,1943,8,COG
136.585,1943,9,COG
173.723,1943,10,COG
192.207,1943,11,COG
150.721,1943,12,COG
121.002,1944,1,COG
111.839,1944,2,COG
204.363,1944,3,COG
209.339,1944,4,COG
169.372,1944,5,COG
75.7224,1944,6,COG
34.5677,1944,7,COG
93.9822,1944,8,COG
177.909,1944,9,COG
224.172,1944,10,COG
213.014,1944,11,COG
181.689,1944,12,COG
107.782,1945,1,COG
130.391,1945,2,COG
199.186,1945,3,COG
165.77,1945,4,COG
177.57,1945,5,COG
64.4201,1945,6,COG
38.5524,1945,7,COG
93.9485,1945,8,COG
171.445,1945,9,COG
211.064,1945,10,COG
176.791,1945,11,COG
114.214,1945,12,COG
140.901,1946,1,COG
89.9271,1946,2,COG
156.268,1946,3,COG
150.289,1946,4,COG
145.93,1946,5,COG
63.2934,1946,6,COG
26.31,1946,7,COG
50.5636,1946,8,COG
167.199,1946,9,COG
215.179,1946,10,COG
212.724,1946,11,COG
151.407,1946,12,COG
95.5478,1947,1,COG
156.911,1947,2,COG
190.918,1947,3,COG
174.916,1947,4,COG
186.141,1947,5,COG
77.6948,1947,6,COG
41.6175,1947,7,COG
77.9992,1947,8,COG
140.126,1947,9,COG
195.616,1947,10,COG
197.78,1947,11,COG
142.865,1947,12,COG
124.586,1948,1,COG
129.702,1948,2,COG
145.381,1948,3,COG
177.906,1948,4,COG
143.362,1948,5,COG
64.4334,1948,6,COG
63.1348,1948,7,COG
96.8637,1948,8,COG
143.658,1948,9,COG
239.07,1948,10,COG
213.223,1948,11,COG
112.025,1948,12,COG
135.193,1949,1,COG
117.742,1949,2,COG
197.323,1949,3,COG
156.588,1949,4,COG
145.951,1949,5,COG
75.9578,1949,6,COG
71.7887,1949,7,COG
66.224,1949,8,COG
149.038,1949,9,COG
207.387,1949,10,COG
196.862,1949,11,COG
141.465,1949,12,COG
127.127,1950,1,COG
124.412,1950,2,COG
178.491,1950,3,COG
202.94,1950,4,COG
145.633,1950,5,COG
48.0334,1950,6,COG
35.1811,1950,7,COG
62.7665,1950,8,COG
119.751,1950,9,COG
237.492,1950,10,COG
194.704,1950,11,COG
128.107,1950,12,COG
80.7465,1951,1,COG
139.55,1951,2,COG
220.774,1951,3,COG
137.066,1951,4,COG
170.062,1951,5,COG
70.6109,1951,6,COG
45.7156,1951,7,COG
58.6818,1951,8,COG
133.053,1951,9,COG
205.834,1951,10,COG
221.146,1951,11,COG
120.919,1951,12,COG
88.1863,1952,1,COG
144.936,1952,2,COG
223.157,1952,3,COG
182.787,1952,4,COG
173.323,1952,5,COG
101.997,1952,6,COG
41.9446,1952,7,COG
67.4986,1952,8,COG
134.018,1952,9,COG
180.402,1952,10,COG
245.148,1952,11,COG
153.676,1952,12,COG
131.633,1953,1,COG
147.623,1953,2,COG
163.455,1953,3,COG
147.34,1953,4,COG
181.587,1953,5,COG
52.5864,1953,6,COG
49.0388,1953,7,COG
58.5673,1953,8,COG
106.948,1953,9,COG
202.043,1953,10,COG
186.508,1953,11,COG
71.6129,1953,12,COG
76.6674,1954,1,COG
160.552,1954,2,COG
208.815,1954,3,COG
202.123,1954,4,COG
143.46,1954,5,COG
48.2839,1954,6,COG
23.8769,1954,7,COG
59.3838,1954,8,COG
137.313,1954,9,COG
228.37,1954,10,COG
210.738,1954,11,COG
134.694,1954,12,COG
123.648,1955,1,COG
99.9963,1955,2,COG
199.509,1955,3,COG
199.686,1955,4,COG
196.181,1955,5,COG
68.0527,1955,6,COG
66.7294,1955,7,COG
70.9404,1955,8,COG
171.622,1955,9,COG
240.16,1955,10,COG
173.937,1955,11,COG
149.332,1955,12,COG
83.4722,1956,1,COG
95.7718,1956,2,COG
168.926,1956,3,COG
170.405,1956,4,COG
118.759,1956,5,COG
50.0354,1956,6,COG
19.0288,1956,7,COG
42.8909,1956,8,COG
134.401,1956,9,COG
198.55,1956,10,COG
194.88,1956,11,COG
160.929,1956,12,COG
127.416,1957,1,COG
146.087,1957,2,COG
206.814,1957,3,COG
168.9,1957,4,COG
128.359,1957,5,COG
73.4988,1957,6,COG
46.2953,1957,7,COG
70.5265,1957,8,COG
