pr,"	Year", Month, Country
56.6507,2000,4,VGB
180.823,2000,5,VGB
126.47,2000,6,VGB
143.864,2000,7,VGB
308.938,2000,8,VGB
147.25,2000,9,VGB
150.476,2000,10,VGB
147.065,2000,11,VGB
124.711,2000,12,VGB
125.884,2001,1,VGB
148.953,2001,2,VGB
48.2041,2001,3,VGB
110.361,2001,4,VGB
164.201,2001,5,VGB
110.243,2001,6,VGB
148.566,2001,7,VGB
285.278,2001,8,VGB
151.572,2001,9,VGB
247.647,2001,10,VGB
164.231,2001,11,VGB
356.582,2001,12,VGB
169.814,2002,1,VGB
61.6801,2002,2,VGB
82.5728,2002,3,VGB
183.231,2002,4,VGB
115.224,2002,5,VGB
117.381,2002,6,VGB
204.175,2002,7,VGB
137.406,2002,8,VGB
335.456,2002,9,VGB
220.367,2002,10,VGB
126.848,2002,11,VGB
171.926,2002,12,VGB
217.47,2003,1,VGB
108.051,2003,2,VGB
50.3245,2003,3,VGB
345.436,2003,4,VGB
95.2121,2003,5,VGB
140.372,2003,6,VGB
189.426,2003,7,VGB
238.731,2003,8,VGB
195.232,2003,9,VGB
249.217,2003,10,VGB
375.148,2003,11,VGB
273.489,2003,12,VGB
118.303,2004,1,VGB
110.213,2004,2,VGB
108.021,2004,3,VGB
107.424,2004,4,VGB
397.21,2004,5,VGB
254.61,2004,6,VGB
275.8,2004,7,VGB
130.33,2004,8,VGB
406.987,2004,9,VGB
276.459,2004,10,VGB
361.655,2004,11,VGB
181.243,2004,12,VGB
273.131,2005,1,VGB
54.9169,2005,2,VGB
9.98334,2005,3,VGB
214.644,2005,4,VGB
299.789,2005,5,VGB
304.055,2005,6,VGB
328.327,2005,7,VGB
325.87,2005,8,VGB
167.869,2005,9,VGB
501.436,2005,10,VGB
258.035,2005,11,VGB
151.98,2005,12,VGB
346.265,2006,1,VGB
82.5746,2006,2,VGB
42.2265,2006,3,VGB
340.149,2006,4,VGB
225.318,2006,5,VGB
283.445,2006,6,VGB
352.035,2006,7,VGB
229.264,2006,8,VGB
107.345,2006,9,VGB
436.056,2006,10,VGB
209.973,2006,11,VGB
178.771,2006,12,VGB
151.009,2007,1,VGB
70.2469,2007,2,VGB
83.3326,2007,3,VGB
307.112,2007,4,VGB
93.8437,2007,5,VGB
199.838,2007,6,VGB
212.589,2007,7,VGB
168.306,2007,8,VGB
310.02,2007,9,VGB
218.951,2007,10,VGB
177.669,2007,11,VGB
299.054,2007,12,VGB
319.144,2008,1,VGB
121.907,2008,2,VGB
44.1464,2008,3,VGB
175.939,2008,4,VGB
167.371,2008,5,VGB
254.626,2008,6,VGB
119.23,2008,7,VGB
243.043,2008,8,VGB
464.532,2008,9,VGB
328.68,2008,10,VGB
159.941,2008,11,VGB
179.722,2008,12,VGB
138.576,2009,1,VGB
120.715,2009,2,VGB
99.5105,2009,3,VGB
111.935,2009,4,VGB
221.639,2009,5,VGB
405.193,2009,6,VGB
195.968,2009,7,VGB
289.323,2009,8,VGB
260.957,2009,9,VGB
167.065,2009,10,VGB
393.636,2009,11,VGB
85.7267,2009,12,VGB
148.574,2010,1,VGB
52.5417,2010,2,VGB
96.3723,2010,3,VGB
146.078,2010,4,VGB
422.682,2010,5,VGB
414.302,2010,6,VGB
370.929,2010,7,VGB
345.219,2010,8,VGB
363.938,2010,9,VGB
325.157,2010,10,VGB
297.746,2010,11,VGB
253.775,2010,12,VGB
127.718,2011,1,VGB
104.719,2011,2,VGB
90.9205,2011,3,VGB
136.854,2011,4,VGB
387.941,2011,5,VGB
580.192,2011,6,VGB
422.487,2011,7,VGB
215.109,2011,8,VGB
303.401,2011,9,VGB
216.009,2011,10,VGB
183.433,2011,11,VGB
300.792,2011,12,VGB
180.201,2012,1,VGB
93.4247,2012,2,VGB
86.8151,2012,3,VGB
220.224,2012,4,VGB
240.756,2012,5,VGB
12.2116,2012,6,VGB
289.836,2012,7,VGB
262.428,2012,8,VGB
99.556,2012,9,VGB
206.724,2012,10,VGB
109.606,2012,11,VGB
207.443,2012,12,VGB
109.414,2013,1,VGB
103.852,2013,2,VGB
63.5973,2013,3,VGB
131.264,2013,4,VGB
524.655,2013,5,VGB
427.856,2013,6,VGB
271.519,2013,7,VGB
263.93,2013,8,VGB
289.299,2013,9,VGB
162.222,2013,10,VGB
303.662,2013,11,VGB
285.714,2013,12,VGB
143.909,2014,1,VGB
154.146,2014,2,VGB
28.9243,2014,3,VGB
132.26,2014,4,VGB
350.797,2014,5,VGB
50.9453,2014,6,VGB
137.724,2014,7,VGB
362.428,2014,8,VGB
295.88,2014,9,VGB
224.641,2014,10,VGB
385.948,2014,11,VGB
192.309,2014,12,VGB
288.905,2015,1,VGB
125.737,2015,2,VGB
53.1858,2015,3,VGB
69.9173,2015,4,VGB
84.0918,2015,5,VGB
92.623,2015,6,VGB
59.8511,2015,7,VGB
205.074,2015,8,VGB
166.602,2015,9,VGB
104.519,2015,10,VGB
284.261,2015,11,VGB
135.773,2015,12,VGB
0.00001,1991,1,BFA
1.47345,1991,2,BFA
16.7755,1991,3,BFA
32.3689,1991,4,BFA
132.72,1991,5,BFA
105.087,1991,6,BFA
168.25,1991,7,BFA
228.961,1991,8,BFA
82.1653,1991,9,BFA
74.2555,1991,10,BFA
0.61639,1991,11,BFA
0.02123,1991,12,BFA
0.35753,1992,1,BFA
0.06774,1992,2,BFA
2.22104,1992,3,BFA
20.7945,1992,4,BFA
76.5693,1992,5,BFA
110.166,1992,6,BFA
166.077,1992,7,BFA
221.354,1992,8,BFA
111.429,1992,9,BFA
35.4515,1992,10,BFA
8.42722,1992,11,BFA
0.00015,1992,12,BFA
0.00002,1993,1,BFA
0.82487,1993,2,BFA
5.55923,1993,3,BFA
22.0118,1993,4,BFA
34.3707,1993,5,BFA
105.552,1993,6,BFA
166.21,1993,7,BFA
219.363,1993,8,BFA
125.702,1993,9,BFA
34.1793,1993,10,BFA
1.21303,1993,11,BFA
0.00078,1993,12,BFA
0.40421,1994,1,BFA
1.36873,1994,2,BFA
7.85804,1994,3,BFA
16.1533,1994,4,BFA
72.0681,1994,5,BFA
102.138,1994,6,BFA
192.469,1994,7,BFA
299.083,1994,8,BFA
174.817,1994,9,BFA
106.097,1994,10,BFA
0.87126,1994,11,BFA
0.00064,1994,12,BFA
0,1995,1,BFA
0.17103,1995,2,BFA
8.76377,1995,3,BFA
41.7019,1995,4,BFA
67.3106,1995,5,BFA
107.845,1995,6,BFA
134.28,1995,7,BFA
244.295,1995,8,BFA
119.85,1995,9,BFA
35.6685,1995,10,BFA
5.12312,1995,11,BFA
0.70774,1995,12,BFA
0.03811,1996,1,BFA
2.35802,1996,2,BFA
3.03877,1996,3,BFA
34.5578,1996,4,BFA
73.5214,1996,5,BFA
93.0626,1996,6,BFA
131.866,1996,7,BFA
225.479,1996,8,BFA
157.437,1996,9,BFA
41.2685,1996,10,BFA
0.00113,1996,11,BFA
0.17668,1996,12,BFA
1.48775,1997,1,BFA
0.10385,1997,2,BFA
3.00785,1997,3,BFA
44.5434,1997,4,BFA
82.5136,1997,5,BFA
111.319,1997,6,BFA
133.554,1997,7,BFA
158.693,1997,8,BFA
133.347,1997,9,BFA
59.1964,1997,10,BFA
3.288,1997,11,BFA
0,1997,12,BFA
0.03217,1998,1,BFA
1.0528,1998,2,BFA
0.66226,1998,3,BFA
41.5378,1998,4,BFA
68.395,1998,5,BFA
81.0482,1998,6,BFA
157.076,1998,7,BFA
218.62,1998,8,BFA
189.281,1998,9,BFA
57.3108,1998,10,BFA
0.58506,1998,11,BFA
0.78723,1998,12,BFA
0.4225,1999,1,BFA
2.16423,1999,2,BFA
5.89068,1999,3,BFA
31.8856,1999,4,BFA
55.8531,1999,5,BFA
79.869,1999,6,BFA
175.206,1999,7,BFA
236.864,1999,8,BFA
193.957,1999,9,BFA
55.146,1999,10,BFA
13.1338,1999,11,BFA
0,1999,12,BFA
1.18244,2000,1,BFA
0.00327,2000,2,BFA
5.38781,2000,3,BFA
30.876,2000,4,BFA
57.8997,2000,5,BFA
111.278,2000,6,BFA
127.617,2000,7,BFA
210.461,2000,8,BFA
125.466,2000,9,BFA
53.5024,2000,10,BFA
1.02548,2000,11,BFA
0.00009,2000,12,BFA
0.03569,2001,1,BFA
0.06166,2001,2,BFA
1.98163,2001,3,BFA
24.1981,2001,4,BFA
53.1318,2001,5,BFA
100.919,2001,6,BFA
168.766,2001,7,BFA
219.378,2001,8,BFA
128.003,2001,9,BFA
28.3113,2001,10,BFA
0.59868,2001,11,BFA
0.91952,2001,12,BFA
0.38504,2002,1,BFA
0.12648,2002,2,BFA
4.94455,2002,3,BFA
24.1354,2002,4,BFA
46.2247,2002,5,BFA
87.0117,2002,6,BFA
165.32,2002,7,BFA
171.873,2002,8,BFA
126.165,2002,9,BFA
54.8176,2002,10,BFA
0.92116,2002,11,BFA
0.01425,2002,12,BFA
0.03739,2003,1,BFA
1.07871,2003,2,BFA
12.7326,2003,3,BFA
39.4936,2003,4,BFA
68.475,2003,5,BFA
140.794,2003,6,BFA
183.51,2003,7,BFA
260.568,2003,8,BFA
161.082,2003,9,BFA
43.4252,2003,10,BFA
3.98725,2003,11,BFA
0.21186,2003,12,BFA
0.83712,2004,1,BFA
3.85679,2004,2,BFA
10.2506,2004,3,BFA
46.1921,2004,4,BFA
56.5413,2004,5,BFA
87.688,2004,6,BFA
192.567,2004,7,BFA
193.199,2004,8,BFA
111.444,2004,9,BFA
24.6398,2004,10,BFA
6.62992,2004,11,BFA
0.13599,2004,12,BFA
0.1836,2005,1,BFA
1.28977,2005,2,BFA
10.8214,2005,3,BFA
24.6085,2005,4,BFA
63.8944,2005,5,BFA
138.699,2005,6,BFA
163.72,2005,7,BFA
184.339,2005,8,BFA
155.936,2005,9,BFA
42.0654,2005,10,BFA
2.24445,2005,11,BFA
0.3601,2005,12,BFA
0.24896,2006,1,BFA
0.64916,2006,2,BFA
4.74859,2006,3,BFA
23.0334,2006,4,BFA
56.7615,2006,5,BFA
114.531,2006,6,BFA
150.632,2006,7,BFA
191.648,2006,8,BFA
172.434,2006,9,BFA
66.807,2006,10,BFA
0.21906,2006,11,BFA
0.12388,2006,12,BFA
0.02665,2007,1,BFA
0.09801,2007,2,BFA
3.12611,2007,3,BFA
65.5499,2007,4,BFA
49.6747,2007,5,BFA
87.2243,2007,6,BFA
193.919,2007,7,BFA
283.924,2007,8,BFA
127.446,2007,9,BFA
18.5614,2007,10,BFA
10.7968,2007,11,BFA
0.08471,2007,12,BFA
0.02936,2008,1,BFA
0.12144,2008,2,BFA
8.02858,2008,3,BFA
13.4063,2008,4,BFA
63.3027,2008,5,BFA
112.634,2008,6,BFA
211.558,2008,7,BFA
250.003,2008,8,BFA
130.537,2008,9,BFA
42.1721,2008,10,BFA
0.28753,2008,11,BFA
0.11919,2008,12,BFA
0.02178,2009,1,BFA
0.9221,2009,2,BFA
12.7849,2009,3,BFA
14.6126,2009,4,BFA
57.1547,2009,5,BFA
113.951,2009,6,BFA
163.984,2009,7,BFA
236.102,2009,8,BFA
177.277,2009,9,BFA
70.0117,2009,10,BFA
2.63027,2009,11,BFA
0.07236,2009,12,BFA
0.0218,2010,1,BFA
0.9378,2010,2,BFA
0.98062,2010,3,BFA
32.9703,2010,4,BFA
32.2805,2010,5,BFA
100.722,2010,6,BFA
166.876,2010,7,BFA
235.802,2010,8,BFA
182.449,2010,9,BFA
75.811,2010,10,BFA
0.36802,2010,11,BFA
0.06689,2010,12,BFA
0.00448,2011,1,BFA
2.01688,2011,2,BFA
8.90897,2011,3,BFA
27.8855,2011,4,BFA
49.6776,2011,5,BFA
91.986,2011,6,BFA
161.759,2011,7,BFA
205.62,2011,8,BFA
136.963,2011,9,BFA
42.2418,2011,10,BFA
0.34307,2011,11,BFA
0.19602,2011,12,BFA
0.02539,2012,1,BFA
0.78583,2012,2,BFA
2.47273,2012,3,BFA
38.4298,2012,4,BFA
69.1316,2012,5,BFA
94.2336,2012,6,BFA
205.903,2012,7,BFA
260.116,2012,8,BFA
165.753,2012,9,BFA
38.7124,2012,10,BFA
3.95419,2012,11,BFA
0.76422,2012,12,BFA
0.03863,2013,1,BFA
0.37879,2013,2,BFA
9.34262,2013,3,BFA
54.4869,2013,4,BFA
54.6556,2013,5,BFA
85.7092,2013,6,BFA
173.297,2013,7,BFA
240.463,2013,8,BFA
116.936,2013,9,BFA
40.2299,2013,10,BFA
3.40778,2013,11,BFA
0.2765,2013,12,BFA
2.66226,2014,1,BFA
0.15829,2014,2,BFA
10.4889,2014,3,BFA
48.8972,2014,4,BFA
62.0859,2014,5,BFA
113.813,2014,6,BFA
158.693,2014,7,BFA
216.241,2014,8,BFA
178.753,2014,9,BFA
49.1649,2014,10,BFA
6.45282,2014,11,BFA
0.10331,2014,12,BFA
0.00572,2015,1,BFA
7.16171,2015,2,BFA
4.1542,2015,3,BFA
2.68815,2015,4,BFA
40.2411,2015,5,BFA
83.5477,2015,6,BFA
170.085,2015,7,BFA
285.25,2015,8,BFA
130.023,2015,9,BFA
58.1592,2015,10,BFA
1.56747,2015,11,BFA
0.92354,2015,12,BFA
9.09192,1991,1,CMR
34.7239,1991,2,CMR
62.8891,1991,3,CMR
180.734,1991,4,CMR
229.233,1991,5,CMR
144.65,1991,6,CMR
178.358,1991,7,CMR
239.193,1991,8,CMR
175.058,1991,9,CMR
206.12,1991,10,CMR
58.9173,1991,11,CMR
9.84804,1991,12,CMR
13.8081,1992,1,CMR
3.90181,1992,2,CMR
98.0026,1992,3,CMR
110.908,1992,4,CMR
177.326,1992,5,CMR
185.007,1992,6,CMR
207.88,1992,7,CMR
192.179,1992,8,CMR
259.626,1992,9,CMR
216.683,1992,10,CMR
71.3496,1992,11,CMR
11.7062,1992,12,CMR
14.7782,1993,1,CMR
16.1555,1993,2,CMR
87.5525,1993,3,CMR
140.743,1993,4,CMR
168.864,1993,5,CMR
174.631,1993,6,CMR
203.048,1993,7,CMR
289.572,1993,8,CMR
223.971,1993,9,CMR
182.755,1993,10,CMR
96.4941,1993,11,CMR
28.0029,1993,12,CMR
24.6895,1994,1,CMR
12.8041,1994,2,CMR
63.362,1994,3,CMR
143.41,1994,4,CMR
179.549,1994,5,CMR
165.973,1994,6,CMR
171.196,1994,7,CMR
232.112,1994,8,CMR
302.929,1994,9,CMR
203.926,1994,10,CMR
56.9833,1994,11,CMR
9.5382,1994,12,CMR
4.48332,1995,1,CMR
22.2437,1995,2,CMR
93.3088,1995,3,CMR
110.996,1995,4,CMR
171.509,1995,5,CMR
148.856,1995,6,CMR
176.84,1995,7,CMR
228.502,1995,8,CMR
198.497,1995,9,CMR
229.922,1995,10,CMR
58.4521,1995,11,CMR
9.1352,1995,12,CMR
18.4996,1996,1,CMR
27.1365,1996,2,CMR
131.135,1996,3,CMR
144.25,1996,4,CMR
183.437,1996,5,CMR
176.6,1996,6,CMR
161.133,1996,7,CMR
223.323,1996,8,CMR
248.092,1996,9,CMR
276.468,1996,10,CMR
26.4891,1996,11,CMR
12.9391,1996,12,CMR
11.4564,1997,1,CMR
5.45877,1997,2,CMR
70.8541,1997,3,CMR
155.002,1997,4,CMR
192.552,1997,5,CMR
204.524,1997,6,CMR
167.082,1997,7,CMR
262.014,1997,8,CMR
217.807,1997,9,CMR
261.231,1997,10,CMR
94.2953,1997,11,CMR
28.1617,1997,12,CMR
13.8805,1998,1,CMR
11.2801,1998,2,CMR
29.2359,1998,3,CMR
144.224,1998,4,CMR
142.491,1998,5,CMR
178.247,1998,6,CMR
187.506,1998,7,CMR
243.401,1998,8,CMR
272.364,1998,9,CMR
199.466,1998,10,CMR
95.9065,1998,11,CMR
29.3616,1998,12,CMR
24.8506,1999,1,CMR
58.1167,1999,2,CMR
47.4801,1999,3,CMR
107.077,1999,4,CMR
141.66,1999,5,CMR
180.057,1999,6,CMR
186.97,1999,7,CMR
282.958,1999,8,CMR
261.451,1999,9,CMR
305.662,1999,10,CMR
78.3619,1999,11,CMR
10.1749,1999,12,CMR
21.3863,2000,1,CMR
7.68736,2000,2,CMR
72.1499,2000,3,CMR
125.799,2000,4,CMR
129.703,2000,5,CMR
188.82,2000,6,CMR
206,2000,7,CMR
251.842,2000,8,CMR
240.086,2000,9,CMR
299.922,2000,10,CMR
68.0844,2000,11,CMR
18.6854,2000,12,CMR
3.30283,2001,1,CMR
19.164,2001,2,CMR
89.0142,2001,3,CMR
131.385,2001,4,CMR
167.346,2001,5,CMR
169.99,2001,6,CMR
227.127,2001,7,CMR
160.632,2001,8,CMR
283.115,2001,9,CMR
343.964,2001,10,CMR
77.9258,2001,11,CMR
17.3061,2001,12,CMR
5.68236,2002,1,CMR
36.2795,2002,2,CMR
98.4454,2002,3,CMR
137.991,2002,4,CMR
163.728,2002,5,CMR
128.068,2002,6,CMR
174.802,2002,7,CMR
235.608,2002,8,CMR
316.275,2002,9,CMR
243.163,2002,10,CMR
61.4936,2002,11,CMR
19.5656,2002,12,CMR
25.0485,2003,1,CMR
24.5716,2003,2,CMR
96.2415,2003,3,CMR
159.814,2003,4,CMR
147.596,2003,5,CMR
207.666,2003,6,CMR
202.093,2003,7,CMR
224.601,2003,8,CMR
293.146,2003,9,CMR
206.735,2003,10,CMR
62.4495,2003,11,CMR
11.4927,2003,12,CMR
15.7605,2004,1,CMR
21.497,2004,2,CMR
62.7322,2004,3,CMR
108.684,2004,4,CMR
182.905,2004,5,CMR
162.453,2004,6,CMR
209.119,2004,7,CMR
245.387,2004,8,CMR
244.706,2004,9,CMR
179.463,2004,10,CMR
93.1135,2004,11,CMR
18.971,2004,12,CMR
9.79665,2005,1,CMR
37.0979,2005,2,CMR
75.9662,2005,3,CMR
120.492,2005,4,CMR
175.627,2005,5,CMR
159.494,2005,6,CMR
94.1338,2005,7,CMR
213.424,2005,8,CMR
264.561,2005,9,CMR
209.977,2005,10,CMR
63.4803,2005,11,CMR
22.5134,2005,12,CMR
20.1437,2006,1,CMR
40.7497,2006,2,CMR
94.567,2006,3,CMR
73.8698,2006,4,CMR
160.608,2006,5,CMR
185.236,2006,6,CMR
205.412,2006,7,CMR
234.506,2006,8,CMR
318.834,2006,9,CMR
215.732,2006,10,CMR
64.2157,2006,11,CMR
16.325,2006,12,CMR
21.0129,2007,1,CMR
28.8859,2007,2,CMR
47.0408,2007,3,CMR
130.317,2007,4,CMR
195.323,2007,5,CMR
282.242,2007,6,CMR
198.465,2007,7,CMR
242.216,2007,8,CMR
305.593,2007,9,CMR
214.076,2007,10,CMR
68.6582,2007,11,CMR
30.5786,2007,12,CMR
18.6267,2008,1,CMR
15.596,2008,2,CMR
78.9882,2008,3,CMR
96.8449,2008,4,CMR
139.528,2008,5,CMR
105.902,2008,6,CMR
203.694,2008,7,CMR
319.453,2008,8,CMR
295.291,2008,9,CMR
276.602,2008,10,CMR
35.6402,2008,11,CMR
28.6875,2008,12,CMR
17.1201,2009,1,CMR
36.9518,2009,2,CMR
83.2928,2009,3,CMR
121.408,2009,4,CMR
186.263,2009,5,CMR
158.681,2009,6,CMR
124.554,2009,7,CMR
224.333,2009,8,CMR
158.055,2009,9,CMR
233.032,2009,10,CMR
59.9268,2009,11,CMR
13.1954,2009,12,CMR
19.8959,2010,1,CMR
28.4633,2010,2,CMR
80.3253,2010,3,CMR
87.8962,2010,4,CMR
99.4224,2010,5,CMR
197.47,2010,6,CMR
358.591,2010,7,CMR
129.568,2010,8,CMR
210.448,2010,9,CMR
266.897,2010,10,CMR
83.837,2010,11,CMR
17.1637,2010,12,CMR
16.1326,2011,1,CMR
32.6752,2011,2,CMR
64.5721,2011,3,CMR
101.962,2011,4,CMR
78.3193,2011,5,CMR
130.592,2011,6,CMR
114.096,2011,7,CMR
249.763,2011,8,CMR
289.615,2011,9,CMR
200.533,2011,10,CMR
62.2878,2011,11,CMR
13.9573,2011,12,CMR
14.9804,2012,1,CMR
38.1478,2012,2,CMR
74.6135,2012,3,CMR
68.9042,2012,4,CMR
189.375,2012,5,CMR
203.215,2012,6,CMR
110.969,2012,7,CMR
217.669,2012,8,CMR
267.936,2012,9,CMR
285.219,2012,10,CMR
94.1551,2012,11,CMR
26.7371,2012,12,CMR
17.9524,2013,1,CMR
27.9832,2013,2,CMR
165.889,2013,3,CMR
76.0704,2013,4,CMR
143.883,2013,5,CMR
132.561,2013,6,CMR
114.292,2013,7,CMR
216.564,2013,8,CMR
191.276,2013,9,CMR
247.228,2013,10,CMR
45.8003,2013,11,CMR
30.7203,2013,12,CMR
12.5311,2014,1,CMR
19.0802,2014,2,CMR
93.8597,2014,3,CMR
169.4,2014,4,CMR
164.502,2014,5,CMR
170.198,2014,6,CMR
104.623,2014,7,CMR
220.023,2014,8,CMR
276.148,2014,9,CMR
179.386,2014,10,CMR
59.6912,2014,11,CMR
20.121,2014,12,CMR
4.79933,2015,1,CMR
31.3488,2015,2,CMR
58.0373,2015,3,CMR
105.152,2015,4,CMR
143.461,2015,5,CMR
159.423,2015,6,CMR
164.964,2015,7,CMR
222.623,2015,8,CMR
194.417,2015,9,CMR
195.347,2015,10,CMR
50.1943,2015,11,CMR
8.84834,2015,12,CMR
40.7999,1991,1,CYM
19.2999,1991,2,CYM
11.5,1991,3,CYM
7.3,1991,4,CYM
375.7,1991,5,CYM
85.8,1991,6,CYM
110.199,1991,7,CYM
84.3,1991,8,CYM
139.6,1991,9,CYM
193.6,1991,10,CYM
79.8,1991,11,CYM
26.1,1991,12,CYM
18.7,1992,1,CYM
25.2,1992,2,CYM
50.0999,1992,3,CYM
14.8,1992,4,CYM
199.8,1992,5,CYM
122.199,1992,6,CYM
126.199,1992,7,CYM
84.5,1992,8,CYM
159.3,1992,9,CYM
183.8,1992,10,CYM
150.199,1992,11,CYM
59.2,1992,12,CYM
64.0999,1993,1,CYM
29.1,1993,2,CYM
82.1999,1993,3,CYM
26.2,1993,4,CYM
321.7,1993,5,CYM
111,1993,6,CYM
61.9,1993,7,CYM
66.5,1993,8,CYM
142.899,1993,9,CYM
385.5,1993,10,CYM
88.1999,1993,11,CYM
43.4,1993,12,CYM
109,1994,1,CYM
15.1,1994,2,CYM
49,1994,3,CYM
25.4,1994,4,CYM
247.699,1994,5,CYM
80.8,1994,6,CYM
111.8,1994,7,CYM
151.1,1994,8,CYM
154.899,1994,9,CYM
151.1,1994,10,CYM
99.8,1994,11,CYM
21.2,1994,12,CYM
37.2,1995,1,CYM
33.2,1995,2,CYM
27.2999,1995,3,CYM
14.5,1995,4,CYM
139.899,1995,5,CYM
139.899,1995,6,CYM
177.3,1995,7,CYM
172.699,1995,8,CYM
192.399,1995,9,CYM
228.399,1995,10,CYM
248.899,1995,11,CYM
170.399,1995,12,CYM
33.0999,1996,1,CYM
26,1996,2,CYM
87,1996,3,CYM
41.7,1996,4,CYM
160.199,1996,5,CYM
152.199,1996,6,CYM
214.6,1996,7,CYM
101.5,1996,8,CYM
101.8,1996,9,CYM
157.5,1996,10,CYM
104,1996,11,CYM
21.2999,1996,12,CYM
57.2999,1997,1,CYM
13.2,1997,2,CYM
22.4,1997,3,CYM
12.7,1997,4,CYM
69.4,1997,5,CYM
98.8,1997,6,CYM
72.8,1997,7,CYM
103.8,1997,8,CYM
163.8,1997,9,CYM
179.5,1997,10,CYM
110.5,1997,11,CYM
60.7999,1997,12,CYM
108.099,1998,1,CYM
23.9,1998,2,CYM
77.5999,1998,3,CYM
5,1998,4,CYM
140.399,1998,5,CYM
74.9,1998,6,CYM
173,1998,7,CYM
136.1,1998,8,CYM
174.199,1998,9,CYM
183.699,1998,10,CYM
124.699,1998,11,CYM
68.5999,1998,12,CYM
64.5999,1999,1,CYM
17,1999,2,CYM
38.9,1999,3,CYM
10.3,1999,4,CYM
188.699,1999,5,CYM
141.6,1999,6,CYM
117.9,1999,7,CYM
201,1999,8,CYM
167,1999,9,CYM
224.6,1999,10,CYM
83.9,1999,11,CYM
47.5999,1999,12,CYM
22.2,2000,1,CYM
8.7,2000,2,CYM
15.8,2000,3,CYM
7.6,2000,4,CYM
72.6999,2000,5,CYM
162.1,2000,6,CYM
156.899,2000,7,CYM
123.5,2000,8,CYM
338.7,2000,9,CYM
157.899,2000,10,CYM
32.5999,2000,11,CYM
23.2,2000,12,CYM
52.0999,2001,1,CYM
45.0999,2001,2,CYM
33.7999,2001,3,CYM
5.3,2001,4,CYM
229.3,2001,5,CYM
69.9,2001,6,CYM
168.399,2001,7,CYM
93.5,2001,8,CYM
203.699,2001,9,CYM
152.6,2001,10,CYM
106.699,2001,11,CYM
99.8,2001,12,CYM
53.4,2002,1,CYM
52.0999,2002,2,CYM
31.7,2002,3,CYM
27.2,2002,4,CYM
227.6,2002,5,CYM
276.6,2002,6,CYM
109.3,2002,7,CYM
96.9,2002,8,CYM
352.299,2002,9,CYM
106.5,2002,10,CYM
187.899,2002,11,CYM
56.5,2002,12,CYM
101.199,2003,1,CYM
8.4,2003,2,CYM
47.4,2003,3,CYM
18.9,2003,4,CYM
124.3,2003,5,CYM
141.399,2003,6,CYM
149.699,2003,7,CYM
221.8,2003,8,CYM
198.5,2003,9,CYM
73.8,2003,10,CYM
101.699,2003,11,CYM
51,2003,12,CYM
35.9,2004,1,CYM
28.7999,2004,2,CYM
26.9,2004,3,CYM
25.6,2004,4,CYM
180.399,2004,5,CYM
105.599,2004,6,CYM
190.3,2004,7,CYM
117.9,2004,8,CYM
104.3,2004,9,CYM
77.8,2004,10,CYM
27.7,2004,11,CYM
63.0999,2004,12,CYM
38.5,2005,1,CYM
7,2005,2,CYM
57.9,2005,3,CYM
32.2999,2005,4,CYM
164.3,2005,5,CYM
154.5,2005,6,CYM
181.3,2005,7,CYM
104,2005,8,CYM
104.8,2005,9,CYM
400.1,2005,10,CYM
248.899,2005,11,CYM
140.399,2005,12,CYM
48.5999,2006,1,CYM
53.7,2006,2,CYM
20.1,2006,3,CYM
2.2,2006,4,CYM
58.7,2006,5,CYM
247.5,2006,6,CYM
173.3,2006,7,CYM
184.699,2006,8,CYM
161.5,2006,9,CYM
111.599,2006,10,CYM
232.899,2006,11,CYM
101.099,2006,12,CYM
18.9,2007,1,CYM
61.9,2007,2,CYM
54.9,2007,3,CYM
6.2,2007,4,CYM
309.1,2007,5,CYM
127.8,2007,6,CYM
78,2007,7,CYM
150.1,2007,8,CYM
214,2007,9,CYM
240.399,2007,10,CYM
139.699,2007,11,CYM
36.7999,2007,12,CYM
25.5,2008,1,CYM
43.5,2008,2,CYM
23.6,2008,3,CYM
7.2,2008,4,CYM
109.5,2008,5,CYM
111.599,2008,6,CYM
80.1999,2008,7,CYM
142,2008,8,CYM
231.199,2008,9,CYM
202.8,2008,10,CYM
71.8,2008,11,CYM
36.7,2008,12,CYM
20,2009,1,CYM
23.6,2009,2,CYM
12.4,2009,3,CYM
14.4,2009,4,CYM
225,2009,5,CYM
167.699,2009,6,CYM
132.5,2009,7,CYM
92.3,2009,8,CYM
118.199,2009,9,CYM
77.6999,2009,10,CYM
155.3,2009,11,CYM
89.6999,2009,12,CYM
42.4,2010,1,CYM
47.5999,2010,2,CYM
43.7999,2010,3,CYM
9.7,2010,4,CYM
253.1,2010,5,CYM
229.1,2010,6,CYM
332.399,2010,7,CYM
185.1,2010,8,CYM
414.399,2010,9,CYM
205.8,2010,10,CYM
51.5999,2010,11,CYM
16.7999,2010,12,CYM
18.7,2011,1,CYM
17.2999,2011,2,CYM
23,2011,3,CYM
1.8,2011,4,CYM
170,2011,5,CYM
219,2011,6,CYM
279.5,2011,7,CYM
208.199,2011,8,CYM
177.5,2011,9,CYM
283.799,2011,10,CYM
54.4,2011,11,CYM
43.7,2011,12,CYM
20.7,2012,1,CYM
17.7,2012,2,CYM
17.5,2012,3,CYM
39.9,2012,4,CYM
264.7,2012,5,CYM
272.7,2012,6,CYM
118.199,2012,7,CYM
135.5,2012,8,CYM
103.3,2012,9,CYM
