pr,"	Year", Month, Country
73.542,2014,3,KOR
82.6032,2014,4,KOR
66.4021,2014,5,KOR
101.189,2014,6,KOR
164.596,2014,7,KOR
415.634,2014,8,KOR
98.6298,2014,9,KOR
105.381,2014,10,KOR
54.0795,2014,11,KOR
21.3305,2014,12,KOR
27.3651,2015,1,KOR
26.9702,2015,2,KOR
40.538,2015,3,KOR
138.908,2015,4,KOR
62.7042,2015,5,KOR
117.331,2015,6,KOR
202.235,2015,7,KOR
143.712,2015,8,KOR
65.1355,2015,9,KOR
59.5246,2015,10,KOR
121.374,2015,11,KOR
35.9026,2015,12,KOR
201.747,1901,1,LKA
89.2886,1901,2,LKA
116.802,1901,3,LKA
192.341,1901,4,LKA
69.2456,1901,5,LKA
48.8594,1901,6,LKA
49.6469,1901,7,LKA
12.2536,1901,8,LKA
125.809,1901,9,LKA
118.287,1901,10,LKA
334.043,1901,11,LKA
142.886,1901,12,LKA
213.666,1902,1,LKA
93.4846,1902,2,LKA
98.3172,1902,3,LKA
109.29,1902,4,LKA
61.4389,1902,5,LKA
99.8698,1902,6,LKA
44.1853,1902,7,LKA
45.1853,1902,8,LKA
161.984,1902,9,LKA
440.743,1902,10,LKA
505.507,1902,11,LKA
247.094,1902,12,LKA
122.992,1903,1,LKA
122.645,1903,2,LKA
13.6655,1903,3,LKA
115.899,1903,4,LKA
263.377,1903,5,LKA
108.094,1903,6,LKA
111.965,1903,7,LKA
107.775,1903,8,LKA
156.457,1903,9,LKA
218.375,1903,10,LKA
136.895,1903,11,LKA
167.771,1903,12,LKA
215.526,1904,1,LKA
37.022,1904,2,LKA
59.1639,1904,3,LKA
71.3481,1904,4,LKA
117.9,1904,5,LKA
62.1049,1904,6,LKA
139.953,1904,7,LKA
11.5442,1904,8,LKA
35.0959,1904,9,LKA
257.855,1904,10,LKA
165.038,1904,11,LKA
233.99,1904,12,LKA
47.8889,1905,1,LKA
78.1895,1905,2,LKA
26.5846,1905,3,LKA
216.828,1905,4,LKA
119.633,1905,5,LKA
43.6426,1905,6,LKA
11.9276,1905,7,LKA
80.8581,1905,8,LKA
100.301,1905,9,LKA
244.786,1905,10,LKA
279.598,1905,11,LKA
133.459,1905,12,LKA
57.5358,1906,1,LKA
68.1711,1906,2,LKA
40.9282,1906,3,LKA
112.882,1906,4,LKA
99.583,1906,5,LKA
74.2316,1906,6,LKA
100.154,1906,7,LKA
126.959,1906,8,LKA
45.3055,1906,9,LKA
265.183,1906,10,LKA
399.471,1906,11,LKA
135.458,1906,12,LKA
111.293,1907,1,LKA
58.2236,1907,2,LKA
101.967,1907,3,LKA
254.904,1907,4,LKA
95.6965,1907,5,LKA
47.4991,1907,6,LKA
91.1575,1907,7,LKA
43.0422,1907,8,LKA
55.0718,1907,9,LKA
383.986,1907,10,LKA
417.204,1907,11,LKA
76.799,1907,12,LKA
117.418,1908,1,LKA
122.806,1908,2,LKA
77.9223,1908,3,LKA
84.8315,1908,4,LKA
97.213,1908,5,LKA
25.72,1908,6,LKA
20.5883,1908,7,LKA
53.4813,1908,8,LKA
85.9796,1908,9,LKA
282.48,1908,10,LKA
129.207,1908,11,LKA
164.671,1908,12,LKA
85.3492,1909,1,LKA
63.6561,1909,2,LKA
103.205,1909,3,LKA
133.413,1909,4,LKA
106.856,1909,5,LKA
59.6073,1909,6,LKA
83.7196,1909,7,LKA
227.746,1909,8,LKA
52.9128,1909,9,LKA
286.657,1909,10,LKA
175.826,1909,11,LKA
199.886,1909,12,LKA
87.8895,1910,1,LKA
75.5671,1910,2,LKA
28.1192,1910,3,LKA
138.783,1910,4,LKA
41.5694,1910,5,LKA
63.2208,1910,6,LKA
109.016,1910,7,LKA
94.2004,1910,8,LKA
93.8463,1910,9,LKA
274.554,1910,10,LKA
298.749,1910,11,LKA
223.431,1910,12,LKA
89.0522,1911,1,LKA
11.6767,1911,2,LKA
41.166,1911,3,LKA
23.8876,1911,4,LKA
65.4866,1911,5,LKA
101.467,1911,6,LKA
42.7834,1911,7,LKA
27.551,1911,8,LKA
96.4559,1911,9,LKA
277.782,1911,10,LKA
348.861,1911,11,LKA
407.435,1911,12,LKA
47.6899,1912,1,LKA
18.5767,1912,2,LKA
63.069,1912,3,LKA
148.344,1912,4,LKA
164.278,1912,5,LKA
131.149,1912,6,LKA
33.0207,1912,7,LKA
42.54,1912,8,LKA
111.365,1912,9,LKA
327.079,1912,10,LKA
383.836,1912,11,LKA
234.653,1912,12,LKA
346.17,1913,1,LKA
68.38,1913,2,LKA
87.5977,1913,3,LKA
149.481,1913,4,LKA
71.2353,1913,5,LKA
37.0214,1913,6,LKA
90.0433,1913,7,LKA
43.7321,1913,8,LKA
47.3057,1913,9,LKA
326.779,1913,10,LKA
309.052,1913,11,LKA
321.95,1913,12,LKA
43.0349,1914,1,LKA
17.4211,1914,2,LKA
114.857,1914,3,LKA
69.9367,1914,4,LKA
86.0677,1914,5,LKA
83.6635,1914,6,LKA
19.5635,1914,7,LKA
57.8283,1914,8,LKA
102.303,1914,9,LKA
428.785,1914,10,LKA
290.982,1914,11,LKA
263.732,1914,12,LKA
131.536,1915,1,LKA
67.4409,1915,2,LKA
57.3322,1915,3,LKA
140.389,1915,4,LKA
62.8971,1915,5,LKA
86.2151,1915,6,LKA
121.81,1915,7,LKA
46.2311,1915,8,LKA
114.021,1915,9,LKA
106.27,1915,10,LKA
293.22,1915,11,LKA
181.402,1915,12,LKA
14.8586,1916,1,LKA
15.6412,1916,2,LKA
118.303,1916,3,LKA
124.325,1916,4,LKA
236.73,1916,5,LKA
38.7257,1916,6,LKA
175.388,1916,7,LKA
111.019,1916,8,LKA
55.8553,1916,9,LKA
118.856,1916,10,LKA
223.543,1916,11,LKA
90.7676,1916,12,LKA
190.846,1917,1,LKA
179.167,1917,2,LKA
179.477,1917,3,LKA
54.0751,1917,4,LKA
52.6375,1917,5,LKA
64.5989,1917,6,LKA
102.466,1917,7,LKA
124.907,1917,8,LKA
140.698,1917,9,LKA
102.057,1917,10,LKA
276.571,1917,11,LKA
229.967,1917,12,LKA
223.622,1918,1,LKA
45.0097,1918,2,LKA
76.4836,1918,3,LKA
68.6826,1918,4,LKA
111.216,1918,5,LKA
45.9533,1918,6,LKA
53.1116,1918,7,LKA
32.8063,1918,8,LKA
35.0363,1918,9,LKA
253.856,1918,10,LKA
344.439,1918,11,LKA
202.309,1918,12,LKA
87.7925,1919,1,LKA
31.5021,1919,2,LKA
74.8509,1919,3,LKA
76.1901,1919,4,LKA
174.323,1919,5,LKA
110.833,1919,6,LKA
51.0729,1919,7,LKA
27.1769,1919,8,LKA
207.135,1919,9,LKA
259.421,1919,10,LKA
276.403,1919,11,LKA
355.187,1919,12,LKA
87.2091,1920,1,LKA
22.162,1920,2,LKA
125.145,1920,3,LKA
261.083,1920,4,LKA
86.6688,1920,5,LKA
91.3954,1920,6,LKA
15.7829,1920,7,LKA
43.6779,1920,8,LKA
46.9414,1920,9,LKA
130.885,1920,10,LKA
424.006,1920,11,LKA
127.924,1920,12,LKA
278.875,1921,1,LKA
3.7192,1921,2,LKA
61.8292,1921,3,LKA
153.384,1921,4,LKA
22.722,1921,5,LKA
57.5645,1921,6,LKA
87.0956,1921,7,LKA
77.1075,1921,8,LKA
50.5944,1921,9,LKA
311.721,1921,10,LKA
201.374,1921,11,LKA
311.037,1921,12,LKA
72.6066,1922,1,LKA
115.241,1922,2,LKA
22.4568,1922,3,LKA
195.691,1922,4,LKA
207.399,1922,5,LKA
113.572,1922,6,LKA
23.5639,1922,7,LKA
39.5579,1922,8,LKA
28.8644,1922,9,LKA
381.271,1922,10,LKA
324.889,1922,11,LKA
155.247,1922,12,LKA
293.11,1923,1,LKA
25.1983,1923,2,LKA
111.168,1923,3,LKA
69.3974,1923,4,LKA
39.0455,1923,5,LKA
98.0417,1923,6,LKA
156.842,1923,7,LKA
78.8806,1923,8,LKA
177.77,1923,9,LKA
295.404,1923,10,LKA
332.649,1923,11,LKA
407.367,1923,12,LKA
142.602,1924,1,LKA
22.4393,1924,2,LKA
262.545,1924,3,LKA
105.82,1924,4,LKA
152.608,1924,5,LKA
46.0291,1924,6,LKA
196.69,1924,7,LKA
105.279,1924,8,LKA
221.592,1924,9,LKA
223.666,1924,10,LKA
214.492,1924,11,LKA
215.03,1924,12,LKA
216.019,1925,1,LKA
98.3699,1925,2,LKA
206.97,1925,3,LKA
128.109,1925,4,LKA
57.2035,1925,5,LKA
86.1964,1925,6,LKA
40.3867,1925,7,LKA
115.539,1925,8,LKA
74.6112,1925,9,LKA
313.591,1925,10,LKA
431.099,1925,11,LKA
256.944,1925,12,LKA
195.728,1926,1,LKA
9.84669,1926,2,LKA
62.2979,1926,3,LKA
58.9779,1926,4,LKA
221.105,1926,5,LKA
104.109,1926,6,LKA
166.624,1926,7,LKA
70.7036,1926,8,LKA
126.989,1926,9,LKA
252.026,1926,10,LKA
353.697,1926,11,LKA
155.711,1926,12,LKA
151.177,1927,1,LKA
135.393,1927,2,LKA
215.501,1927,3,LKA
191.701,1927,4,LKA
219.909,1927,5,LKA
92.7061,1927,6,LKA
38.5074,1927,7,LKA
50.7431,1927,8,LKA
210.612,1927,9,LKA
97.5016,1927,10,LKA
240.729,1927,11,LKA
125.395,1927,12,LKA
130.835,1928,1,LKA
142.557,1928,2,LKA
64.1534,1928,3,LKA
166.003,1928,4,LKA
75.316,1928,5,LKA
48.2133,1928,6,LKA
118.055,1928,7,LKA
69.8286,1928,8,LKA
30.419,1928,9,LKA
309.512,1928,10,LKA
423.283,1928,11,LKA
173.137,1928,12,LKA
47.8837,1929,1,LKA
53.7168,1929,2,LKA
111.193,1929,3,LKA
299.557,1929,4,LKA
121.753,1929,5,LKA
81.1752,1929,6,LKA
32.0721,1929,7,LKA
59.7194,1929,8,LKA
218.04,1929,9,LKA
118.141,1929,10,LKA
312.373,1929,11,LKA
250.483,1929,12,LKA
148.042,1930,1,LKA
55.796,1930,2,LKA
105.297,1930,3,LKA
172.373,1930,4,LKA
429.851,1930,5,LKA
85.9583,1930,6,LKA
31.7249,1930,7,LKA
83.9336,1930,8,LKA
95.4348,1930,9,LKA
471.882,1930,10,LKA
183.809,1930,11,LKA
95.1919,1930,12,LKA
262.065,1931,1,LKA
58.4879,1931,2,LKA
46.1615,1931,3,LKA
243.035,1931,4,LKA
108.526,1931,5,LKA
91.7081,1931,6,LKA
111.841,1931,7,LKA
130.983,1931,8,LKA
85.1763,1931,9,LKA
157.364,1931,10,LKA
393.085,1931,11,LKA
440.287,1931,12,LKA
23.491,1932,1,LKA
68.7058,1932,2,LKA
63.3992,1932,3,LKA
127.169,1932,4,LKA
249.463,1932,5,LKA
28.8112,1932,6,LKA
14.6035,1932,7,LKA
290.211,1932,8,LKA
104.448,1932,9,LKA
423.837,1932,10,LKA
323.129,1932,11,LKA
191.399,1932,12,LKA
185.854,1933,1,LKA
52.6179,1933,2,LKA
54.8132,1933,3,LKA
144.53,1933,4,LKA
236.181,1933,5,LKA
72.5693,1933,6,LKA
69.0772,1933,7,LKA
206.266,1933,8,LKA
70.6289,1933,9,LKA
270.483,1933,10,LKA
267.182,1933,11,LKA
114.152,1933,12,LKA
257.437,1934,1,LKA
110.294,1934,2,LKA
137.194,1934,3,LKA
111.717,1934,4,LKA
75.4423,1934,5,LKA
113.471,1934,6,LKA
23.8056,1934,7,LKA
40.1763,1934,8,LKA
24.5716,1934,9,LKA
401.074,1934,10,LKA
187.941,1934,11,LKA
90.5682,1934,12,LKA
102.528,1935,1,LKA
53.4497,1935,2,LKA
77.3311,1935,3,LKA
124.053,1935,4,LKA
162.189,1935,5,LKA
106.358,1935,6,LKA
27.8729,1935,7,LKA
134.422,1935,8,LKA
79.7246,1935,9,LKA
250.156,1935,10,LKA
410.752,1935,11,LKA
468.327,1935,12,LKA
107.923,1936,1,LKA
76.0945,1936,2,LKA
124.204,1936,3,LKA
31.4739,1936,4,LKA
195.702,1936,5,LKA
42.0708,1936,6,LKA
67.0933,1936,7,LKA
40.3436,1936,8,LKA
148.116,1936,9,LKA
167.309,1936,10,LKA
217.736,1936,11,LKA
354.175,1936,12,LKA
191.565,1937,1,LKA
124.338,1937,2,LKA
90.6985,1937,3,LKA
191.095,1937,4,LKA
95.6799,1937,5,LKA
33.0928,1937,6,LKA
49.3191,1937,7,LKA
64.8896,1937,8,LKA
120.258,1937,9,LKA
160.682,1937,10,LKA
385.197,1937,11,LKA
69.0728,1937,12,LKA
110.135,1938,1,LKA
220.035,1938,2,LKA
186.352,1938,3,LKA
240.098,1938,4,LKA
30.3396,1938,5,LKA
39.5486,1938,6,LKA
56.902,1938,7,LKA
134.114,1938,8,LKA
80.9092,1938,9,LKA
153.705,1938,10,LKA
111.139,1938,11,LKA
186.05,1938,12,LKA
106.798,1939,1,LKA
39.4794,1939,2,LKA
79.3714,1939,3,LKA
292.619,1939,4,LKA
120.169,1939,5,LKA
46.8686,1939,6,LKA
70.9747,1939,7,LKA
89.2696,1939,8,LKA
64.9898,1939,9,LKA
227.882,1939,10,LKA
389.423,1939,11,LKA
184.59,1939,12,LKA
8.29002,1940,1,LKA
55.487,1940,2,LKA
17.1183,1940,3,LKA
181.566,1940,4,LKA
227.566,1940,5,LKA
72.6275,1940,6,LKA
28.8603,1940,7,LKA
39.4765,1940,8,LKA
87.3139,1940,9,LKA
275.478,1940,10,LKA
399.193,1940,11,LKA
271.619,1940,12,LKA
102.461,1941,1,LKA
98.9042,1941,2,LKA
82.5127,1941,3,LKA
161.826,1941,4,LKA
135.894,1941,5,LKA
82.4881,1941,6,LKA
77.6863,1941,7,LKA
86.6344,1941,8,LKA
182.565,1941,9,LKA
309.714,1941,10,LKA
456.182,1941,11,LKA
170.064,1941,12,LKA
89.8359,1942,1,LKA
41.7209,1942,2,LKA
92.2935,1942,3,LKA
232.354,1942,4,LKA
158.425,1942,5,LKA
50.032,1942,6,LKA
25.0175,1942,7,LKA
98.871,1942,8,LKA
90.5038,1942,9,LKA
254.962,1942,10,LKA
191.218,1942,11,LKA
398.261,1942,12,LKA
129.363,1943,1,LKA
99.5894,1943,2,LKA
89.7283,1943,3,LKA
188.635,1943,4,LKA
180.338,1943,5,LKA
46.8069,1943,6,LKA
32.6681,1943,7,LKA
45.3874,1943,8,LKA
34.2596,1943,9,LKA
259.194,1943,10,LKA
245.54,1943,11,LKA
258.881,1943,12,LKA
114.979,1944,1,LKA
203.356,1944,2,LKA
174.448,1944,3,LKA
113.808,1944,4,LKA
97.8583,1944,5,LKA
102.879,1944,6,LKA
53.3325,1944,7,LKA
105.482,1944,8,LKA
123.173,1944,9,LKA
289.003,1944,10,LKA
380.54,1944,11,LKA
146.996,1944,12,LKA
8.6985,1945,1,LKA
41.6377,1945,2,LKA
124.479,1945,3,LKA
135.774,1945,4,LKA
48.701,1945,5,LKA
98.4265,1945,6,LKA
85.2382,1945,7,LKA
66.4566,1945,8,LKA
29.4444,1945,9,LKA
313.415,1945,10,LKA
404.601,1945,11,LKA
147.208,1945,12,LKA
61.507,1946,1,LKA
56.1895,1946,2,LKA
133.132,1946,3,LKA
138.982,1946,4,LKA
57.109,1946,5,LKA
73.5206,1946,6,LKA
55.2288,1946,7,LKA
116.754,1946,8,LKA
77.0032,1946,9,LKA
286.588,1946,10,LKA
389.322,1946,11,LKA
468.569,1946,12,LKA
213.269,1947,1,LKA
123.044,1947,2,LKA
137.254,1947,3,LKA
150.951,1947,4,LKA
152.178,1947,5,LKA
136.308,1947,6,LKA
75.2387,1947,7,LKA
157.887,1947,8,LKA
100.909,1947,9,LKA
239.494,1947,10,LKA
153.063,1947,11,LKA
287.763,1947,12,LKA
95.6064,1948,1,LKA
5.47489,1948,2,LKA
35.4489,1948,3,LKA
197.358,1948,4,LKA
83.9749,1948,5,LKA
62.2446,1948,6,LKA
20.2065,1948,7,LKA
110.601,1948,8,LKA
47.2472,1948,9,LKA
235.089,1948,10,LKA
297.446,1948,11,LKA
348.121,1948,12,LKA
161.451,1949,1,LKA
50.1601,1949,2,LKA
47.8761,1949,3,LKA
218.488,1949,4,LKA
184.61,1949,5,LKA
86.6505,1949,6,LKA
120.526,1949,7,LKA
131.808,1949,8,LKA
57.4444,1949,9,LKA
203.649,1949,10,LKA
216.654,1949,11,LKA
363.88,1949,12,LKA
41.0343,1950,1,LKA
158.307,1950,2,LKA
64.2919,1950,3,LKA
97.8082,1950,4,LKA
168.622,1950,5,LKA
36.2418,1950,6,LKA
43.2638,1950,7,LKA
99.0278,1950,8,LKA
56.795,1950,9,LKA
207.561,1950,10,LKA
205.038,1950,11,LKA
135.528,1950,12,LKA
250.311,1951,1,LKA
135.599,1951,2,LKA
86.3331,1951,3,LKA
221.216,1951,4,LKA
198.919,1951,5,LKA
106.626,1951,6,LKA
89.1766,1951,7,LKA
12.534,1951,8,LKA
146.782,1951,9,LKA
156.923,1951,10,LKA
382.279,1951,11,LKA
158.041,1951,12,LKA
240.296,1952,1,LKA
93.8815,1952,2,LKA
55.5692,1952,3,LKA
140.859,1952,4,LKA
139.656,1952,5,LKA
51.63,1952,6,LKA
69.5044,1952,7,LKA
15.9461,1952,8,LKA
49.7408,1952,9,LKA
215.214,1952,10,LKA
183.704,1952,11,LKA
108.48,1952,12,LKA
174.441,1953,1,LKA
145.473,1953,2,LKA
89.9991,1953,3,LKA
204.072,1953,4,LKA
6.07405,1953,5,LKA
89.8679,1953,6,LKA
254.861,1953,7,LKA
59.7991,1953,8,LKA
69.7002,1953,9,LKA
328.857,1953,10,LKA
270.836,1953,11,LKA
120.816,1953,12,LKA
198.009,1954,1,LKA
76.0311,1954,2,LKA
208.644,1954,3,LKA
265.004,1954,4,LKA
107.535,1954,5,LKA
24.5241,1954,6,LKA
95.8175,1954,7,LKA
117.835,1954,8,LKA
47.0589,1954,9,LKA
279.394,1954,10,LKA
165.341,1954,11,LKA
351.296,1954,12,LKA
263.085,1955,1,LKA
154.718,1955,2,LKA
99.1374,1955,3,LKA
214.451,1955,4,LKA
163.667,1955,5,LKA
41.475,1955,6,LKA
41.9566,1955,7,LKA
98.0505,1955,8,LKA
123.811,1955,9,LKA
154.748,1955,10,LKA
181.149,1955,11,LKA
127.797,1955,12,LKA
84.406,1956,1,LKA
34.7353,1956,2,LKA
86.4878,1956,3,LKA
105.219,1956,4,LKA
31.19,1956,5,LKA
93.3566,1956,6,LKA
34.6668,1956,7,LKA
125.004,1956,8,LKA
101.966,1956,9,LKA
192.591,1956,10,LKA
285.63,1956,11,LKA
226.329,1956,12,LKA
102.805,1957,1,LKA
107.037,1957,2,LKA
12.6923,1957,3,LKA
56.2502,1957,4,LKA
167.49,1957,5,LKA
64.2763,1957,6,LKA
59.9587,1957,7,LKA
29.8303,1957,8,LKA
30.4731,1957,9,LKA
282.635,1957,10,LKA
502.143,1957,11,LKA
687.504,1957,12,LKA
78.126,1958,1,LKA
60.1576,1958,2,LKA
85.8075,1958,3,LKA
206.055,1958,4,LKA
194.206,1958,5,LKA
45.4251,1958,6,LKA
61.7145,1958,7,LKA
110.829,1958,8,LKA
74.2707,1958,9,LKA
299.863,1958,10,LKA
212.238,1958,11,LKA
151.723,1958,12,LKA
107.642,1959,1,LKA
62.9792,1959,2,LKA
8.69082,1959,3,LKA
247.069,1959,4,LKA
176.466,1959,5,LKA
171.163,1959,6,LKA
57.3061,1959,7,LKA
101.678,1959,8,LKA
132.037,1959,9,LKA
237.026,1959,10,LKA
302.928,1959,11,LKA
158.214,1959,12,LKA
146.989,1960,1,LKA
194.027,1960,2,LKA
60.2161,1960,3,LKA
177.73,1960,4,LKA
117.845,1960,5,LKA
31.4286,1960,6,LKA
237.666,1960,7,LKA
36.2334,1960,8,LKA
98.4158,1960,9,LKA
207.144,1960,10,LKA
356.235,1960,11,LKA
93.0468,1960,12,LKA
169.693,1961,1,LKA
124.201,1961,2,LKA
118.104,1961,3,LKA
186.316,1961,4,LKA
185.676,1961,5,LKA
124.405,1961,6,LKA
149.188,1961,7,LKA
138.036,1961,8,LKA
238.024,1961,9,LKA
269.082,1961,10,LKA
384.128,1961,11,LKA
310.272,1961,12,LKA
154.536,1962,1,LKA
62.259,1962,2,LKA
60.5519,1962,3,LKA
167.185,1962,4,LKA
192.222,1962,5,LKA
55.043,1962,6,LKA
45.0744,1962,7,LKA
195.686,1962,8,LKA
101.517,1962,9,LKA
331.88,1962,10,LKA
206.06,1962,11,LKA
176.745,1962,12,LKA
291.179,1963,1,LKA
182.137,1963,2,LKA
131.501,1963,3,LKA
200.471,1963,4,LKA
127.311,1963,5,LKA
91.7802,1963,6,LKA
151.02,1963,7,LKA
148.485,1963,8,LKA
185.16,1963,9,LKA
328.207,1963,10,LKA
418.289,1963,11,LKA
315.915,1963,12,LKA
68.047,1964,1,LKA
166.416,1964,2,LKA
127.328,1964,3,LKA
82.3428,1964,4,LKA
88.9078,1964,5,LKA
67.9559,1964,6,LKA
133.176,1964,7,LKA
93.2526,1964,8,LKA
107.413,1964,9,LKA
150.324,1964,10,LKA
147.165,1964,11,LKA
129.155,1964,12,LKA
27.0699,1965,1,LKA
132.144,1965,2,LKA
65.8196,1965,3,LKA
220.498,1965,4,LKA
162.715,1965,5,LKA
44.421,1965,6,LKA
16.3132,1965,7,LKA
187.665,1965,8,LKA
136.285,1965,9,LKA
351.058,1965,10,LKA
320.484,1965,11,LKA
319.704,1965,12,LKA
134.961,1966,1,LKA
39.9302,1966,2,LKA
172.184,1966,3,LKA
187.783,1966,4,LKA
33.923,1966,5,LKA
41.9183,1966,6,LKA
38.1388,1966,7,LKA
76.2952,1966,8,LKA
181.535,1966,9,LKA
357.705,1966,10,LKA
251.989,1966,11,LKA
190.078,1966,12,LKA
67.2956,1967,1,LKA
129.556,1967,2,LKA
61.7328,1967,3,LKA
107.74,1967,4,LKA
114.501,1967,5,LKA
79.2841,1967,6,LKA
163.558,1967,7,LKA
98.4039,1967,8,LKA
91.2009,1967,9,LKA
458.199,1967,10,LKA
402.31,1967,11,LKA
331.16,1967,12,LKA
68.0036,1968,1,LKA
4.62421,1968,2,LKA
144.37,1968,3,LKA
153.174,1968,4,LKA
35.3436,1968,5,LKA
92.1042,1968,6,LKA
91.1883,1968,7,LKA
43.9245,1968,8,LKA
64.3424,1968,9,LKA
229.814,1968,10,LKA
253.281,1968,11,LKA
124.811,1968,12,LKA
74.5342,1969,1,LKA
80.0448,1969,2,LKA
17.1785,1969,3,LKA
168.895,1969,4,LKA
141.035,1969,5,LKA
39.2414,1969,6,LKA
13.7495,1969,7,LKA
215.046,1969,8,LKA
35.1915,1969,9,LKA
434.904,1969,10,LKA
226.388,1969,11,LKA
593.021,1969,12,LKA
105.775,1970,1,LKA
166.539,1970,2,LKA
80.7189,1970,3,LKA
233.332,1970,4,LKA
146.661,1970,5,LKA
41.316,1970,6,LKA
85.1665,1970,7,LKA
101.749,1970,8,LKA
73.4252,1970,9,LKA
230.234,1970,10,LKA
428.441,1970,11,LKA
167.929,1970,12,LKA
160.275,1971,1,LKA
77.7121,1971,2,LKA
55.6119,1971,3,LKA
158.925,1971,4,LKA
73.3943,1971,5,LKA
54.4416,1971,6,LKA
126.918,1971,7,LKA
80.23,1971,8,LKA
196.795,1971,9,LKA
177.888,1971,10,LKA
117.101,1971,11,LKA
401.77,1971,12,LKA
25.8906,1972,1,LKA
7.42386,1972,2,LKA
20.8646,1972,3,LKA
119.956,1972,4,LKA
268.931,1972,5,LKA
78.5169,1972,6,LKA
92.6872,1972,7,LKA
53.7122,1972,8,LKA
190.479,1972,9,LKA
455.094,1972,10,LKA
296.405,1972,11,LKA
192.846,1972,12,LKA
34.9743,1973,1,LKA
27.8313,1973,2,LKA
56.3629,1973,3,LKA
122.644,1973,4,LKA
171.1,1973,5,LKA
237.172,1973,6,LKA
36.9678,1973,7,LKA
75.7844,1973,8,LKA
59.8805,1973,9,LKA
316.025,1973,10,LKA
231.898,1973,11,LKA
408.985,1973,12,LKA
4.97689,1974,1,LKA
86.3153,1974,2,LKA
29.0873,1974,3,LKA
228.598,1974,4,LKA
140.632,1974,5,LKA
77.2632,1974,6,LKA
66.0301,1974,7,LKA
79.1841,1974,8,LKA
143.492,1974,9,LKA
74.0831,1974,10,LKA
160.908,1974,11,LKA
262.209,1974,12,LKA
87.4578,1975,1,LKA
86.7089,1975,2,LKA
160.679,1975,3,LKA
189.909,1975,4,LKA
207.993,1975,5,LKA
135.548,1975,6,LKA
93.1266,1975,7,LKA
97.2974,1975,8,LKA
96.4813,1975,9,LKA
138.216,1975,10,LKA
309.815,1975,11,LKA
199.199,1975,12,LKA
59.9904,1976,1,LKA
4.94922,1976,2,LKA
51.39,1976,3,LKA
88.3104,1976,4,LKA
55.1032,1976,5,LKA
33.3634,1976,6,LKA
40.1506,1976,7,LKA
91.5606,1976,8,LKA
39.8967,1976,9,LKA
244.493,1976,10,LKA
389.477,1976,11,LKA
333.992,1976,12,LKA
26.3976,1977,1,LKA
126.389,1977,2,LKA
122.106,1977,3,LKA
135.105,1977,4,LKA
252.47,1977,5,LKA
82.1402,1977,6,LKA
66.1573,1977,7,LKA
57.7383,1977,8,LKA
95.2051,1977,9,LKA
467.685,1977,10,LKA
296.595,1977,11,LKA
131.679,1977,12,LKA
37.3226,1978,1,LKA
22.1657,1978,2,LKA
72.1704,1978,3,LKA
134.139,1978,4,LKA
200.603,1978,5,LKA
27.2499,1978,6,LKA
37.8102,1978,7,LKA
41.9837,1978,8,LKA
67.6455,1978,9,LKA
242.181,1978,10,LKA
505.799,1978,11,LKA
234.359,1978,12,LKA
38.5406,1979,1,LKA
93.3502,1979,2,LKA
38.2323,1979,3,LKA
80.825,1979,4,LKA
60.313,1979,5,LKA
90.001,1979,6,LKA
54.0771,1979,7,LKA
38.3086,1979,8,LKA
211.25,1979,9,LKA
263.598,1979,10,LKA
439.57,1979,11,LKA
257.682,1979,12,LKA
11.8698,1980,1,LKA
1.20405,1980,2,LKA
26.3233,1980,3,LKA
253.244,1980,4,LKA
89.8496,1980,5,LKA
84.6046,1980,6,LKA
25.2464,1980,7,LKA
65.0941,1980,8,LKA
86.0753,1980,9,LKA
268.009,1980,10,LKA
268.972,1980,11,LKA
138.984,1980,12,LKA
69.1098,1981,1,LKA
109.873,1981,2,LKA
28.0328,1981,3,LKA
239.806,1981,4,LKA
221.899,1981,5,LKA
84.6471,1981,6,LKA
79.4846,1981,7,LKA
73.5778,1981,8,LKA
133.207,1981,9,LKA
203.283,1981,10,LKA
257.177,1981,11,LKA
138.507,1981,12,LKA
7.75403,1982,1,LKA
1.23402,1982,2,LKA
161.002,1982,3,LKA
142.793,1982,4,LKA
108.98,1982,5,LKA
107.286,1982,6,LKA
97.4822,1982,7,LKA
53.6741,1982,8,LKA
77.3907,1982,9,LKA
165.436,1982,10,LKA
387.722,1982,11,LKA
217.381,1982,12,LKA
18.2119,1983,1,LKA
8.36523,1983,2,LKA
15.7634,1983,3,LKA
41.991,1983,4,LKA
99.4688,1983,5,LKA
62.3987,1983,6,LKA
87.2287,1983,7,LKA
76.0651,1983,8,LKA
122.069,1983,9,LKA
95.0252,1983,10,LKA
219.741,1983,11,LKA
389.935,1983,12,LKA
256.164,1984,1,LKA
181.761,1984,2,LKA
172.524,1984,3,LKA
280.763,1984,4,LKA
107.06,1984,5,LKA
54.5078,1984,6,LKA
131.215,1984,7,LKA
33.1549,1984,8,LKA
152.426,1984,9,LKA
135.026,1984,10,LKA
344.94,1984,11,LKA
79.0713,1984,12,LKA
104.303,1985,1,LKA
149.966,1985,2,LKA
99.431,1985,3,LKA
102.707,1985,4,LKA
65.9872,1985,5,LKA
103.57,1985,6,LKA
43.5268,1985,7,LKA
86.3382,1985,8,LKA
150.119,1985,9,LKA
216.002,1985,10,LKA
291.77,1985,11,LKA
213.225,1985,12,LKA
209.457,1986,1,LKA
