pr,"	Year", Month, Country
18.0886,1925,1,KAZ
10.9198,1925,2,KAZ
18.5751,1925,3,KAZ
31.0796,1925,4,KAZ
22.8454,1925,5,KAZ
27.8171,1925,6,KAZ
18.2132,1925,7,KAZ
14.3263,1925,8,KAZ
10.6969,1925,9,KAZ
18.501,1925,10,KAZ
28.9333,1925,11,KAZ
24.6512,1925,12,KAZ
20.5294,1926,1,KAZ
16.6265,1926,2,KAZ
16.0479,1926,3,KAZ
31.4839,1926,4,KAZ
27.7704,1926,5,KAZ
33.1591,1926,6,KAZ
36.3502,1926,7,KAZ
21.6538,1926,8,KAZ
15.0854,1926,9,KAZ
17.3578,1926,10,KAZ
26.8756,1926,11,KAZ
21.496,1926,12,KAZ
14.243,1927,1,KAZ
10.3206,1927,2,KAZ
21.4928,1927,3,KAZ
9.10333,1927,4,KAZ
14.1152,1927,5,KAZ
20.2155,1927,6,KAZ
18.81,1927,7,KAZ
22.9117,1927,8,KAZ
13.6332,1927,9,KAZ
37.7011,1927,10,KAZ
24.4483,1927,11,KAZ
28.4133,1927,12,KAZ
17.7492,1928,1,KAZ
19.0196,1928,2,KAZ
18.1543,1928,3,KAZ
34.2233,1928,4,KAZ
43.3557,1928,5,KAZ
26.7325,1928,6,KAZ
40.5972,1928,7,KAZ
36.696,1928,8,KAZ
26.8955,1928,9,KAZ
11.5214,1928,10,KAZ
18.3486,1928,11,KAZ
13.0011,1928,12,KAZ
15.9632,1929,1,KAZ
15.7151,1929,2,KAZ
22.9202,1929,3,KAZ
16.3244,1929,4,KAZ
15.1181,1929,5,KAZ
25.1094,1929,6,KAZ
10.8071,1929,7,KAZ
10.0111,1929,8,KAZ
24.3515,1929,9,KAZ
12.8779,1929,10,KAZ
12.4686,1929,11,KAZ
11.5419,1929,12,KAZ
12.4644,1930,1,KAZ
23.6238,1930,2,KAZ
14.0288,1930,3,KAZ
18.9719,1930,4,KAZ
26.5713,1930,5,KAZ
17.6243,1930,6,KAZ
21.9403,1930,7,KAZ
26.3569,1930,8,KAZ
15.4333,1930,9,KAZ
20.4218,1930,10,KAZ
20.3666,1930,11,KAZ
23.0962,1930,12,KAZ
11.0472,1931,1,KAZ
3.55451,1931,2,KAZ
23.0327,1931,3,KAZ
15.4565,1931,4,KAZ
31.8446,1931,5,KAZ
23.9888,1931,6,KAZ
16.4266,1931,7,KAZ
29.629,1931,8,KAZ
12.1234,1931,9,KAZ
19.5297,1931,10,KAZ
20.8519,1931,11,KAZ
22.6169,1931,12,KAZ
12.2843,1932,1,KAZ
13.7255,1932,2,KAZ
14.9604,1932,3,KAZ
21.6783,1932,4,KAZ
26.3017,1932,5,KAZ
12.0301,1932,6,KAZ
35.009,1932,7,KAZ
15.107,1932,8,KAZ
20.9132,1932,9,KAZ
16.9194,1932,10,KAZ
20.2944,1932,11,KAZ
14.4348,1932,12,KAZ
10.3682,1933,1,KAZ
9.26652,1933,2,KAZ
16.8897,1933,3,KAZ
22.6265,1933,4,KAZ
19.8284,1933,5,KAZ
27.0672,1933,6,KAZ
30.3597,1933,7,KAZ
19.3096,1933,8,KAZ
5.86806,1933,9,KAZ
10.0335,1933,10,KAZ
26.097,1933,11,KAZ
29.4611,1933,12,KAZ
5.2993,1934,1,KAZ
17.6628,1934,2,KAZ
16.4288,1934,3,KAZ
23.3402,1934,4,KAZ
28.0537,1934,5,KAZ
38.8982,1934,6,KAZ
40.5227,1934,7,KAZ
22.1682,1934,8,KAZ
26.4658,1934,9,KAZ
12.7912,1934,10,KAZ
10.7062,1934,11,KAZ
19.1447,1934,12,KAZ
12.1039,1935,1,KAZ
14.5524,1935,2,KAZ
23.8922,1935,3,KAZ
10.8935,1935,4,KAZ
15.2769,1935,5,KAZ
30.8474,1935,6,KAZ
28.1564,1935,7,KAZ
13.9541,1935,8,KAZ
11.5738,1935,9,KAZ
19.0278,1935,10,KAZ
11.995,1935,11,KAZ
8.28778,1935,12,KAZ
13.9491,1936,1,KAZ
11.7581,1936,2,KAZ
14.4248,1936,3,KAZ
16.6646,1936,4,KAZ
23.7386,1936,5,KAZ
13.4969,1936,6,KAZ
23.719,1936,7,KAZ
28.5267,1936,8,KAZ
15.638,1936,9,KAZ
18.1611,1936,10,KAZ
16.9869,1936,11,KAZ
13.4353,1936,12,KAZ
14.0726,1937,1,KAZ
9.94591,1937,2,KAZ
13.2438,1937,3,KAZ
26.6577,1937,4,KAZ
29.2064,1937,5,KAZ
30.7291,1937,6,KAZ
20.7119,1937,7,KAZ
9.3342,1937,8,KAZ
9.38642,1937,9,KAZ
12.1219,1937,10,KAZ
15.513,1937,11,KAZ
15.6799,1937,12,KAZ
13.0825,1938,1,KAZ
18.6561,1938,2,KAZ
16.5791,1938,3,KAZ
23.1163,1938,4,KAZ
23.0574,1938,5,KAZ
28.8912,1938,6,KAZ
39.4978,1938,7,KAZ
13.9856,1938,8,KAZ
9.5276,1938,9,KAZ
15.0574,1938,10,KAZ
24.6936,1938,11,KAZ
14.7947,1938,12,KAZ
15.7661,1939,1,KAZ
12.1853,1939,2,KAZ
11.6931,1939,3,KAZ
19.3157,1939,4,KAZ
28.5948,1939,5,KAZ
16.3338,1939,6,KAZ
28.757,1939,7,KAZ
12.5236,1939,8,KAZ
12.0824,1939,9,KAZ
26.3638,1939,10,KAZ
16.4214,1939,11,KAZ
21.6621,1939,12,KAZ
15.413,1940,1,KAZ
19.7085,1940,2,KAZ
16.3117,1940,3,KAZ
12.2015,1940,4,KAZ
30.5482,1940,5,KAZ
16.4654,1940,6,KAZ
17.3408,1940,7,KAZ
11.1557,1940,8,KAZ
14.0967,1940,9,KAZ
40.8468,1940,10,KAZ
18.5448,1940,11,KAZ
28.2789,1940,12,KAZ
19.3262,1941,1,KAZ
20.2779,1941,2,KAZ
20.1941,1941,3,KAZ
23.0852,1941,4,KAZ
27.2844,1941,5,KAZ
15.8147,1941,6,KAZ
34.0995,1941,7,KAZ
30.1862,1941,8,KAZ
18.4385,1941,9,KAZ
18.731,1941,10,KAZ
27.1073,1941,11,KAZ
28.0267,1941,12,KAZ
17.1438,1942,1,KAZ
2.87149,1942,2,KAZ
26.9283,1942,3,KAZ
26.101,1942,4,KAZ
31.7052,1942,5,KAZ
25.9622,1942,6,KAZ
21.1087,1942,7,KAZ
22.027,1942,8,KAZ
13.3616,1942,9,KAZ
24.8953,1942,10,KAZ
24.6337,1942,11,KAZ
13.7703,1942,12,KAZ
12.1208,1943,1,KAZ
12.2778,1943,2,KAZ
10.1102,1943,3,KAZ
23.1438,1943,4,KAZ
19.0592,1943,5,KAZ
28.1817,1943,6,KAZ
15.0497,1943,7,KAZ
23.8555,1943,8,KAZ
10.1917,1943,9,KAZ
17.1377,1943,10,KAZ
15.0324,1943,11,KAZ
22.2335,1943,12,KAZ
14.867,1944,1,KAZ
14.2457,1944,2,KAZ
10.4444,1944,3,KAZ
15.6956,1944,4,KAZ
17.1418,1944,5,KAZ
23.4791,1944,6,KAZ
20.672,1944,7,KAZ
10.3391,1944,8,KAZ
12.2658,1944,9,KAZ
22.3155,1944,10,KAZ
15.9848,1944,11,KAZ
7.99015,1944,12,KAZ
14.7671,1945,1,KAZ
7.79844,1945,2,KAZ
15.8391,1945,3,KAZ
22.8696,1945,4,KAZ
31.1288,1945,5,KAZ
24.6569,1945,6,KAZ
30.8876,1945,7,KAZ
14.0621,1945,8,KAZ
19.6385,1945,9,KAZ
22.0872,1945,10,KAZ
19.2204,1945,11,KAZ
21.7524,1945,12,KAZ
16.2306,1946,1,KAZ
16.0339,1946,2,KAZ
18.1977,1946,3,KAZ
24.8257,1946,4,KAZ
26.4492,1946,5,KAZ
35.2225,1946,6,KAZ
45.5913,1946,7,KAZ
29.9176,1946,8,KAZ
28.2428,1946,9,KAZ
26.3682,1946,10,KAZ
21.287,1946,11,KAZ
10.088,1946,12,KAZ
18.8531,1947,1,KAZ
7.18645,1947,2,KAZ
17.5753,1947,3,KAZ
27.5109,1947,4,KAZ
33.8782,1947,5,KAZ
36.1988,1947,6,KAZ
33.18,1947,7,KAZ
25.2609,1947,8,KAZ
25.5041,1947,9,KAZ
19.6599,1947,10,KAZ
20.6444,1947,11,KAZ
14.6551,1947,12,KAZ
17.4433,1948,1,KAZ
12.4128,1948,2,KAZ
24.0144,1948,3,KAZ
23.7058,1948,4,KAZ
22.1904,1948,5,KAZ
23.3676,1948,6,KAZ
15.9397,1948,7,KAZ
6.87203,1948,8,KAZ
26.907,1948,9,KAZ
19.5151,1948,10,KAZ
13.8401,1948,11,KAZ
20.472,1948,12,KAZ
10.9463,1949,1,KAZ
13.2159,1949,2,KAZ
13.0136,1949,3,KAZ
38.6935,1949,4,KAZ
32.9568,1949,5,KAZ
25.9611,1949,6,KAZ
28.5013,1949,7,KAZ
21.0163,1949,8,KAZ
16.959,1949,9,KAZ
19.6117,1949,10,KAZ
13.4702,1949,11,KAZ
13.0961,1949,12,KAZ
21.5272,1950,1,KAZ
7.91369,1950,2,KAZ
15.9705,1950,3,KAZ
12.9211,1950,4,KAZ
31.2827,1950,5,KAZ
27.8064,1950,6,KAZ
25.4436,1950,7,KAZ
24.7931,1950,8,KAZ
18.7435,1950,9,KAZ
15.0139,1950,10,KAZ
13.8481,1950,11,KAZ
10.9165,1950,12,KAZ
14.2381,1951,1,KAZ
8.1794,1951,2,KAZ
6.82397,1951,3,KAZ
6.4853,1951,4,KAZ
20.1276,1951,5,KAZ
21.1591,1951,6,KAZ
17.5397,1951,7,KAZ
9.65798,1951,8,KAZ
10.9169,1951,9,KAZ
34.9994,1951,10,KAZ
20.2062,1951,11,KAZ
21.9112,1951,12,KAZ
14.1359,1952,1,KAZ
13.036,1952,2,KAZ
21.7352,1952,3,KAZ
30.4699,1952,4,KAZ
17.0423,1952,5,KAZ
29.864,1952,6,KAZ
31.5387,1952,7,KAZ
14.3089,1952,8,KAZ
18.4399,1952,9,KAZ
17.9522,1952,10,KAZ
7.84926,1952,11,KAZ
18.6095,1952,12,KAZ
18.422,1953,1,KAZ
20.8188,1953,2,KAZ
24.6005,1953,3,KAZ
15.3574,1953,4,KAZ
27.0944,1953,5,KAZ
33.3401,1953,6,KAZ
29.403,1953,7,KAZ
24.1829,1953,8,KAZ
11.9496,1953,9,KAZ
33.3736,1953,10,KAZ
24.395,1953,11,KAZ
22.6162,1953,12,KAZ
16.8844,1954,1,KAZ
13.6035,1954,2,KAZ
19.2345,1954,3,KAZ
28.6776,1954,4,KAZ
26.5407,1954,5,KAZ
43.7704,1954,6,KAZ
22.4265,1954,7,KAZ
29.7839,1954,8,KAZ
16.9551,1954,9,KAZ
15.5461,1954,10,KAZ
15.4743,1954,11,KAZ
8.79365,1954,12,KAZ
9.75639,1955,1,KAZ
21.4053,1955,2,KAZ
18.1052,1955,3,KAZ
20.1313,1955,4,KAZ
11.1915,1955,5,KAZ
10.3493,1955,6,KAZ
19.3561,1955,7,KAZ
18.8471,1955,8,KAZ
11.9506,1955,9,KAZ
6.26574,1955,10,KAZ
22.0723,1955,11,KAZ
26.1064,1955,12,KAZ
10.9822,1956,1,KAZ
15.2289,1956,2,KAZ
15.0304,1956,3,KAZ
29.9672,1956,4,KAZ
35.2591,1956,5,KAZ
38.455,1956,6,KAZ
19.5627,1956,7,KAZ
11.9341,1956,8,KAZ
17.8432,1956,9,KAZ
20.6921,1956,10,KAZ
19.4863,1956,11,KAZ
18.9366,1956,12,KAZ
19.0161,1957,1,KAZ
8.01992,1957,2,KAZ
21.5848,1957,3,KAZ
12.6346,1957,4,KAZ
9.29622,1957,5,KAZ
20.9578,1957,6,KAZ
41.2806,1957,7,KAZ
34.1198,1957,8,KAZ
4.16754,1957,9,KAZ
28.6197,1957,10,KAZ
24.4181,1957,11,KAZ
26.3326,1957,12,KAZ
18.4274,1958,1,KAZ
18.9632,1958,2,KAZ
29.1109,1958,3,KAZ
44.2443,1958,4,KAZ
43.1274,1958,5,KAZ
31.0095,1958,6,KAZ
40.4659,1958,7,KAZ
28.578,1958,8,KAZ
18.6553,1958,9,KAZ
17.9435,1958,10,KAZ
17.0488,1958,11,KAZ
23.8122,1958,12,KAZ
8.75664,1959,1,KAZ
15.3352,1959,2,KAZ
22.9663,1959,3,KAZ
34.1624,1959,4,KAZ
11.1874,1959,5,KAZ
35.0028,1959,6,KAZ
35.5854,1959,7,KAZ
31.3081,1959,8,KAZ
10.0935,1959,9,KAZ
26.2672,1959,10,KAZ
17.184,1959,11,KAZ
13.4279,1959,12,KAZ
22.1128,1960,1,KAZ
18.9804,1960,2,KAZ
20.0556,1960,3,KAZ
15.1977,1960,4,KAZ
39.0754,1960,5,KAZ
33.6589,1960,6,KAZ
55.224,1960,7,KAZ
25.4366,1960,8,KAZ
15.6015,1960,9,KAZ
20.8782,1960,10,KAZ
18.473,1960,11,KAZ
17.9699,1960,12,KAZ
13.6086,1961,1,KAZ
12.6962,1961,2,KAZ
20.1398,1961,3,KAZ
21.5977,1961,4,KAZ
14.2784,1961,5,KAZ
27.4639,1961,6,KAZ
38.5041,1961,7,KAZ
20.0142,1961,8,KAZ
19.7864,1961,9,KAZ
22.3362,1961,10,KAZ
26.7881,1961,11,KAZ
18.8456,1961,12,KAZ
16.9876,1962,1,KAZ
13.1385,1962,2,KAZ
17.8279,1962,3,KAZ
13.0644,1962,4,KAZ
37.9671,1962,5,KAZ
31.7216,1962,6,KAZ
18.0837,1962,7,KAZ
14.0201,1962,8,KAZ
13.4501,1962,9,KAZ
24.9516,1962,10,KAZ
14.2636,1962,11,KAZ
20.4094,1962,12,KAZ
12.8255,1963,1,KAZ
13.6827,1963,2,KAZ
20.6236,1963,3,KAZ
15.7279,1963,4,KAZ
23.3733,1963,5,KAZ
31.5308,1963,6,KAZ
32.7963,1963,7,KAZ
25.1645,1963,8,KAZ
16.674,1963,9,KAZ
22.9667,1963,10,KAZ
36.8188,1963,11,KAZ
26.6318,1963,12,KAZ
27.7033,1964,1,KAZ
8.60758,1964,2,KAZ
27.6409,1964,3,KAZ
32.8974,1964,4,KAZ
23.2461,1964,5,KAZ
36.583,1964,6,KAZ
35.5344,1964,7,KAZ
28.0492,1964,8,KAZ
11.0901,1964,9,KAZ
16.3814,1964,10,KAZ
20.5478,1964,11,KAZ
15.0644,1964,12,KAZ
16.4203,1965,1,KAZ
12.9199,1965,2,KAZ
12.9121,1965,3,KAZ
23.6132,1965,4,KAZ
13.1736,1965,5,KAZ
22.7471,1965,6,KAZ
14.6121,1965,7,KAZ
25.4584,1965,8,KAZ
23.5582,1965,9,KAZ
30.4783,1965,10,KAZ
35.7718,1965,11,KAZ
8.6619,1965,12,KAZ
22.0806,1966,1,KAZ
24.773,1966,2,KAZ
24.6949,1966,3,KAZ
20.0248,1966,4,KAZ
30.3634,1966,5,KAZ
34.956,1966,6,KAZ
27.6,1966,7,KAZ
22.4804,1966,8,KAZ
8.56836,1966,9,KAZ
19.9322,1966,10,KAZ
18.7053,1966,11,KAZ
17.8392,1966,12,KAZ
8.80405,1967,1,KAZ
14.4204,1967,2,KAZ
15.9017,1967,3,KAZ
13.1289,1967,4,KAZ
27.4999,1967,5,KAZ
26.0666,1967,6,KAZ
43.7605,1967,7,KAZ
23.3184,1967,8,KAZ
18.4384,1967,9,KAZ
21.3111,1967,10,KAZ
13.616,1967,11,KAZ
16.4905,1967,12,KAZ
17.139,1968,1,KAZ
9.06436,1968,2,KAZ
28.8929,1968,3,KAZ
21.9731,1968,4,KAZ
13.7082,1968,5,KAZ
18.2837,1968,6,KAZ
34.5482,1968,7,KAZ
12.625,1968,8,KAZ
14.7253,1968,9,KAZ
21.0959,1968,10,KAZ
19.5136,1968,11,KAZ
20.5871,1968,12,KAZ
10.928,1969,1,KAZ
9.87333,1969,2,KAZ
30.4956,1969,3,KAZ
24.2651,1969,4,KAZ
34.7706,1969,5,KAZ
14.9011,1969,6,KAZ
49.3605,1969,7,KAZ
25.3209,1969,8,KAZ
19.1301,1969,9,KAZ
55.0118,1969,10,KAZ
16.9575,1969,11,KAZ
15.8433,1969,12,KAZ
12.6566,1970,1,KAZ
13.0869,1970,2,KAZ
14.3992,1970,3,KAZ
22.2955,1970,4,KAZ
21.8367,1970,5,KAZ
14.3897,1970,6,KAZ
21.1896,1970,7,KAZ
35.165,1970,8,KAZ
18.8011,1970,9,KAZ
19.5899,1970,10,KAZ
26.4755,1970,11,KAZ
19.8609,1970,12,KAZ
19.8082,1971,1,KAZ
16.4441,1971,2,KAZ
16.2303,1971,3,KAZ
29.0707,1971,4,KAZ
29.7422,1971,5,KAZ
18.6036,1971,6,KAZ
21.3315,1971,7,KAZ
17.8696,1971,8,KAZ
3.40545,1971,9,KAZ
22.2497,1971,10,KAZ
18.7873,1971,11,KAZ
32.5015,1971,12,KAZ
22.2274,1972,1,KAZ
8.16044,1972,2,KAZ
21.9975,1972,3,KAZ
30.6843,1972,4,KAZ
28.0984,1972,5,KAZ
34.2087,1972,6,KAZ
28.1491,1972,7,KAZ
11.5023,1972,8,KAZ
8.19742,1972,9,KAZ
13.6405,1972,10,KAZ
23.1517,1972,11,KAZ
21.7357,1972,12,KAZ
23.0711,1973,1,KAZ
19.4986,1973,2,KAZ
15.2656,1973,3,KAZ
34.7395,1973,4,KAZ
33.005,1973,5,KAZ
30.0927,1973,6,KAZ
19.6167,1973,7,KAZ
22.3573,1973,8,KAZ
21.8683,1973,9,KAZ
20.0935,1973,10,KAZ
19.9104,1973,11,KAZ
11.2581,1973,12,KAZ
13.1807,1974,1,KAZ
7.10221,1974,2,KAZ
11.305,1974,3,KAZ
32.8474,1974,4,KAZ
15.7762,1974,5,KAZ
20.2246,1974,6,KAZ
23.2671,1974,7,KAZ
25.6619,1974,8,KAZ
16.7386,1974,9,KAZ
4.97852,1974,10,KAZ
17.8488,1974,11,KAZ
6.32503,1974,12,KAZ
18.4251,1975,1,KAZ
16.3808,1975,2,KAZ
22.9123,1975,3,KAZ
12.8429,1975,4,KAZ
15.0577,1975,5,KAZ
13.229,1975,6,KAZ
13.3329,1975,7,KAZ
8.80047,1975,8,KAZ
13.8852,1975,9,KAZ
16.2239,1975,10,KAZ
12.1427,1975,11,KAZ
21.0649,1975,12,KAZ
15.4737,1976,1,KAZ
18.454,1976,2,KAZ
8.65796,1976,3,KAZ
26.1038,1976,4,KAZ
22.0668,1976,5,KAZ
26.9512,1976,6,KAZ
22.521,1976,7,KAZ
6.66144,1976,8,KAZ
15.9785,1976,9,KAZ
42.7776,1976,10,KAZ
15.9422,1976,11,KAZ
11.2461,1976,12,KAZ
11.7375,1977,1,KAZ
19.2318,1977,2,KAZ
15.9137,1977,3,KAZ
9.74786,1977,4,KAZ
14.2605,1977,5,KAZ
17.0359,1977,6,KAZ
26.1406,1977,7,KAZ
27.4151,1977,8,KAZ
15.5482,1977,9,KAZ
27.5587,1977,10,KAZ
18.186,1977,11,KAZ
29.5669,1977,12,KAZ
15.2119,1978,1,KAZ
11.0007,1978,2,KAZ
11.2329,1978,3,KAZ
37.6563,1978,4,KAZ
29.4087,1978,5,KAZ
33.9396,1978,6,KAZ
20.8094,1978,7,KAZ
8.08189,1978,8,KAZ
10.817,1978,9,KAZ
18.4109,1978,10,KAZ
31.952,1978,11,KAZ
32.7186,1978,12,KAZ
15.0818,1979,1,KAZ
18.562,1979,2,KAZ
12.3003,1979,3,KAZ
33.9788,1979,4,KAZ
25.5344,1979,5,KAZ
37.6502,1979,6,KAZ
32.439,1979,7,KAZ
11.1699,1979,8,KAZ
22.2194,1979,9,KAZ
34.7671,1979,10,KAZ
15.6966,1979,11,KAZ
23.0576,1979,12,KAZ
15.6233,1980,1,KAZ
9.94197,1980,2,KAZ
12.8249,1980,3,KAZ
34.1193,1980,4,KAZ
20.4369,1980,5,KAZ
35.5576,1980,6,KAZ
16.2868,1980,7,KAZ
23.8989,1980,8,KAZ
10.9843,1980,9,KAZ
21.4424,1980,10,KAZ
41.4245,1980,11,KAZ
11.1369,1980,12,KAZ
11.3227,1981,1,KAZ
13.7156,1981,2,KAZ
27.2532,1981,3,KAZ
39.8199,1981,4,KAZ
35.6383,1981,5,KAZ
37.4604,1981,6,KAZ
25.1484,1981,7,KAZ
21.8307,1981,8,KAZ
18.599,1981,9,KAZ
10.9907,1981,10,KAZ
18.1422,1981,11,KAZ
11.8372,1981,12,KAZ
19.1149,1982,1,KAZ
15.074,1982,2,KAZ
20.8459,1982,3,KAZ
14.863,1982,4,KAZ
21.3109,1982,5,KAZ
21.3394,1982,6,KAZ
22.5314,1982,7,KAZ
28.5839,1982,8,KAZ
20.6373,1982,9,KAZ
27.6364,1982,10,KAZ
24.7186,1982,11,KAZ
15.927,1982,12,KAZ
22.2886,1983,1,KAZ
13.8669,1983,2,KAZ
14.2604,1983,3,KAZ
15.3049,1983,4,KAZ
43.947,1983,5,KAZ
24.2664,1983,6,KAZ
19.9191,1983,7,KAZ
15.7057,1983,8,KAZ
20.5482,1983,9,KAZ
20.393,1983,10,KAZ
28.7027,1983,11,KAZ
22.5725,1983,12,KAZ
11.254,1984,1,KAZ
7.64342,1984,2,KAZ
18.6775,1984,3,KAZ
17.0011,1984,4,KAZ
18.6765,1984,5,KAZ
25.6899,1984,6,KAZ
13.0734,1984,7,KAZ
14.6934,1984,8,KAZ
15.5321,1984,9,KAZ
26.1436,1984,10,KAZ
35.8151,1984,11,KAZ
8.867,1984,12,KAZ
11.9816,1985,1,KAZ
26.4529,1985,2,KAZ
13.1132,1985,3,KAZ
22.8565,1985,4,KAZ
18.1198,1985,5,KAZ
15.0148,1985,6,KAZ
29.3763,1985,7,KAZ
30.6216,1985,8,KAZ
13.5905,1985,9,KAZ
37.8306,1985,10,KAZ
18.3515,1985,11,KAZ
22.6466,1985,12,KAZ
18.9578,1986,1,KAZ
9.21137,1986,2,KAZ
14.4425,1986,3,KAZ
10.8713,1986,4,KAZ
28.742,1986,5,KAZ
22.7983,1986,6,KAZ
17.6569,1986,7,KAZ
18.9445,1986,8,KAZ
13.382,1986,9,KAZ
23.6557,1986,10,KAZ
19.55,1986,11,KAZ
34.8386,1986,12,KAZ
21.3096,1987,1,KAZ
15.9627,1987,2,KAZ
16.1854,1987,3,KAZ
38.201,1987,4,KAZ
28.5239,1987,5,KAZ
27.0019,1987,6,KAZ
32.2183,1987,7,KAZ
19.0713,1987,8,KAZ
36.0942,1987,9,KAZ
18.9864,1987,10,KAZ
28.3483,1987,11,KAZ
20.5875,1987,12,KAZ
22.063,1988,1,KAZ
11.0711,1988,2,KAZ
15.7874,1988,3,KAZ
11.3142,1988,4,KAZ
40.5606,1988,5,KAZ
19.355,1988,6,KAZ
48.8953,1988,7,KAZ
28.6238,1988,8,KAZ
20.5566,1988,9,KAZ
11.7386,1988,10,KAZ
16.5655,1988,11,KAZ
23.1446,1988,12,KAZ
23.557,1989,1,KAZ
16.0009,1989,2,KAZ
11.608,1989,3,KAZ
24.2917,1989,4,KAZ
32.0573,1989,5,KAZ
22.4582,1989,6,KAZ
18.5468,1989,7,KAZ
14.4765,1989,8,KAZ
14.4698,1989,9,KAZ
23.1942,1989,10,KAZ
19.0652,1989,11,KAZ
30.5827,1989,12,KAZ
19.1669,1990,1,KAZ
15.7279,1990,2,KAZ
24.8151,1990,3,KAZ
24.2906,1990,4,KAZ
21.1954,1990,5,KAZ
22.6581,1990,6,KAZ
55.8433,1990,7,KAZ
27.8053,1990,8,KAZ
9.46218,1990,9,KAZ
25.8666,1990,10,KAZ
29.8993,1990,11,KAZ
21.261,1990,12,KAZ
26.8266,1991,1,KAZ
7.71049,1991,2,KAZ
10.4737,1991,3,KAZ
8.93371,1991,4,KAZ
15.8529,1991,5,KAZ
21.2039,1991,6,KAZ
26.2523,1991,7,KAZ
17.0631,1991,8,KAZ
13.4964,1991,9,KAZ
8.62208,1991,10,KAZ
18.1556,1991,11,KAZ
31.567,1991,12,KAZ
22.2772,1992,1,KAZ
16.8628,1992,2,KAZ
9.05889,1992,3,KAZ
26.3572,1992,4,KAZ
22.0165,1992,5,KAZ
31.7128,1992,6,KAZ
25.0435,1992,7,KAZ
37.4831,1992,8,KAZ
22.1095,1992,9,KAZ
17.8708,1992,10,KAZ
16.9877,1992,11,KAZ
20.2595,1992,12,KAZ
20.1063,1993,1,KAZ
23.2499,1993,2,KAZ
24.9585,1993,3,KAZ
31.4657,1993,4,KAZ
28.5915,1993,5,KAZ
44.2514,1993,6,KAZ
42.6142,1993,7,KAZ
24.7958,1993,8,KAZ
13.6191,1993,9,KAZ
13.8291,1993,10,KAZ
24.6689,1993,11,KAZ
16.4907,1993,12,KAZ
17.8875,1994,1,KAZ
20.1188,1994,2,KAZ
17.0627,1994,3,KAZ
19.3517,1994,4,KAZ
24.941,1994,5,KAZ
19.4309,1994,6,KAZ
29.9448,1994,7,KAZ
26.657,1994,8,KAZ
11.1217,1994,9,KAZ
7.60763,1994,10,KAZ
38.8502,1994,11,KAZ
24.8251,1994,12,KAZ
9.79207,1995,1,KAZ
10.6147,1995,2,KAZ
11.8665,1995,3,KAZ
6.97365,1995,4,KAZ
29.4364,1995,5,KAZ
16.5504,1995,6,KAZ
31.9299,1995,7,KAZ
19.3647,1995,8,KAZ
12.7515,1995,9,KAZ
23.6856,1995,10,KAZ
11.9572,1995,11,KAZ
22.5081,1995,12,KAZ
10.0114,1996,1,KAZ
13.5146,1996,2,KAZ
5.967,1996,3,KAZ
22.0629,1996,4,KAZ
22.4156,1996,5,KAZ
21.1418,1996,6,KAZ
27.1233,1996,7,KAZ
15.5298,1996,8,KAZ
21.1194,1996,9,KAZ
18.4434,1996,10,KAZ
15.542,1996,11,KAZ
22.878,1996,12,KAZ
30.4273,1997,1,KAZ
13.088,1997,2,KAZ
18.9222,1997,3,KAZ
19.3058,1997,4,KAZ
34.5516,1997,5,KAZ
16.9295,1997,6,KAZ
21.1924,1997,7,KAZ
13.2394,1997,8,KAZ
6.22799,1997,9,KAZ
14.9073,1997,10,KAZ
18.1638,1997,11,KAZ
23.3723,1997,12,KAZ
14.3622,1998,1,KAZ
24.8241,1998,2,KAZ
19.4894,1998,3,KAZ
29.537,1998,4,KAZ
24.7961,1998,5,KAZ
22.8537,1998,6,KAZ
21.8651,1998,7,KAZ
17.1297,1998,8,KAZ
10.953,1998,9,KAZ
10.4939,1998,10,KAZ
19.8291,1998,11,KAZ
14.7899,1998,12,KAZ
15.8748,1999,1,KAZ
14.5818,1999,2,KAZ
17.5923,1999,3,KAZ
22.296,1999,4,KAZ
22.1613,1999,5,KAZ
35.2147,1999,6,KAZ
31.9449,1999,7,KAZ
11.9755,1999,8,KAZ
19.278,1999,9,KAZ
21.1986,1999,10,KAZ
33.0727,1999,11,KAZ
10.6944,1999,12,KAZ
19.2297,2000,1,KAZ
13.4345,2000,2,KAZ
12.2649,2000,3,KAZ
14.9523,2000,4,KAZ
41.3512,2000,5,KAZ
33.9021,2000,6,KAZ
22.5559,2000,7,KAZ
17.6348,2000,8,KAZ
18.6567,2000,9,KAZ
26.6738,2000,10,KAZ
21.2793,2000,11,KAZ
28.7999,2000,12,KAZ
19.537,2001,1,KAZ
15.4727,2001,2,KAZ
16.1786,2001,3,KAZ
22.7531,2001,4,KAZ
21.6956,2001,5,KAZ
27.2701,2001,6,KAZ
33.3196,2001,7,KAZ
20.3527,2001,8,KAZ
15.1074,2001,9,KAZ
42.6592,2001,10,KAZ
19.831,2001,11,KAZ
16.696,2001,12,KAZ
21.8848,2002,1,KAZ
20.719,2002,2,KAZ
29.9946,2002,3,KAZ
37.0038,2002,4,KAZ
34.3354,2002,5,KAZ
47.7759,2002,6,KAZ
23.8565,2002,7,KAZ
13.8424,2002,8,KAZ
7.59982,2002,9,KAZ
15.6751,2002,10,KAZ
24.1557,2002,11,KAZ
22.5551,2002,12,KAZ
17.4654,2003,1,KAZ
17.4736,2003,2,KAZ
