pr,"	Year", Month, Country
46.1682,2002,10,ARM
12.2803,2002,11,ARM
39.5578,2002,12,ARM
20.3533,2003,1,ARM
43.0043,2003,2,ARM
79.3993,2003,3,ARM
72.7016,2003,4,ARM
80.9723,2003,5,ARM
70.8389,2003,6,ARM
68.9048,2003,7,ARM
44.9274,2003,8,ARM
42.7971,2003,9,ARM
65.8502,2003,10,ARM
52.9361,2003,11,ARM
19.8211,2003,12,ARM
19.1211,2004,1,ARM
31.2977,2004,2,ARM
45.1913,2004,3,ARM
89.937,2004,4,ARM
114.77,2004,5,ARM
85.7391,2004,6,ARM
39.1863,2004,7,ARM
25.3964,2004,8,ARM
27.1463,2004,9,ARM
28.2325,2004,10,ARM
55.2572,2004,11,ARM
13.5891,2004,12,ARM
27.4772,2005,1,ARM
24.4151,2005,2,ARM
64.6429,2005,3,ARM
65.0982,2005,4,ARM
104.822,2005,5,ARM
88.6926,2005,6,ARM
32.356,2005,7,ARM
51.2323,2005,8,ARM
52.1784,2005,9,ARM
41.6237,2005,10,ARM
32.08,2005,11,ARM
17.4459,2005,12,ARM
51.3792,2006,1,ARM
36.2167,2006,2,ARM
30.1138,2006,3,ARM
103.312,2006,4,ARM
54.0603,2006,5,ARM
30.9272,2006,6,ARM
59.6108,2006,7,ARM
16.6426,2006,8,ARM
36.2443,2006,9,ARM
73.869,2006,10,ARM
21.5645,2006,11,ARM
23.7425,2006,12,ARM
21.4139,2007,1,ARM
13.1517,2007,2,ARM
59.2921,2007,3,ARM
110.813,2007,4,ARM
57.7638,2007,5,ARM
80.366,2007,6,ARM
91.6537,2007,7,ARM
75.2755,2007,8,ARM
3.45244,2007,9,ARM
55.3318,2007,10,ARM
73.5431,2007,11,ARM
21.4161,2007,12,ARM
26.6094,2008,1,ARM
16.0087,2008,2,ARM
26.5795,2008,3,ARM
31.8017,2008,4,ARM
96.1229,2008,5,ARM
89.3042,2008,6,ARM
47.0578,2008,7,ARM
27.7963,2008,8,ARM
46.7053,2008,9,ARM
27.6534,2008,10,ARM
8.78541,2008,11,ARM
27.9185,2008,12,ARM
20.4279,2009,1,ARM
24.131,2009,2,ARM
50.8842,2009,3,ARM
76.1383,2009,4,ARM
67.5071,2009,5,ARM
96.3524,2009,6,ARM
78.8182,2009,7,ARM
58.4589,2009,8,ARM
92.4555,2009,9,ARM
15.4135,2009,10,ARM
44.7447,2009,11,ARM
18.8376,2009,12,ARM
40.7582,2010,1,ARM
43.5792,2010,2,ARM
51.5181,2010,3,ARM
124.319,2010,4,ARM
108.168,2010,5,ARM
74.9113,2010,6,ARM
58.0862,2010,7,ARM
28.5608,2010,8,ARM
25.6991,2010,9,ARM
81.6685,2010,10,ARM
0.31619,2010,11,ARM
1.44694,2010,12,ARM
28.5258,2011,1,ARM
53.9892,2011,2,ARM
32.1829,2011,3,ARM
98.9664,2011,4,ARM
115.302,2011,5,ARM
62.0263,2011,6,ARM
66.9272,2011,7,ARM
45.2995,2011,8,ARM
24.8943,2011,9,ARM
49.0383,2011,10,ARM
40.7808,2011,11,ARM
7.46499,2011,12,ARM
19.219,2012,1,ARM
32.7596,2012,2,ARM
29.7983,2012,3,ARM
35.9958,2012,4,ARM
81.4321,2012,5,ARM
65.031,2012,6,ARM
81.101,2012,7,ARM
11.2759,2012,8,ARM
29.8089,2012,9,ARM
15.7015,2012,10,ARM
22.5267,2012,11,ARM
40.1991,2012,12,ARM
31.2075,2013,1,ARM
28.1822,2013,2,ARM
36.6185,2013,3,ARM
39.6716,2013,4,ARM
113.886,2013,5,ARM
69.6002,2013,6,ARM
48.9445,2013,7,ARM
23.1484,2013,8,ARM
29.3428,2013,9,ARM
29.5479,2013,10,ARM
26.5924,2013,11,ARM
22.837,2013,12,ARM
27.7958,2014,1,ARM
8.45781,2014,2,ARM
59.6857,2014,3,ARM
39.1008,2014,4,ARM
82.0764,2014,5,ARM
61.6239,2014,6,ARM
24.8167,2014,7,ARM
28.5431,2014,8,ARM
74.8018,2014,9,ARM
47.8422,2014,10,ARM
49.9668,2014,11,ARM
23.7547,2014,12,ARM
13.4263,2015,1,ARM
25.461,2015,2,ARM
64.2272,2015,3,ARM
68.3831,2015,4,ARM
100.818,2015,5,ARM
73.4174,2015,6,ARM
4.99513,2015,7,ARM
62.5503,2015,8,ARM
47.5298,2015,9,ARM
113.567,2015,10,ARM
21.9485,2015,11,ARM
24.21,2015,12,ARM
31.5673,1991,1,AUT
33.409,1991,2,AUT
58.6652,1991,3,AUT
49.7869,1991,4,AUT
146.885,1991,5,AUT
153.586,1991,6,AUT
181.984,1991,7,AUT
94.4243,1991,8,AUT
79.7089,1991,9,AUT
53.8472,1991,10,AUT
133.241,1991,11,AUT
115.015,1991,12,AUT
18.6689,1992,1,AUT
50.0317,1992,2,AUT
137.673,1992,3,AUT
104.351,1992,4,AUT
32.0762,1992,5,AUT
133.788,1992,6,AUT
95.4284,1992,7,AUT
91.9334,1992,8,AUT
95.5223,1992,9,AUT
155.717,1992,10,AUT
132.331,1992,11,AUT
109.309,1992,12,AUT
45.3127,1993,1,AUT
27.5514,1993,2,AUT
59.671,1993,3,AUT
57.9601,1993,4,AUT
61.3416,1993,5,AUT
131.247,1993,6,AUT
175.552,1993,7,AUT
120.547,1993,8,AUT
108.847,1993,9,AUT
159.696,1993,10,AUT
60.2661,1993,11,AUT
99.9074,1993,12,AUT
74.7137,1994,1,AUT
30.5663,1994,2,AUT
63.7012,1994,3,AUT
148.318,1994,4,AUT
107.072,1994,5,AUT
96.7794,1994,6,AUT
85.341,1994,7,AUT
136.448,1994,8,AUT
106.063,1994,9,AUT
83.7298,1994,10,AUT
84.6111,1994,11,AUT
77.2281,1994,12,AUT
82.9735,1995,1,AUT
76.5243,1995,2,AUT
107.43,1995,3,AUT
92.5201,1995,4,AUT
102.928,1995,5,AUT
172.554,1995,6,AUT
88.9573,1995,7,AUT
151.335,1995,8,AUT
142.824,1995,9,AUT
13.8801,1995,10,AUT
66.1612,1995,11,AUT
100.818,1995,12,AUT
42.487,1996,1,AUT
48.6186,1996,2,AUT
42.2928,1996,3,AUT
101.435,1996,4,AUT
165.85,1996,5,AUT
138.234,1996,6,AUT
118.186,1996,7,AUT
159.411,1996,8,AUT
129.135,1996,9,AUT
147.746,1996,10,AUT
125.907,1996,11,AUT
37.6604,1996,12,AUT
31.5779,1997,1,AUT
38.6068,1997,2,AUT
89.5535,1997,3,AUT
87.5357,1997,4,AUT
79.6437,1997,5,AUT
155.857,1997,6,AUT
199.932,1997,7,AUT
93.1621,1997,8,AUT
54.547,1997,9,AUT
65.4403,1997,10,AUT
109.079,1997,11,AUT
95.7462,1997,12,AUT
31.1619,1998,1,AUT
15.4093,1998,2,AUT
83.4461,1998,3,AUT
92.6558,1998,4,AUT
63.4892,1998,5,AUT
152.846,1998,6,AUT
180.472,1998,7,AUT
99.0604,1998,8,AUT
170.193,1998,9,AUT
158.953,1998,10,AUT
82.3467,1998,11,AUT
42.7659,1998,12,AUT
50.1423,1999,1,AUT
108.141,1999,2,AUT
66.6962,1999,3,AUT
101.492,1999,4,AUT
135.917,1999,5,AUT
131.035,1999,6,AUT
155.043,1999,7,AUT
155.871,1999,8,AUT
95.2048,1999,9,AUT
62.7066,1999,10,AUT
79.8865,1999,11,AUT
92.8625,1999,12,AUT
53.4577,2000,1,AUT
56.8469,2000,2,AUT
151.224,2000,3,AUT
59.2649,2000,4,AUT
106.647,2000,5,AUT
97.1253,2000,6,AUT
155.923,2000,7,AUT
118.335,2000,8,AUT
97.8782,2000,9,AUT
144.885,2000,10,AUT
135.687,2000,11,AUT
73.5804,2000,12,AUT
76.9921,2001,1,AUT
54.5942,2001,2,AUT
124.408,2001,3,AUT
112.801,2001,4,AUT
64.6059,2001,5,AUT
144.907,2001,6,AUT
111.612,2001,7,AUT
113.268,2001,8,AUT
163.474,2001,9,AUT
33.1349,2001,10,AUT
70.7012,2001,11,AUT
66.9046,2001,12,AUT
20.6923,2002,1,AUT
65.8461,2002,2,AUT
114.206,2002,3,AUT
84.9675,2002,4,AUT
88.8958,2002,5,AUT
126.626,2002,6,AUT
131.023,2002,7,AUT
209.121,2002,8,AUT
109.586,2002,9,AUT
118.008,2002,10,AUT
153.385,2002,11,AUT
89.5308,2002,12,AUT
68.2878,2003,1,AUT
20.1036,2003,2,AUT
20.0367,2003,3,AUT
53.2281,2003,4,AUT
104.272,2003,5,AUT
88.6829,2003,6,AUT
128.504,2003,7,AUT
93.462,2003,8,AUT
73.3379,2003,9,AUT
126.988,2003,10,AUT
84.5353,2003,11,AUT
65.8202,2003,12,AUT
80.3668,2004,1,AUT
75.4674,2004,2,AUT
79.126,2004,3,AUT
63.3997,2004,4,AUT
112.183,2004,5,AUT
179.523,2004,6,AUT
115.637,2004,7,AUT
123.686,2004,8,AUT
87.4632,2004,9,AUT
105.748,2004,10,AUT
70.453,2004,11,AUT
46.9502,2004,12,AUT
55.752,2005,1,AUT
69.1111,2005,2,AUT
50.1116,2005,3,AUT
111.674,2005,4,AUT
112.602,2005,5,AUT
85.3779,2005,6,AUT
185.769,2005,7,AUT
194.515,2005,8,AUT
103.332,2005,9,AUT
48.5716,2005,10,AUT
62.1117,2005,11,AUT
89.8902,2005,12,AUT
56.4547,2006,1,AUT
53.9197,2006,2,AUT
101.81,2006,3,AUT
123.286,2006,4,AUT
116.944,2006,5,AUT
123.038,2006,6,AUT
83.3896,2006,7,AUT
196.986,2006,8,AUT
60.979,2006,9,AUT
53.4217,2006,10,AUT
65.3058,2006,11,AUT
47.6911,2006,12,AUT
91.9578,2007,1,AUT
67.2619,2007,2,AUT
108.587,2007,3,AUT
12.1818,2007,4,AUT
133.441,2007,5,AUT
121.085,2007,6,AUT
136.675,2007,7,AUT
144.966,2007,8,AUT
180.57,2007,9,AUT
67.8728,2007,10,AUT
100.453,2007,11,AUT
53.2021,2007,12,AUT
54.7738,2008,1,AUT
23.3953,2008,2,AUT
100.928,2008,3,AUT
111.065,2008,4,AUT
64.7109,2008,5,AUT
155.711,2008,6,AUT
178.218,2008,7,AUT
134.421,2008,8,AUT
81.566,2008,9,AUT
79.5876,2008,10,AUT
96.1646,2008,11,AUT
111.548,2008,12,AUT
65.6787,2009,1,AUT
101.814,2009,2,AUT
140.806,2009,3,AUT
47.2021,2009,4,AUT
104.248,2009,5,AUT
215.985,2009,6,AUT
144.531,2009,7,AUT
136.459,2009,8,AUT
100.588,2009,9,AUT
76.6539,2009,10,AUT
82.1699,2009,11,AUT
99.5306,2009,12,AUT
45.9513,2010,1,AUT
54.8602,2010,2,AUT
45.2791,2010,3,AUT
59.8926,2010,4,AUT
150.727,2010,5,AUT
150.94,2010,6,AUT
131.678,2010,7,AUT
200.835,2010,8,AUT
114.968,2010,9,AUT
71.5402,2010,10,AUT
100.239,2010,11,AUT
86.1351,2010,12,AUT
48.4341,2011,1,AUT
22.5925,2011,2,AUT
58.5234,2011,3,AUT
38.6839,2011,4,AUT
114.321,2011,5,AUT
146.891,2011,6,AUT
141.335,2011,7,AUT
110.539,2011,8,AUT
96.083,2011,9,AUT
118.278,2011,10,AUT
4.11943,2011,11,AUT
86.2657,2011,12,AUT
102.59,2012,1,AUT
37.6408,2012,2,AUT
28.8211,2012,3,AUT
82.0516,2012,4,AUT
96.4772,2012,5,AUT
141.459,2012,6,AUT
168.591,2012,7,AUT
129.42,2012,8,AUT
118.316,2012,9,AUT
107.432,2012,10,AUT
93.8015,2012,11,AUT
80.9601,2012,12,AUT
103.727,2013,1,AUT
97.1079,2013,2,AUT
90.9021,2013,3,AUT
50.4894,2013,4,AUT
171.178,2013,5,AUT
155.55,2013,6,AUT
44.516,2013,7,AUT
131.952,2013,8,AUT
122.696,2013,9,AUT
82.8439,2013,10,AUT
139.42,2013,11,AUT
44.5347,2013,12,AUT
80.3588,2014,1,AUT
85.7577,2014,2,AUT
49.6195,2014,3,AUT
87.9579,2014,4,AUT
172.117,2014,5,AUT
111.23,2014,6,AUT
175.067,2014,7,AUT
179.999,2014,8,AUT
157.425,2014,9,AUT
96.856,2014,10,AUT
77.3248,2014,11,AUT
72.2905,2014,12,AUT
79.293,2015,1,AUT
32.5282,2015,2,AUT
81.7222,2015,3,AUT
70.16,2015,4,AUT
157.775,2015,5,AUT
135.261,2015,6,AUT
115.278,2015,7,AUT
101.741,2015,8,AUT
138.363,2015,9,AUT
149.14,2015,10,AUT
55.1921,2015,11,AUT
18.8286,2015,12,AUT
13.7705,1991,1,BGD
22.7651,1991,2,BGD
38.8116,1991,3,BGD
261.056,1991,4,BGD
372.521,1991,5,BGD
359.412,1991,6,BGD
430.765,1991,7,BGD
403.609,1991,8,BGD
516.171,1991,9,BGD
218.394,1991,10,BGD
25.4826,1991,11,BGD
29.3044,1991,12,BGD
5.26346,1992,1,BGD
45.0364,1992,2,BGD
15.8687,1992,3,BGD
43.384,1992,4,BGD
196.992,1992,5,BGD
279.983,1992,6,BGD
487.155,1992,7,BGD
329.141,1992,8,BGD
309.589,1992,9,BGD
145.446,1992,10,BGD
8.53611,1992,11,BGD
3.54431,1992,12,BGD
15.5749,1993,1,BGD
48.8674,1993,2,BGD
92.7191,1993,3,BGD
120.088,1993,4,BGD
450.685,1993,5,BGD
499.814,1993,6,BGD
470.931,1993,7,BGD
458.033,1993,8,BGD
351.646,1993,9,BGD
135.262,1993,10,BGD
16.8971,1993,11,BGD
0.00593,1993,12,BGD
13.5264,1994,1,BGD
31.6475,1994,2,BGD
94.5859,1994,3,BGD
144.246,1994,4,BGD
206.122,1994,5,BGD
341.77,1994,6,BGD
359.068,1994,7,BGD
373.661,1994,8,BGD
184.128,1994,9,BGD
109.56,1994,10,BGD
10.8026,1994,11,BGD
0.04772,1994,12,BGD
9.25118,1995,1,BGD
26.5683,1995,2,BGD
21.0698,1995,3,BGD
42.2061,1995,4,BGD
187.297,1995,5,BGD
395.225,1995,6,BGD
567.261,1995,7,BGD
486.053,1995,8,BGD
398.628,1995,9,BGD
85.0522,1995,10,BGD
135.401,1995,11,BGD
1.06872,1995,12,BGD
6.05971,1996,1,BGD
33.6547,1996,2,BGD
49.6739,1996,3,BGD
202.168,1996,4,BGD
232.109,1996,5,BGD
405.141,1996,6,BGD
418.335,1996,7,BGD
406.881,1996,8,BGD
278.417,1996,9,BGD
245.414,1996,10,BGD
4.42215,1996,11,BGD
0.23743,1996,12,BGD
9.55559,1997,1,BGD
20.2663,1997,2,BGD
64.6444,1997,3,BGD
142.41,1997,4,BGD
221.1,1997,5,BGD
491.549,1997,6,BGD
474.536,1997,7,BGD
406.964,1997,8,BGD
388.388,1997,9,BGD
52.4862,1997,10,BGD
14.3411,1997,11,BGD
29.6783,1997,12,BGD
15.9446,1998,1,BGD
29.2365,1998,2,BGD
98.364,1998,3,BGD
183.447,1998,4,BGD
221.567,1998,5,BGD
546.283,1998,6,BGD
673.745,1998,7,BGD
450.871,1998,8,BGD
270.263,1998,9,BGD
206.285,1998,10,BGD
89.5055,1998,11,BGD
0.01302,1998,12,BGD
0.13154,1999,1,BGD
0.13755,1999,2,BGD
5.38854,1999,3,BGD
59.3393,1999,4,BGD
322.738,1999,5,BGD
358.211,1999,6,BGD
809.168,1999,7,BGD
431.332,1999,8,BGD
311.919,1999,9,BGD
254.481,1999,10,BGD
16.7474,1999,11,BGD
10.2342,1999,12,BGD
17.5883,2000,1,BGD
25.9055,2000,2,BGD
85.2818,2000,3,BGD
207.062,2000,4,BGD
389.288,2000,5,BGD
391.712,2000,6,BGD
342.525,2000,7,BGD
462.569,2000,8,BGD
328.278,2000,9,BGD
177.788,2000,10,BGD
5.21507,2000,11,BGD
0.35132,2000,12,BGD
1.08285,2001,1,BGD
8.66304,2001,2,BGD
29.393,2001,3,BGD
73.6677,2001,4,BGD
331.317,2001,5,BGD
361.635,2001,6,BGD
302.502,2001,7,BGD
353.313,2001,8,BGD
192.651,2001,9,BGD
202.657,2001,10,BGD
21.0912,2001,11,BGD
0.11526,2001,12,BGD
17.2033,2002,1,BGD
1.4653,2002,2,BGD
49.1516,2002,3,BGD
184.951,2002,4,BGD
123.941,2002,5,BGD
611.393,2002,6,BGD
589.936,2002,7,BGD
347.866,2002,8,BGD
231.583,2002,9,BGD
50.5698,2002,10,BGD
109.67,2002,11,BGD
0.31591,2002,12,BGD
4.98562,2003,1,BGD
10.8826,2003,2,BGD
24.1851,2003,3,BGD
70.6322,2003,4,BGD
226.859,2003,5,BGD
348.007,2003,6,BGD
651.024,2003,7,BGD
151.175,2003,8,BGD
150.274,2003,9,BGD
299.091,2003,10,BGD
36.2706,2003,11,BGD
20.0527,2003,12,BGD
3.76177,2004,1,BGD
3.14506,2004,2,BGD
40.4547,2004,3,BGD
203.133,2004,4,BGD
190.861,2004,5,BGD
562.999,2004,6,BGD
212.142,2004,7,BGD
267.536,2004,8,BGD
166.695,2004,9,BGD
352.636,2004,10,BGD
5.02857,2004,11,BGD
7.60154,2004,12,BGD
13.4036,2005,1,BGD
7.32175,2005,2,BGD
50.7958,2005,3,BGD
122.946,2005,4,BGD
229.086,2005,5,BGD
254.463,2005,6,BGD
402.189,2005,7,BGD
232.347,2005,8,BGD
285.1,2005,9,BGD
187.106,2005,10,BGD
1.86455,2005,11,BGD
0.90572,2005,12,BGD
0.01116,2006,1,BGD
3.94573,2006,2,BGD
5.86173,2006,3,BGD
380.509,2006,4,BGD
135.732,2006,5,BGD
239.176,2006,6,BGD
447.279,2006,7,BGD
286.312,2006,8,BGD
343.796,2006,9,BGD
75.6395,2006,10,BGD
24.7433,2006,11,BGD
1.91366,2006,12,BGD
1.37975,2007,1,BGD
41.6399,2007,2,BGD
12.1647,2007,3,BGD
320.847,2007,4,BGD
181.493,2007,5,BGD
448.801,2007,6,BGD
526.946,2007,7,BGD
834.988,2007,8,BGD
325.592,2007,9,BGD
179.242,2007,10,BGD
26.4314,2007,11,BGD
0.91504,2007,12,BGD
21.6121,2008,1,BGD
14.5338,2008,2,BGD
19.6652,2008,3,BGD
84.8816,2008,4,BGD
188.895,2008,5,BGD
405.761,2008,6,BGD
509.12,2008,7,BGD
274.87,2008,8,BGD
200.49,2008,9,BGD
151.283,2008,10,BGD
3.85315,2008,11,BGD
1.77587,2008,12,BGD
1.09742,2009,1,BGD
20.4151,2009,2,BGD
19.9275,2009,3,BGD
230.927,2009,4,BGD
256.902,2009,5,BGD
217.489,2009,6,BGD
511.101,2009,7,BGD
267.984,2009,8,BGD
260.256,2009,9,BGD
119.281,2009,10,BGD
60.1512,2009,11,BGD
2.88472,2009,12,BGD
0.0201,2010,1,BGD
4.53744,2010,2,BGD
117.224,2010,3,BGD
279.052,2010,4,BGD
264.878,2010,5,BGD
390.22,2010,6,BGD
314.772,2010,7,BGD
255.083,2010,8,BGD
284.952,2010,9,BGD
173.946,2010,10,BGD
9.62099,2010,11,BGD
16.105,2010,12,BGD
3.38142,2011,1,BGD
17.2459,2011,2,BGD
15.7637,2011,3,BGD
65.5495,2011,4,BGD
248.726,2011,5,BGD
656.316,2011,6,BGD
382.637,2011,7,BGD
834.379,2011,8,BGD
188.915,2011,9,BGD
22.2288,2011,10,BGD
7.44226,2011,11,BGD
0.32617,2011,12,BGD
17.4969,2012,1,BGD
2.54444,2012,2,BGD
29.6885,2012,3,BGD
196.192,2012,4,BGD
273.627,2012,5,BGD
260.061,2012,6,BGD
487.52,2012,7,BGD
354.074,2012,8,BGD
256.22,2012,9,BGD
176.708,2012,10,BGD
23.0077,2012,11,BGD
20.4967,2012,12,BGD
1.04773,2013,1,BGD
11.4669,2013,2,BGD
8.60079,2013,3,BGD
111.975,2013,4,BGD
276.491,2013,5,BGD
347.167,2013,6,BGD
458.96,2013,7,BGD
423.581,2013,8,BGD
219.738,2013,9,BGD
254.105,2013,10,BGD
0.73076,2013,11,BGD
0.90544,2013,12,BGD
0.69295,2014,1,BGD
35.6462,2014,2,BGD
13.9601,2014,3,BGD
61.5042,2014,4,BGD
173.85,2014,5,BGD
333.012,2014,6,BGD
385.073,2014,7,BGD
474.12,2014,8,BGD
335.726,2014,9,BGD
57.8275,2014,10,BGD
0.85865,2014,11,BGD
0.53106,2014,12,BGD
10.4185,2015,1,BGD
22.3004,2015,2,BGD
22.3094,2015,3,BGD
245.063,2015,4,BGD
179.614,2015,5,BGD
878.927,2015,6,BGD
566.637,2015,7,BGD
493.387,2015,8,BGD
321.713,2015,9,BGD
86.5896,2015,10,BGD
5.06601,2015,11,BGD
5.94112,2015,12,BGD
85.2971,1991,1,BEL
32.2475,1991,2,BEL
39.0733,1991,3,BEL
57.5765,1991,4,BEL
25.0088,1991,5,BEL
102.409,1991,6,BEL
97.3893,1991,7,BEL
15.769,1991,8,BEL
57.1711,1991,9,BEL
41.4349,1991,10,BEL
144.938,1991,11,BEL
69.896,1991,12,BEL
29.5186,1992,1,BEL
41.6032,1992,2,BEL
87.9377,1992,3,BEL
56.0208,1992,4,BEL
51.2281,1992,5,BEL
102.057,1992,6,BEL
78.4431,1992,7,BEL
118.803,1992,8,BEL
44.9494,1992,9,BEL
93.5331,1992,10,BEL
100.954,1992,11,BEL
74.5266,1992,12,BEL
99.8012,1993,1,BEL
25.6458,1993,2,BEL
7.11269,1993,3,BEL
44.5375,1993,4,BEL
78.0304,1993,5,BEL
59.4427,1993,6,BEL
115.174,1993,7,BEL
36.5696,1993,8,BEL
128.395,1993,9,BEL
89.859,1993,10,BEL
54.8784,1993,11,BEL
191.778,1993,12,BEL
103.301,1994,1,BEL
41.6463,1994,2,BEL
86.1713,1994,3,BEL
62.9325,1994,4,BEL
76.0916,1994,5,BEL
55.0786,1994,6,BEL
51.6793,1994,7,BEL
70.184,1994,8,BEL
123.186,1994,9,BEL
72.7817,1994,10,BEL
43.8088,1994,11,BEL
112.588,1994,12,BEL
161.067,1995,1,BEL
101.306,1995,2,BEL
84.0805,1995,3,BEL
52.1988,1995,4,BEL
56.3933,1995,5,BEL
60.556,1995,6,BEL
48.8032,1995,7,BEL
28.903,1995,8,BEL
90.4466,1995,9,BEL
22.1141,1995,10,BEL
45.8237,1995,11,BEL
65.3783,1995,12,BEL
14.036,1996,1,BEL
70.33,1996,2,BEL
23.4959,1996,3,BEL
6.52837,1996,4,BEL
76.9604,1996,5,BEL
25.7782,1996,6,BEL
46.4366,1996,7,BEL
98.9232,1996,8,BEL
45.5391,1996,9,BEL
63.8212,1996,10,BEL
120.03,1996,11,BEL
41.9496,1996,12,BEL
8.16909,1997,1,BEL
98.6385,1997,2,BEL
27.21,1997,3,BEL
30.7723,1997,4,BEL
94.2597,1997,5,BEL
118.951,1997,6,BEL
68.31,1997,7,BEL
52.6478,1997,8,BEL
24.095,1997,9,BEL
86.2965,1997,10,BEL
80.3776,1997,11,BEL
85.6106,1997,12,BEL
79.3376,1998,1,BEL
14.5769,1998,2,BEL
79.9581,1998,3,BEL
113.721,1998,4,BEL
42.1193,1998,5,BEL
103.324,1998,6,BEL
51.6624,1998,7,BEL
53.7284,1998,8,BEL
135.383,1998,9,BEL
160.335,1998,10,BEL
91.1785,1998,11,BEL
75.0422,1998,12,BEL
106.822,1999,1,BEL
75.5583,1999,2,BEL
82.8679,1999,3,BEL
68.1142,1999,4,BEL
48.122,1999,5,BEL
88.4186,1999,6,BEL
40.4538,1999,7,BEL
88.2211,1999,8,BEL
64.5591,1999,9,BEL
59.0911,1999,10,BEL
46.2424,1999,11,BEL
177.163,1999,12,BEL
48.4329,2000,1,BEL
91.2213,2000,2,BEL
60.9675,2000,3,BEL
62.9997,2000,4,BEL
92.4681,2000,5,BEL
42.6721,2000,6,BEL
155.932,2000,7,BEL
47.535,2000,8,BEL
87.8628,2000,9,BEL
108.977,2000,10,BEL
108.852,2000,11,BEL
74.0805,2000,12,BEL
97.1956,2001,1,BEL
83.0968,2001,2,BEL
124.833,2001,3,BEL
118.296,2001,4,BEL
28.9631,2001,5,BEL
55.6689,2001,6,BEL
99.3742,2001,7,BEL
61.3774,2001,8,BEL
166.885,2001,9,BEL
63.0976,2001,10,BEL
104.281,2001,11,BEL
69.6808,2001,12,BEL
63.8021,2002,1,BEL
134.246,2002,2,BEL
63.7279,2002,3,BEL
44.1533,2002,4,BEL
59.3542,2002,5,BEL
64.7379,2002,6,BEL
92.3132,2002,7,BEL
124.641,2002,8,BEL
39.7222,2002,9,BEL
98.7224,2002,10,BEL
112.677,2002,11,BEL
109.76,2002,12,BEL
103.297,2003,1,BEL
27.6682,2003,2,BEL
36.1072,2003,3,BEL
50.214,2003,4,BEL
83.3237,2003,5,BEL
44.6398,2003,6,BEL
57.4975,2003,7,BEL
42.7791,2003,8,BEL
36.662,2003,9,BEL
76.8241,2003,10,BEL
58.6893,2003,11,BEL
71.6955,2003,12,BEL
138.513,2004,1,BEL
50.4451,2004,2,BEL
31.918,2004,3,BEL
49.694,2004,4,BEL
48.0268,2004,5,BEL
64.1072,2004,6,BEL
99.306,2004,7,BEL
121.717,2004,8,BEL
64.4985,2004,9,BEL
66.4778,2004,10,BEL
73.5913,2004,11,BEL
60.996,2004,12,BEL
55.9707,2005,1,BEL
77.1274,2005,2,BEL
38.9784,2005,3,BEL
57.4504,2005,4,BEL
62.7602,2005,5,BEL
52.0479,2005,6,BEL
135.2,2005,7,BEL
81.0551,2005,8,BEL
60.2953,2005,9,BEL
56.5979,2005,10,BEL
72.0979,2005,11,BEL
63.5594,2005,12,BEL
23.911,2006,1,BEL
77.1125,2006,2,BEL
80.6459,2006,3,BEL
44.6457,2006,4,BEL
121.532,2006,5,BEL
37.5853,2006,6,BEL
39.6284,2006,7,BEL
172.722,2006,8,BEL
19.0811,2006,9,BEL
75.1778,2006,10,BEL
82.0696,2006,11,BEL
88.4979,2006,12,BEL
87.7799,2007,1,BEL
101.702,2007,2,BEL
71.0377,2007,3,BEL
1.67234,2007,4,BEL
103.04,2007,5,BEL
107.727,2007,6,BEL
122.086,2007,7,BEL
82.2369,2007,8,BEL
64.503,2007,9,BEL
53.2038,2007,10,BEL
69.3299,2007,11,BEL
87.9481,2007,12,BEL
75.7211,2008,1,BEL
46.6297,2008,2,BEL
127.589,2008,3,BEL
52.8674,2008,4,BEL
52.1472,2008,5,BEL
74.4234,2008,6,BEL
103.863,2008,7,BEL
95.0876,2008,8,BEL
78.3139,2008,9,BEL
79.1688,2008,10,BEL
67.317,2008,11,BEL
47.1207,2008,12,BEL
61.9776,2009,1,BEL
59.1735,2009,2,BEL
64.1288,2009,3,BEL
47.7511,2009,4,BEL
50.8268,2009,5,BEL
75.7974,2009,6,BEL
90.611,2009,7,BEL
37.251,2009,8,BEL
34.7352,2009,9,BEL
87.4796,2009,10,BEL
127.952,2009,11,BEL
96.1561,2009,12,BEL
47.2243,2010,1,BEL
80.6273,2010,2,BEL
53.4156,2010,3,BEL
21.1584,2010,4,BEL
70.9958,2010,5,BEL
37.7858,2010,6,BEL
62.2321,2010,7,BEL
155.281,2010,8,BEL
94.3342,2010,9,BEL
69.9757,2010,10,BEL
123.254,2010,11,BEL
77.4677,2010,12,BEL
90.2145,2011,1,BEL
47.7783,2011,2,BEL
22.2095,2011,3,BEL
21.1524,2011,4,BEL
28.037,2011,5,BEL
86.9916,2011,6,BEL
79.8903,2011,7,BEL
107.677,2011,8,BEL
65.2866,2011,9,BEL
48.1394,2011,10,BEL
12.4382,2011,11,BEL
169.743,2011,12,BEL
92.3897,2012,1,BEL
23.9332,2012,2,BEL
31.1708,2012,3,BEL
89.751,2012,4,BEL
64.9175,2012,5,BEL
120.453,2012,6,BEL
126.93,2012,7,BEL
40.7983,2012,8,BEL
52.9723,2012,9,BEL
123.779,2012,10,BEL
59.3801,2012,11,BEL
164.628,2012,12,BEL
57.3198,2013,1,BEL
52.699,2013,2,BEL
53.0318,2013,3,BEL
37.0897,2013,4,BEL
113.857,2013,5,BEL
68.5187,2013,6,BEL
