tas,"	Year", Month, Country
19.7508,1997,9,NCL
20.586,1997,10,NCL
23.4676,1997,11,NCL
25.4966,1997,12,NCL
25.3708,1998,1,NCL
25.7352,1998,2,NCL
25.2324,1998,3,NCL
24.6389,1998,4,NCL
22.8116,1998,5,NCL
21.2844,1998,6,NCL
20.5718,1998,7,NCL
20.7869,1998,8,NCL
21.1785,1998,9,NCL
23.4689,1998,10,NCL
23.218,1998,11,NCL
24.2542,1998,12,NCL
25.2735,1999,1,NCL
25.4885,1999,2,NCL
25.4204,1999,3,NCL
23.7391,1999,4,NCL
22.6362,1999,5,NCL
19.8594,1999,6,NCL
20.2881,1999,7,NCL
18.823,1999,8,NCL
20.3332,1999,9,NCL
22.0159,1999,10,NCL
22.552,1999,11,NCL
22.9568,1999,12,NCL
24.5182,2000,1,NCL
24.703,2000,2,NCL
24.2133,2000,3,NCL
23.1987,2000,4,NCL
22.5245,2000,5,NCL
19.6473,2000,6,NCL
18.8998,2000,7,NCL
19.1385,2000,8,NCL
20.3669,2000,9,NCL
21.838,2000,10,NCL
22.6661,2000,11,NCL
23.9136,2000,12,NCL
24.9388,2001,1,NCL
24.9011,2001,2,NCL
25.4549,2001,3,NCL
22.7769,2001,4,NCL
21.6818,2001,5,NCL
19.6763,2001,6,NCL
18.9718,2001,7,NCL
19.3457,2001,8,NCL
20.3052,2001,9,NCL
22.1379,2001,10,NCL
23.8116,2001,11,NCL
25.0883,2001,12,NCL
25.9778,2002,1,NCL
25.701,2002,2,NCL
24.4843,2002,3,NCL
23.2175,2002,4,NCL
21.4852,2002,5,NCL
21.0535,2002,6,NCL
18.7886,2002,7,NCL
19.4087,2002,8,NCL
20.1886,2002,9,NCL
21.8806,2002,10,NCL
22.2254,2002,11,NCL
24.2057,2002,12,NCL
24.6397,2003,1,NCL
25.1975,2003,2,NCL
24.8843,2003,3,NCL
23.0189,2003,4,NCL
22.3134,2003,5,NCL
20.7603,2003,6,NCL
19.106,2003,7,NCL
18.4689,2003,8,NCL
19.8262,2003,9,NCL
21.5267,2003,10,NCL
22.3772,2003,11,NCL
24.4115,2003,12,NCL
25.4968,2004,1,NCL
26.4152,2004,2,NCL
24.7116,2004,3,NCL
22.9739,2004,4,NCL
21.738,2004,5,NCL
20.143,2004,6,NCL
18.8737,2004,7,NCL
18.5984,2004,8,NCL
19.9544,2004,9,NCL
21.8838,2004,10,NCL
22.697,2004,11,NCL
23.8441,2004,12,NCL
25.8835,2005,1,NCL
25.834,2005,2,NCL
24.0303,2005,3,NCL
22.8372,2005,4,NCL
21.4901,2005,5,NCL
19.8529,2005,6,NCL
19.2467,2005,7,NCL
18.5082,2005,8,NCL
20.105,2005,9,NCL
21.58,2005,10,NCL
22.733,2005,11,NCL
24.5953,2005,12,NCL
25.1759,2006,1,NCL
24.7322,2006,2,NCL
24.7077,2006,3,NCL
24.1302,2006,4,NCL
21.2905,2006,5,NCL
19.5386,2006,6,NCL
18.4211,2006,7,NCL
18.8027,2006,8,NCL
19.7292,2006,9,NCL
20.6812,2006,10,NCL
23.1248,2006,11,NCL
23.5614,2006,12,NCL
24.4148,2007,1,NCL
25.3003,2007,2,NCL
24.6111,2007,3,NCL
22.9155,2007,4,NCL
21.7686,2007,5,NCL
21.984,2007,6,NCL
18.9847,2007,7,NCL
20.1881,2007,8,NCL
20.7656,2007,9,NCL
22.1029,2007,10,NCL
23.2979,2007,11,NCL
24.5366,2007,12,NCL
25.7429,2008,1,NCL
25.6319,2008,2,NCL
24.721,2008,3,NCL
23.454,2008,4,NCL
20.2953,2008,5,NCL
19.923,2008,6,NCL
20.1953,2008,7,NCL
19.5352,2008,8,NCL
20.4967,2008,9,NCL
21.3125,2008,10,NCL
23.7004,2008,11,NCL
24.8509,2008,12,NCL
25.3459,2009,1,NCL
25.8849,2009,2,NCL
24.9928,2009,3,NCL
23.4575,2009,4,NCL
20.6558,2009,5,NCL
20.0878,2009,6,NCL
19.1528,2009,7,NCL
19.0482,2009,8,NCL
20.4305,2009,9,NCL
21.2033,2009,10,NCL
22.5323,2009,11,NCL
24.349,2009,12,NCL
24.4829,2010,1,NCL
24.6599,2010,2,NCL
24.1228,2010,3,NCL
23.4576,2010,4,NCL
21.9267,2010,5,NCL
21.0094,2010,6,NCL
19.7796,2010,7,NCL
20.6858,2010,8,NCL
20.204,2010,9,NCL
22.5292,2010,10,NCL
23.1281,2010,11,NCL
25.3124,2010,12,NCL
25.2745,2011,1,NCL
25.428,2011,2,NCL
24.917,2011,3,NCL
23.2597,2011,4,NCL
21.3212,2011,5,NCL
20.7235,2011,6,NCL
19.3687,2011,7,NCL
19.3903,2011,8,NCL
19.4685,2011,9,NCL
21.6996,2011,10,NCL
23.0645,2011,11,NCL
24.75,2011,12,NCL
24.8351,2012,1,NCL
25.2881,2012,2,NCL
24.7559,2012,3,NCL
23.2483,2012,4,NCL
21.275,2012,5,NCL
20.4976,2012,6,NCL
19.406,2012,7,NCL
18.7253,2012,8,NCL
19.6237,2012,9,NCL
21.265,2012,10,NCL
22.2411,2012,11,NCL
24.0706,2012,12,NCL
24.2182,2013,1,NCL
24.6097,2013,2,NCL
24.4111,2013,3,NCL
23.4136,2013,4,NCL
20.7719,2013,5,NCL
20.0224,2013,6,NCL
19.5911,2013,7,NCL
19.0061,2013,8,NCL
20.0771,2013,9,NCL
21.7302,2013,10,NCL
23.0506,2013,11,NCL
23.8989,2013,12,NCL
24.7616,2014,1,NCL
24.1815,2014,2,NCL
24.0901,2014,3,NCL
23.6046,2014,4,NCL
21.3771,2014,5,NCL
20.4572,2014,6,NCL
18.5555,2014,7,NCL
19.9692,2014,8,NCL
19.7118,2014,9,NCL
20.9817,2014,10,NCL
22.6262,2014,11,NCL
24.7524,2014,12,NCL
25.2038,2015,1,NCL
25.8962,2015,2,NCL
24.7837,2015,3,NCL
23.4223,2015,4,NCL
21.4282,2015,5,NCL
19.769,2015,6,NCL
19.2905,2015,7,NCL
18.9401,2015,8,NCL
19.6458,2015,9,NCL
20.8228,2015,10,NCL
22.9828,2015,11,NCL
24.0185,2015,12,NCL
18.5863,1901,1,NER
21.8448,1901,2,NER
25.729,1901,3,NER
30.1135,1901,4,NER
32.3302,1901,5,NER
32.7055,1901,6,NER
31.1676,1901,7,NER
30.2725,1901,8,NER
30.2912,1901,9,NER
28.4131,1901,10,NER
23.6172,1901,11,NER
19.7355,1901,12,NER
18.7135,1902,1,NER
21.7655,1902,2,NER
25.8834,1902,3,NER
30.424,1902,4,NER
32.6485,1902,5,NER
32.4093,1902,6,NER
31.1559,1902,7,NER
30.318,1902,8,NER
30.2382,1902,9,NER
28.107,1902,10,NER
23.5991,1902,11,NER
20.0305,1902,12,NER
19.0271,1903,1,NER
21.9065,1903,2,NER
25.9909,1903,3,NER
30.2402,1903,4,NER
32.6119,1903,5,NER
32.6857,1903,6,NER
31.125,1903,7,NER
30.26,1903,8,NER
30.2874,1903,9,NER
28.4296,1903,10,NER
23.6215,1903,11,NER
20.0582,1903,12,NER
19.014,1904,1,NER
21.9393,1904,2,NER
26.0176,1904,3,NER
30.249,1904,4,NER
32.5904,1904,5,NER
32.7247,1904,6,NER
31.1572,1904,7,NER
30.2828,1904,8,NER
30.2945,1904,9,NER
28.4088,1904,10,NER
23.5966,1904,11,NER
20.0358,1904,12,NER
18.5073,1905,1,NER
20.7939,1905,2,NER
25.4308,1905,3,NER
30.1763,1905,4,NER
32.6329,1905,5,NER
32.4578,1905,6,NER
31.1755,1905,7,NER
30.042,1905,8,NER
30.2628,1905,9,NER
28.3282,1905,10,NER
24.0837,1905,11,NER
20.4621,1905,12,NER
18.5712,1906,1,NER
21.8511,1906,2,NER
26.0616,1906,3,NER
31.1187,1906,4,NER
32.7347,1906,5,NER
33.0229,1906,6,NER
31.0605,1906,7,NER
30.1382,1906,8,NER
30.8141,1906,9,NER
28.6777,1906,10,NER
23.8726,1906,11,NER
20.5388,1906,12,NER
18.9955,1907,1,NER
21.1823,1907,2,NER
25.6863,1907,3,NER
29.9819,1907,4,NER
32.9212,1907,5,NER
32.6437,1907,6,NER
31.3592,1907,7,NER
30.1729,1907,8,NER
30.4079,1907,9,NER
29.0758,1907,10,NER
23.7395,1907,11,NER
19.6107,1907,12,NER
18.9041,1908,1,NER
21.5307,1908,2,NER
25.7177,1908,3,NER
30.3847,1908,4,NER
33.0601,1908,5,NER
33.0522,1908,6,NER
31.4105,1908,7,NER
30.0623,1908,8,NER
30.3622,1908,9,NER
28.2929,1908,10,NER
23.3153,1908,11,NER
19.7706,1908,12,NER
18.9217,1909,1,NER
22.2446,1909,2,NER
26.8908,1909,3,NER
30.2041,1909,4,NER
32.432,1909,5,NER
32.0494,1909,6,NER
30.6127,1909,7,NER
29.5146,1909,8,NER
30.307,1909,9,NER
27.9123,1909,10,NER
23.7721,1909,11,NER
20.1088,1909,12,NER
18.4905,1910,1,NER
22.0198,1910,2,NER
25.8181,1910,3,NER
30.0885,1910,4,NER
32.7199,1910,5,NER
33.2838,1910,6,NER
31.4528,1910,7,NER
30.3626,1910,8,NER
30.4652,1910,9,NER
28.3224,1910,10,NER
23.6132,1910,11,NER
20.0573,1910,12,NER
18.7805,1911,1,NER
21.7026,1911,2,NER
25.8376,1911,3,NER
30.1859,1911,4,NER
32.4186,1911,5,NER
32.4911,1911,6,NER
31.1814,1911,7,NER
30.2077,1911,8,NER
30.2245,1911,9,NER
28.2774,1911,10,NER
23.7853,1911,11,NER
19.7138,1911,12,NER
19.0701,1912,1,NER
21.8779,1912,2,NER
25.8478,1912,3,NER
30.5535,1912,4,NER
32.6741,1912,5,NER
32.7527,1912,6,NER
31.4965,1912,7,NER
30.4619,1912,8,NER
30.5662,1912,9,NER
28.3381,1912,10,NER
23.2303,1912,11,NER
19.973,1912,12,NER
19.1671,1913,1,NER
21.8974,1913,2,NER
25.2088,1913,3,NER
30.0567,1913,4,NER
32.8817,1913,5,NER
33.3583,1913,6,NER
31.8838,1913,7,NER
30.9984,1913,8,NER
31.1549,1913,9,NER
28.318,1913,10,NER
23.2453,1913,11,NER
19.8096,1913,12,NER
19.9071,1914,1,NER
21.7217,1914,2,NER
25.6386,1914,3,NER
30.0932,1914,4,NER
33.1636,1914,5,NER
33.3515,1914,6,NER
31.7831,1914,7,NER
30.282,1914,8,NER
30.5172,1914,9,NER
28.6127,1914,10,NER
24.2854,1914,11,NER
19.9885,1914,12,NER
18.6226,1915,1,NER
21.5887,1915,2,NER
26.1454,1915,3,NER
29.9947,1915,4,NER
32.5593,1915,5,NER
32.4361,1915,6,NER
31.162,1915,7,NER
30.2596,1915,8,NER
30.1545,1915,9,NER
28.1846,1915,10,NER
23.4243,1915,11,NER
19.7946,1915,12,NER
18.5674,1916,1,NER
21.4095,1916,2,NER
25.8971,1916,3,NER
29.9353,1916,4,NER
32.3949,1916,5,NER
32.5281,1916,6,NER
31.215,1916,7,NER
30.0606,1916,8,NER
29.9575,1916,9,NER
28.0563,1916,10,NER
23.1201,1916,11,NER
20.0288,1916,12,NER
19.0187,1917,1,NER
21.922,1917,2,NER
25.5907,1917,3,NER
29.9607,1917,4,NER
32.2985,1917,5,NER
32.5029,1917,6,NER
31.1767,1917,7,NER
30.3116,1917,8,NER
30.0014,1917,9,NER
28.0909,1917,10,NER
22.9837,1917,11,NER
19.9088,1917,12,NER
18.7932,1918,1,NER
21.2458,1918,2,NER
25.3781,1918,3,NER
30.0038,1918,4,NER
32.3778,1918,5,NER
32.752,1918,6,NER
31.1753,1918,7,NER
29.9558,1918,8,NER
29.9593,1918,9,NER
28.2525,1918,10,NER
23.3828,1918,11,NER
20.0268,1918,12,NER
19.0183,1919,1,NER
21.9223,1919,2,NER
26.0497,1919,3,NER
30.2557,1919,4,NER
32.5889,1919,5,NER
32.7055,1919,6,NER
31.1858,1919,7,NER
30.277,1919,8,NER
30.2968,1919,9,NER
28.4579,1919,10,NER
23.6574,1919,11,NER
20.0271,1919,12,NER
19.0339,1920,1,NER
21.9133,1920,2,NER
26.0021,1920,3,NER
30.2399,1920,4,NER
32.6064,1920,5,NER
32.7193,1920,6,NER
31.171,1920,7,NER
30.2976,1920,8,NER
30.2753,1920,9,NER
28.4394,1920,10,NER
23.6168,1920,11,NER
20.0451,1920,12,NER
19.0215,1921,1,NER
21.9224,1921,2,NER
25.9866,1921,3,NER
30.2012,1921,4,NER
32.6064,1921,5,NER
32.6771,1921,6,NER
31.1572,1921,7,NER
30.2791,1921,8,NER
30.2775,1921,9,NER
28.4069,1921,10,NER
23.6081,1921,11,NER
20.0177,1921,12,NER
19.0184,1922,1,NER
21.9224,1922,2,NER
26.0025,1922,3,NER
30.2416,1922,4,NER
32.6454,1922,5,NER
32.7534,1922,6,NER
31.1767,1922,7,NER
29.978,1922,8,NER
29.8953,1922,9,NER
28.1598,1922,10,NER
23.3964,1922,11,NER
19.8606,1922,12,NER
20.0183,1923,1,NER
21.5591,1923,2,NER
27.0145,1923,3,NER
30.4461,1923,4,NER
32.8091,1923,5,NER
32.5585,1923,6,NER
30.6793,1923,7,NER
29.2294,1923,8,NER
29.9807,1923,9,NER
28.9397,1923,10,NER
24.4925,1923,11,NER
20.8082,1923,12,NER
19.6986,1924,1,NER
24.122,1924,2,NER
27.9863,1924,3,NER
31.095,1924,4,NER
33.5191,1924,5,NER
32.78,1924,6,NER
30.0917,1924,7,NER
29.0945,1924,8,NER
29.2032,1924,9,NER
28.4022,1924,10,NER
23.4227,1924,11,NER
19.4059,1924,12,NER
16.0059,1925,1,NER
20.241,1925,2,NER
26.5294,1925,3,NER
30.3261,1925,4,NER
32.1322,1925,5,NER
31.8126,1925,6,NER
30.886,1925,7,NER
29.4627,1925,8,NER
30.0668,1925,9,NER
27.5961,1925,10,NER
24.1892,1925,11,NER
20.3988,1925,12,NER
19.7539,1926,1,NER
21.834,1926,2,NER
25.3034,1926,3,NER
29.1252,1926,4,NER
32.8954,1926,5,NER
32.9876,1926,6,NER
32.5493,1926,7,NER
30.6444,1926,8,NER
30.8172,1926,9,NER
28.6267,1926,10,NER
24.77,1926,11,NER
20.7745,1926,12,NER
18.8624,1927,1,NER
22.0621,1927,2,NER
27.0442,1927,3,NER
30.0175,1927,4,NER
33.562,1927,5,NER
32.8974,1927,6,NER
31.3502,1927,7,NER
29.2842,1927,8,NER
30.6629,1927,9,NER
29.5483,1927,10,NER
24.7924,1927,11,NER
21.6881,1927,12,NER
19.8293,1928,1,NER
21.6989,1928,2,NER
26.9211,1928,3,NER
30.1879,1928,4,NER
33.0896,1928,5,NER
32.2075,1928,6,NER
32.1553,1928,7,NER
28.9007,1928,8,NER
30.773,1928,9,NER
29.1463,1928,10,NER
24.5185,1928,11,NER
19.7975,1928,12,NER
18.2288,1929,1,NER
22.2726,1929,2,NER
26.6729,1929,3,NER
30.0424,1929,4,NER
33.6734,1929,5,NER
32.4574,1929,6,NER
29.6758,1929,7,NER
29.319,1929,8,NER
30.829,1929,9,NER
29.3105,1929,10,NER
25.5508,1929,11,NER
18.9261,1929,12,NER
19.264,1930,1,NER
24.08,1930,2,NER
27.0524,1930,3,NER
32.0358,1930,4,NER
33.4142,1930,5,NER
33.2859,1930,6,NER
30.924,1930,7,NER
30.155,1930,8,NER
31.1988,1930,9,NER
29.1626,1930,10,NER
25.4478,1930,11,NER
23.1387,1930,12,NER
20.7993,1931,1,NER
23.2629,1931,2,NER
27.7651,1931,3,NER
32.3109,1931,4,NER
33.8876,1931,5,NER
32.8584,1931,6,NER
31.8187,1931,7,NER
30.7634,1931,8,NER
30.169,1931,9,NER
29.5389,1931,10,NER
25.7264,1931,11,NER
22.1297,1931,12,NER
18.7641,1932,1,NER
22.2883,1932,2,NER
27.3632,1932,3,NER
30.5979,1932,4,NER
32.8034,1932,5,NER
32.9898,1932,6,NER
30.8581,1932,7,NER
29.6958,1932,8,NER
30.3906,1932,9,NER
27.0583,1932,10,NER
24.805,1932,11,NER
20.6118,1932,12,NER
19.6056,1933,1,NER
22.068,1933,2,NER
25.5839,1933,3,NER
30.5589,1933,4,NER
31.49,1933,5,NER
31.8895,1933,6,NER
31.359,1933,7,NER
30.1514,1933,8,NER
30.5129,1933,9,NER
27.4017,1933,10,NER
25.5291,1933,11,NER
21.2396,1933,12,NER
18.075,1934,1,NER
20.8089,1934,2,NER
26.4688,1934,3,NER
31.1319,1934,4,NER
32.8246,1934,5,NER
32.8215,1934,6,NER
31.365,1934,7,NER
29.5333,1934,8,NER
30.9901,1934,9,NER
30.3283,1934,10,NER
25.8527,1934,11,NER
20.8571,1934,12,NER
19.6287,1935,1,NER
22.393,1935,2,NER
27.1488,1935,3,NER
30.1402,1935,4,NER
33.3767,1935,5,NER
32.731,1935,6,NER
31.6713,1935,7,NER
30.048,1935,8,NER
30.393,1935,9,NER
29.0008,1935,10,NER
25.8976,1935,11,NER
21.4379,1935,12,NER
19.055,1936,1,NER
23.6377,1936,2,NER
28.5339,1936,3,NER
31.2706,1936,4,NER
33.8863,1936,5,NER
33.0147,1936,6,NER
29.8198,1936,7,NER
28.0812,1936,8,NER
29.2176,1936,9,NER
28.2361,1936,10,NER
25.2317,1936,11,NER
20.5989,1936,12,NER
18.9693,1937,1,NER
22.3521,1937,2,NER
27.0702,1937,3,NER
30.6424,1937,4,NER
32.9634,1937,5,NER
33.4997,1937,6,NER
31.2585,1937,7,NER
30.375,1937,8,NER
30.6098,1937,9,NER
30.0281,1937,10,NER
25.2361,1937,11,NER
21.3112,1937,12,NER
19.9428,1938,1,NER
22.6974,1938,2,NER
26.0974,1938,3,NER
31.5906,1938,4,NER
34.3532,1938,5,NER
34.3996,1938,6,NER
31.8624,1938,7,NER
30.143,1938,8,NER
30.7696,1938,9,NER
29.5576,1938,10,NER
26.2688,1938,11,NER
22.5531,1938,12,NER
20.5422,1939,1,NER
23.2664,1939,2,NER
27.4258,1939,3,NER
29.4538,1939,4,NER
32.5145,1939,5,NER
32.8992,1939,6,NER
31.5229,1939,7,NER
30.4904,1939,8,NER
30.1928,1939,9,NER
29.4829,1939,10,NER
24.6798,1939,11,NER
22.008,1939,12,NER
19.0184,1940,1,NER
21.9224,1940,2,NER
26.0022,1940,3,NER
30.2402,1940,4,NER
32.6451,1940,5,NER
32.7514,1940,6,NER
31.1749,1940,7,NER
30.3108,1940,8,NER
30.2912,1940,9,NER
28.41,1940,10,NER
23.6084,1940,11,NER
20.0251,1940,12,NER
21.6096,1941,1,NER
22.6492,1941,2,NER
27.871,1941,3,NER
31.9661,1941,4,NER
33.468,1941,5,NER
32.476,1941,6,NER
31.9542,1941,7,NER
30.7571,1941,8,NER
30.8115,1941,9,NER
28.9856,1941,10,NER
24.78,1941,11,NER
21.1904,1941,12,NER
20.1392,1942,1,NER
23.4851,1942,2,NER
26.7725,1942,3,NER
30.661,1942,4,NER
32.5671,1942,5,NER
33.6443,1942,6,NER
31.6999,1942,7,NER
29.9077,1942,8,NER
31.3205,1942,9,NER
28.5922,1942,10,NER
24.7656,1942,11,NER
21.1881,1942,12,NER
19.6424,1943,1,NER
21.8975,1943,2,NER
25.5452,1943,3,NER
29.0317,1943,4,NER
31.6464,1943,5,NER
31.7438,1943,6,NER
31.2965,1943,7,NER
29.5156,1943,8,NER
29.6503,1943,9,NER
28.9828,1943,10,NER
25.5513,1943,11,NER
21.3486,1943,12,NER
17.7254,1944,1,NER
21.5004,1944,2,NER
25.6995,1944,3,NER
29.0731,1944,4,NER
32.3377,1944,5,NER
33.2981,1944,6,NER
31.8789,1944,7,NER
29.8588,1944,8,NER
29.8656,1944,9,NER
29.1322,1944,10,NER
24.3081,1944,11,NER
21.5219,1944,12,NER
20.4405,1945,1,NER
20.2027,1945,2,NER
23.6639,1945,3,NER
28.5075,1945,4,NER
30.9397,1945,5,NER
31.9366,1945,6,NER
31.7796,1945,7,NER
29.8831,1945,8,NER
29.6633,1945,9,NER
27.7808,1945,10,NER
24.082,1945,11,NER
19.0206,1945,12,NER
20.0672,1946,1,NER
22.3263,1946,2,NER
25.8474,1946,3,NER
29.7018,1946,4,NER
32.0061,1946,5,NER
32.0749,1946,6,NER
30.6411,1946,7,NER
29.4793,1946,8,NER
29.3402,1946,9,NER
27.9844,1946,10,NER
24.5691,1946,11,NER
19.4124,1946,12,NER
18.8231,1947,1,NER
25.3159,1947,2,NER
25.5901,1947,3,NER
28.9586,1947,4,NER
32.2237,1947,5,NER
32.5312,1947,6,NER
31.8824,1947,7,NER
29.9848,1947,8,NER
29.9123,1947,9,NER
28.1219,1947,10,NER
23.6208,1947,11,NER
20.8913,1947,12,NER
18.5049,1948,1,NER
21.9417,1948,2,NER
23.2323,1948,3,NER
29.5869,1948,4,NER
33.1455,1948,5,NER
31.7452,1948,6,NER
31.1704,1948,7,NER
29.9391,1948,8,NER
29.8771,1948,9,NER
27.1474,1948,10,NER
22.5747,1948,11,NER
18.8888,1948,12,NER
18.7315,1949,1,NER
20.9466,1949,2,NER
26.43,1949,3,NER
29.8629,1949,4,NER
32.4928,1949,5,NER
32.4574,1949,6,NER
31.1538,1949,7,NER
29.5093,1949,8,NER
29.3833,1949,9,NER
28.899,1949,10,NER
25.2532,1949,11,NER
20.0752,1949,12,NER
19.3959,1950,1,NER
20.1694,1950,2,NER
26.1695,1950,3,NER
28.0969,1950,4,NER
31.536,1950,5,NER
31.9927,1950,6,NER
30.1841,1950,7,NER
28.5709,1950,8,NER
29.0508,1950,9,NER
27.6922,1950,10,NER
23.151,1950,11,NER
19.741,1950,12,NER
18.9719,1951,1,NER
22.4621,1951,2,NER
27.2075,1951,3,NER
29.0174,1951,4,NER
33.0845,1951,5,NER
32.6097,1951,6,NER
31.6404,1951,7,NER
30.2876,1951,8,NER
29.7267,1951,9,NER
29.1726,1951,10,NER
23.2028,1951,11,NER
18.1153,1951,12,NER
19.634,1952,1,NER
20.7181,1952,2,NER
24.9376,1952,3,NER
29.7911,1952,4,NER
32.8092,1952,5,NER
32.2595,1952,6,NER
31.2933,1952,7,NER
28.8758,1952,8,NER
29.0752,1952,9,NER
28.1682,1952,10,NER
23.6017,1952,11,NER
19.3911,1952,12,NER
19.1859,1953,1,NER
23.5852,1953,2,NER
26.5522,1953,3,NER
28.0337,1953,4,NER
32.3072,1953,5,NER
31.4326,1953,6,NER
30.1901,1953,7,NER
29.4068,1953,8,NER
29.3789,1953,9,NER
27.8361,1953,10,NER
24.1493,1953,11,NER
18.3294,1953,12,NER
18.8572,1954,1,NER
22.6717,1954,2,NER
26.5984,1954,3,NER
30.5566,1954,4,NER
31.7495,1954,5,NER
31.8285,1954,6,NER
30.2272,1954,7,NER
28.3518,1954,8,NER
29.0788,1954,9,NER
27.4349,1954,10,NER
24.5184,1954,11,NER
19.7934,1954,12,NER
20.1634,1955,1,NER
22.7193,1955,2,NER
26.0022,1955,3,NER
29.4375,1955,4,NER
31.4044,1955,5,NER
31.6719,1955,6,NER
30.9044,1955,7,NER
29.9246,1955,8,NER
29.4376,1955,9,NER
28.0215,1955,10,NER
23.3799,1955,11,NER
19.245,1955,12,NER
18.5453,1956,1,NER
24.6558,1956,2,NER
26.9265,1956,3,NER
29.0891,1956,4,NER
31.712,1956,5,NER
31.9361,1956,6,NER
30.5241,1956,7,NER
28.8599,1956,8,NER
28.8922,1956,9,NER
25.9975,1956,10,NER
24.4142,1956,11,NER
19.3153,1956,12,NER
17.9983,1957,1,NER
20.8798,1957,2,NER
24.4419,1957,3,NER
29.0602,1957,4,NER
31.8159,1957,5,NER
32.0108,1957,6,NER
30.5342,1957,7,NER
30.1234,1957,8,NER
29.7507,1957,9,NER
28.6429,1957,10,NER
25.7283,1957,11,NER
21.3671,1957,12,NER
20.2944,1958,1,NER
21.2734,1958,2,NER
25.9552,1958,3,NER
30.7952,1958,4,NER
31.0975,1958,5,NER
32.2431,1958,6,NER
29.8121,1958,7,NER
28.8682,1958,8,NER
28.9957,1958,9,NER
27.1589,1958,10,NER
25.4288,1958,11,NER
21.748,1958,12,NER
19.8933,1959,1,NER
21.3437,1959,2,NER
25.8718,1959,3,NER
29.7536,1959,4,NER
32.9988,1959,5,NER
32.5865,1959,6,NER
31.1731,1959,7,NER
29.0025,1959,8,NER
28.9077,1959,9,NER
26.9097,1959,10,NER
23.8259,1959,11,NER
19.3203,1959,12,NER
18.6145,1960,1,NER
21.8026,1960,2,NER
25.7025,1960,3,NER
29.5657,1960,4,NER
31.2213,1960,5,NER
32.4037,1960,6,NER
30.0676,1960,7,NER
30.3351,1960,8,NER
29.3926,1960,9,NER
28.0413,1960,10,NER
23.3989,1960,11,NER
22.1208,1960,12,NER
19.3704,1961,1,NER
19.1058,1961,2,NER
23.6063,1961,3,NER
29.2317,1961,4,NER
32.2695,1961,5,NER
33.1744,1961,6,NER
30.6375,1961,7,NER
28.7197,1961,8,NER
28.8858,1961,9,NER
27.3364,1961,10,NER
23.4318,1961,11,NER
17.9412,1961,12,NER
18.2404,1962,1,NER
20.9114,1962,2,NER
26.1603,1962,3,NER
30.1983,1962,4,NER
31.9772,1962,5,NER
31.9066,1962,6,NER
30.6443,1962,7,NER
29.2531,1962,8,NER
29.9663,1962,9,NER
29.4892,1962,10,NER
24.7711,1962,11,NER
20.6543,1962,12,NER
20.5814,1963,1,NER
23.6433,1963,2,NER
25.3184,1963,3,NER
30.1281,1963,4,NER
31.9533,1963,5,NER
32.3672,1963,6,NER
30.7386,1963,7,NER
30.6283,1963,8,NER
31.0909,1963,9,NER
28.822,1963,10,NER
22.7405,1963,11,NER
21.3893,1963,12,NER
19.8303,1964,1,NER
21.2088,1964,2,NER
27.0089,1964,3,NER
30.9247,1964,4,NER
31.8093,1964,5,NER
32.2692,1964,6,NER
30.9745,1964,7,NER
30.0411,1964,8,NER
29.5718,1964,9,NER
28.382,1964,10,NER
22.6667,1964,11,NER
21.3849,1964,12,NER
20.998,1965,1,NER
22.8757,1965,2,NER
24.7852,1965,3,NER
28.3485,1965,4,NER
31.8622,1965,5,NER
31.4863,1965,6,NER
31.0725,1965,7,NER
29.0265,1965,8,NER
29.8053,1965,9,NER
28.769,1965,10,NER
22.1725,1965,11,NER
18.3155,1965,12,NER
19.4248,1966,1,NER
20.8022,1966,2,NER
24.9784,1966,3,NER
29.8615,1966,4,NER
31.7392,1966,5,NER
31.866,1966,6,NER
31.998,1966,7,NER
30.3622,1966,8,NER
29.9574,1966,9,NER
28.9939,1966,10,NER
24.1482,1966,11,NER
19.5854,1966,12,NER
17.1342,1967,1,NER
22.1069,1967,2,NER
24.7822,1967,3,NER
31.2556,1967,4,NER
32.1147,1967,5,NER
31.9902,1967,6,NER
30.8105,1967,7,NER
29.2474,1967,8,NER
29.5121,1967,9,NER
27.243,1967,10,NER
23.0548,1967,11,NER
21.2865,1967,12,NER
18.2701,1968,1,NER
22.6073,1968,2,NER
26.1682,1968,3,NER
29.4699,1968,4,NER
31.3236,1968,5,NER
31.7318,1968,6,NER
30.6786,1968,7,NER
31.1879,1968,8,NER
30.2655,1968,9,NER
27.7245,1968,10,NER
23.6522,1968,11,NER
21.1541,1968,12,NER
19.1639,1969,1,NER
23.8142,1969,2,NER
28.5186,1969,3,NER
30.891,1969,4,NER
32.2545,1969,5,NER
33.2742,1969,6,NER
30.9684,1969,7,NER
30.3563,1969,8,NER
30.933,1969,9,NER
29.5311,1969,10,NER
24.3988,1969,11,NER
22.1234,1969,12,NER
21.1901,1970,1,NER
21.8829,1970,2,NER
25.3522,1970,3,NER
29.3231,1970,4,NER
32.4057,1970,5,NER
32.8793,1970,6,NER
31.2264,1970,7,NER
30.0197,1970,8,NER
29.6326,1970,9,NER
27.5164,1970,10,NER
22.6827,1970,11,NER
19.287,1970,12,NER
18.1607,1971,1,NER
22.8607,1971,2,NER
28.419,1971,3,NER
29.9346,1971,4,NER
33.0759,1971,5,NER
32.8091,1971,6,NER
30.8703,1971,7,NER
