tas,"	Year", Month, Country
25.3915,1955,8,BRN
25.4223,1955,9,BRN
25.8234,1955,10,BRN
25.2427,1955,11,BRN
25.2866,1955,12,BRN
24.8215,1956,1,BRN
25.0597,1956,2,BRN
25.3547,1956,3,BRN
26.0179,1956,4,BRN
25.7154,1956,5,BRN
25.4334,1956,6,BRN
25.1252,1956,7,BRN
25.2716,1956,8,BRN
25.4062,1956,9,BRN
25.0071,1956,10,BRN
24.8578,1956,11,BRN
24.8656,1956,12,BRN
24.7223,1957,1,BRN
24.6654,1957,2,BRN
25.5202,1957,3,BRN
25.9022,1957,4,BRN
26.0218,1957,5,BRN
26.0304,1957,6,BRN
25.8371,1957,7,BRN
25.9492,1957,8,BRN
25.7072,1957,9,BRN
25.767,1957,10,BRN
25.3935,1957,11,BRN
26.0521,1957,12,BRN
25.7453,1958,1,BRN
25.4902,1958,2,BRN
26.0096,1958,3,BRN
26.1612,1958,4,BRN
26.1782,1958,5,BRN
26.1064,1958,6,BRN
25.9821,1958,7,BRN
25.4322,1958,8,BRN
25.6935,1958,9,BRN
25.5253,1958,10,BRN
24.856,1958,11,BRN
25.4425,1958,12,BRN
25.2538,1959,1,BRN
25.3225,1959,2,BRN
25.3636,1959,3,BRN
25.8515,1959,4,BRN
25.7491,1959,5,BRN
25.4336,1959,6,BRN
25.4849,1959,7,BRN
25.4695,1959,8,BRN
25.2265,1959,9,BRN
25.4281,1959,10,BRN
25.0496,1959,11,BRN
25.4464,1959,12,BRN
25.2773,1960,1,BRN
24.8235,1960,2,BRN
25.4098,1960,3,BRN
26.0227,1960,4,BRN
26.0059,1960,5,BRN
25.7642,1960,6,BRN
25.394,1960,7,BRN
26.2381,1960,8,BRN
25.4331,1960,9,BRN
25.5432,1960,10,BRN
25.0883,1960,11,BRN
25.4831,1960,12,BRN
24.3019,1961,1,BRN
24.6804,1961,2,BRN
25.2205,1961,3,BRN
25.4619,1961,4,BRN
25.7987,1961,5,BRN
25.2195,1961,6,BRN
25.2031,1961,7,BRN
25.0794,1961,8,BRN
24.9389,1961,9,BRN
24.6602,1961,10,BRN
25.0868,1961,11,BRN
24.8999,1961,12,BRN
24.4883,1962,1,BRN
24.2935,1962,2,BRN
24.8405,1962,3,BRN
25.3664,1962,4,BRN
25.6677,1962,5,BRN
25.1615,1962,6,BRN
25.3401,1962,7,BRN
24.613,1962,8,BRN
25.099,1962,9,BRN
25.2545,1962,10,BRN
24.6667,1962,11,BRN
24.8255,1962,12,BRN
23.6449,1963,1,BRN
23.9195,1963,2,BRN
24.4006,1963,3,BRN
25.0504,1963,4,BRN
25.4532,1963,5,BRN
25.6387,1963,6,BRN
25.2374,1963,7,BRN
24.8604,1963,8,BRN
25.5318,1963,9,BRN
24.942,1963,10,BRN
25.1261,1963,11,BRN
25.0217,1963,12,BRN
25.413,1964,1,BRN
24.9838,1964,2,BRN
25.2209,1964,3,BRN
25.6368,1964,4,BRN
25.5884,1964,5,BRN
25.0222,1964,6,BRN
24.841,1964,7,BRN
24.9479,1964,8,BRN
24.849,1964,9,BRN
24.6744,1964,10,BRN
24.1896,1964,11,BRN
24.2354,1964,12,BRN
23.4021,1965,1,BRN
24.1952,1965,2,BRN
24.5411,1965,3,BRN
25.1234,1965,4,BRN
25.0954,1965,5,BRN
25.1568,1965,6,BRN
25.0256,1965,7,BRN
24.6794,1965,8,BRN
25.0155,1965,9,BRN
25.1256,1965,10,BRN
25.2089,1965,11,BRN
25.1247,1965,12,BRN
25.0911,1966,1,BRN
24.7672,1966,2,BRN
25.3155,1966,3,BRN
25.8758,1966,4,BRN
25.9985,1966,5,BRN
25.1491,1966,6,BRN
24.931,1966,7,BRN
24.9988,1966,8,BRN
25.5136,1966,9,BRN
24.927,1966,10,BRN
24.9145,1966,11,BRN
25.1489,1966,12,BRN
24.5059,1967,1,BRN
24.4968,1967,2,BRN
24.7452,1967,3,BRN
25.2157,1967,4,BRN
25.4905,1967,5,BRN
25.4633,1967,6,BRN
25.1316,1967,7,BRN
25.4704,1967,8,BRN
25.1056,1967,9,BRN
24.7306,1967,10,BRN
24.6517,1967,11,BRN
24.8555,1967,12,BRN
24.2633,1968,1,BRN
24.015,1968,2,BRN
24.8636,1968,3,BRN
25.2866,1968,4,BRN
25.3687,1968,5,BRN
25.3931,1968,6,BRN
25.0364,1968,7,BRN
25.1391,1968,8,BRN
25.2943,1968,9,BRN
24.7757,1968,10,BRN
24.7061,1968,11,BRN
25.17,1968,12,BRN
25.0555,1969,1,BRN
24.7756,1969,2,BRN
25.3553,1969,3,BRN
25.9097,1969,4,BRN
25.9767,1969,5,BRN
25.5319,1969,6,BRN
25.1686,1969,7,BRN
24.8741,1969,8,BRN
25.3897,1969,9,BRN
25.0911,1969,10,BRN
24.629,1969,11,BRN
24.7786,1969,12,BRN
24.7946,1970,1,BRN
24.6096,1970,2,BRN
25.4998,1970,3,BRN
25.6777,1970,4,BRN
25.581,1970,5,BRN
25.3794,1970,6,BRN
25.0373,1970,7,BRN
25.0283,1970,8,BRN
25.1376,1970,9,BRN
25.0788,1970,10,BRN
24.6004,1970,11,BRN
24.8814,1970,12,BRN
24.7471,1971,1,BRN
24.34,1971,2,BRN
25.0927,1971,3,BRN
25.4451,1971,4,BRN
25.9615,1971,5,BRN
25.5957,1971,6,BRN
25.5172,1971,7,BRN
24.9436,1971,8,BRN
25.4258,1971,9,BRN
25.2721,1971,10,BRN
24.8343,1971,11,BRN
24.9915,1971,12,BRN
24.3117,1972,1,BRN
24.8346,1972,2,BRN
24.8086,1972,3,BRN
25.6132,1972,4,BRN
26.0812,1972,5,BRN
25.6925,1972,6,BRN
26.2829,1972,7,BRN
25.6926,1972,8,BRN
25.7515,1972,9,BRN
25.8853,1972,10,BRN
25.5472,1972,11,BRN
26.0224,1972,12,BRN
25.513,1973,1,BRN
25.6818,1973,2,BRN
25.9227,1973,3,BRN
26.1856,1973,4,BRN
25.9075,1973,5,BRN
25.9195,1973,6,BRN
25.7814,1973,7,BRN
25.6065,1973,8,BRN
25.1743,1973,9,BRN
25.7664,1973,10,BRN
25.0392,1973,11,BRN
24.9576,1973,12,BRN
24.3529,1974,1,BRN
24.6316,1974,2,BRN
24.9136,1974,3,BRN
25.7722,1974,4,BRN
25.9002,1974,5,BRN
25.6278,1974,6,BRN
25.4018,1974,7,BRN
25.9165,1974,8,BRN
25.448,1974,9,BRN
25.3074,1974,10,BRN
25.3158,1974,11,BRN
25.3787,1974,12,BRN
25.0511,1975,1,BRN
24.8018,1975,2,BRN
25.1477,1975,3,BRN
26.0868,1975,4,BRN
25.753,1975,5,BRN
25.496,1975,6,BRN
25.2478,1975,7,BRN
25.9075,1975,8,BRN
25.1508,1975,9,BRN
25.3231,1975,10,BRN
25.004,1975,11,BRN
25.1315,1975,12,BRN
23.7665,1976,1,BRN
24.0774,1976,2,BRN
24.714,1976,3,BRN
25.0122,1976,4,BRN
25.4014,1976,5,BRN
24.9241,1976,6,BRN
25.1105,1976,7,BRN
24.7961,1976,8,BRN
25.3383,1976,9,BRN
24.9956,1976,10,BRN
24.877,1976,11,BRN
24.9079,1976,12,BRN
24.4497,1977,1,BRN
23.8819,1977,2,BRN
24.5436,1977,3,BRN
25.47,1977,4,BRN
25.5275,1977,5,BRN
25.2689,1977,6,BRN
25.3078,1977,7,BRN
25.1424,1977,8,BRN
25.7614,1977,9,BRN
25.0169,1977,10,BRN
24.7765,1977,11,BRN
24.9926,1977,12,BRN
24.6489,1978,1,BRN
24.6486,1978,2,BRN
25.4481,1978,3,BRN
25.6394,1978,4,BRN
25.9416,1978,5,BRN
25.453,1978,6,BRN
25.1111,1978,7,BRN
25.5968,1978,8,BRN
25.1996,1978,9,BRN
25.208,1978,10,BRN
24.6268,1978,11,BRN
25.2225,1978,12,BRN
24.9496,1979,1,BRN
25.2275,1979,2,BRN
25.2904,1979,3,BRN
25.8235,1979,4,BRN
26.154,1979,5,BRN
25.4241,1979,6,BRN
25.2742,1979,7,BRN
25.7968,1979,8,BRN
24.9329,1979,9,BRN
25.0937,1979,10,BRN
24.7862,1979,11,BRN
25.0227,1979,12,BRN
24.8489,1980,1,BRN
24.8091,1980,2,BRN
25.3676,1980,3,BRN
25.5905,1980,4,BRN
26.2767,1980,5,BRN
25.427,1980,6,BRN
25.5856,1980,7,BRN
25.0968,1980,8,BRN
25.649,1980,9,BRN
25.5958,1980,10,BRN
24.9268,1980,11,BRN
24.7068,1980,12,BRN
24.5175,1981,1,BRN
25.0169,1981,2,BRN
25.7805,1981,3,BRN
25.9283,1981,4,BRN
26.0916,1981,5,BRN
26.0174,1981,6,BRN
25.6524,1981,7,BRN
26.3449,1981,8,BRN
25.7339,1981,9,BRN
25.6714,1981,10,BRN
25.2102,1981,11,BRN
25.2985,1981,12,BRN
24.9508,1982,1,BRN
25.042,1982,2,BRN
25.6702,1982,3,BRN
25.9278,1982,4,BRN
25.959,1982,5,BRN
25.8013,1982,6,BRN
25.6536,1982,7,BRN
25.4366,1982,8,BRN
25.8436,1982,9,BRN
25.35,1982,10,BRN
25.5905,1982,11,BRN
25.9287,1982,12,BRN
25.7121,1983,1,BRN
25.999,1983,2,BRN
26.6998,1983,3,BRN
26.9912,1983,4,BRN
26.3476,1983,5,BRN
26.0803,1983,6,BRN
25.7334,1983,7,BRN
25.941,1983,8,BRN
25.5682,1983,9,BRN
25.6848,1983,10,BRN
24.9871,1983,11,BRN
25.0674,1983,12,BRN
24.848,1984,1,BRN
24.5832,1984,2,BRN
25.4228,1984,3,BRN
25.6259,1984,4,BRN
25.2495,1984,5,BRN
25.5005,1984,6,BRN
24.9154,1984,7,BRN
25.7807,1984,8,BRN
25.0884,1984,9,BRN
24.9604,1984,10,BRN
24.9785,1984,11,BRN
25.1923,1984,12,BRN
24.9356,1985,1,BRN
25.5988,1985,2,BRN
25.4552,1985,3,BRN
25.6658,1985,4,BRN
25.8563,1985,5,BRN
25.7783,1985,6,BRN
24.8698,1985,7,BRN
25.5864,1985,8,BRN
25.1524,1985,9,BRN
25.1691,1985,10,BRN
25.1733,1985,11,BRN
25.1881,1985,12,BRN
24.5908,1986,1,BRN
24.8272,1986,2,BRN
25.2153,1986,3,BRN
25.77,1986,4,BRN
26.3412,1986,5,BRN
25.7314,1986,6,BRN
25.4448,1986,7,BRN
25.523,1986,8,BRN
25.4409,1986,9,BRN
25.5579,1986,10,BRN
24.8991,1986,11,BRN
25.4909,1986,12,BRN
24.841,1987,1,BRN
24.7397,1987,2,BRN
26.0726,1987,3,BRN
26.5505,1987,4,BRN
26.0676,1987,5,BRN
26.2012,1987,6,BRN
25.7365,1987,7,BRN
25.6018,1987,8,BRN
25.9723,1987,9,BRN
25.8753,1987,10,BRN
25.5733,1987,11,BRN
25.4917,1987,12,BRN
25.6265,1988,1,BRN
25.4394,1988,2,BRN
25.9832,1988,3,BRN
26.3885,1988,4,BRN
26.1746,1988,5,BRN
26.0939,1988,6,BRN
25.5438,1988,7,BRN
25.3567,1988,8,BRN
25.7079,1988,9,BRN
25.58,1988,10,BRN
24.806,1988,11,BRN
24.6381,1988,12,BRN
25.3135,1989,1,BRN
24.7511,1989,2,BRN
25.0396,1989,3,BRN
25.5365,1989,4,BRN
25.7098,1989,5,BRN
25.511,1989,6,BRN
25.5442,1989,7,BRN
25.7345,1989,8,BRN
25.6208,1989,9,BRN
25.4954,1989,10,BRN
25.1575,1989,11,BRN
25.4109,1989,12,BRN
25.0251,1990,1,BRN
25.4555,1990,2,BRN
25.4325,1990,3,BRN
26.2972,1990,4,BRN
26.1987,1990,5,BRN
25.9969,1990,6,BRN
25.5752,1990,7,BRN
25.9153,1990,8,BRN
25.5472,1990,9,BRN
25.8278,1990,10,BRN
25.1413,1990,11,BRN
25.5488,1990,12,BRN
25.3951,1991,1,BRN
25.2027,1991,2,BRN
25.9005,1991,3,BRN
25.9167,1991,4,BRN
26.1065,1991,5,BRN
26.3241,1991,6,BRN
25.8597,1991,7,BRN
25.7793,1991,8,BRN
25.861,1991,9,BRN
25.2479,1991,10,BRN
24.994,1991,11,BRN
25.5089,1991,12,BRN
25.1515,1992,1,BRN
25.2311,1992,2,BRN
26.0728,1992,3,BRN
26.3928,1992,4,BRN
25.8595,1992,5,BRN
25.7005,1992,6,BRN
25.4326,1992,7,BRN
26.3073,1992,8,BRN
25.8217,1992,9,BRN
25.153,1992,10,BRN
24.7935,1992,11,BRN
25.1523,1992,12,BRN
24.9866,1993,1,BRN
25.0746,1993,2,BRN
25.4472,1993,3,BRN
25.9678,1993,4,BRN
25.7563,1993,5,BRN
26.0953,1993,6,BRN
25.5119,1993,7,BRN
25.841,1993,8,BRN
25.3812,1993,9,BRN
25.3396,1993,10,BRN
25.4804,1993,11,BRN
25.5786,1993,12,BRN
25.3814,1994,1,BRN
25.375,1994,2,BRN
25.3106,1994,3,BRN
25.9095,1994,4,BRN
25.8672,1994,5,BRN
25.7301,1994,6,BRN
25.9605,1994,7,BRN
25.5151,1994,8,BRN
26.123,1994,9,BRN
25.5142,1994,10,BRN
25.6206,1994,11,BRN
25.5736,1994,12,BRN
25.5082,1995,1,BRN
25.3068,1995,2,BRN
25.5677,1995,3,BRN
26.1801,1995,4,BRN
26.2114,1995,5,BRN
26.0719,1995,6,BRN
25.4568,1995,7,BRN
25.4963,1995,8,BRN
25.8292,1995,9,BRN
25.6343,1995,10,BRN
25.0506,1995,11,BRN
25.243,1995,12,BRN
24.6141,1996,1,BRN
24.5868,1996,2,BRN
25.7039,1996,3,BRN
26.0202,1996,4,BRN
26.2969,1996,5,BRN
25.7107,1996,6,BRN
26.1806,1996,7,BRN
25.705,1996,8,BRN
25.9396,1996,9,BRN
25.4099,1996,10,BRN
25.0768,1996,11,BRN
25.2388,1996,12,BRN
25.0001,1997,1,BRN
24.8453,1997,2,BRN
25.8756,1997,3,BRN
25.9307,1997,4,BRN
25.7102,1997,5,BRN
26.2893,1997,6,BRN
26.0395,1997,7,BRN
26.3069,1997,8,BRN
26.0838,1997,9,BRN
25.6464,1997,10,BRN
25.4036,1997,11,BRN
26.1884,1997,12,BRN
26.156,1998,1,BRN
26.284,1998,2,BRN
26.467,1998,3,BRN
26.8813,1998,4,BRN
27.0067,1998,5,BRN
26.2331,1998,6,BRN
25.9334,1998,7,BRN
25.9235,1998,8,BRN
26.2174,1998,9,BRN
25.9867,1998,10,BRN
25.5385,1998,11,BRN
25.5561,1998,12,BRN
25.4132,1999,1,BRN
25.1275,1999,2,BRN
25.6457,1999,3,BRN
26.2227,1999,4,BRN
25.6467,1999,5,BRN
26.0765,1999,6,BRN
25.8993,1999,7,BRN
25.8047,1999,8,BRN
25.9847,1999,9,BRN
25.4418,1999,10,BRN
25.3643,1999,11,BRN
25.4569,1999,12,BRN
25.2417,2000,1,BRN
25.1134,2000,2,BRN
25.828,2000,3,BRN
25.8938,2000,4,BRN
26.4902,2000,5,BRN
25.3045,2000,6,BRN
26.3776,2000,7,BRN
25.8706,2000,8,BRN
25.8472,2000,9,BRN
25.6729,2000,10,BRN
25.5255,2000,11,BRN
25.8278,2000,12,BRN
25.2818,2001,1,BRN
25.372,2001,2,BRN
25.7813,2001,3,BRN
26.0176,2001,4,BRN
26.302,2001,5,BRN
25.7634,2001,6,BRN
26.3232,2001,7,BRN
26.202,2001,8,BRN
25.8696,2001,9,BRN
25.7204,2001,10,BRN
25.2536,2001,11,BRN
25.5188,2001,12,BRN
25.4211,2002,1,BRN
25.0732,2002,2,BRN
25.8928,2002,3,BRN
26.2701,2002,4,BRN
26.4662,2002,5,BRN
26.1394,2002,6,BRN
26.5238,2002,7,BRN
25.9287,2002,8,BRN
25.8143,2002,9,BRN
25.6242,2002,10,BRN
25.5003,2002,11,BRN
26.2402,2002,12,BRN
25.6048,2003,1,BRN
25.5117,2003,2,BRN
25.5528,2003,3,BRN
25.9423,2003,4,BRN
26.0876,2003,5,BRN
25.8295,2003,6,BRN
25.6311,2003,7,BRN
26.0822,2003,8,BRN
25.8144,2003,9,BRN
25.205,2003,10,BRN
25.2755,2003,11,BRN
25.1357,2003,12,BRN
25.2823,2004,1,BRN
25.1401,2004,2,BRN
25.8016,2004,3,BRN
26.4229,2004,4,BRN
25.9362,2004,5,BRN
25.8243,2004,6,BRN
25.3756,2004,7,BRN
26.2344,2004,8,BRN
25.5333,2004,9,BRN
25.5148,2004,10,BRN
25.2176,2004,11,BRN
25.1747,2004,12,BRN
25.0002,2005,1,BRN
25.4139,2005,2,BRN
25.5319,2005,3,BRN
26.3253,2005,4,BRN
26.0382,2005,5,BRN
25.9386,2005,6,BRN
25.6666,2005,7,BRN
26.0579,2005,8,BRN
26.0785,2005,9,BRN
25.6351,2005,10,BRN
25.1636,2005,11,BRN
25.1684,2005,12,BRN
25.2886,2006,1,BRN
25.4106,2006,2,BRN
25.6968,2006,3,BRN
25.6271,2006,4,BRN
25.5978,2006,5,BRN
25.4023,2006,6,BRN
26.1228,2006,7,BRN
26.0158,2006,8,BRN
25.5891,2006,9,BRN
25.3759,2006,10,BRN
25.532,2006,11,BRN
25.975,2006,12,BRN
25.1463,2007,1,BRN
25.2156,2007,2,BRN
25.7483,2007,3,BRN
26.0337,2007,4,BRN
26.2528,2007,5,BRN
25.7116,2007,6,BRN
25.512,2007,7,BRN
25.6946,2007,8,BRN
25.2728,2007,9,BRN
25.7421,2007,10,BRN
24.6157,2007,11,BRN
25.2442,2007,12,BRN
25.2642,2008,1,BRN
24.5213,2008,2,BRN
25.0076,2008,3,BRN
25.5295,2008,4,BRN
25.6266,2008,5,BRN
25.316,2008,6,BRN
25.1712,2008,7,BRN
25.7453,2008,8,BRN
25.6575,2008,9,BRN
25.3771,2008,10,BRN
25.386,2008,11,BRN
25.5644,2008,12,BRN
24.8951,2009,1,BRN
25.1882,2009,2,BRN
25.4441,2009,3,BRN
26.1473,2009,4,BRN
26.0575,2009,5,BRN
26.2232,2009,6,BRN
25.6628,2009,7,BRN
26.1697,2009,8,BRN
26.202,2009,9,BRN
25.7351,2009,10,BRN
25.6516,2009,11,BRN
25.6961,2009,12,BRN
25.3403,2010,1,BRN
25.9877,2010,2,BRN
26.3524,2010,3,BRN
26.5296,2010,4,BRN
26.4945,2010,5,BRN
25.7647,2010,6,BRN
25.1733,2010,7,BRN
25.7051,2010,8,BRN
25.6704,2010,9,BRN
25.5773,2010,10,BRN
25.1905,2010,11,BRN
25.1632,2010,12,BRN
24.9655,2011,1,BRN
24.6842,2011,2,BRN
25.0839,2011,3,BRN
25.7061,2011,4,BRN
25.3931,2011,5,BRN
25.8189,2011,6,BRN
25.8995,2011,7,BRN
25.8734,2011,8,BRN
25.8479,2011,9,BRN
25.671,2011,10,BRN
25.6372,2011,11,BRN
25.5702,2011,12,BRN
25.454,2012,1,BRN
25.3497,2012,2,BRN
25.5607,2012,3,BRN
25.6614,2012,4,BRN
26.104,2012,5,BRN
25.8836,2012,6,BRN
25.4778,2012,7,BRN
25.8675,2012,8,BRN
25.8164,2012,9,BRN
25.6379,2012,10,BRN
25.4488,2012,11,BRN
26.1258,2012,12,BRN
25.6562,2013,1,BRN
25.5186,2013,2,BRN
26.2386,2013,3,BRN
26.3466,2013,4,BRN
26.3239,2013,5,BRN
26.4381,2013,6,BRN
25.8429,2013,7,BRN
25.8916,2013,8,BRN
25.6871,2013,9,BRN
25.3173,2013,10,BRN
25.3416,2013,11,BRN
25.4856,2013,12,BRN
24.3222,2014,1,BRN
24.9411,2014,2,BRN
25.6462,2014,3,BRN
26.2294,2014,4,BRN
26.2908,2014,5,BRN
26.4826,2014,6,BRN
26.016,2014,7,BRN
25.3055,2014,8,BRN
26.1234,2014,9,BRN
25.3356,2014,10,BRN
25.6287,2014,11,BRN
25.615,2014,12,BRN
25.0335,2015,1,BRN
25.2284,2015,2,BRN
25.791,2015,3,BRN
26.3872,2015,4,BRN
26.7608,2015,5,BRN
26.4,2015,6,BRN
26.1872,2015,7,BRN
25.8492,2015,8,BRN
26.1617,2015,9,BRN
26.2751,2015,10,BRN
25.8561,2015,11,BRN
26.3755,2015,12,BRN
20.1005,1901,1,BDI
20.2301,1901,2,BDI
20.2801,1901,3,BDI
20.2406,1901,4,BDI
19.9333,1901,5,BDI
19.312,1901,6,BDI
19.2711,1901,7,BDI
20.3128,1901,8,BDI
20.9554,1901,9,BDI
20.8372,1901,10,BDI
20.0959,1901,11,BDI
20.0021,1901,12,BDI
20.1005,1902,1,BDI
20.2301,1902,2,BDI
20.2801,1902,3,BDI
20.2406,1902,4,BDI
19.9333,1902,5,BDI
19.312,1902,6,BDI
19.2711,1902,7,BDI
20.3128,1902,8,BDI
20.9554,1902,9,BDI
20.8372,1902,10,BDI
20.0959,1902,11,BDI
20.0021,1902,12,BDI
20.1005,1903,1,BDI
20.2301,1903,2,BDI
20.2801,1903,3,BDI
20.2406,1903,4,BDI
19.9333,1903,5,BDI
19.312,1903,6,BDI
19.2711,1903,7,BDI
20.3128,1903,8,BDI
20.9554,1903,9,BDI
20.8372,1903,10,BDI
20.0959,1903,11,BDI
20.0021,1903,12,BDI
20.1005,1904,1,BDI
20.2301,1904,2,BDI
20.2801,1904,3,BDI
20.2406,1904,4,BDI
19.9333,1904,5,BDI
19.312,1904,6,BDI
19.2711,1904,7,BDI
20.3128,1904,8,BDI
20.9554,1904,9,BDI
20.8372,1904,10,BDI
20.0959,1904,11,BDI
20.0021,1904,12,BDI
20.1005,1905,1,BDI
20.2301,1905,2,BDI
20.2801,1905,3,BDI
20.2406,1905,4,BDI
19.9333,1905,5,BDI
19.312,1905,6,BDI
19.2711,1905,7,BDI
20.3128,1905,8,BDI
20.9554,1905,9,BDI
20.8372,1905,10,BDI
20.0959,1905,11,BDI
20.0021,1905,12,BDI
20.1005,1906,1,BDI
20.2301,1906,2,BDI
20.2801,1906,3,BDI
20.2406,1906,4,BDI
19.9333,1906,5,BDI
19.312,1906,6,BDI
19.2711,1906,7,BDI
20.3128,1906,8,BDI
20.9554,1906,9,BDI
20.8372,1906,10,BDI
20.0959,1906,11,BDI
20.0021,1906,12,BDI
20.1005,1907,1,BDI
20.2301,1907,2,BDI
20.2801,1907,3,BDI
20.2406,1907,4,BDI
19.9333,1907,5,BDI
19.312,1907,6,BDI
19.2711,1907,7,BDI
20.3128,1907,8,BDI
20.9554,1907,9,BDI
20.8372,1907,10,BDI
20.0959,1907,11,BDI
20.0021,1907,12,BDI
20.1005,1908,1,BDI
20.2301,1908,2,BDI
20.2801,1908,3,BDI
20.2406,1908,4,BDI
19.9333,1908,5,BDI
19.312,1908,6,BDI
19.2711,1908,7,BDI
20.3128,1908,8,BDI
20.9554,1908,9,BDI
20.8372,1908,10,BDI
20.0959,1908,11,BDI
20.0021,1908,12,BDI
20.1005,1909,1,BDI
20.2301,1909,2,BDI
20.2801,1909,3,BDI
20.2406,1909,4,BDI
19.9333,1909,5,BDI
19.312,1909,6,BDI
19.2711,1909,7,BDI
20.3128,1909,8,BDI
20.9554,1909,9,BDI
20.8372,1909,10,BDI
20.0959,1909,11,BDI
20.0021,1909,12,BDI
20.1005,1910,1,BDI
20.2301,1910,2,BDI
20.2801,1910,3,BDI
20.2406,1910,4,BDI
19.9333,1910,5,BDI
19.312,1910,6,BDI
19.2711,1910,7,BDI
20.3128,1910,8,BDI
20.9554,1910,9,BDI
20.8372,1910,10,BDI
20.0959,1910,11,BDI
20.0021,1910,12,BDI
20.1005,1911,1,BDI
20.2301,1911,2,BDI
20.2801,1911,3,BDI
20.2406,1911,4,BDI
19.9333,1911,5,BDI
19.312,1911,6,BDI
19.2711,1911,7,BDI
20.3128,1911,8,BDI
20.9554,1911,9,BDI
20.8372,1911,10,BDI
20.0959,1911,11,BDI
20.0021,1911,12,BDI
20.1005,1912,1,BDI
20.2301,1912,2,BDI
20.2801,1912,3,BDI
20.2406,1912,4,BDI
19.9333,1912,5,BDI
19.312,1912,6,BDI
19.2711,1912,7,BDI
20.3128,1912,8,BDI
20.9554,1912,9,BDI
20.8372,1912,10,BDI
20.0959,1912,11,BDI
20.0021,1912,12,BDI
20.1005,1913,1,BDI
20.2301,1913,2,BDI
20.2801,1913,3,BDI
20.2406,1913,4,BDI
19.9333,1913,5,BDI
19.312,1913,6,BDI
19.2711,1913,7,BDI
20.3128,1913,8,BDI
20.9554,1913,9,BDI
20.8372,1913,10,BDI
20.0959,1913,11,BDI
20.0021,1913,12,BDI
20.1005,1914,1,BDI
20.2301,1914,2,BDI
20.2801,1914,3,BDI
20.2406,1914,4,BDI
19.9333,1914,5,BDI
19.312,1914,6,BDI
19.2711,1914,7,BDI
20.3128,1914,8,BDI
20.9554,1914,9,BDI
20.8372,1914,10,BDI
20.0959,1914,11,BDI
20.0021,1914,12,BDI
20.1005,1915,1,BDI
20.2301,1915,2,BDI
20.2801,1915,3,BDI
20.2406,1915,4,BDI
19.9333,1915,5,BDI
19.312,1915,6,BDI
19.2711,1915,7,BDI
20.3128,1915,8,BDI
20.9554,1915,9,BDI
20.8372,1915,10,BDI
20.0959,1915,11,BDI
20.0021,1915,12,BDI
20.1005,1916,1,BDI
20.2301,1916,2,BDI
20.2801,1916,3,BDI
20.2406,1916,4,BDI
19.9333,1916,5,BDI
19.312,1916,6,BDI
19.2711,1916,7,BDI
20.3128,1916,8,BDI
20.9554,1916,9,BDI
20.8372,1916,10,BDI
20.0959,1916,11,BDI
20.0021,1916,12,BDI
20.1005,1917,1,BDI
20.2301,1917,2,BDI
20.2801,1917,3,BDI
20.2406,1917,4,BDI
19.9333,1917,5,BDI
19.312,1917,6,BDI
19.2711,1917,7,BDI
20.3128,1917,8,BDI
20.9554,1917,9,BDI
20.8372,1917,10,BDI
20.0959,1917,11,BDI
20.0021,1917,12,BDI
20.1005,1918,1,BDI
20.2301,1918,2,BDI
20.2801,1918,3,BDI
20.2406,1918,4,BDI
19.9333,1918,5,BDI
19.312,1918,6,BDI
19.2711,1918,7,BDI
20.3128,1918,8,BDI
20.9554,1918,9,BDI
20.8372,1918,10,BDI
20.0959,1918,11,BDI
20.0021,1918,12,BDI
20.1005,1919,1,BDI
20.2301,1919,2,BDI
20.2801,1919,3,BDI
20.2406,1919,4,BDI
19.9333,1919,5,BDI
19.312,1919,6,BDI
19.2711,1919,7,BDI
20.3128,1919,8,BDI
20.9554,1919,9,BDI
20.8372,1919,10,BDI
20.0959,1919,11,BDI
20.0021,1919,12,BDI
20.1005,1920,1,BDI
20.2301,1920,2,BDI
20.2801,1920,3,BDI
20.2406,1920,4,BDI
19.9333,1920,5,BDI
19.312,1920,6,BDI
19.2711,1920,7,BDI
20.3128,1920,8,BDI
20.9554,1920,9,BDI
20.8372,1920,10,BDI
20.0959,1920,11,BDI
20.0021,1920,12,BDI
20.1005,1921,1,BDI
20.2301,1921,2,BDI
20.2801,1921,3,BDI
20.2406,1921,4,BDI
19.9333,1921,5,BDI
19.312,1921,6,BDI
19.2711,1921,7,BDI
20.3128,1921,8,BDI
20.9554,1921,9,BDI
20.8372,1921,10,BDI
20.0959,1921,11,BDI
20.0021,1921,12,BDI
20.1005,1922,1,BDI
20.2301,1922,2,BDI
20.2801,1922,3,BDI
20.2406,1922,4,BDI
19.9333,1922,5,BDI
19.312,1922,6,BDI
19.2711,1922,7,BDI
20.3128,1922,8,BDI
20.9554,1922,9,BDI
20.8372,1922,10,BDI
20.0959,1922,11,BDI
20.0021,1922,12,BDI
20.1005,1923,1,BDI
20.2301,1923,2,BDI
20.2801,1923,3,BDI
20.2406,1923,4,BDI
19.9333,1923,5,BDI
19.312,1923,6,BDI
19.2711,1923,7,BDI
20.3128,1923,8,BDI
20.9554,1923,9,BDI
20.8372,1923,10,BDI
20.0959,1923,11,BDI
20.0021,1923,12,BDI
20.1005,1924,1,BDI
20.2301,1924,2,BDI
20.2801,1924,3,BDI
20.2406,1924,4,BDI
