tas,"	Year", Month, Country, ISO3, ISO2
3.17868,2000,12,DNK,,
1.44864,2001,1,DNK,,
0.14959,2001,2,DNK,,
1.26895,2001,3,DNK,,
5.82758,2001,4,DNK,,
11.5447,2001,5,DNK,,
13.0092,2001,6,DNK,,
17.8821,2001,7,DNK,,
17.2292,2001,8,DNK,,
12.5754,2001,9,DNK,,
12.0754,2001,10,DNK,,
5.19177,2001,11,DNK,,
0.28426,2001,12,DNK,,
2.45332,2002,1,DNK,,
4.12913,2002,2,DNK,,
4.482,2002,3,DNK,,
7.56402,2002,4,DNK,,
13.0524,2002,5,DNK,,
15.9172,2002,6,DNK,,
17.4478,2002,7,DNK,,
19.8652,2002,8,DNK,,
14.8319,2002,9,DNK,,
7.08835,2002,10,DNK,,
3.97227,2002,11,DNK,,
-0.5109,2002,12,DNK,,
-0.172,2003,1,DNK,,
-1.5999,2003,2,DNK,,
3.59576,2003,3,DNK,,
7.30903,2003,4,DNK,,
11.6442,2003,5,DNK,,
16.1234,2003,6,DNK,,
18.552,2003,7,DNK,,
18.228,2003,8,DNK,,
14.2946,2003,9,DNK,,
6.50886,2003,10,DNK,,
6.36766,2003,11,DNK,,
3.48022,2003,12,DNK,,
-0.7743,2004,1,DNK,,
1.89158,2004,2,DNK,,
3.88922,2004,3,DNK,,
8.34033,2004,4,DNK,,
11.6322,2004,5,DNK,,
13.943,2004,6,DNK,,
15.7731,2004,7,DNK,,
18.3797,2004,8,DNK,,
14.0255,2004,9,DNK,,
9.49956,2004,10,DNK,,
5.04429,2004,11,DNK,,
3.4159,2004,12,DNK,,
3.13402,2005,1,DNK,,
-0.1776,2005,2,DNK,,
1.56245,2005,3,DNK,,
7.84988,2005,4,DNK,,
11.1197,2005,5,DNK,,
14.2587,2005,6,DNK,,
17.7587,2005,7,DNK,,
15.9206,2005,8,DNK,,
14.6465,2005,9,DNK,,
11.1578,2005,10,DNK,,
5.97674,2005,11,DNK,,
2.15808,2005,12,DNK,,
-1.4985,2006,1,DNK,,
0.19188,2006,2,DNK,,
-0.2561,2006,3,DNK,,
6.53167,2006,4,DNK,,
11.7776,2006,5,DNK,,
15.5226,2006,6,DNK,,
20.5697,2006,7,DNK,,
17.3831,2006,8,DNK,,
16.5409,2006,9,DNK,,
12.3531,2006,10,DNK,,
7.8593,2006,11,DNK,,
6.53374,2006,12,DNK,,
4.73523,2007,1,DNK,,
2.01986,2007,2,DNK,,
6.38433,2007,3,DNK,,
9.69457,2007,4,DNK,,
11.9431,2007,5,DNK,,
16.5111,2007,6,DNK,,
16.1988,2007,7,DNK,,
17.1875,2007,8,DNK,,
13.2016,2007,9,DNK,,
8.86801,2007,10,DNK,,
5.05606,2007,11,DNK,,
3.44957,2007,12,DNK,,
3.83957,2008,1,DNK,,
4.34579,2008,2,DNK,,
3.77338,2008,3,DNK,,
7.77479,2008,4,DNK,,
12.9811,2008,5,DNK,,
15.4932,2008,6,DNK,,
18.0312,2008,7,DNK,,
16.8995,2008,8,DNK,,
13.3126,2008,9,DNK,,
9.67985,2008,10,DNK,,
5.78176,2008,11,DNK,,
2.2697,2008,12,DNK,,
0.49896,2009,1,DNK,,
0.4626,2009,2,DNK,,
4.16286,2009,3,DNK,,
9.89336,2009,4,DNK,,
11.9796,2009,5,DNK,,
14.2789,2009,6,DNK,,
17.8308,2009,7,DNK,,
17.7871,2009,8,DNK,,
14.5674,2009,9,DNK,,
7.91484,2009,10,DNK,,
7.31923,2009,11,DNK,,
0.40867,2009,12,DNK,,
-3.9387,2010,1,DNK,,
-2.4413,2010,2,DNK,,
2.92649,2010,3,DNK,,
7.49989,2010,4,DNK,,
9.70109,2010,5,DNK,,
14.3874,2010,6,DNK,,
19.365,2010,7,DNK,,
16.8414,2010,8,DNK,,
12.9905,2010,9,DNK,,
8.81463,2010,10,DNK,,
3.06764,2010,11,DNK,,
-4.3541,2010,12,DNK,,
0.1449,2011,1,DNK,,
-0.1288,2011,2,DNK,,
3.34996,2011,3,DNK,,
9.85042,2011,4,DNK,,
11.9159,2011,5,DNK,,
15.6447,2011,6,DNK,,
16.967,2011,7,DNK,,
16.6944,2011,8,DNK,,
14.6218,2011,9,DNK,,
10.1457,2011,10,DNK,,
6.82123,2011,11,DNK,,
4.00802,2011,12,DNK,,
1.99957,2012,1,DNK,,
-0.6561,2012,2,DNK,,
6.12874,2012,3,DNK,,
6.72518,2012,4,DNK,,
12.6394,2012,5,DNK,,
13.3758,2012,6,DNK,,
16.681,2012,7,DNK,,
17.3248,2012,8,DNK,,
13.4821,2012,9,DNK,,
8.96547,2012,10,DNK,,
6.07463,2012,11,DNK,,
0.12611,2012,12,DNK,,
0.01971,2013,1,DNK,,
-0.4529,2013,2,DNK,,
-0.3517,2013,3,DNK,,
6.27042,2013,4,DNK,,
12.4753,2013,5,DNK,,
14.73,2013,6,DNK,,
18.2544,2013,7,DNK,,
17.6739,2013,8,DNK,,
13.7199,2013,9,DNK,,
11.1504,2013,10,DNK,,
5.90624,2013,11,DNK,,
5.01308,2013,12,DNK,,
1.5345,2014,1,DNK,,
4.00191,2014,2,DNK,,
6.38451,2014,3,DNK,,
9.45519,2014,4,DNK,,
12.3056,2014,5,DNK,,
15.6221,2014,6,DNK,,
20.0012,2014,7,DNK,,
16.6112,2014,8,DNK,,
15.241,2014,9,DNK,,
12.4009,2014,10,DNK,,
7.72032,2014,11,DNK,,
3.6799,2014,12,DNK,,
2.40988,2015,1,DNK,,
1.77913,2015,2,DNK,,
4.7543,2015,3,DNK,,
7.35392,2015,4,DNK,,
9.98692,2015,5,DNK,,
13.154,2015,6,DNK,,
16.049,2015,7,DNK,,
17.6736,2015,8,DNK,,
13.2861,2015,9,DNK,,
9.24201,2015,10,DNK,,
7.16471,2015,11,DNK,,
6.39493,2015,12,DNK,,
22.4527,1991,1,DOM,,
22.8944,1991,2,DOM,,
23.4463,1991,3,DOM,,
24.3144,1991,4,DOM,,
24.7897,1991,5,DOM,,
24.7204,1991,6,DOM,,
25.896,1991,7,DOM,,
24.8857,1991,8,DOM,,
25.4596,1991,9,DOM,,
25.2037,1991,10,DOM,,
23.8536,1991,11,DOM,,
22.2213,1991,12,DOM,,
22.1239,1992,1,DOM,,
22.8884,1992,2,DOM,,
23.712,1992,3,DOM,,
24.7889,1992,4,DOM,,
23.7923,1992,5,DOM,,
25.3222,1992,6,DOM,,
25.5779,1992,7,DOM,,
26.0665,1992,8,DOM,,
25.4182,1992,9,DOM,,
24.9223,1992,10,DOM,,
24.2521,1992,11,DOM,,
23.2218,1992,12,DOM,,
22.3845,1993,1,DOM,,
22.6439,1993,2,DOM,,
22.5723,1993,3,DOM,,
23.9707,1993,4,DOM,,
24.6085,1993,5,DOM,,
25.0907,1993,6,DOM,,
25.2118,1993,7,DOM,,
25.2518,1993,8,DOM,,
25.0193,1993,9,DOM,,
25.2662,1993,10,DOM,,
23.6607,1993,11,DOM,,
22.9906,1993,12,DOM,,
22.0659,1994,1,DOM,,
22.8579,1994,2,DOM,,
23.5781,1994,3,DOM,,
24.2399,1994,4,DOM,,
25.1743,1994,5,DOM,,
25.7072,1994,6,DOM,,
25.4534,1994,7,DOM,,
26.1476,1994,8,DOM,,
25.9949,1994,9,DOM,,
25.2667,1994,10,DOM,,
24.7656,1994,11,DOM,,
23.1756,1994,12,DOM,,
22.202,1995,1,DOM,,
23.0101,1995,2,DOM,,
22.8184,1995,3,DOM,,
24.6181,1995,4,DOM,,
25.1259,1995,5,DOM,,
25.6956,1995,6,DOM,,
25.9845,1995,7,DOM,,
26.2503,1995,8,DOM,,
26.3736,1995,9,DOM,,
24.8341,1995,10,DOM,,
24.0513,1995,11,DOM,,
23.4167,1995,12,DOM,,
22.6173,1996,1,DOM,,
22.544,1996,2,DOM,,
23.1292,1996,3,DOM,,
24.1757,1996,4,DOM,,
24.8431,1996,5,DOM,,
25.5823,1996,6,DOM,,
25.5162,1996,7,DOM,,
25.3166,1996,8,DOM,,
25.8574,1996,9,DOM,,
25.4112,1996,10,DOM,,
24.0145,1996,11,DOM,,
22.2031,1996,12,DOM,,
21.9803,1997,1,DOM,,
22.7423,1997,2,DOM,,
23.4444,1997,3,DOM,,
24.4793,1997,4,DOM,,
25.9638,1997,5,DOM,,
26.4717,1997,6,DOM,,
26.2057,1997,7,DOM,,
26.4044,1997,8,DOM,,
26.6031,1997,9,DOM,,
25.4799,1997,10,DOM,,
25.1156,1997,11,DOM,,
24.6425,1997,12,DOM,,
23.4462,1998,1,DOM,,
23.4429,1998,2,DOM,,
24.2122,1998,3,DOM,,
24.5887,1998,4,DOM,,
25.2103,1998,5,DOM,,
26.493,1998,6,DOM,,
26.5007,1998,7,DOM,,
26.5504,1998,8,DOM,,
26.1374,1998,9,DOM,,
25.8858,1998,10,DOM,,
24.7172,1998,11,DOM,,
24.1915,1998,12,DOM,,
22.5782,1999,1,DOM,,
21.9371,1999,2,DOM,,
23.6783,1999,3,DOM,,
24.435,1999,4,DOM,,
25.4138,1999,5,DOM,,
25.408,1999,6,DOM,,
25.7201,1999,7,DOM,,
26.7974,1999,8,DOM,,
25.8528,1999,9,DOM,,
25.5433,1999,10,DOM,,
23.9804,1999,11,DOM,,
22.4258,1999,12,DOM,,
21.6678,2000,1,DOM,,
22.0598,2000,2,DOM,,
22.6826,2000,3,DOM,,
24.5235,2000,4,DOM,,
24.7503,2000,5,DOM,,
25.3733,2000,6,DOM,,
26.2706,2000,7,DOM,,
26.3833,2000,8,DOM,,
25.9756,2000,9,DOM,,
24.8076,2000,10,DOM,,
24.5934,2000,11,DOM,,
22.65,2000,12,DOM,,
21.7525,2001,1,DOM,,
22.5066,2001,2,DOM,,
23.6405,2001,3,DOM,,
24.1736,2001,4,DOM,,
24.8566,2001,5,DOM,,
25.3277,2001,6,DOM,,
25.4653,2001,7,DOM,,
26.4277,2001,8,DOM,,
26.457,2001,9,DOM,,
25.1126,2001,10,DOM,,
24.1885,2001,11,DOM,,
23.5864,2001,12,DOM,,
22.5887,2002,1,DOM,,
22.7361,2002,2,DOM,,
23.6087,2002,3,DOM,,
23.8324,2002,4,DOM,,
24.3824,2002,5,DOM,,
25.3381,2002,6,DOM,,
25.5796,2002,7,DOM,,
26.3491,2002,8,DOM,,
25.6622,2002,9,DOM,,
25.6345,2002,10,DOM,,
25.5432,2002,11,DOM,,
24.0303,2002,12,DOM,,
22.9672,2003,1,DOM,,
23.2938,2003,2,DOM,,
24.1258,2003,3,DOM,,
24.1964,2003,4,DOM,,
25.5666,2003,5,DOM,,
25.9684,2003,6,DOM,,
25.7142,2003,7,DOM,,
25.6968,2003,8,DOM,,
25.9856,2003,9,DOM,,
25.8586,2003,10,DOM,,
23.9563,2003,11,DOM,,
23.6374,2003,12,DOM,,
22.5756,2004,1,DOM,,
23.2495,2004,2,DOM,,
23.5926,2004,3,DOM,,
23.7059,2004,4,DOM,,
23.8894,2004,5,DOM,,
25.6688,2004,6,DOM,,
25.8676,2004,7,DOM,,
26.2465,2004,8,DOM,,
25.6722,2004,9,DOM,,
24.9977,2004,10,DOM,,
23.6854,2004,11,DOM,,
23.2444,2004,12,DOM,,
21.3946,2005,1,DOM,,
20.6373,2005,2,DOM,,
23.8283,2005,3,DOM,,
24.3734,2005,4,DOM,,
24.8887,2005,5,DOM,,
25.5729,2005,6,DOM,,
25.8696,2005,7,DOM,,
26.1108,2005,8,DOM,,
26.307,2005,9,DOM,,
24.4505,2005,10,DOM,,
24.1179,2005,11,DOM,,
21.8494,2005,12,DOM,,
21.2277,2006,1,DOM,,
21.0053,2006,2,DOM,,
23.2365,2006,3,DOM,,
23.9465,2006,4,DOM,,
25.3084,2006,5,DOM,,
25.9284,2006,6,DOM,,
25.6668,2006,7,DOM,,
26.0885,2006,8,DOM,,
26.1149,2006,9,DOM,,
25.4137,2006,10,DOM,,
24.3342,2006,11,DOM,,
23.3728,2006,12,DOM,,
22.0662,2007,1,DOM,,
22.6903,2007,2,DOM,,
23.4051,2007,3,DOM,,
23.6771,2007,4,DOM,,
24.7012,2007,5,DOM,,
25.4438,2007,6,DOM,,
25.276,2007,7,DOM,,
25.602,2007,8,DOM,,
25.084,2007,9,DOM,,
24.3152,2007,10,DOM,,
23.1159,2007,11,DOM,,
21.9961,2007,12,DOM,,
21.0363,2008,1,DOM,,
21.8302,2008,2,DOM,,
22.502,2008,3,DOM,,
23.2445,2008,4,DOM,,
24.1339,2008,5,DOM,,
24.6853,2008,6,DOM,,
25.0982,2008,7,DOM,,
25.5825,2008,8,DOM,,
24.9616,2008,9,DOM,,
24.3264,2008,10,DOM,,
23.0176,2008,11,DOM,,
22.1272,2008,12,DOM,,
21.7991,2009,1,DOM,,
21.7395,2009,2,DOM,,
21.9374,2009,3,DOM,,
23.5272,2009,4,DOM,,
23.685,2009,5,DOM,,
24.7327,2009,6,DOM,,
25.874,2009,7,DOM,,
26.0689,2009,8,DOM,,
25.9999,2009,9,DOM,,
25.682,2009,10,DOM,,
23.7111,2009,11,DOM,,
23.6589,2009,12,DOM,,
21.8836,2010,1,DOM,,
22.7217,2010,2,DOM,,
23.4881,2010,3,DOM,,
23.8895,2010,4,DOM,,
24.7578,2010,5,DOM,,
24.8381,2010,6,DOM,,
25.0888,2010,7,DOM,,
26.0827,2010,8,DOM,,
25.2816,2010,9,DOM,,
23.5638,2010,10,DOM,,
23.1769,2010,11,DOM,,
21.404,2010,12,DOM,,
21.417,2011,1,DOM,,
21.9929,2011,2,DOM,,
22.2161,2011,3,DOM,,
23.5671,2011,4,DOM,,
23.4358,2011,5,DOM,,
24.5126,2011,6,DOM,,
24.7177,2011,7,DOM,,
25.3808,2011,8,DOM,,
24.9288,2011,9,DOM,,
25.1423,2011,10,DOM,,
23.3255,2011,11,DOM,,
22.0393,2011,12,DOM,,
21.341,2012,1,DOM,,
22.7586,2012,2,DOM,,
22.6698,2012,3,DOM,,
23.7008,2012,4,DOM,,
24.1638,2012,5,DOM,,
25.6636,2012,6,DOM,,
25.2904,2012,7,DOM,,
26.2008,2012,8,DOM,,
25.9229,2012,9,DOM,,
25.7207,2012,10,DOM,,
23.7598,2012,11,DOM,,
22.5072,2012,12,DOM,,
22.6446,2013,1,DOM,,
23.2071,2013,2,DOM,,
23.6266,2013,3,DOM,,
23.725,2013,4,DOM,,
25.0132,2013,5,DOM,,
23.824,2013,6,DOM,,
25.8373,2013,7,DOM,,
26.6918,2013,8,DOM,,
25.1767,2013,9,DOM,,
25.8298,2013,10,DOM,,
23.3414,2013,11,DOM,,
22.8444,2013,12,DOM,,
23.036,2014,1,DOM,,
23.5266,2014,2,DOM,,
23.4158,2014,3,DOM,,
25.3258,2014,4,DOM,,
24.2058,2014,5,DOM,,
25.8242,2014,6,DOM,,
26.2697,2014,7,DOM,,
26.1266,2014,8,DOM,,
25.9357,2014,9,DOM,,
25.2586,2014,10,DOM,,
24.9754,2014,11,DOM,,
23.741,2014,12,DOM,,
22.8633,2015,1,DOM,,
22.8106,2015,2,DOM,,
23.7687,2015,3,DOM,,
24.9899,2015,4,DOM,,
25.3843,2015,5,DOM,,
25.5983,2015,6,DOM,,
25.9748,2015,7,DOM,,
27.3668,2015,8,DOM,,
26.6503,2015,9,DOM,,
26.7228,2015,10,DOM,,
25.01,2015,11,DOM,,
24.715,2015,12,DOM,,
23.2539,1991,1,SLV,,
23.3916,1991,2,SLV,,
25.0816,1991,3,SLV,,
25.7421,1991,4,SLV,,
26.5294,1991,5,SLV,,
25.4196,1991,6,SLV,,
25.8939,1991,7,SLV,,
24.7901,1991,8,SLV,,
24.2274,1991,9,SLV,,
24.1325,1991,10,SLV,,
22.4207,1991,11,SLV,,
22.4868,1991,12,SLV,,
22.9618,1992,1,SLV,,
22.9983,1992,2,SLV,,
25.4009,1992,3,SLV,,
25.7196,1992,4,SLV,,
25.456,1992,5,SLV,,
25.5127,1992,6,SLV,,
24.9325,1992,7,SLV,,
24.6403,1992,8,SLV,,
23.1793,1992,9,SLV,,
23.7839,1992,10,SLV,,
24.0325,1992,11,SLV,,
23.6861,1992,12,SLV,,
23.2842,1993,1,SLV,,
24.0848,1993,2,SLV,,
25.4321,1993,3,SLV,,
25.6843,1993,4,SLV,,
24.6347,1993,5,SLV,,
25.4936,1993,6,SLV,,
24.8096,1993,7,SLV,,
23.9252,1993,8,SLV,,
23.1299,1993,9,SLV,,
24.4206,1993,10,SLV,,
23.3214,1993,11,SLV,,
22.3007,1993,12,SLV,,
22.8979,1994,1,SLV,,
23.6219,1994,2,SLV,,
25.1979,1994,3,SLV,,
26.1951,1994,4,SLV,,
25.404,1994,5,SLV,,
25.3205,1994,6,SLV,,
24.9487,1994,7,SLV,,
25.004,1994,8,SLV,,
24.5003,1994,9,SLV,,
23.7513,1994,10,SLV,,
23.3913,1994,11,SLV,,
22.7644,1994,12,SLV,,
23.3225,1995,1,SLV,,
23.3939,1995,2,SLV,,
25.0264,1995,3,SLV,,
25.4214,1995,4,SLV,,
25.0203,1995,5,SLV,,
24.5994,1995,6,SLV,,
24.488,1995,7,SLV,,
24.0761,1995,8,SLV,,
23.3496,1995,9,SLV,,
23.854,1995,10,SLV,,
22.9722,1995,11,SLV,,
22.8378,1995,12,SLV,,
21.8088,1996,1,SLV,,
22.6943,1996,2,SLV,,
23.8092,1996,3,SLV,,
25.3072,1996,4,SLV,,
24.8685,1996,5,SLV,,
24.4359,1996,6,SLV,,
24.5295,1996,7,SLV,,
23.7041,1996,8,SLV,,
24.2179,1996,9,SLV,,
23.686,1996,10,SLV,,
22.1701,1996,11,SLV,,
22.4448,1996,12,SLV,,
22.7877,1997,1,SLV,,
23.4831,1997,2,SLV,,
25.5014,1997,3,SLV,,
25.4333,1997,4,SLV,,
25.9969,1997,5,SLV,,
25.375,1997,6,SLV,,
25.0242,1997,7,SLV,,
25.6675,1997,8,SLV,,
24.3961,1997,9,SLV,,
24.3081,1997,10,SLV,,
23.2857,1997,11,SLV,,
23.4636,1997,12,SLV,,
22.6064,1998,1,SLV,,
23.6477,1998,2,SLV,,
25.9347,1998,3,SLV,,
26.5792,1998,4,SLV,,
27.007,1998,5,SLV,,
25.5776,1998,6,SLV,,
24.7235,1998,7,SLV,,
25.1185,1998,8,SLV,,
24.4466,1998,9,SLV,,
24.5672,1998,10,SLV,,
23.2883,1998,11,SLV,,
22.6764,1998,12,SLV,,
22.6185,1999,1,SLV,,
22.9308,1999,2,SLV,,
24.579,1999,3,SLV,,
25.3517,1999,4,SLV,,
25.2216,1999,5,SLV,,
24.378,1999,6,SLV,,
24.465,1999,7,SLV,,
24.1787,1999,8,SLV,,
23.3513,1999,9,SLV,,
23.2172,1999,10,SLV,,
21.9467,1999,11,SLV,,
22.0659,1999,12,SLV,,
22.2366,2000,1,SLV,,
23.0213,2000,2,SLV,,
24.7831,2000,3,SLV,,
25.5613,2000,4,SLV,,
25.1239,2000,5,SLV,,
24.5691,2000,6,SLV,,
24.9239,2000,7,SLV,,
24.672,2000,8,SLV,,
23.9846,2000,9,SLV,,
24.0459,2000,10,SLV,,
23.7183,2000,11,SLV,,
22.8701,2000,12,SLV,,
22.9999,2001,1,SLV,,
24.367,2001,2,SLV,,
24.7911,2001,3,SLV,,
26.2226,2001,4,SLV,,
25.689,2001,5,SLV,,
24.6238,2001,6,SLV,,
25.384,2001,7,SLV,,
25.3375,2001,8,SLV,,
23.6264,2001,9,SLV,,
24.5563,2001,10,SLV,,
23.5635,2001,11,SLV,,
23.4254,2001,12,SLV,,
23.3515,2002,1,SLV,,
24.2376,2002,2,SLV,,
25.5097,2002,3,SLV,,
26.2211,2002,4,SLV,,
25.689,2002,5,SLV,,
24.6691,2002,6,SLV,,
25.4831,2002,7,SLV,,
24.7416,2002,8,SLV,,
24.1105,2002,9,SLV,,
24.1782,2002,10,SLV,,
23.3341,2002,11,SLV,,
23.7493,2002,12,SLV,,
22.9456,2003,1,SLV,,
24.6808,2003,2,SLV,,
25.2199,2003,3,SLV,,
25.5264,2003,4,SLV,,
26.1189,2003,5,SLV,,
24.7169,2003,6,SLV,,
24.4376,2003,7,SLV,,
25.1703,2003,8,SLV,,
24.7629,2003,9,SLV,,
24.4788,2003,10,SLV,,
23.8646,2003,11,SLV,,
22.1809,2003,12,SLV,,
23.397,2004,1,SLV,,
24.5639,2004,2,SLV,,
25.9172,2004,3,SLV,,
26.5473,2004,4,SLV,,
25.7236,2004,5,SLV,,
25.3493,2004,6,SLV,,
24.6277,2004,7,SLV,,
24.7903,2004,8,SLV,,
24.4756,2004,9,SLV,,
24.3484,2004,10,SLV,,
23.7052,2004,11,SLV,,
23.317,2004,12,SLV,,
23.2999,2005,1,SLV,,
23.9923,2005,2,SLV,,
25.9777,2005,3,SLV,,
26.6337,2005,4,SLV,,
25.915,2005,5,SLV,,
24.9037,2005,6,SLV,,
25.1945,2005,7,SLV,,
25.3376,2005,8,SLV,,
24.6709,2005,9,SLV,,
23.5995,2005,10,SLV,,
23.4987,2005,11,SLV,,
23.4772,2005,12,SLV,,
23.8156,2006,1,SLV,,
23.5996,2006,2,SLV,,
25.3698,2006,3,SLV,,
26.0181,2006,4,SLV,,
25.6481,2006,5,SLV,,
24.3613,2006,6,SLV,,
24.807,2006,7,SLV,,
24.9739,2006,8,SLV,,
24.726,2006,9,SLV,,
24.6958,2006,10,SLV,,
23.2535,2006,11,SLV,,
23.4413,2006,12,SLV,,
22.8508,2007,1,SLV,,
23.3124,2007,2,SLV,,
24.3334,2007,3,SLV,,
25.9182,2007,4,SLV,,
25.5804,2007,5,SLV,,
24.6969,2007,6,SLV,,
24.7657,2007,7,SLV,,
24.5516,2007,8,SLV,,
23.831,2007,9,SLV,,
23.1646,2007,10,SLV,,
22.4027,2007,11,SLV,,
22.5871,2007,12,SLV,,
23.1587,2008,1,SLV,,
23.8427,2008,2,SLV,,
25.6501,2008,3,SLV,,
26.5252,2008,4,SLV,,
26.8179,2008,5,SLV,,
25.1677,2008,6,SLV,,
24.9416,2008,7,SLV,,
24.5493,2008,8,SLV,,
25.1836,2008,9,SLV,,
23.7061,2008,10,SLV,,
23.076,2008,11,SLV,,
23.3226,2008,12,SLV,,
23.8982,2009,1,SLV,,
23.9527,2009,2,SLV,,
24.6911,2009,3,SLV,,
27.0473,2009,4,SLV,,
25.8834,2009,5,SLV,,
25.1147,2009,6,SLV,,
25.9225,2009,7,SLV,,
24.9158,2009,8,SLV,,
24.9566,2009,9,SLV,,
24.6681,2009,10,SLV,,
23.907,2009,11,SLV,,
24.5743,2009,12,SLV,,
24.0964,2010,1,SLV,,
24.8716,2010,2,SLV,,
26.7405,2010,3,SLV,,
26.7501,2010,4,SLV,,
26.0808,2010,5,SLV,,
25.4252,2010,6,SLV,,
24.7874,2010,7,SLV,,
24.5462,2010,8,SLV,,
24.316,2010,9,SLV,,
24.2651,2010,10,SLV,,
23.1315,2010,11,SLV,,
22.6948,2010,12,SLV,,
24.4983,2011,1,SLV,,
24.2578,2011,2,SLV,,
24.8355,2011,3,SLV,,
25.8941,2011,4,SLV,,
26.0765,2011,5,SLV,,
24.9018,2011,6,SLV,,
24.6441,2011,7,SLV,,
25.0902,2011,8,SLV,,
24.5654,2011,9,SLV,,
23.0841,2011,10,SLV,,
22.9741,2011,11,SLV,,
23.3069,2011,12,SLV,,
24.6947,2012,1,SLV,,
24.0094,2012,2,SLV,,
25.7135,2012,3,SLV,,
26.3358,2012,4,SLV,,
24.6784,2012,5,SLV,,
24.0346,2012,6,SLV,,
24.9176,2012,7,SLV,,
24.5291,2012,8,SLV,,
23.97,2012,9,SLV,,
23.3993,2012,10,SLV,,
23.0109,2012,11,SLV,,
22.9291,2012,12,SLV,,
24.0453,2013,1,SLV,,
23.9615,2013,2,SLV,,
24.5923,2013,3,SLV,,
26.107,2013,4,SLV,,
24.9804,2013,5,SLV,,
24.1048,2013,6,SLV,,
24.6858,2013,7,SLV,,
24.171,2013,8,SLV,,
23.7041,2013,9,SLV,,
23.8214,2013,10,SLV,,
23.2776,2013,11,SLV,,
22.8907,2013,12,SLV,,
23.7432,2014,1,SLV,,
24.3205,2014,2,SLV,,
25.4855,2014,3,SLV,,
26.3646,2014,4,SLV,,
25.4494,2014,5,SLV,,
24.7394,2014,6,SLV,,
25.8483,2014,7,SLV,,
25.2416,2014,8,SLV,,
24.0662,2014,9,SLV,,
23.7356,2014,10,SLV,,
23.362,2014,11,SLV,,
23.2698,2014,12,SLV,,
24.1819,2015,1,SLV,,
24.0361,2015,2,SLV,,
25.1406,2015,3,SLV,,
26.3605,2015,4,SLV,,
25.6674,2015,5,SLV,,
25.1879,2015,6,SLV,,
25.4518,2015,7,SLV,,
25.4914,2015,8,SLV,,
24.736,2015,9,SLV,,
24.4379,2015,10,SLV,,
24.3324,2015,11,SLV,,
24.4748,2015,12,SLV,,
-2.2514,1991,1,EST,,
-4.966,1991,2,EST,,
0.09922,1991,3,EST,,
4.91322,1991,4,EST,,
8.27735,1991,5,EST,,
13.2844,1991,6,EST,,
17.2613,1991,7,EST,,
17.1,1991,8,EST,,
11.4208,1991,9,EST,,
7.01506,1991,10,EST,,
3.33457,1991,11,EST,,
-0.7116,1991,12,EST,,
-0.8707,1992,1,EST,,
-1.4242,1992,2,EST,,
1.48473,1992,3,EST,,
3.33829,1992,4,EST,,
11.412,1992,5,EST,,
15.5878,1992,6,EST,,
17.4019,1992,7,EST,,
16.5683,1992,8,EST,,
12.6877,1992,9,EST,,
2.55373,1992,10,EST,,
-0.8034,1992,11,EST,,
-0.0498,1992,12,EST,,
-1.9882,1993,1,EST,,
-2.0987,1993,2,EST,,
-0.9434,1993,3,EST,,
4.68591,1993,4,EST,,
13.8868,1993,5,EST,,
12.3546,1993,6,EST,,
16.1208,1993,7,EST,,
14.5572,1993,8,EST,,
7.5098,1993,9,EST,,
5.1002,1993,10,EST,,
-4.6244,1993,11,EST,,
-2.7352,1993,12,EST,,
-2.9398,1994,1,EST,,
-13.168,1994,2,EST,,
-1.9253,1994,3,EST,,
8.57378,1994,4,EST,,
8.80701,1994,5,EST,,
13.791,1994,6,EST,,
20.2828,1994,7,EST,,
16.2866,1994,8,EST,,
12.3958,1994,9,EST,,
5.16107,1994,10,EST,,
0.62062,1994,11,EST,,
-0.5348,1994,12,EST,,
-3.8899,1995,1,EST,,
0.05566,1995,2,EST,,
0.72201,1995,3,EST,,
5.35336,1995,4,EST,,
9.96705,1995,5,EST,,
16.7506,1995,6,EST,,
16.2832,1995,7,EST,,
16.6478,1995,8,EST,,
11.5841,1995,9,EST,,
8.66128,1995,10,EST,,
-0.7762,1995,11,EST,,
-6.4474,1995,12,EST,,
-7.2355,1996,1,EST,,
-7.8545,1996,2,EST,,
-2.6209,1996,3,EST,,
6.62538,1996,4,EST,,
10.5721,1996,5,EST,,
13.5667,1996,6,EST,,
15.2455,1996,7,EST,,
18.0419,1996,8,EST,,
9.61065,1996,9,EST,,
7.38035,1996,10,EST,,
3.87095,1996,11,EST,,
-4.6136,1996,12,EST,,
-3.6287,1997,1,EST,,
-2.207,1997,2,EST,,
-0.4808,1997,3,EST,,
2.7843,1997,4,EST,,
8.74008,1997,5,EST,,
15.7848,1997,6,EST,,
18.4455,1997,7,EST,,
19.0064,1997,8,EST,,
11.3082,1997,9,EST,,
4.40187,1997,10,EST,,
0.87254,1997,11,EST,,
-4.3049,1997,12,EST,,
-1.2867,1998,1,EST,,
-3.0868,1998,2,EST,,
-2.772,1998,3,EST,,
5.01389,1998,4,EST,,
10.7343,1998,5,EST,,
15.113,1998,6,EST,,
16.2115,1998,7,EST,,
14.3761,1998,8,EST,,
11.861,1998,9,EST,,
6.23606,1998,10,EST,,
-2.3144,1998,11,EST,,
-1.5162,1998,12,EST,,
-4.1518,1999,1,EST,,
-5.9438,1999,2,EST,,
-0.0456,1999,3,EST,,
7.34354,1999,4,EST,,
