tas,"	Year", Month, Country, ISO3, ISO2
24.8568,1991,11,TON,,
25.3061,1991,12,TON,,
26.2393,1992,1,TON,,
27.0507,1992,2,TON,,
26.1885,1992,3,TON,,
24.5221,1992,4,TON,,
23.8237,1992,5,TON,,
23.7946,1992,6,TON,,
23.2019,1992,7,TON,,
22.3615,1992,8,TON,,
23.3672,1992,9,TON,,
23.9454,1992,10,TON,,
23.9931,1992,11,TON,,
24.8786,1992,12,TON,,
25.5626,1993,1,TON,,
25.9175,1993,2,TON,,
25.8393,1993,3,TON,,
25.1569,1993,4,TON,,
23.9729,1993,5,TON,,
23.3454,1993,6,TON,,
22.2454,1993,7,TON,,
22.1905,1993,8,TON,,
22.0122,1993,9,TON,,
23.4511,1993,10,TON,,
24.4656,1993,11,TON,,
25.8336,1993,12,TON,,
26.4393,1994,1,TON,,
26.9958,1994,2,TON,,
26.1336,1994,3,TON,,
25.3133,1994,4,TON,,
24.3294,1994,5,TON,,
22.9397,1994,6,TON,,
21.8237,1994,7,TON,,
22.6946,1994,8,TON,,
22.0729,1994,9,TON,,
23.0962,1994,10,TON,,
24.9103,1994,11,TON,,
26.0843,1994,12,TON,,
26.7465,1995,1,TON,,
27.4232,1995,2,TON,,
27.3175,1995,3,TON,,
26.5683,1995,4,TON,,
24.9801,1995,5,TON,,
23.5962,1995,6,TON,,
24.2744,1995,7,TON,,
23.1122,1995,8,TON,,
24.1454,1995,9,TON,,
24.1004,1995,10,TON,,
25.8061,1995,11,TON,,
26.6626,1995,12,TON,,
26.99,1996,1,TON,,
27.545,1996,2,TON,,
27.2103,1996,3,TON,,
26.7118,1996,4,TON,,
24.7584,1996,5,TON,,
24.2179,1996,6,TON,,
23.9019,1996,7,TON,,
23.3469,1996,8,TON,,
24.1309,1996,9,TON,,
24.6946,1996,10,TON,,
25.8496,1996,11,TON,,
26.7061,1996,12,TON,,
27.345,1997,1,TON,,
27.845,1997,2,TON,,
26.9377,1997,3,TON,,
25.8801,1997,4,TON,,
24.1801,1997,5,TON,,
23.3744,1997,6,TON,,
23.276,1997,7,TON,,
22.4687,1997,8,TON,,
23.1237,1997,9,TON,,
24.2469,1997,10,TON,,
25.6786,1997,11,TON,,
26.7916,1997,12,TON,,
27.1916,1998,1,TON,,
28.0973,1998,2,TON,,
27.5408,1998,3,TON,,
26.5511,1998,4,TON,,
24.7061,1998,5,TON,,
25.3801,1998,6,TON,,
23.9801,1998,7,TON,,
23.9237,1998,8,TON,,
23.3221,1998,9,TON,,
24.5786,1998,10,TON,,
26.5946,1998,11,TON,,
26.9118,1998,12,TON,,
27.1797,1999,1,TON,,
27.0725,1999,2,TON,,
26.8885,1999,3,TON,,
26.4626,1999,4,TON,,
24.2786,1999,5,TON,,
23.9801,1999,6,TON,,
23.8454,1999,7,TON,,
22.9889,1999,8,TON,,
23.9237,1999,9,TON,,
24.2801,1999,10,TON,,
25.5771,1999,11,TON,,
26.3568,1999,12,TON,,
27.49,2000,1,TON,,
27.6668,2000,2,TON,,
27.2103,2000,3,TON,,
26.5843,2000,4,TON,,
25.2294,2000,5,TON,,
23.9744,2000,6,TON,,
23.4511,2000,7,TON,,
23.3397,2000,8,TON,,
23.9744,2000,9,TON,,
24.3237,2000,10,TON,,
25.3004,2000,11,TON,,
26.4351,2000,12,TON,,
27.69,2001,1,TON,,
28.3435,2001,2,TON,,
26.7118,2001,3,TON,,
26.5843,2001,4,TON,,
25.2744,2001,5,TON,,
24.4744,2001,6,TON,,
23.8237,2001,7,TON,,
23.7962,2001,8,TON,,
23.9179,2001,9,TON,,
24.9511,2001,10,TON,,
26.3336,2001,11,TON,,
27.0393,2001,12,TON,,
27.7683,2002,1,TON,,
27.2568,2002,2,TON,,
26.2511,2002,3,TON,,
26.5133,2002,4,TON,,
25.2382,2002,5,TON,,
24.8019,2002,6,TON,,
23.7599,2002,7,TON,,
23.2179,2002,8,TON,,
24.2962,2002,9,TON,,
23.163,2002,10,TON,,
25.4801,2002,11,TON,,
25.2687,2002,12,TON,,
27.6916,2003,1,TON,,
27.7523,2003,2,TON,,
27.0278,2003,3,TON,,
26.5626,2003,4,TON,,
25.8786,2003,5,TON,,
24.0801,2003,6,TON,,
23.5019,2003,7,TON,,
22.6946,2003,8,TON,,
24.1019,2003,9,TON,,
24.3744,2003,10,TON,,
24.7786,2003,11,TON,,
26.2408,2003,12,TON,,
26.7958,2004,1,TON,,
27.8274,2004,2,TON,,
26.6103,2004,3,TON,,
25.8336,2004,4,TON,,
25.1061,2004,5,TON,,
23.9946,2004,6,TON,,
23.6019,2004,7,TON,,
22.6847,2004,8,TON,,
23.6962,2004,9,TON,,
24.7801,2004,10,TON,,
25.6569,2004,11,TON,,
26.4019,2004,12,TON,,
27.59,2005,1,TON,,
28.174,2005,2,TON,,
27.0278,2005,3,TON,,
26.1511,2005,4,TON,,
25.3786,2005,5,TON,,
23.7454,2005,6,TON,,
23.4801,2005,7,TON,,
23.1962,2005,8,TON,,
24.3729,2005,9,TON,,
25.0511,2005,10,TON,,
25.7786,2005,11,TON,,
26.4118,2005,12,TON,,
26.974,2006,1,TON,,
27.6,2006,2,TON,,
27.2175,2006,3,TON,,
26.9408,2006,4,TON,,
25.5309,2006,5,TON,,
23.9179,2006,6,TON,,
22.9744,2006,7,TON,,
24.9206,2006,8,TON,,
23.6672,2006,9,TON,,
23.5962,2006,10,TON,,
25.4046,2006,11,TON,,
25.6569,2006,12,TON,,
27.1683,2007,1,TON,,
27.745,2007,2,TON,,
27.1175,2007,3,TON,,
26.7916,2007,4,TON,,
25.4569,2007,5,TON,,
24.4294,2007,6,TON,,
24.6237,2007,7,TON,,
23.5656,2007,8,TON,,
24.7019,2007,9,TON,,
24.8744,2007,10,TON,,
25.7568,2007,11,TON,,
26.4133,2007,12,TON,,
26.6351,2008,1,TON,,
27.6958,2008,2,TON,,
27.3175,2008,3,TON,,
26.0668,2008,4,TON,,
24.3786,2008,5,TON,,
24.1729,2008,6,TON,,
23.0569,2008,7,TON,,
22.8931,2008,8,TON,,
24.0729,2008,9,TON,,
24.7237,2008,10,TON,,
26.0771,2008,11,TON,,
27.4118,2008,12,TON,,
27.9683,2009,1,TON,,
28.6232,2009,2,TON,,
27.59,2009,3,TON,,
25.7118,2009,4,TON,,
24.7729,2009,5,TON,,
23.6962,2009,6,TON,,
23.1962,2009,7,TON,,
23.0656,2009,8,TON,,
23.8004,2009,9,TON,,
24.1019,2009,10,TON,,
25.0061,2009,11,TON,,
25.7626,2009,12,TON,,
27.5698,2010,1,TON,,
27.6709,2010,2,TON,,
26.7885,2010,3,TON,,
26.5553,2010,4,TON,,
25.6294,2010,5,TON,,
24.5294,2010,6,TON,,
23.7786,2010,7,TON,,
23.6714,2010,8,TON,,
24.2496,2010,9,TON,,
24.3568,2010,10,TON,,
24.6496,2010,11,TON,,
25.8393,2010,12,TON,,
26.7347,2011,1,TON,,
27.2057,2011,2,TON,,
26.8377,2011,3,TON,,
26.1843,2011,4,TON,,
25.5771,2011,5,TON,,
24.6294,2011,6,TON,,
24.0454,2011,7,TON,,
23.1454,2011,8,TON,,
23.5672,2011,9,TON,,
24.9786,2011,10,TON,,
25.3828,2011,11,TON,,
26.29,2011,12,TON,,
27.4725,2012,1,TON,,
26.6668,2012,2,TON,,
27.0435,2012,3,TON,,
26.1175,2012,4,TON,,
24.3294,2012,5,TON,,
23.7454,2012,6,TON,,
23.5511,2012,7,TON,,
23.4382,2012,8,TON,,
24.1019,2012,9,TON,,
24.8801,2012,10,TON,,
25.4786,2012,11,TON,,
26.461,2012,12,TON,,
26.6958,2013,1,TON,,
27.2668,2013,2,TON,,
26.661,2013,3,TON,,
26.4626,2013,4,TON,,
25.4511,2013,5,TON,,
24.4454,2013,6,TON,,
23.6801,2013,7,TON,,
24.0439,2013,8,TON,,
24.2729,2013,9,TON,,
24.4019,2013,10,TON,,
25.8046,2013,11,TON,,
26.9393,2013,12,TON,,
27.329,2014,1,TON,,
27.6668,2014,2,TON,,
26.8175,2014,3,TON,,
26.161,2014,4,TON,,
24.7729,2014,5,TON,,
24.0454,2014,6,TON,,
22.9454,2014,7,TON,,
22.6889,2014,8,TON,,
24.1672,2014,9,TON,,
24.2905,2014,10,TON,,
25.0061,2014,11,TON,,
26.1626,2014,12,TON,,
26.79,2015,1,TON,,
27.8668,2015,2,TON,,
26.9828,2015,3,TON,,
25.5004,2015,4,TON,,
24.4729,2015,5,TON,,
23.3744,2015,6,TON,,
22.7454,2015,7,TON,,
22.2889,2015,8,TON,,
23.5729,2015,9,TON,,
23.9511,2015,10,TON,,
25.3278,2015,11,TON,,
26.0061,2015,12,TON,,
10.035,1991,1,TUN,,
10.9895,1991,2,TUN,,
15.8519,1991,3,TUN,,
15.8604,1991,4,TUN,,
19.2122,1991,5,TUN,,
24.8305,1991,6,TUN,,
28.6712,1991,7,TUN,,
29.1797,1991,8,TUN,,
26.6422,1991,9,TUN,,
21.8575,1991,10,TUN,,
15.512,1991,11,TUN,,
10.6684,1991,12,TUN,,
8.90814,1992,1,TUN,,
11.0279,1992,2,TUN,,
14.1175,1992,3,TUN,,
17.1321,1992,4,TUN,,
21.169,1992,5,TUN,,
25.6413,1992,6,TUN,,
27.5692,1992,7,TUN,,
28.8143,1992,8,TUN,,
26.2053,1992,9,TUN,,
21.8903,1992,10,TUN,,
16.7291,1992,11,TUN,,
10.8758,1992,12,TUN,,
9.44475,1993,1,TUN,,
10.664,1993,2,TUN,,
13.2937,1993,3,TUN,,
18.0665,1993,4,TUN,,
22.5899,1993,5,TUN,,
27.2928,1993,6,TUN,,
29.4051,1993,7,TUN,,
29.3293,1993,8,TUN,,
26.7116,1993,9,TUN,,
22.7872,1993,10,TUN,,
16.6501,1993,11,TUN,,
11.9845,1993,12,TUN,,
11.7635,1994,1,TUN,,
12.639,1994,2,TUN,,
15.5424,1994,3,TUN,,
17.2113,1994,4,TUN,,
24.1335,1994,5,TUN,,
26.6964,1994,6,TUN,,
29.7333,1994,7,TUN,,
31.6905,1994,8,TUN,,
27.6042,1994,9,TUN,,
21.8479,1994,10,TUN,,
17.5736,1994,11,TUN,,
12.4536,1994,12,TUN,,
9.21071,1995,1,TUN,,
13.8396,1995,2,TUN,,
14.586,1995,3,TUN,,
16.9721,1995,4,TUN,,
22.9316,1995,5,TUN,,
27.0955,1995,6,TUN,,
29.627,1995,7,TUN,,
30.1152,1995,8,TUN,,
26.6835,1995,9,TUN,,
20.6914,1995,10,TUN,,
15.8738,1995,11,TUN,,
13.6043,1995,12,TUN,,
12.2877,1996,1,TUN,,
11.1988,1996,2,TUN,,
14.6862,1996,3,TUN,,
17.0073,1996,4,TUN,,
22.5135,1996,5,TUN,,
25.3256,1996,6,TUN,,
28.8702,1996,7,TUN,,
30.4229,1996,8,TUN,,
25.7623,1996,9,TUN,,
20.0762,1996,10,TUN,,
16.235,1996,11,TUN,,
13.1604,1996,12,TUN,,
12.0825,1997,1,TUN,,
13.0744,1997,2,TUN,,
14.0593,1997,3,TUN,,
17.1745,1997,4,TUN,,
23.3122,1997,5,TUN,,
29.4089,1997,6,TUN,,
30.4787,1997,7,TUN,,
29.3882,1997,8,TUN,,
26.4821,1997,9,TUN,,
22.1139,1997,10,TUN,,
16.5276,1997,11,TUN,,
12.6682,1997,12,TUN,,
11.0045,1998,1,TUN,,
12.5674,1998,2,TUN,,
14.1267,1998,3,TUN,,
19.739,1998,4,TUN,,
23.733,1998,5,TUN,,
27.9053,1998,6,TUN,,
30.2538,1998,7,TUN,,
29.8756,1998,8,TUN,,
27.5365,1998,9,TUN,,
20.9666,1998,10,TUN,,
14.9577,1998,11,TUN,,
10.8621,1998,12,TUN,,
10.9675,1999,1,TUN,,
10.4548,1999,2,TUN,,
14.8904,1999,3,TUN,,
18.8343,1999,4,TUN,,
24.884,1999,5,TUN,,
29.0947,1999,6,TUN,,
29.6454,1999,7,TUN,,
32.1487,1999,8,TUN,,
28.1666,1999,9,TUN,,
23.6666,1999,10,TUN,,
16.4597,1999,11,TUN,,
11.3853,1999,12,TUN,,
9.11749,2000,1,TUN,,
11.4871,2000,2,TUN,,
15.6311,2000,3,TUN,,
20.1419,2000,4,TUN,,
24.5674,2000,5,TUN,,
26.2037,2000,6,TUN,,
29.754,2000,7,TUN,,
29.6995,2000,8,TUN,,
26.7401,2000,9,TUN,,
21.333,2000,10,TUN,,
16.8644,2000,11,TUN,,
13.1593,2000,12,TUN,,
11.1787,2001,1,TUN,,
12.1108,2001,2,TUN,,
17.4718,2001,3,TUN,,
18.4698,2001,4,TUN,,
23.0721,2001,5,TUN,,
27.5786,2001,6,TUN,,
30.7167,2001,7,TUN,,
30.0359,2001,8,TUN,,
27.2615,2001,9,TUN,,
24.2719,2001,10,TUN,,
17.0741,2001,11,TUN,,
11.6219,2001,12,TUN,,
9.82107,2002,1,TUN,,
11.2957,2002,2,TUN,,
16.7647,2002,3,TUN,,
18.9917,2002,4,TUN,,
22.9093,2002,5,TUN,,
27.4545,2002,6,TUN,,
30.6631,2002,7,TUN,,
30.0814,2002,8,TUN,,
26.7595,2002,9,TUN,,
21.7503,2002,10,TUN,,
17.0037,2002,11,TUN,,
13.3586,2002,12,TUN,,
11.4159,2003,1,TUN,,
10.7741,2003,2,TUN,,
14.0262,2003,3,TUN,,
18.6785,2003,4,TUN,,
23.4477,2003,5,TUN,,
28.2448,2003,6,TUN,,
31.902,2003,7,TUN,,
31.2255,2003,8,TUN,,
27.106,2003,9,TUN,,
24.0997,2003,10,TUN,,
17.2682,2003,11,TUN,,
11.5671,2003,12,TUN,,
11.4931,2004,1,TUN,,
13.0323,2004,2,TUN,,
15.1061,2004,3,TUN,,
18.5237,2004,4,TUN,,
21.1411,2004,5,TUN,,
26.6358,2004,6,TUN,,
29.497,2004,7,TUN,,
30.8307,2004,8,TUN,,
25.8443,2004,9,TUN,,
23.803,2004,10,TUN,,
15.4951,2004,11,TUN,,
12.4692,2004,12,TUN,,
9.33134,2005,1,TUN,,
10.0737,2005,2,TUN,,
15.2627,2005,3,TUN,,
18.7176,2005,4,TUN,,
23.8482,2005,5,TUN,,
27.5299,2005,6,TUN,,
31.0166,2005,7,TUN,,
29.5872,2005,8,TUN,,
26.643,2005,9,TUN,,
22.9333,2005,10,TUN,,
16.9211,2005,11,TUN,,
11.1095,2005,12,TUN,,
9.30319,2006,1,TUN,,
11.5323,2006,2,TUN,,
15.8223,2006,3,TUN,,
20.5233,2006,4,TUN,,
24.478,2006,5,TUN,,
27.3411,2006,6,TUN,,
30.2847,2006,7,TUN,,
30.0182,2006,8,TUN,,
26.0507,2006,9,TUN,,
23,2006,10,TUN,,
16.7945,2006,11,TUN,,
12.7595,2006,12,TUN,,
12.6883,2007,1,TUN,,
13.7362,2007,2,TUN,,
14.6182,2007,3,TUN,,
18.508,2007,4,TUN,,
23.3121,2007,5,TUN,,
28.1549,2007,6,TUN,,
29.2161,2007,7,TUN,,
30.1533,2007,8,TUN,,
27.1446,2007,9,TUN,,
21.7988,2007,10,TUN,,
15.6308,2007,11,TUN,,
11.743,2007,12,TUN,,
11.2719,2008,1,TUN,,
11.927,2008,2,TUN,,
15.5514,2008,3,TUN,,
19.912,2008,4,TUN,,
24.0658,2008,5,TUN,,
26.8591,2008,6,TUN,,
31.1372,2008,7,TUN,,
30.1601,2008,8,TUN,,
27.427,2008,9,TUN,,
22.4837,2008,10,TUN,,
16.0664,2008,11,TUN,,
11.4686,2008,12,TUN,,
11.4759,2009,1,TUN,,
11.4243,2009,2,TUN,,
14.8504,2009,3,TUN,,
17.6156,2009,4,TUN,,
22.487,2009,5,TUN,,
27.7311,2009,6,TUN,,
31.7262,2009,7,TUN,,
31.4256,2009,8,TUN,,
26.1713,2009,9,TUN,,
21.3894,2009,10,TUN,,
16.6481,2009,11,TUN,,
14.0989,2009,12,TUN,,
12.2281,2010,1,TUN,,
13.8105,2010,2,TUN,,
16.6308,2010,3,TUN,,
19.5058,2010,4,TUN,,
22.4215,2010,5,TUN,,
27.0669,2010,6,TUN,,
30.578,2010,7,TUN,,
30.2274,2010,8,TUN,,
26.5189,2010,9,TUN,,
21.8173,2010,10,TUN,,
16.5833,2010,11,TUN,,
13.2,2010,12,TUN,,
11.7467,2011,1,TUN,,
11.6217,2011,2,TUN,,
14.7173,2011,3,TUN,,
19.5927,2011,4,TUN,,
22.1854,2011,5,TUN,,
26.6076,2011,6,TUN,,
30.4073,2011,7,TUN,,
29.7312,2011,8,TUN,,
27.8972,2011,9,TUN,,
21.1156,2011,10,TUN,,
17.2864,2011,11,TUN,,
12.8469,2011,12,TUN,,
10.9239,2012,1,TUN,,
9.86016,2012,2,TUN,,
14.3441,2012,3,TUN,,
19.1979,2012,4,TUN,,
23.2794,2012,5,TUN,,
29.2323,2012,6,TUN,,
31.5859,2012,7,TUN,,
30.2298,2012,8,TUN,,
27.4994,2012,9,TUN,,
23.7698,2012,10,TUN,,
18.6472,2012,11,TUN,,
12.8277,2012,12,TUN,,
11.9186,2013,1,TUN,,
11.2295,2013,2,TUN,,
17.3224,2013,3,TUN,,
20.2408,2013,4,TUN,,
23.4554,2013,5,TUN,,
26.2106,2013,6,TUN,,
29.7628,2013,7,TUN,,
29.4428,2013,8,TUN,,
27.2286,2013,9,TUN,,
24.539,2013,10,TUN,,
16.4045,2013,11,TUN,,
12.2913,2013,12,TUN,,
11.9781,2014,1,TUN,,
13.3363,2014,2,TUN,,
14.8859,2014,3,TUN,,
18.0914,2014,4,TUN,,
23.1326,2014,5,TUN,,
27.1254,2014,6,TUN,,
30.1484,2014,7,TUN,,
30.8048,2014,8,TUN,,
28.6135,2014,9,TUN,,
23.1113,2014,10,TUN,,
17.8289,2014,11,TUN,,
12.7125,2014,12,TUN,,
10.9549,2015,1,TUN,,
10.7406,2015,2,TUN,,
14.908,2015,3,TUN,,
18.3975,2015,4,TUN,,
24.396,2015,5,TUN,,
27.4861,2015,6,TUN,,
30.4636,2015,7,TUN,,
30.423,2015,8,TUN,,
27.7489,2015,9,TUN,,
23.3266,2015,10,TUN,,
17.0446,2015,11,TUN,,
12.2879,2015,12,TUN,,
-0.5687,1991,1,TUR,,
-0.387,1991,2,TUR,,
5.48897,1991,3,TUR,,
10.3787,1991,4,TUR,,
13.285,1991,5,TUR,,
19.1054,1991,6,TUR,,
22.3584,1991,7,TUR,,
22.4832,1991,8,TUR,,
18.0935,1991,9,TUR,,
13.7176,1991,10,TUR,,
7.1402,1991,11,TUR,,
-0.45,1991,12,TUR,,
-3.4125,1992,1,TUR,,
-3.1039,1992,2,TUR,,
2.42814,1992,3,TUR,,
9.66688,1992,4,TUR,,
13.4674,1992,5,TUR,,
17.8743,1992,6,TUR,,
20.2201,1992,7,TUR,,
22.2101,1992,8,TUR,,
17.0735,1992,9,TUR,,
14.5893,1992,10,TUR,,
5.62622,1992,11,TUR,,
-0.8279,1992,12,TUR,,
-2.3055,1993,1,TUR,,
-1.3233,1993,2,TUR,,
3.96275,1993,3,TUR,,
9.53741,1993,4,TUR,,
13.3697,1993,5,TUR,,
18.4092,1993,6,TUR,,
21.8055,1993,7,TUR,,
22.2501,1993,8,TUR,,
18.5037,1993,9,TUR,,
14.0517,1993,10,TUR,,
4.13079,1993,11,TUR,,
3.2372,1993,12,TUR,,
2.52481,1994,1,TUR,,
1.0893,1994,2,TUR,,
5.62967,1994,3,TUR,,
11.9493,1994,4,TUR,,
15.5653,1994,5,TUR,,
18.8387,1994,6,TUR,,
22.5054,1994,7,TUR,,
22.3399,1994,8,TUR,,
21.2627,1994,9,TUR,,
15.2018,1994,10,TUR,,
5.89816,1994,11,TUR,,
-0.5179,1994,12,TUR,,
0.94161,1995,1,TUR,,
3.11503,1995,2,TUR,,
5.82986,1995,3,TUR,,
9.20144,1995,4,TUR,,
15.7521,1995,5,TUR,,
20.0385,1995,6,TUR,,
21.4961,1995,7,TUR,,
22.4109,1995,8,TUR,,
18.569,1995,9,TUR,,
11.7869,1995,10,TUR,,
4.5581,1995,11,TUR,,
1.55129,1995,12,TUR,,
0.04956,1996,1,TUR,,
2.46285,1996,2,TUR,,
3.66171,1996,3,TUR,,
8.46679,1996,4,TUR,,
16.5308,1996,5,TUR,,
18.9627,1996,6,TUR,,
23.2896,1996,7,TUR,,
22.5256,1996,8,TUR,,
17.6669,1996,9,TUR,,
11.8295,1996,10,TUR,,
7.89904,1996,11,TUR,,
4.9681,1996,12,TUR,,
1.10886,1997,1,TUR,,
-0.2977,1997,2,TUR,,
2.21763,1997,3,TUR,,
7.55142,1997,4,TUR,,
15.9545,1997,5,TUR,,
19.1391,1997,6,TUR,,
22.122,1997,7,TUR,,
21.0535,1997,8,TUR,,
16.4894,1997,9,TUR,,
12.8476,1997,10,TUR,,
7.12105,1997,11,TUR,,
2.59478,1997,12,TUR,,
-0.0443,1998,1,TUR,,
0.73622,1998,2,TUR,,
3.58574,1998,3,TUR,,
11.8032,1998,4,TUR,,
14.9174,1998,5,TUR,,
20.0288,1998,6,TUR,,
23.2944,1998,7,TUR,,
24.0866,1998,8,TUR,,
18.9196,1998,9,TUR,,
14.1702,1998,10,TUR,,
9.03216,1998,11,TUR,,
3.2223,1998,12,TUR,,
2.03409,1999,1,TUR,,
2.49465,1999,2,TUR,,
5.60047,1999,3,TUR,,
10.9011,1999,4,TUR,,
15.905,1999,5,TUR,,
19.6674,1999,6,TUR,,
23.3221,1999,7,TUR,,
23.4465,1999,8,TUR,,
18.6757,1999,9,TUR,,
13.9639,1999,10,TUR,,
6.87377,1999,11,TUR,,
4.03898,1999,12,TUR,,
-2.2273,2000,1,TUR,,
-0.0167,2000,2,TUR,,
3.5782,2000,3,TUR,,
11.9985,2000,4,TUR,,
14.8862,2000,5,TUR,,
19.505,2000,6,TUR,,
24.4201,2000,7,TUR,,
22.7521,2000,8,TUR,,
18.9429,2000,9,TUR,,
12.5103,2000,10,TUR,,
7.99452,2000,11,TUR,,
2.58441,2000,12,TUR,,
1.33818,2001,1,TUR,,
2.82656,2001,2,TUR,,
9.39918,2001,3,TUR,,
11.3557,2001,4,TUR,,
14.3194,2001,5,TUR,,
20.0499,2001,6,TUR,,
24.0996,2001,7,TUR,,
23.7863,2001,8,TUR,,
19.935,2001,9,TUR,,
13.4379,2001,10,TUR,,
6.44576,2001,11,TUR,,
2.23381,2001,12,TUR,,
-2.7624,2002,1,TUR,,
3.39462,2002,2,TUR,,
6.9659,2002,3,TUR,,
9.3694,2002,4,TUR,,
14.6919,2002,5,TUR,,
19.6276,2002,6,TUR,,
23.3983,2002,7,TUR,,
22.0991,2002,8,TUR,,
18.8581,2002,9,TUR,,
14.088,2002,10,TUR,,
7.99285,2002,11,TUR,,
-1.1794,2002,12,TUR,,
2.56179,2003,1,TUR,,
-0.7979,2003,2,TUR,,
2.40715,2003,3,TUR,,
9.01957,2003,4,TUR,,
16.6438,2003,5,TUR,,
19.9352,2003,6,TUR,,
22.7651,2003,7,TUR,,
23.4095,2003,8,TUR,,
18.1222,2003,9,TUR,,
14.5014,2003,10,TUR,,
6.87364,2003,11,TUR,,
1.83561,2003,12,TUR,,
-0.0198,2004,1,TUR,,
1.27218,2004,2,TUR,,
6.20878,2004,3,TUR,,
10.1246,2004,4,TUR,,
14.384,2004,5,TUR,,
19.0872,2004,6,TUR,,
22.378,2004,7,TUR,,
22.4308,2004,8,TUR,,
18.9501,2004,9,TUR,,
14.5414,2004,10,TUR,,
6.92705,2004,11,TUR,,
1.59308,2004,12,TUR,,
0.88865,2005,1,TUR,,
0.8467,2005,2,TUR,,
5.11042,2005,3,TUR,,
10.8135,2005,4,TUR,,
15.2835,2005,5,TUR,,
18.6818,2005,6,TUR,,
23.5235,2005,7,TUR,,
23.6989,2005,8,TUR,,
18.799,2005,9,TUR,,
12.0249,2005,10,TUR,,
6.27085,2005,11,TUR,,
3.28177,2005,12,TUR,,
-1.5777,2006,1,TUR,,
1.0441,2006,2,TUR,,
6.27866,2006,3,TUR,,
11.4172,2006,4,TUR,,
15.2768,2006,5,TUR,,
20.4796,2006,6,TUR,,
22.3445,2006,7,TUR,,
24.7274,2006,8,TUR,,
18.7635,2006,9,TUR,,
13.8099,2006,10,TUR,,
5.74585,2006,11,TUR,,
0.47758,2006,12,TUR,,
0.18781,2007,1,TUR,,
1.62666,2007,2,TUR,,
5.92952,2007,3,TUR,,
8.50593,2007,4,TUR,,
17.1423,2007,5,TUR,,
20.8617,2007,6,TUR,,
23.9283,2007,7,TUR,,
23.8997,2007,8,TUR,,
19.7639,2007,9,TUR,,
14.7722,2007,10,TUR,,
6.67494,2007,11,TUR,,
1.14977,2007,12,TUR,,
-3.2851,2008,1,TUR,,
-0.5489,2008,2,TUR,,
8.60373,2008,3,TUR,,
12.8638,2008,4,TUR,,
14.5046,2008,5,TUR,,
20.2139,2008,6,TUR,,
23.3437,2008,7,TUR,,
24.3955,2008,8,TUR,,
19.3063,2008,9,TUR,,
13.6956,2008,10,TUR,,
8.34376,2008,11,TUR,,
1.3864,2008,12,TUR,,
0.45692,2009,1,TUR,,
3.02333,2009,2,TUR,,
4.96151,2009,3,TUR,,
9.7467,2009,4,TUR,,
15.0676,2009,5,TUR,,
20.2181,2009,6,TUR,,
22.6778,2009,7,TUR,,
21.9457,2009,8,TUR,,
17.806,2009,9,TUR,,
15.2197,2009,10,TUR,,
7.35832,2009,11,TUR,,
4.84022,2009,12,TUR,,
2.47996,2010,1,TUR,,
4.46217,2010,2,TUR,,
7.29332,2010,3,TUR,,
10.9073,2010,4,TUR,,
16.086,2010,5,TUR,,
20.034,2010,6,TUR,,
23.7168,2010,7,TUR,,
24.9475,2010,8,TUR,,
20.8767,2010,9,TUR,,
13.4832,2010,10,TUR,,
10.2584,2010,11,TUR,,
5.28946,2010,12,TUR,,
1.04841,2011,1,TUR,,
1.64233,2011,2,TUR,,
5.2493,2011,3,TUR,,
9.30298,2011,4,TUR,,
13.9667,2011,5,TUR,,
18.9358,2011,6,TUR,,
23.6325,2011,7,TUR,,
22.7543,2011,8,TUR,,
19.6616,2011,9,TUR,,
12.0458,2011,10,TUR,,
3.40738,2011,11,TUR,,
1.94848,2011,12,TUR,,
-0.8081,2012,1,TUR,,
-1.6236,2012,2,TUR,,
3.2022,2012,3,TUR,,
12.2979,2012,4,TUR,,
15.662,2012,5,TUR,,
21.0919,2012,6,TUR,,
24.0209,2012,7,TUR,,
23.1503,2012,8,TUR,,
20.2895,2012,9,TUR,,
15.6532,2012,10,TUR,,
9.26631,2012,11,TUR,,
3.46181,2012,12,TUR,,
1.24986,2013,1,TUR,,
3.93831,2013,2,TUR,,
7.03061,2013,3,TUR,,
11.6953,2013,4,TUR,,
16.9554,2013,5,TUR,,
19.9242,2013,6,TUR,,
22.4444,2013,7,TUR,,
23.0187,2013,8,TUR,,
18.5914,2013,9,TUR,,
11.7936,2013,10,TUR,,
8.46511,2013,11,TUR,,
-0.7358,2013,12,TUR,,
2.01536,2014,1,TUR,,
3.88744,2014,2,TUR,,
7.34613,2014,3,TUR,,
11.82,2014,4,TUR,,
15.3523,2014,5,TUR,,
19.24,2014,6,TUR,,
23.4589,2014,7,TUR,,
24.2717,2014,8,TUR,,
18.9419,2014,9,TUR,,
13.4737,2014,10,TUR,,
6.86662,2014,11,TUR,,
4.85077,2014,12,TUR,,
0.46622,2015,1,TUR,,
2.58163,2015,2,TUR,,
5.52012,2015,3,TUR,,
9.27031,2015,4,TUR,,
15.381,2015,5,TUR,,
17.8839,2015,6,TUR,,
23.015,2015,7,TUR,,
23.067,2015,8,TUR,,
21.515,2015,9,TUR,,
14.4935,2015,10,TUR,,
8.454,2015,11,TUR,,
0.97317,2015,12,TUR,,
24.4714,1991,1,TCA,,
24.4571,1991,2,TCA,,
24.8428,1991,3,TCA,,
25.8571,1991,4,TCA,,
26.5714,1991,5,TCA,,
