tas,"	Year", Month, Country, ISO3, ISO2
27.2,1993,9,KIR,,
27.2999,1993,10,KIR,,
27.5,1993,11,KIR,,
27.6,1993,12,KIR,,
27.5,1994,1,KIR,,
27.5499,1994,2,KIR,,
27.75,1994,3,KIR,,
27.7844,1994,4,KIR,,
27.75,1994,5,KIR,,
27.5499,1994,6,KIR,,
27.2999,1994,7,KIR,,
27.2999,1994,8,KIR,,
27.2,1994,9,KIR,,
27.2999,1994,10,KIR,,
27.5,1994,11,KIR,,
27.6,1994,12,KIR,,
27.5,1995,1,KIR,,
27.5499,1995,2,KIR,,
27.75,1995,3,KIR,,
27.7844,1995,4,KIR,,
27.75,1995,5,KIR,,
27.5499,1995,6,KIR,,
27.2999,1995,7,KIR,,
27.2999,1995,8,KIR,,
27.2,1995,9,KIR,,
27.2999,1995,10,KIR,,
27.5,1995,11,KIR,,
27.6,1995,12,KIR,,
27.5,1996,1,KIR,,
27.5499,1996,2,KIR,,
27.75,1996,3,KIR,,
27.7844,1996,4,KIR,,
27.75,1996,5,KIR,,
27.5499,1996,6,KIR,,
27.2999,1996,7,KIR,,
27.2999,1996,8,KIR,,
27.2,1996,9,KIR,,
27.2999,1996,10,KIR,,
27.5,1996,11,KIR,,
27.6,1996,12,KIR,,
27.5,1997,1,KIR,,
27.5499,1997,2,KIR,,
27.75,1997,3,KIR,,
27.7844,1997,4,KIR,,
27.75,1997,5,KIR,,
27.5499,1997,6,KIR,,
27.2999,1997,7,KIR,,
27.2999,1997,8,KIR,,
27.2,1997,9,KIR,,
27.2999,1997,10,KIR,,
27.5,1997,11,KIR,,
27.6,1997,12,KIR,,
27.5,1998,1,KIR,,
27.5499,1998,2,KIR,,
27.75,1998,3,KIR,,
27.7844,1998,4,KIR,,
27.75,1998,5,KIR,,
27.5499,1998,6,KIR,,
27.2999,1998,7,KIR,,
27.2999,1998,8,KIR,,
27.2,1998,9,KIR,,
27.2999,1998,10,KIR,,
27.5,1998,11,KIR,,
27.6,1998,12,KIR,,
27.5,1999,1,KIR,,
27.5499,1999,2,KIR,,
27.75,1999,3,KIR,,
27.7844,1999,4,KIR,,
27.75,1999,5,KIR,,
27.5499,1999,6,KIR,,
27.2999,1999,7,KIR,,
27.2999,1999,8,KIR,,
27.2,1999,9,KIR,,
27.2999,1999,10,KIR,,
27.5,1999,11,KIR,,
27.6,1999,12,KIR,,
27.5,2000,1,KIR,,
27.5499,2000,2,KIR,,
27.75,2000,3,KIR,,
27.7844,2000,4,KIR,,
27.75,2000,5,KIR,,
27.5499,2000,6,KIR,,
27.2999,2000,7,KIR,,
27.2999,2000,8,KIR,,
27.2,2000,9,KIR,,
27.2999,2000,10,KIR,,
27.5,2000,11,KIR,,
27.6,2000,12,KIR,,
27.5,2001,1,KIR,,
27.5499,2001,2,KIR,,
27.75,2001,3,KIR,,
27.7844,2001,4,KIR,,
27.75,2001,5,KIR,,
27.5499,2001,6,KIR,,
27.2999,2001,7,KIR,,
27.2999,2001,8,KIR,,
27.2,2001,9,KIR,,
27.2999,2001,10,KIR,,
27.5,2001,11,KIR,,
27.6,2001,12,KIR,,
27.5,2002,1,KIR,,
27.5499,2002,2,KIR,,
27.75,2002,3,KIR,,
27.7844,2002,4,KIR,,
27.75,2002,5,KIR,,
27.5499,2002,6,KIR,,
27.2999,2002,7,KIR,,
27.2999,2002,8,KIR,,
27.2,2002,9,KIR,,
27.2999,2002,10,KIR,,
27.5,2002,11,KIR,,
27.6,2002,12,KIR,,
27.5,2003,1,KIR,,
27.5499,2003,2,KIR,,
27.75,2003,3,KIR,,
27.7844,2003,4,KIR,,
27.75,2003,5,KIR,,
27.5499,2003,6,KIR,,
27.2999,2003,7,KIR,,
27.2999,2003,8,KIR,,
27.2,2003,9,KIR,,
27.2999,2003,10,KIR,,
27.5,2003,11,KIR,,
27.6,2003,12,KIR,,
27.5,2004,1,KIR,,
27.5499,2004,2,KIR,,
27.75,2004,3,KIR,,
27.7844,2004,4,KIR,,
27.75,2004,5,KIR,,
27.5499,2004,6,KIR,,
27.2999,2004,7,KIR,,
27.2999,2004,8,KIR,,
27.2,2004,9,KIR,,
27.2999,2004,10,KIR,,
27.5,2004,11,KIR,,
27.6,2004,12,KIR,,
27.5,2005,1,KIR,,
27.5499,2005,2,KIR,,
27.75,2005,3,KIR,,
27.7844,2005,4,KIR,,
27.75,2005,5,KIR,,
27.5499,2005,6,KIR,,
27.2999,2005,7,KIR,,
27.2999,2005,8,KIR,,
27.2,2005,9,KIR,,
27.2999,2005,10,KIR,,
27.5,2005,11,KIR,,
27.6,2005,12,KIR,,
27.5,2006,1,KIR,,
27.5499,2006,2,KIR,,
27.75,2006,3,KIR,,
27.7844,2006,4,KIR,,
27.75,2006,5,KIR,,
27.5499,2006,6,KIR,,
27.2999,2006,7,KIR,,
27.2999,2006,8,KIR,,
27.2,2006,9,KIR,,
27.2999,2006,10,KIR,,
27.5,2006,11,KIR,,
27.6,2006,12,KIR,,
27.5,2007,1,KIR,,
27.5499,2007,2,KIR,,
27.75,2007,3,KIR,,
27.7844,2007,4,KIR,,
27.75,2007,5,KIR,,
27.5499,2007,6,KIR,,
27.2999,2007,7,KIR,,
27.2999,2007,8,KIR,,
27.2,2007,9,KIR,,
27.2999,2007,10,KIR,,
27.5,2007,11,KIR,,
27.6,2007,12,KIR,,
27.5,2008,1,KIR,,
27.5499,2008,2,KIR,,
27.75,2008,3,KIR,,
27.7844,2008,4,KIR,,
27.75,2008,5,KIR,,
27.5499,2008,6,KIR,,
27.2999,2008,7,KIR,,
27.2999,2008,8,KIR,,
27.2,2008,9,KIR,,
27.2999,2008,10,KIR,,
27.5,2008,11,KIR,,
27.6,2008,12,KIR,,
27.5,2009,1,KIR,,
27.5499,2009,2,KIR,,
27.75,2009,3,KIR,,
27.7844,2009,4,KIR,,
27.75,2009,5,KIR,,
27.5499,2009,6,KIR,,
27.2999,2009,7,KIR,,
27.2999,2009,8,KIR,,
27.2,2009,9,KIR,,
27.2999,2009,10,KIR,,
27.5,2009,11,KIR,,
27.6,2009,12,KIR,,
27.5,2010,1,KIR,,
27.5499,2010,2,KIR,,
27.75,2010,3,KIR,,
27.7844,2010,4,KIR,,
27.75,2010,5,KIR,,
27.5499,2010,6,KIR,,
27.2999,2010,7,KIR,,
27.2999,2010,8,KIR,,
27.2,2010,9,KIR,,
27.2999,2010,10,KIR,,
27.5,2010,11,KIR,,
27.6,2010,12,KIR,,
27.5,2011,1,KIR,,
27.5499,2011,2,KIR,,
27.75,2011,3,KIR,,
27.7844,2011,4,KIR,,
27.75,2011,5,KIR,,
27.5499,2011,6,KIR,,
27.2999,2011,7,KIR,,
27.2999,2011,8,KIR,,
27.2,2011,9,KIR,,
27.2999,2011,10,KIR,,
27.5,2011,11,KIR,,
27.6,2011,12,KIR,,
27.5,2012,1,KIR,,
27.5499,2012,2,KIR,,
27.75,2012,3,KIR,,
27.7844,2012,4,KIR,,
27.75,2012,5,KIR,,
27.5499,2012,6,KIR,,
27.2999,2012,7,KIR,,
27.2999,2012,8,KIR,,
27.2,2012,9,KIR,,
27.2999,2012,10,KIR,,
27.5,2012,11,KIR,,
27.6,2012,12,KIR,,
27.5,2013,1,KIR,,
27.5499,2013,2,KIR,,
27.75,2013,3,KIR,,
27.7844,2013,4,KIR,,
27.75,2013,5,KIR,,
27.5499,2013,6,KIR,,
27.2999,2013,7,KIR,,
27.2999,2013,8,KIR,,
27.2,2013,9,KIR,,
27.2999,2013,10,KIR,,
27.5,2013,11,KIR,,
27.6,2013,12,KIR,,
27.5,2014,1,KIR,,
27.5499,2014,2,KIR,,
27.75,2014,3,KIR,,
27.7844,2014,4,KIR,,
27.75,2014,5,KIR,,
27.5499,2014,6,KIR,,
27.2999,2014,7,KIR,,
27.2999,2014,8,KIR,,
27.2,2014,9,KIR,,
27.2999,2014,10,KIR,,
27.5,2014,11,KIR,,
27.6,2014,12,KIR,,
27.5,2015,1,KIR,,
27.5499,2015,2,KIR,,
27.75,2015,3,KIR,,
27.7844,2015,4,KIR,,
27.75,2015,5,KIR,,
27.5499,2015,6,KIR,,
27.2999,2015,7,KIR,,
27.2999,2015,8,KIR,,
27.2,2015,9,KIR,,
27.2999,2015,10,KIR,,
27.5,2015,11,KIR,,
27.6,2015,12,KIR,,
-13.012,1991,1,KGZ,,
-11.109,1991,2,KGZ,,
-4.6519,1991,3,KGZ,,
4.73651,1991,4,KGZ,,
8.5061,1991,5,KGZ,,
12.6133,1991,6,KGZ,,
16.1325,1991,7,KGZ,,
14.5695,1991,8,KGZ,,
11.0311,1991,9,KGZ,,
4.202,1991,10,KGZ,,
-3.9648,1991,11,KGZ,,
-8.5304,1991,12,KGZ,,
-11.279,1992,1,KGZ,,
-8.091,1992,2,KGZ,,
-5.5589,1992,3,KGZ,,
5.39878,1992,4,KGZ,,
6.4886,1992,5,KGZ,,
11.6128,1992,6,KGZ,,
15.3701,1992,7,KGZ,,
13.3263,1992,8,KGZ,,
8.51071,1992,9,KGZ,,
2.95315,1992,10,KGZ,,
-2.1806,1992,11,KGZ,,
-8.1568,1992,12,KGZ,,
-12.471,1993,1,KGZ,,
-9.171,1993,2,KGZ,,
-4.0152,1993,3,KGZ,,
4.32506,1993,4,KGZ,,
6.28745,1993,5,KGZ,,
12.4704,1993,6,KGZ,,
14.9205,1993,7,KGZ,,
13.3478,1993,8,KGZ,,
10.085,1993,9,KGZ,,
2.5369,1993,10,KGZ,,
-6.4573,1993,11,KGZ,,
-10.558,1993,12,KGZ,,
-12.989,1994,1,KGZ,,
-12.613,1994,2,KGZ,,
-3.6011,1994,3,KGZ,,
2.22983,1994,4,KGZ,,
9.26216,1994,5,KGZ,,
13.756,1994,6,KGZ,,
16.2016,1994,7,KGZ,,
15.9446,1994,8,KGZ,,
8.1702,1994,9,KGZ,,
3.42372,1994,10,KGZ,,
-0.4698,1994,11,KGZ,,
-9.1549,1994,12,KGZ,,
-14.389,1995,1,KGZ,,
-9.1719,1995,2,KGZ,,
-3.9205,1995,3,KGZ,,
4.29388,1995,4,KGZ,,
9.0518,1995,5,KGZ,,
13.4873,1995,6,KGZ,,
15.9913,1995,7,KGZ,,
15.62,1995,8,KGZ,,
10.4489,1995,9,KGZ,,
1.91767,1995,10,KGZ,,
-1.9154,1995,11,KGZ,,
-10.714,1995,12,KGZ,,
-14.217,1996,1,KGZ,,
-11.301,1996,2,KGZ,,
-6.0888,1996,3,KGZ,,
2.14736,1996,4,KGZ,,
7.75938,1996,5,KGZ,,
12.6028,1996,6,KGZ,,
15.1079,1996,7,KGZ,,
14.8607,1996,8,KGZ,,
10.9517,1996,9,KGZ,,
3.52988,1996,10,KGZ,,
-5.0957,1996,11,KGZ,,
-7.0104,1996,12,KGZ,,
-9.7,1997,1,KGZ,,
-10.468,1997,2,KGZ,,
-2.0934,1997,3,KGZ,,
6.95796,1997,4,KGZ,,
8.83444,1997,5,KGZ,,
13.4047,1997,6,KGZ,,
17.2004,1997,7,KGZ,,
15.2522,1997,8,KGZ,,
11.6665,1997,9,KGZ,,
5.79774,1997,10,KGZ,,
-6.0432,1997,11,KGZ,,
-10.279,1997,12,KGZ,,
-12.937,1998,1,KGZ,,
-9.7493,1998,2,KGZ,,
-5.5468,1998,3,KGZ,,
5.38072,1998,4,KGZ,,
7.52666,1998,5,KGZ,,
12.4136,1998,6,KGZ,,
16.2111,1998,7,KGZ,,
16.3549,1998,8,KGZ,,
11.5761,1998,9,KGZ,,
4.30952,1998,10,KGZ,,
-1.9041,1998,11,KGZ,,
-7.2355,1998,12,KGZ,,
-11.327,1999,1,KGZ,,
-5.7393,1999,2,KGZ,,
-4.6591,1999,3,KGZ,,
3.71561,1999,4,KGZ,,
9.50256,1999,5,KGZ,,
12.4581,1999,6,KGZ,,
14.7478,1999,7,KGZ,,
16.5352,1999,8,KGZ,,
11.7162,1999,9,KGZ,,
5.7406,1999,10,KGZ,,
-3.9817,1999,11,KGZ,,
-7.316,1999,12,KGZ,,
-10.269,2000,1,KGZ,,
-9.9172,2000,2,KGZ,,
-2.704,2000,3,KGZ,,
7.19611,2000,4,KGZ,,
11.1781,2000,5,KGZ,,
13.5462,2000,6,KGZ,,
16.4964,2000,7,KGZ,,
16.512,2000,8,KGZ,,
11.3509,2000,9,KGZ,,
1.81828,2000,10,KGZ,,
-4.6933,2000,11,KGZ,,
-8.0673,2000,12,KGZ,,
-12.366,2001,1,KGZ,,
-8.5848,2001,2,KGZ,,
-0.7496,2001,3,KGZ,,
5.11728,2001,4,KGZ,,
12.1368,2001,5,KGZ,,
15.0437,2001,6,KGZ,,
15.5696,2001,7,KGZ,,
15.1424,2001,8,KGZ,,
10.1133,2001,9,KGZ,,
3.5319,2001,10,KGZ,,
-1.2882,2001,11,KGZ,,
-10.823,2001,12,KGZ,,
-10.808,2002,1,KGZ,,
-7.8757,2002,2,KGZ,,
0.0314,2002,3,KGZ,,
4.06545,2002,4,KGZ,,
8.07786,2002,5,KGZ,,
13.2527,2002,6,KGZ,,
15.1896,2002,7,KGZ,,
16.6843,2002,8,KGZ,,
10.7199,2002,9,KGZ,,
6.12126,2002,10,KGZ,,
-1.0671,2002,11,KGZ,,
-11.386,2002,12,KGZ,,
-9.7212,2003,1,KGZ,,
-9.1385,2003,2,KGZ,,
-4.9779,2003,3,KGZ,,
1.46815,2003,4,KGZ,,
7.42292,2003,5,KGZ,,
12.2397,2003,6,KGZ,,
15.2424,2003,7,KGZ,,
15.1523,2003,8,KGZ,,
11.1402,2003,9,KGZ,,
4.52646,2003,10,KGZ,,
-3.6101,2003,11,KGZ,,
-10.275,2003,12,KGZ,,
-10.021,2004,1,KGZ,,
-6.9989,2004,2,KGZ,,
-1.9106,2004,3,KGZ,,
4.88953,2004,4,KGZ,,
9.43502,2004,5,KGZ,,
13.6368,2004,6,KGZ,,
15.9091,2004,7,KGZ,,
15.1476,2004,8,KGZ,,
11.1974,2004,9,KGZ,,
3.38908,2004,10,KGZ,,
-0.854,2004,11,KGZ,,
-8.4291,2004,12,KGZ,,
-11.341,2005,1,KGZ,,
-12.967,2005,2,KGZ,,
-0.544,2005,3,KGZ,,
4.98569,2005,4,KGZ,,
8.29515,2005,5,KGZ,,
14.4017,2005,6,KGZ,,
17.0375,2005,7,KGZ,,
14.0921,2005,8,KGZ,,
12.3578,2005,9,KGZ,,
4.86846,2005,10,KGZ,,
-3.0232,2005,11,KGZ,,
-9.9219,2005,12,KGZ,,
-15.141,2006,1,KGZ,,
-7.0265,2006,2,KGZ,,
-1.4297,2006,3,KGZ,,
5.55411,2006,4,KGZ,,
10.4925,2006,5,KGZ,,
13.4671,2006,6,KGZ,,
16.0362,2006,7,KGZ,,
16.8156,2006,8,KGZ,,
10.6926,2006,9,KGZ,,
6.62035,2006,10,KGZ,,
-1.5116,2006,11,KGZ,,
-9.9206,2006,12,KGZ,,
-10.302,2007,1,KGZ,,
-6.5148,2007,2,KGZ,,
-2.2502,2007,3,KGZ,,
7.66945,2007,4,KGZ,,
10.0264,2007,5,KGZ,,
14.4892,2007,6,KGZ,,
15.8671,2007,7,KGZ,,
15.6783,2007,8,KGZ,,
11.5674,2007,9,KGZ,,
2.54837,2007,10,KGZ,,
-1.4139,2007,11,KGZ,,
-10.184,2007,12,KGZ,,
-18.072,2008,1,KGZ,,
-13.383,2008,2,KGZ,,
1.23515,2008,3,KGZ,,
5.25005,2008,4,KGZ,,
12.0461,2008,5,KGZ,,
15.7231,2008,6,KGZ,,
17.0679,2008,7,KGZ,,
16.8442,2008,8,KGZ,,
11.0922,2008,9,KGZ,,
4.06976,2008,10,KGZ,,
-3.4899,2008,11,KGZ,,
-7.6982,2008,12,KGZ,,
-11.603,2009,1,KGZ,,
-7.8039,2009,2,KGZ,,
-1.1978,2009,3,KGZ,,
3.44329,2009,4,KGZ,,
8.36787,2009,5,KGZ,,
12.2158,2009,6,KGZ,,
15.5238,2009,7,KGZ,,
15.1234,2009,8,KGZ,,
10.2503,2009,9,KGZ,,
4.64625,2009,10,KGZ,,
-3.7023,2009,11,KGZ,,
-8.933,2009,12,KGZ,,
-8.943,2010,1,KGZ,,
-10.299,2010,2,KGZ,,
-2.2514,2010,3,KGZ,,
5.26999,2010,4,KGZ,,
8.44563,2010,5,KGZ,,
12.7314,2010,6,KGZ,,
15.5928,2010,7,KGZ,,
16.0553,2010,8,KGZ,,
10.418,2010,9,KGZ,,
5.08909,2010,10,KGZ,,
-1.9181,2010,11,KGZ,,
-9.3487,2010,12,KGZ,,
-13.085,2011,1,KGZ,,
-8.6288,2011,2,KGZ,,
-3.4266,2011,3,KGZ,,
6.57871,2011,4,KGZ,,
10.4844,2011,5,KGZ,,
13.8712,2011,6,KGZ,,
16.4024,2011,7,KGZ,,
16.2615,2011,8,KGZ,,
11.7464,2011,9,KGZ,,
4.99215,2011,10,KGZ,,
-4.1912,2011,11,KGZ,,
-11.916,2011,12,KGZ,,
-14.939,2012,1,KGZ,,
-13.747,2012,2,KGZ,,
-5.367,2012,3,KGZ,,
7.55065,2012,4,KGZ,,
10.0498,2012,5,KGZ,,
14.017,2012,6,KGZ,,
16.5496,2012,7,KGZ,,
17.1787,2012,8,KGZ,,
11.6029,2012,9,KGZ,,
4.21989,2012,10,KGZ,,
-4.4383,2012,11,KGZ,,
-11.989,2012,12,KGZ,,
-11.601,2013,1,KGZ,,
-9.3798,2013,2,KGZ,,
0.62672,2013,3,KGZ,,
5.42626,2013,4,KGZ,,
9.17498,2013,5,KGZ,,
13.5444,2013,6,KGZ,,
16.4193,2013,7,KGZ,,
15.8483,2013,8,KGZ,,
12.5245,2013,9,KGZ,,
5.79278,2013,10,KGZ,,
-3.8622,2013,11,KGZ,,
-9.2475,2013,12,KGZ,,
-10.948,2014,1,KGZ,,
-14.852,2014,2,KGZ,,
-3.1061,2014,3,KGZ,,
3.95557,2014,4,KGZ,,
10.6523,2014,5,KGZ,,
13.9141,2014,6,KGZ,,
16.8003,2014,7,KGZ,,
16.2272,2014,8,KGZ,,
11.3968,2014,9,KGZ,,
3.37033,2014,10,KGZ,,
-4.7865,2014,11,KGZ,,
-11.582,2014,12,KGZ,,
-10.859,2015,1,KGZ,,
-7.4673,2015,2,KGZ,,
-3.2989,2015,3,KGZ,,
5.65331,2015,4,KGZ,,
10.2936,2015,5,KGZ,,
13.86,2015,6,KGZ,,
18.5992,2015,7,KGZ,,
15.5306,2015,8,KGZ,,
9.29487,2015,9,KGZ,,
4.88561,2015,10,KGZ,,
-2.9994,2015,11,KGZ,,
-8.5596,2015,12,KGZ,,
6.95827,1991,1,LBN,,
7.08961,1991,2,LBN,,
12.2348,1991,3,LBN,,
15.7674,1991,4,LBN,,
17.3428,1991,5,LBN,,
20.9533,1991,6,LBN,,
23.2183,1991,7,LBN,,
23.7574,1991,8,LBN,,
22.8238,1991,9,LBN,,
20.0101,1991,10,LBN,,
13.8434,1991,11,LBN,,
6.80601,1991,12,LBN,,
4.43844,1992,1,LBN,,
3.94713,1992,2,LBN,,
8.32305,1992,3,LBN,,
13.6238,1992,4,LBN,,
17.3176,1992,5,LBN,,
20.8695,1992,6,LBN,,
22.6461,1992,7,LBN,,
24.8248,1992,8,LBN,,
21.4503,1992,9,LBN,,
19.7833,1992,10,LBN,,
12.9636,1992,11,LBN,,
5.60858,1992,12,LBN,,
5.76889,1993,1,LBN,,
5.97296,1993,2,LBN,,
10.628,1993,3,LBN,,
14.7452,1993,4,LBN,,
16.3305,1993,5,LBN,,
23.2708,1993,6,LBN,,
24.2857,1993,7,LBN,,
24.828,1993,8,LBN,,
22.1665,1993,9,LBN,,
20.5608,1993,10,LBN,,
11.2155,1993,11,LBN,,
9.07232,1993,12,LBN,,
9.59392,1994,1,LBN,,
7.86028,1994,2,LBN,,
10.1841,1994,3,LBN,,
16.8062,1994,4,LBN,,
19.4045,1994,5,LBN,,
21.5364,1994,6,LBN,,
23.5025,1994,7,LBN,,
24.821,1994,8,LBN,,
24.7145,1994,9,LBN,,
21.3937,1994,10,LBN,,
13.1567,1994,11,LBN,,
6.13244,1994,12,LBN,,
8.03206,1995,1,LBN,,
8.45943,1995,2,LBN,,
10.768,1995,3,LBN,,
13.9158,1995,4,LBN,,
19.3545,1995,5,LBN,,
22.9873,1995,6,LBN,,
24.1077,1995,7,LBN,,
25.287,1995,8,LBN,,
22.0154,1995,9,LBN,,
18.4504,1995,10,LBN,,
11.8222,1995,11,LBN,,
7.84675,1995,12,LBN,,
7.49377,1996,1,LBN,,
8.67222,1996,2,LBN,,
9.89488,1996,3,LBN,,
13.8074,1996,4,LBN,,
19.7275,1996,5,LBN,,
22.1912,1996,6,LBN,,
25.1667,1996,7,LBN,,
24.9418,1996,8,LBN,,
22.5591,1996,9,LBN,,
17.7215,1996,10,LBN,,
13.4376,1996,11,LBN,,
10.8404,1996,12,LBN,,
8.07534,1997,1,LBN,,
5.14652,1997,2,LBN,,
7.71311,1997,3,LBN,,
12.6102,1997,4,LBN,,
19.1796,1997,5,LBN,,
21.8338,1997,6,LBN,,
24.7891,1997,7,LBN,,
23.0255,1997,8,LBN,,
21.4579,1997,9,LBN,,
19.307,1997,10,LBN,,
13.4586,1997,11,LBN,,
9.31267,1997,12,LBN,,
6.48223,1998,1,LBN,,
7.63291,1998,2,LBN,,
10.1374,1998,3,LBN,,
15.9505,1998,4,LBN,,
19.1238,1998,5,LBN,,
22.3076,1998,6,LBN,,
25.2158,1998,7,LBN,,
26.6167,1998,8,LBN,,
23.2903,1998,9,LBN,,
20.116,1998,10,LBN,,
16.1458,1998,11,LBN,,
10.858,1998,12,LBN,,
8.34284,1999,1,LBN,,
9.01261,1999,2,LBN,,
11.1944,1999,3,LBN,,
15.3192,1999,4,LBN,,
20.1481,1999,5,LBN,,
22.6919,1999,6,LBN,,
24.8154,1999,7,LBN,,
25.5857,1999,8,LBN,,
23.2222,1999,9,LBN,,
19.5235,1999,10,LBN,,
13.1466,1999,11,LBN,,
9.21476,1999,12,LBN,,
6.34001,2000,1,LBN,,
7.21372,2000,2,LBN,,
9.34223,2000,3,LBN,,
15.6582,2000,4,LBN,,
18.6102,2000,5,LBN,,
23.1845,2000,6,LBN,,
26.6073,2000,7,LBN,,
26.1757,2000,8,LBN,,
23.1387,2000,9,LBN,,
18.4652,2000,10,LBN,,
12.9547,2000,11,LBN,,
8.92028,2000,12,LBN,,
8.45856,2001,1,LBN,,
9.01853,2001,2,LBN,,
13.9879,2001,3,LBN,,
16.1847,2001,4,LBN,,
19.3288,2001,5,LBN,,
23.2342,2001,6,LBN,,
25.7842,2001,7,LBN,,
25.9652,2001,8,LBN,,
23.4697,2001,9,LBN,,
19.9191,2001,10,LBN,,
12.5876,2001,11,LBN,,
10.5477,2001,12,LBN,,
6.21862,2002,1,LBN,,
10.484,2002,2,LBN,,
12.2186,2002,3,LBN,,
14.482,2002,4,LBN,,
18.4745,2002,5,LBN,,
23.0036,2002,6,LBN,,
25.89,2002,7,LBN,,
25.2597,2002,8,LBN,,
23.4454,2002,9,LBN,,
20.449,2002,10,LBN,,
12.2778,2002,11,LBN,,
7.7002,2002,12,LBN,,
9.42104,2003,1,LBN,,
7.01346,2003,2,LBN,,
9.1838,2003,3,LBN,,
14.8286,2003,4,LBN,,
21.7388,2003,5,LBN,,
22.9167,2003,6,LBN,,
25.1037,2003,7,LBN,,
26.2422,2003,8,LBN,,
23.0201,2003,9,LBN,,
20.4788,2003,10,LBN,,
13.6412,2003,11,LBN,,
8.98526,2003,12,LBN,,
7.9789,2004,1,LBN,,
8.00188,2004,2,LBN,,
12.0655,2004,3,LBN,,
14.6767,2004,4,LBN,,
18.8849,2004,5,LBN,,
21.4105,2004,6,LBN,,
25.3786,2004,7,LBN,,
24.714,2004,8,LBN,,
22.9274,2004,9,LBN,,
20.5864,2004,10,LBN,,
13.7062,2004,11,LBN,,
6.94063,2004,12,LBN,,
7.85677,2005,1,LBN,,
7.90156,2005,2,LBN,,
11.614,2005,3,LBN,,
15.5861,2005,4,LBN,,
18.6375,2005,5,LBN,,
22.0682,2005,6,LBN,,
25.0051,2005,7,LBN,,
25.2558,2005,8,LBN,,
22.2206,2005,9,LBN,,
17.5598,2005,10,LBN,,
11.7446,2005,11,LBN,,
10.4258,2005,12,LBN,,
6.97129,2006,1,LBN,,
8.95633,2006,2,LBN,,
10.7457,2006,3,LBN,,
14.7964,2006,4,LBN,,
17.8384,2006,5,LBN,,
22.5131,2006,6,LBN,,
23.0747,2006,7,LBN,,
25.3111,2006,8,LBN,,
22.6716,2006,9,LBN,,
18.7485,2006,10,LBN,,
11.356,2006,11,LBN,,
7.96147,2006,12,LBN,,
6.83862,2007,1,LBN,,
8.41991,2007,2,LBN,,
9.88423,2007,3,LBN,,
13.0214,2007,4,LBN,,
19.4685,2007,5,LBN,,
22.7579,2007,6,LBN,,
25.1682,2007,7,LBN,,
24.8201,2007,8,LBN,,
22.854,2007,9,LBN,,
19.6096,2007,10,LBN,,
13.7819,2007,11,LBN,,
8.2095,2007,12,LBN,,
4.31824,2008,1,LBN,,
7.49126,2008,2,LBN,,
14.2829,2008,3,LBN,,
16.8762,2008,4,LBN,,
17.164,2008,5,LBN,,
23.4044,2008,6,LBN,,
25.0803,2008,7,LBN,,
25.8068,2008,8,LBN,,
23.392,2008,9,LBN,,
19.0086,2008,10,LBN,,
13.927,2008,11,LBN,,
8.49328,2008,12,LBN,,
7.14004,2009,1,LBN,,
8.69214,2009,2,LBN,,
9.80538,2009,3,LBN,,
14.7867,2009,4,LBN,,
18.4644,2009,5,LBN,,
23.764,2009,6,LBN,,
25.1304,2009,7,LBN,,
24.9855,2009,8,LBN,,
21.9745,2009,9,LBN,,
20.8285,2009,10,LBN,,
12.4925,2009,11,LBN,,
10.3663,2009,12,LBN,,
10.0071,2010,1,LBN,,
10.0065,2010,2,LBN,,
13.2819,2010,3,LBN,,
15.9353,2010,4,LBN,,
19.6681,2010,5,LBN,,
22.9069,2010,6,LBN,,
25.1496,2010,7,LBN,,
26.8996,2010,8,LBN,,
24.4021,2010,9,LBN,,
20.9595,2010,10,LBN,,
16.1501,2010,11,LBN,,
10.4002,2010,12,LBN,,
8.32818,2011,1,LBN,,
8.61274,2011,2,LBN,,
10.6665,2011,3,LBN,,
14.0431,2011,4,LBN,,
17.7403,2011,5,LBN,,
21.6811,2011,6,LBN,,
25.4047,2011,7,LBN,,
24.9631,2011,8,LBN,,
23.1424,2011,9,LBN,,
17.9649,2011,10,LBN,,
9.57309,2011,11,LBN,,
7.71897,2011,12,LBN,,
6.61859,2012,1,LBN,,
6.47695,2012,2,LBN,,
9.12937,2012,3,LBN,,
16.1653,2012,4,LBN,,
19.4143,2012,5,LBN,,
23.9655,2012,6,LBN,,
26.0472,2012,7,LBN,,
24.8343,2012,8,LBN,,
23.7301,2012,9,LBN,,
20.2272,2012,10,LBN,,
14.2673,2012,11,LBN,,
9.27618,2012,12,LBN,,
7.80191,2013,1,LBN,,
10.2504,2013,2,LBN,,
12.4267,2013,3,LBN,,
14.6407,2013,4,LBN,,
19.5251,2013,5,LBN,,
21.7936,2013,6,LBN,,
23.0198,2013,7,LBN,,
24.1961,2013,8,LBN,,
21.1924,2013,9,LBN,,
17.0584,2013,10,LBN,,
14.7909,2013,11,LBN,,
7.08942,2013,12,LBN,,
9.2389,2014,1,LBN,,
9.80924,2014,2,LBN,,
12.5102,2014,3,LBN,,
16.5499,2014,4,LBN,,
18.6143,2014,5,LBN,,
21.4526,2014,6,LBN,,
23.7646,2014,7,LBN,,
24.7498,2014,8,LBN,,
21.0027,2014,9,LBN,,
17.7143,2014,10,LBN,,
12.0866,2014,11,LBN,,
10.5967,2014,12,LBN,,
7.02035,2015,1,LBN,,
8.36389,2015,2,LBN,,
12.0132,2015,3,LBN,,
13.5731,2015,4,LBN,,
