tas,"	Year", Month, Country, ISO3, ISO2
4.76697,1991,11,MDA,,
-2.2285,1991,12,MDA,,
-1.9005,1992,1,MDA,,
-0.6371,1992,2,MDA,,
4.68471,1992,3,MDA,,
9.68309,1992,4,MDA,,
14.534,1992,5,MDA,,
19.295,1992,6,MDA,,
21.9199,1992,7,MDA,,
24.2741,1992,8,MDA,,
15.3364,1992,9,MDA,,
10.5282,1992,10,MDA,,
4.82595,1992,11,MDA,,
-1.9919,1992,12,MDA,,
-0.9675,1993,1,MDA,,
-1.7659,1993,2,MDA,,
2.70676,1993,3,MDA,,
9.0785,1993,4,MDA,,
16.9624,1993,5,MDA,,
18.8669,1993,6,MDA,,
19.9825,1993,7,MDA,,
20.3574,1993,8,MDA,,
15.1556,1993,9,MDA,,
11.154,1993,10,MDA,,
-1.9187,1993,11,MDA,,
1.71729,1993,12,MDA,,
1.76111,1994,1,MDA,,
-1.206,1994,2,MDA,,
5.1093,1994,3,MDA,,
12.1589,1994,4,MDA,,
16.202,1994,5,MDA,,
18.7784,1994,6,MDA,,
23.2086,1994,7,MDA,,
21.8488,1994,8,MDA,,
20.4153,1994,9,MDA,,
10.2661,1994,10,MDA,,
3.58791,1994,11,MDA,,
-0.8433,1994,12,MDA,,
-2.5555,1995,1,MDA,,
3.52451,1995,2,MDA,,
4.65743,1995,3,MDA,,
10.0988,1995,4,MDA,,
14.7769,1995,5,MDA,,
20.9212,1995,6,MDA,,
22.9588,1995,7,MDA,,
21.2461,1995,8,MDA,,
15.7713,1995,9,MDA,,
10.2756,1995,10,MDA,,
0.46125,1995,11,MDA,,
-3.7717,1995,12,MDA,,
-6.6709,1996,1,MDA,,
-5.1576,1996,2,MDA,,
-1.8038,1996,3,MDA,,
9.42639,1996,4,MDA,,
18.8731,1996,5,MDA,,
20.7388,1996,6,MDA,,
21.1018,1996,7,MDA,,
20.4958,1996,8,MDA,,
12.7852,1996,9,MDA,,
10.2982,1996,10,MDA,,
8.19576,1996,11,MDA,,
-2.4852,1996,12,MDA,,
-4.597,1997,1,MDA,,
0.02215,1997,2,MDA,,
3.56886,1997,3,MDA,,
6.9511,1997,4,MDA,,
17.301,1997,5,MDA,,
19.6944,1997,6,MDA,,
20.748,1997,7,MDA,,
19.8261,1997,8,MDA,,
13.7282,1997,9,MDA,,
7.52842,1997,10,MDA,,
4.67683,1997,11,MDA,,
-1.3274,1997,12,MDA,,
-0.0345,1998,1,MDA,,
2.18673,1998,2,MDA,,
2.57934,1998,3,MDA,,
12.8299,1998,4,MDA,,
15.3007,1998,5,MDA,,
20.9979,1998,6,MDA,,
21.8213,1998,7,MDA,,
21.0658,1998,8,MDA,,
15.928,1998,9,MDA,,
10.5035,1998,10,MDA,,
0.26755,1998,11,MDA,,
-4.6809,1998,12,MDA,,
-0.2209,1999,1,MDA,,
0.20272,1999,2,MDA,,
4.9465,1999,3,MDA,,
11.6489,1999,4,MDA,,
14.5613,1999,5,MDA,,
22.3745,1999,6,MDA,,
23.863,1999,7,MDA,,
22.2629,1999,8,MDA,,
17.7437,1999,9,MDA,,
10.4841,1999,10,MDA,,
2.76307,1999,11,MDA,,
1.06402,1999,12,MDA,,
-3.4634,2000,1,MDA,,
1.26059,2000,2,MDA,,
4.06213,2000,3,MDA,,
13.1147,2000,4,MDA,,
17.1662,2000,5,MDA,,
20.0646,2000,6,MDA,,
21.3716,2000,7,MDA,,
22.5756,2000,8,MDA,,
14.8377,2000,9,MDA,,
10.6383,2000,10,MDA,,
8.02922,2000,11,MDA,,
2.3561,2000,12,MDA,,
0.0242,2001,1,MDA,,
0.18957,2001,2,MDA,,
5.88776,2001,3,MDA,,
11.04,2001,4,MDA,,
15.2967,2001,5,MDA,,
17.8959,2001,6,MDA,,
24.2157,2001,7,MDA,,
23.0287,2001,8,MDA,,
16.1757,2001,9,MDA,,
11.5997,2001,10,MDA,,
3.13817,2001,11,MDA,,
-6.05,2001,12,MDA,,
-2.1191,2002,1,MDA,,
4.51407,2002,2,MDA,,
6.7133,2002,3,MDA,,
10.0371,2002,4,MDA,,
17.7542,2002,5,MDA,,
19.9003,2002,6,MDA,,
23.9737,2002,7,MDA,,
21.2298,2002,8,MDA,,
16.1232,2002,9,MDA,,
9.91811,2002,10,MDA,,
6.3046,2002,11,MDA,,
-6.4844,2002,12,MDA,,
-2.9247,2003,1,MDA,,
-5.7987,2003,2,MDA,,
0.87757,2003,3,MDA,,
8.48234,2003,4,MDA,,
20.0183,2003,5,MDA,,
20.8398,2003,6,MDA,,
21.5219,2003,7,MDA,,
22.04,2003,8,MDA,,
15.5496,2003,9,MDA,,
9.00608,2003,10,MDA,,
5.43361,2003,11,MDA,,
-0.041,2003,12,MDA,,
-4.0773,2004,1,MDA,,
-0.5626,2004,2,MDA,,
5.28047,2004,3,MDA,,
10.5393,2004,4,MDA,,
14.8061,2004,5,MDA,,
19.1443,2004,6,MDA,,
21.6605,2004,7,MDA,,
20.8017,2004,8,MDA,,
15.8494,2004,9,MDA,,
11.3845,2004,10,MDA,,
5.25127,2004,11,MDA,,
1.52232,2004,12,MDA,,
0.57129,2005,1,MDA,,
-3.0776,2005,2,MDA,,
1.97089,2005,3,MDA,,
10.2662,2005,4,MDA,,
16.3435,2005,5,MDA,,
18.6189,2005,6,MDA,,
22.3312,2005,7,MDA,,
21.4471,2005,8,MDA,,
17.7061,2005,9,MDA,,
10.5026,2005,10,MDA,,
4.059,2005,11,MDA,,
1.01307,2005,12,MDA,,
-6.6161,2006,1,MDA,,
-3.2512,2006,2,MDA,,
2.25509,2006,3,MDA,,
10.758,2006,4,MDA,,
15.3778,2006,5,MDA,,
19.4916,2006,6,MDA,,
21.8493,2006,7,MDA,,
21.6394,2006,8,MDA,,
16.9327,2006,9,MDA,,
11.6434,2006,10,MDA,,
6.07823,2006,11,MDA,,
2.61716,2006,12,MDA,,
3.48473,2007,1,MDA,,
0.32642,2007,2,MDA,,
6.99345,2007,3,MDA,,
10.4029,2007,4,MDA,,
18.7351,2007,5,MDA,,
22.6746,2007,6,MDA,,
24.1609,2007,7,MDA,,
23.2427,2007,8,MDA,,
16.2746,2007,9,MDA,,
11.0297,2007,10,MDA,,
2.86572,2007,11,MDA,,
-0.6276,2007,12,MDA,,
-1.4815,2008,1,MDA,,
1.99996,2008,2,MDA,,
6.75235,2008,3,MDA,,
11.0227,2008,4,MDA,,
15.4077,2008,5,MDA,,
20.5528,2008,6,MDA,,
21.8092,2008,7,MDA,,
22.9436,2008,8,MDA,,
15.5564,2008,9,MDA,,
12.0429,2008,10,MDA,,
5.44453,2008,11,MDA,,
1.47887,2008,12,MDA,,
-1.4083,2009,1,MDA,,
1.05971,2009,2,MDA,,
3.82446,2009,3,MDA,,
11.8192,2009,4,MDA,,
16.3825,2009,5,MDA,,
21.079,2009,6,MDA,,
23.429,2009,7,MDA,,
21.7176,2009,8,MDA,,
18.1589,2009,9,MDA,,
11.3306,2009,10,MDA,,
6.46078,2009,11,MDA,,
-1.0631,2009,12,MDA,,
-5.631,2010,1,MDA,,
-1.1304,2010,2,MDA,,
3.879,2010,3,MDA,,
10.9285,2010,4,MDA,,
16.9783,2010,5,MDA,,
20.8779,2010,6,MDA,,
23.5518,2010,7,MDA,,
24.5705,2010,8,MDA,,
16.1917,2010,9,MDA,,
7.71953,2010,10,MDA,,
10.0669,2010,11,MDA,,
-2.3491,2010,12,MDA,,
-1.935,2011,1,MDA,,
-3.019,2011,2,MDA,,
3.31135,2011,3,MDA,,
10.1323,2011,4,MDA,,
16.5031,2011,5,MDA,,
20.4495,2011,6,MDA,,
22.9063,2011,7,MDA,,
21.6428,2011,8,MDA,,
18.5441,2011,9,MDA,,
9.15697,2011,10,MDA,,
2.8312,2011,11,MDA,,
2.59413,2011,12,MDA,,
-2.6411,2012,1,MDA,,
-8.1805,2012,2,MDA,,
4.22382,2012,3,MDA,,
12.7514,2012,4,MDA,,
18.5318,2012,5,MDA,,
22.715,2012,6,MDA,,
24.7946,2012,7,MDA,,
23.0546,2012,8,MDA,,
18.8552,2012,9,MDA,,
12.5585,2012,10,MDA,,
6.27541,2012,11,MDA,,
-3.2421,2012,12,MDA,,
-2.5934,2013,1,MDA,,
1.10829,2013,2,MDA,,
2.13113,2013,3,MDA,,
12.1447,2013,4,MDA,,
18.8804,2013,5,MDA,,
21.0547,2013,6,MDA,,
21.5918,2013,7,MDA,,
22.113,2013,8,MDA,,
14.7482,2013,9,MDA,,
10.8141,2013,10,MDA,,
8.3857,2013,11,MDA,,
0.21915,2013,12,MDA,,
-1.7453,2014,1,MDA,,
-0.7986,2014,2,MDA,,
7.75088,2014,3,MDA,,
11.2113,2014,4,MDA,,
16.5559,2014,5,MDA,,
19.307,2014,6,MDA,,
22.6029,2014,7,MDA,,
22.6874,2014,8,MDA,,
17.7699,2014,9,MDA,,
9.71655,2014,10,MDA,,
3.94315,2014,11,MDA,,
-0.1611,2014,12,MDA,,
-0.3628,2015,1,MDA,,
0.54802,2015,2,MDA,,
5.19993,2015,3,MDA,,
10.1683,2015,4,MDA,,
17.1138,2015,5,MDA,,
21.1259,2015,6,MDA,,
23.7939,2015,7,MDA,,
23.9187,2015,8,MDA,,
19.5827,2015,9,MDA,,
9.64928,2015,10,MDA,,
6.72438,2015,11,MDA,,
2.43527,2015,12,MDA,,
-1.2784,1991,1,MNE,,
-1.8761,1991,2,MNE,,
5.88904,1991,3,MNE,,
6.40082,1991,4,MNE,,
8.99764,1991,5,MNE,,
16.8415,1991,6,MNE,,
18.5875,1991,7,MNE,,
18.5474,1991,8,MNE,,
15.965,1991,9,MNE,,
9.35684,1991,10,MNE,,
5.35405,1991,11,MNE,,
-1.6415,1991,12,MNE,,
-1.5479,1992,1,MNE,,
-0.3693,1992,2,MNE,,
3.31565,1992,3,MNE,,
6.71077,1992,4,MNE,,
13.2006,1992,5,MNE,,
15.2891,1992,6,MNE,,
17.9281,1992,7,MNE,,
21.2864,1992,8,MNE,,
15.3399,1992,9,MNE,,
10.7517,1992,10,MNE,,
5.82725,1992,11,MNE,,
-0.4336,1992,12,MNE,,
-1.1229,1993,1,MNE,,
-1.9625,1993,2,MNE,,
2.84311,1993,3,MNE,,
8.06329,1993,4,MNE,,
14.4318,1993,5,MNE,,
17.82,1993,6,MNE,,
18.7406,1993,7,MNE,,
20.0356,1993,8,MNE,,
14.2505,1993,9,MNE,,
10.9818,1993,10,MNE,,
3.2788,1993,11,MNE,,
2.35002,1993,12,MNE,,
1.07711,1994,1,MNE,,
0.31592,1994,2,MNE,,
5.98652,1994,3,MNE,,
7.74522,1994,4,MNE,,
13.9212,1994,5,MNE,,
17.0138,1994,6,MNE,,
20.599,1994,7,MNE,,
21.0176,1994,8,MNE,,
18.1138,1994,9,MNE,,
10.2418,1994,10,MNE,,
2.76422,1994,11,MNE,,
0.69277,1994,12,MNE,,
-1.1403,1995,1,MNE,,
3.01135,1995,2,MNE,,
2.59387,1995,3,MNE,,
6.92757,1995,4,MNE,,
12.0296,1995,5,MNE,,
14.6017,1995,6,MNE,,
20.8164,1995,7,MNE,,
17.5343,1995,8,MNE,,
12.686,1995,9,MNE,,
10.209,1995,10,MNE,,
1.97411,1995,11,MNE,,
2.42084,1995,12,MNE,,
-0.0866,1996,1,MNE,,
-1.2806,1996,2,MNE,,
0.80553,1996,3,MNE,,
7.54828,1996,4,MNE,,
13.5251,1996,5,MNE,,
18.2868,1996,6,MNE,,
18.9616,1996,7,MNE,,
18.844,1996,8,MNE,,
10.6867,1996,9,MNE,,
9.01489,1996,10,MNE,,
6.25403,1996,11,MNE,,
0.63041,1996,12,MNE,,
0.47388,1997,1,MNE,,
0.75713,1997,2,MNE,,
4.47118,1997,3,MNE,,
4.35404,1997,4,MNE,,
13.6908,1997,5,MNE,,
17.7757,1997,6,MNE,,
18.9296,1997,7,MNE,,
17.9624,1997,8,MNE,,
15.5401,1997,9,MNE,,
7.59491,1997,10,MNE,,
5.42545,1997,11,MNE,,
1.68229,1997,12,MNE,,
1.44382,1998,1,MNE,,
3.16916,1998,2,MNE,,
2.00822,1998,3,MNE,,
8.35788,1998,4,MNE,,
12.3679,1998,5,MNE,,
18.3579,1998,6,MNE,,
20.3348,1998,7,MNE,,
20.007,1998,8,MNE,,
13.7078,1998,9,MNE,,
10.1782,1998,10,MNE,,
3.18345,1998,11,MNE,,
-1.1258,1998,12,MNE,,
-0.2014,1999,1,MNE,,
-1.6425,1999,2,MNE,,
4.67222,1999,3,MNE,,
8.73105,1999,4,MNE,,
13.7219,1999,5,MNE,,
17.6475,1999,6,MNE,,
19.6959,1999,7,MNE,,
20.2114,1999,8,MNE,,
16.6655,1999,9,MNE,,
10.86,1999,10,MNE,,
4.30455,1999,11,MNE,,
1.69934,1999,12,MNE,,
-3.4133,2000,1,MNE,,
0.69053,2000,2,MNE,,
3.01374,2000,3,MNE,,
10.2967,2000,4,MNE,,
15.4171,2000,5,MNE,,
19.0535,2000,6,MNE,,
19.1761,2000,7,MNE,,
21.1932,2000,8,MNE,,
14.4098,2000,9,MNE,,
10.7368,2000,10,MNE,,
7.56538,2000,11,MNE,,
2.09391,2000,12,MNE,,
1.52622,2001,1,MNE,,
1.784,2001,2,MNE,,
7.56221,2001,3,MNE,,
7.65441,2001,4,MNE,,
14.0641,2001,5,MNE,,
15.5003,2001,6,MNE,,
19.5889,2001,7,MNE,,
20.8935,2001,8,MNE,,
13.5099,2001,9,MNE,,
11.7364,2001,10,MNE,,
3.5101,2001,11,MNE,,
-2.7565,2001,12,MNE,,
-1.7015,2002,1,MNE,,
3.7837,2002,2,MNE,,
5.9325,2002,3,MNE,,
8.21626,2002,4,MNE,,
14.515,2002,5,MNE,,
18.4911,2002,6,MNE,,
20.1744,2002,7,MNE,,
18.675,2002,8,MNE,,
13.9545,2002,9,MNE,,
9.97326,2002,10,MNE,,
7.21753,2002,11,MNE,,
0.66927,2002,12,MNE,,
-0.6006,2003,1,MNE,,
-3.8685,2003,2,MNE,,
3.24059,2003,3,MNE,,
7.65082,2003,4,MNE,,
16.3392,2003,5,MNE,,
18.9163,2003,6,MNE,,
20.2003,2003,7,MNE,,
22.0658,2003,8,MNE,,
14.6886,2003,9,MNE,,
8.84424,2003,10,MNE,,
6.60507,2003,11,MNE,,
0.97579,2003,12,MNE,,
-2.2916,2004,1,MNE,,
0.45051,2004,2,MNE,,
3.6861,2004,3,MNE,,
8.6398,2004,4,MNE,,
11.3965,2004,5,MNE,,
16.4159,2004,6,MNE,,
19.6586,2004,7,MNE,,
18.7434,2004,8,MNE,,
14.827,2004,9,MNE,,
11.8761,2004,10,MNE,,
5.16336,2004,11,MNE,,
2.1032,2004,12,MNE,,
-0.99,2005,1,MNE,,
-3.1334,2005,2,MNE,,
2.57112,2005,3,MNE,,
8.02237,2005,4,MNE,,
13.5082,2005,5,MNE,,
16.5332,2005,6,MNE,,
19.3713,2005,7,MNE,,
17.6962,2005,8,MNE,,
15.4508,2005,9,MNE,,
9.56992,2005,10,MNE,,
4.2639,2005,11,MNE,,
0.76401,2005,12,MNE,,
-2.7678,2006,1,MNE,,
-0.8191,2006,2,MNE,,
2.66933,2006,3,MNE,,
8.99185,2006,4,MNE,,
13.1475,2006,5,MNE,,
16.357,2006,6,MNE,,
20.617,2006,7,MNE,,
17.9914,2006,8,MNE,,
16.1597,2006,9,MNE,,
11.5305,2006,10,MNE,,
4.73372,2006,11,MNE,,
1.57099,2006,12,MNE,,
2.48464,2007,1,MNE,,
2.89512,2007,2,MNE,,
5.44222,2007,3,MNE,,
10.1128,2007,4,MNE,,
14.4615,2007,5,MNE,,
19.0585,2007,6,MNE,,
21.528,2007,7,MNE,,
20.3315,2007,8,MNE,,
13.4425,2007,9,MNE,,
9.10481,2007,10,MNE,,
3.17276,2007,11,MNE,,
-0.8649,2007,12,MNE,,
0.2895,2008,1,MNE,,
1.69395,2008,2,MNE,,
4.29482,2008,3,MNE,,
8.80241,2008,4,MNE,,
14.131,2008,5,MNE,,
18.2743,2008,6,MNE,,
19.9374,2008,7,MNE,,
20.6756,2008,8,MNE,,
14.1555,2008,9,MNE,,
10.9895,2008,10,MNE,,
6.1277,2008,11,MNE,,
2.04412,2008,12,MNE,,
-1.0342,2009,1,MNE,,
-0.5022,2009,2,MNE,,
3.4185,2009,3,MNE,,
10.145,2009,4,MNE,,
15.1338,2009,5,MNE,,
16.5303,2009,6,MNE,,
20.0977,2009,7,MNE,,
20.691,2009,8,MNE,,
16.895,2009,9,MNE,,
9.75646,2009,10,MNE,,
6.06192,2009,11,MNE,,
2.29621,2009,12,MNE,,
-1.2665,2010,1,MNE,,
0.72902,2010,2,MNE,,
3.95572,2010,3,MNE,,
9.26962,2010,4,MNE,,
13.0501,2010,5,MNE,,
16.8001,2010,6,MNE,,
20.4666,2010,7,MNE,,
20.5047,2010,8,MNE,,
14.738,2010,9,MNE,,
8.55488,2010,10,MNE,,
8.28163,2010,11,MNE,,
0.87513,2010,12,MNE,,
-0.7647,2011,1,MNE,,
-0.2128,2011,2,MNE,,
4.1577,2011,3,MNE,,
9.86828,2011,4,MNE,,
13.2871,2011,5,MNE,,
17.9367,2011,6,MNE,,
19.9182,2011,7,MNE,,
20.8912,2011,8,MNE,,
18.7976,2011,9,MNE,,
9.11637,2011,10,MNE,,
3.21735,2011,11,MNE,,
2.29276,2011,12,MNE,,
-1.5617,2012,1,MNE,,
-3.5829,2012,2,MNE,,
5.91027,2012,3,MNE,,
9.29936,2012,4,MNE,,
13.2965,2012,5,MNE,,
18.6587,2012,6,MNE,,
21.8685,2012,7,MNE,,
22.3162,2012,8,MNE,,
17.3487,2012,9,MNE,,
11.697,2012,10,MNE,,
7.68671,2012,11,MNE,,
0.14275,2012,12,MNE,,
0.57398,2013,1,MNE,,
0.98725,2013,2,MNE,,
3.53181,2013,3,MNE,,
10.3692,2013,4,MNE,,
14.1513,2013,5,MNE,,
17.1272,2013,6,MNE,,
20.6985,2013,7,MNE,,
21.7525,2013,8,MNE,,
15.1518,2013,9,MNE,,
11.5698,2013,10,MNE,,
6.96001,2013,11,MNE,,
1.36735,2013,12,MNE,,
2.33075,2014,1,MNE,,
3.66625,2014,2,MNE,,
6.04565,2014,3,MNE,,
8.94699,2014,4,MNE,,
12.2092,2014,5,MNE,,
17.0896,2014,6,MNE,,
18.7234,2014,7,MNE,,
19.4366,2014,8,MNE,,
14.8076,2014,9,MNE,,
10.7106,2014,10,MNE,,
7.08823,2014,11,MNE,,
2.13274,2014,12,MNE,,
0.57899,2015,1,MNE,,
0.68889,2015,2,MNE,,
4.11244,2015,3,MNE,,
8.48028,2015,4,MNE,,
14.2145,2015,5,MNE,,
17.4032,2015,6,MNE,,
22.2437,2015,7,MNE,,
21.7906,2015,8,MNE,,
16.8008,2015,9,MNE,,
10.1874,2015,10,MNE,,
6.33032,2015,11,MNE,,
1.80077,2015,12,MNE,,
26.6188,1991,1,MOZ,,
26.4012,1991,2,MOZ,,
25.7593,1991,3,MOZ,,
24.0297,1991,4,MOZ,,
22.3728,1991,5,MOZ,,
20.238,1991,6,MOZ,,
20.0196,1991,7,MOZ,,
21.1002,1991,8,MOZ,,
23.7607,1991,9,MOZ,,
25.0637,1991,10,MOZ,,
25.8992,1991,11,MOZ,,
25.7162,1991,12,MOZ,,
26.631,1992,1,MOZ,,
26.6727,1992,2,MOZ,,
26.3043,1992,3,MOZ,,
25.0785,1992,4,MOZ,,
23.2176,1992,5,MOZ,,
20.8417,1992,6,MOZ,,
19.9412,1992,7,MOZ,,
20.5971,1992,8,MOZ,,
23.7147,1992,9,MOZ,,
25.9303,1992,10,MOZ,,
26.5753,1992,11,MOZ,,
27.0699,1992,12,MOZ,,
26.0296,1993,1,MOZ,,
26.1122,1993,2,MOZ,,
25.1573,1993,3,MOZ,,
25.1634,1993,4,MOZ,,
23.4457,1993,5,MOZ,,
20.5525,1993,6,MOZ,,
20.0076,1993,7,MOZ,,
20.6794,1993,8,MOZ,,
23.2115,1993,9,MOZ,,
25.4859,1993,10,MOZ,,
25.7971,1993,11,MOZ,,
27.0475,1993,12,MOZ,,
26.2183,1994,1,MOZ,,
25.7773,1994,2,MOZ,,
25.8405,1994,3,MOZ,,
24.4109,1994,4,MOZ,,
22.2473,1994,5,MOZ,,
20.3943,1994,6,MOZ,,
19.5614,1994,7,MOZ,,
20.9077,1994,8,MOZ,,
23.2019,1994,9,MOZ,,
24.1922,1994,10,MOZ,,
26.9663,1994,11,MOZ,,
26.5884,1994,12,MOZ,,
26.1644,1995,1,MOZ,,
26.617,1995,2,MOZ,,
26.1926,1995,3,MOZ,,
24.6833,1995,4,MOZ,,
22.6356,1995,5,MOZ,,
20.0086,1995,6,MOZ,,
20.3246,1995,7,MOZ,,
21.9069,1995,8,MOZ,,
23.5493,1995,9,MOZ,,
26.7653,1995,10,MOZ,,
26.9011,1995,11,MOZ,,
25.9555,1995,12,MOZ,,
26.3947,1996,1,MOZ,,
25.911,1996,2,MOZ,,
25.3586,1996,3,MOZ,,
23.4052,1996,4,MOZ,,
22.4155,1996,5,MOZ,,
20.1018,1996,6,MOZ,,
19.4704,1996,7,MOZ,,
21.2884,1996,8,MOZ,,
23.5829,1996,9,MOZ,,
25.3707,1996,10,MOZ,,
27.3784,1996,11,MOZ,,
26.5458,1996,12,MOZ,,
26.3407,1997,1,MOZ,,
25.3669,1997,2,MOZ,,
25.9148,1997,3,MOZ,,
23.8273,1997,4,MOZ,,
21.3863,1997,5,MOZ,,
21.5146,1997,6,MOZ,,
19.8674,1997,7,MOZ,,
21.615,1997,8,MOZ,,
23.848,1997,9,MOZ,,
24.6649,1997,10,MOZ,,
26.8099,1997,11,MOZ,,
26.5005,1997,12,MOZ,,
26.741,1998,1,MOZ,,
26.6466,1998,2,MOZ,,
27.0206,1998,3,MOZ,,
24.9421,1998,4,MOZ,,
22.9802,1998,5,MOZ,,
20.8471,1998,6,MOZ,,
20.2019,1998,7,MOZ,,
21.3476,1998,8,MOZ,,
23.4976,1998,9,MOZ,,
25.4888,1998,10,MOZ,,
26.6912,1998,11,MOZ,,
26.3982,1998,12,MOZ,,
26.3539,1999,1,MOZ,,
26.0459,1999,2,MOZ,,
25.981,1999,3,MOZ,,
24.4936,1999,4,MOZ,,
22.4561,1999,5,MOZ,,
20.5162,1999,6,MOZ,,
19.9525,1999,7,MOZ,,
21.1721,1999,8,MOZ,,
23.142,1999,9,MOZ,,
24.0741,1999,10,MOZ,,
26.4638,1999,11,MOZ,,
27.1568,1999,12,MOZ,,
26.3762,2000,1,MOZ,,
25.9871,2000,2,MOZ,,
26.0175,2000,3,MOZ,,
24.2295,2000,4,MOZ,,
22.0388,2000,5,MOZ,,
20.8548,2000,6,MOZ,,
19.5462,2000,7,MOZ,,
20.7513,2000,8,MOZ,,
23.8818,2000,9,MOZ,,
24.3159,2000,10,MOZ,,
25.8149,2000,11,MOZ,,
26.3508,2000,12,MOZ,,
25.9941,2001,1,MOZ,,
25.9134,2001,2,MOZ,,
26.1073,2001,3,MOZ,,
24.4919,2001,4,MOZ,,
22.6262,2001,5,MOZ,,
20.7066,2001,6,MOZ,,
20.224,2001,7,MOZ,,
21.4523,2001,8,MOZ,,
23.8509,2001,9,MOZ,,
25.0593,2001,10,MOZ,,
26.9811,2001,11,MOZ,,
26.9169,2001,12,MOZ,,
27.5465,2002,1,MOZ,,
26.4263,2002,2,MOZ,,
26.0709,2002,3,MOZ,,
24.1977,2002,4,MOZ,,
22.6293,2002,5,MOZ,,
20.3785,2002,6,MOZ,,
20.5246,2002,7,MOZ,,
21.9869,2002,8,MOZ,,
23.3698,2002,9,MOZ,,
25.6362,2002,10,MOZ,,
26.0643,2002,11,MOZ,,
26.8808,2002,12,MOZ,,
26.6179,2003,1,MOZ,,
26.6465,2003,2,MOZ,,
26.4947,2003,3,MOZ,,
24.3904,2003,4,MOZ,,
22.7083,2003,5,MOZ,,
20.7504,2003,6,MOZ,,
19.3112,2003,7,MOZ,,
20.8452,2003,8,MOZ,,
23.2962,2003,9,MOZ,,
25.9307,2003,10,MOZ,,
27.0892,2003,11,MOZ,,
26.7688,2003,12,MOZ,,
26.7645,2004,1,MOZ,,
26.4128,2004,2,MOZ,,
26.1223,2004,3,MOZ,,
24.2796,2004,4,MOZ,,
21.7616,2004,5,MOZ,,
19.8833,2004,6,MOZ,,
19.849,2004,7,MOZ,,
22.3318,2004,8,MOZ,,
23.3213,2004,9,MOZ,,
25.2257,2004,10,MOZ,,
26.7738,2004,11,MOZ,,
26.1742,2004,12,MOZ,,
26.7817,2005,1,MOZ,,
27.329,2005,2,MOZ,,
26.6878,2005,3,MOZ,,
25.2367,2005,4,MOZ,,
23.0948,2005,5,MOZ,,
21.9014,2005,6,MOZ,,
20.1614,2005,7,MOZ,,
22.6474,2005,8,MOZ,,
24.307,2005,9,MOZ,,
26.2003,2005,10,MOZ,,
27.2485,2005,11,MOZ,,
26.44,2005,12,MOZ,,
26.5737,2006,1,MOZ,,
26.1424,2006,2,MOZ,,
25.7975,2006,3,MOZ,,
24.5625,2006,4,MOZ,,
22.9888,2006,5,MOZ,,
20.327,2006,6,MOZ,,
20.307,2006,7,MOZ,,
21.7077,2006,8,MOZ,,
22.8353,2006,9,MOZ,,
26.0283,2006,10,MOZ,,
26.636,2006,11,MOZ,,
27.1593,2006,12,MOZ,,
26.1276,2007,1,MOZ,,
26.4341,2007,2,MOZ,,
26.1145,2007,3,MOZ,,
25.0037,2007,4,MOZ,,
22.5128,2007,5,MOZ,,
20.8501,2007,6,MOZ,,
19.7541,2007,7,MOZ,,
21.6069,2007,8,MOZ,,
24.0919,2007,9,MOZ,,
25.4719,2007,10,MOZ,,
26.8358,2007,11,MOZ,,
26.3674,2007,12,MOZ,,
25.9578,2008,1,MOZ,,
25.9207,2008,2,MOZ,,
25.2617,2008,3,MOZ,,
23.5084,2008,4,MOZ,,
22.5913,2008,5,MOZ,,
20.1355,2008,6,MOZ,,
20.2577,2008,7,MOZ,,
21.6883,2008,8,MOZ,,
23.8274,2008,9,MOZ,,
25.9449,2008,10,MOZ,,
27.0849,2008,11,MOZ,,
26.7053,2008,12,MOZ,,
26.8709,2009,1,MOZ,,
26.4041,2009,2,MOZ,,
25.4974,2009,3,MOZ,,
23.8462,2009,4,MOZ,,
22.5599,2009,5,MOZ,,
21.2423,2009,6,MOZ,,
19.5893,2009,7,MOZ,,
21.4865,2009,8,MOZ,,
24.2779,2009,9,MOZ,,
25.7837,2009,10,MOZ,,
26.2291,2009,11,MOZ,,
27.2977,2009,12,MOZ,,
27.4594,2010,1,MOZ,,
26.8433,2010,2,MOZ,,
26.4309,2010,3,MOZ,,
25.71,2010,4,MOZ,,
23.3148,2010,5,MOZ,,
20.5766,2010,6,MOZ,,
20.3991,2010,7,MOZ,,
21.0984,2010,8,MOZ,,
23.8194,2010,9,MOZ,,
26.5133,2010,10,MOZ,,
27.7278,2010,11,MOZ,,
26.6732,2010,12,MOZ,,
26.5747,2011,1,MOZ,,
26.2092,2011,2,MOZ,,
26.0832,2011,3,MOZ,,
24.7176,2011,4,MOZ,,
23.0197,2011,5,MOZ,,
21.0013,2011,6,MOZ,,
19.8447,2011,7,MOZ,,
20.7518,2011,8,MOZ,,
23.7921,2011,9,MOZ,,
25.6912,2011,10,MOZ,,
26.6842,2011,11,MOZ,,
26.4371,2011,12,MOZ,,
25.8302,2012,1,MOZ,,
26.6444,2012,2,MOZ,,
25.9789,2012,3,MOZ,,
23.4919,2012,4,MOZ,,
22.4223,2012,5,MOZ,,
20.6844,2012,6,MOZ,,
20.0301,2012,7,MOZ,,
21.7921,2012,8,MOZ,,
22.7741,2012,9,MOZ,,
25.9638,2012,10,MOZ,,
26.3939,2012,11,MOZ,,
26.5984,2012,12,MOZ,,
26.4443,2013,1,MOZ,,
