tas,"	Year", Month, Country
7.62312,1963,10,FRO
3.68679,1963,11,FRO
3.75488,1963,12,FRO
5.02901,1964,1,FRO
4.41855,1964,2,FRO
5.35452,1964,3,FRO
5.28679,1964,4,FRO
7.40706,1964,5,FRO
8.58679,1964,6,FRO
9.90249,1964,7,FRO
9.22276,1964,8,FRO
8.00706,1964,9,FRO
7.4013,1964,10,FRO
5.50249,1964,11,FRO
2.01266,1964,12,FRO
1.84863,1965,1,FRO
4.04471,1965,2,FRO
2.21896,1965,3,FRO
4.95018,1965,4,FRO
6.47045,1965,5,FRO
8.87109,1965,6,FRO
8.68679,1965,7,FRO
9.97045,1965,8,FRO
8.78026,1965,9,FRO
8.51266,1965,10,FRO
2.6013,1965,11,FRO
1.51331,1965,12,FRO
2.57634,1966,1,FRO
1.29725,1966,2,FRO
2.74548,1966,3,FRO
4.2758,1966,4,FRO
6.88614,1966,5,FRO
9.79725,1966,6,FRO
10.2763,1966,7,FRO
10.1861,1966,8,FRO
9.27073,1966,9,FRO
6.71266,1966,10,FRO
3.53882,1966,11,FRO
2.43918,1966,12,FRO
3.50249,1967,1,FRO
4.43882,1967,2,FRO
2.34548,1967,3,FRO
3.89725,1967,4,FRO
5.78026,1967,5,FRO
9.16064,1967,6,FRO
9.76064,1967,7,FRO
9.81842,1967,8,FRO
9.98614,1967,9,FRO
5.83358,1967,10,FRO
4.97569,1967,11,FRO
2.70286,1967,12,FRO
1.56027,1968,1,FRO
1.0123,1968,2,FRO
2.69869,1968,3,FRO
4.16064,1968,4,FRO
4.59071,1968,5,FRO
8.97109,1968,6,FRO
10.6861,1968,7,FRO
11.2221,1968,8,FRO
9.57045,1968,9,FRO
6.89291,1968,10,FRO
5.92836,1968,11,FRO
3.66588,1968,12,FRO
3.28614,1969,1,FRO
0.13257,1969,2,FRO
1.71777,1969,3,FRO
4.72247,1969,4,FRO
6.1809,1969,5,FRO
9.57634,1969,6,FRO
10.4606,1969,7,FRO
11.3802,1969,8,FRO
8.50706,1969,9,FRO
7.74458,1969,10,FRO
1.0966,1969,11,FRO
3.46534,1969,12,FRO
3.06534,1970,1,FRO
0.64863,1970,2,FRO
0.91777,1970,3,FRO
3.48614,1970,4,FRO
7.45999,1970,5,FRO
10.1243,1970,6,FRO
9.18615,1970,7,FRO
10.1966,1970,8,FRO
8.8966,1970,9,FRO
6.2711,1970,10,FRO
3.50195,1970,11,FRO
3.91855,1970,12,FRO
2.41842,1971,1,FRO
4.6924,1971,2,FRO
3.52366,1971,3,FRO
4.68679,1971,4,FRO
8.05999,1971,5,FRO
7.8966,1971,6,FRO
9.78679,1971,7,FRO
10.2861,1971,8,FRO
9.78679,1971,9,FRO
7.33358,1971,10,FRO
3.72276,1971,11,FRO
4.75083,1971,12,FRO
4.08104,1972,1,FRO
4.18104,1972,2,FRO
5.05542,1972,3,FRO
5.17634,1972,4,FRO
7.5123,1972,5,FRO
8.72836,1972,6,FRO
10.4763,1972,7,FRO
10.2747,1972,8,FRO
8.87478,1972,9,FRO
7.90286,1972,10,FRO
4.23817,1972,11,FRO
5.25488,1972,12,FRO
5.48039,1973,1,FRO
2.45999,1973,2,FRO
5.23936,1973,3,FRO
3.16027,1973,4,FRO
5.91687,1973,5,FRO
8.38679,1973,6,FRO
9.78679,1973,7,FRO
10.107,1973,8,FRO
9.38614,1973,9,FRO
6.14928,1973,10,FRO
1.98155,1973,11,FRO
1.63513,1973,12,FRO
4.95488,1974,1,FRO
3.44928,1974,2,FRO
4.92836,1974,3,FRO
6.85517,1974,4,FRO
7.5966,1974,5,FRO
8.9966,1974,6,FRO
10.1492,1974,7,FRO
10.6064,1974,8,FRO
8.49595,1974,9,FRO
6.17515,1974,10,FRO
5.25333,1974,11,FRO
3.03513,1974,12,FRO
2.26064,1975,1,FRO
4.6013,1975,2,FRO
2.43347,1975,3,FRO
3.63477,1975,4,FRO
5.8123,1975,5,FRO
7.93477,1975,6,FRO
9.92341,1975,7,FRO
10.8445,1975,8,FRO
8.27045,1975,9,FRO
8.22312,1975,10,FRO
5.12836,1975,11,FRO
3.60404,1975,12,FRO
1.5711,1976,1,FRO
4.15488,1976,2,FRO
3.96588,1976,3,FRO
4.33477,1976,4,FRO
6.97045,1976,5,FRO
9.39725,1976,6,FRO
10.7347,1976,7,FRO
11.9129,1976,8,FRO
8.36092,1976,9,FRO
8.3013,1976,10,FRO
5.89085,1976,11,FRO
1.82873,1976,12,FRO
2.14863,1977,1,FRO
2.37543,1977,2,FRO
4.38733,1977,3,FRO
2.99725,1977,4,FRO
6.51295,1977,5,FRO
8.66498,1977,6,FRO
10.1867,1977,7,FRO
10.007,1977,8,FRO
8.3966,1977,9,FRO
8.32312,1977,10,FRO
3.61266,1977,11,FRO
4.6924,1977,12,FRO
1.34928,1978,1,FRO
1.70249,1978,2,FRO
4.0132,1978,3,FRO
3.61295,1978,4,FRO
7.12341,1978,5,FRO
8.52341,1978,6,FRO
9.11295,1978,7,FRO
9.92276,1978,8,FRO
8.80706,1978,9,FRO
7.22377,1978,10,FRO
4.51295,1978,11,FRO
3.62901,1978,12,FRO
-0.0513,1979,1,FRO
1.46498,1979,2,FRO
0.74429,1979,3,FRO
4.16064,1979,4,FRO
4.3809,1979,5,FRO
8.98679,1979,6,FRO
9.56064,1979,7,FRO
9.4966,1979,8,FRO
7.7809,1979,9,FRO
7.33358,1979,10,FRO
3.64928,1979,11,FRO
3.32937,1979,12,FRO
2.95488,1980,1,FRO
3.53882,1980,2,FRO
3.30221,1980,3,FRO
5.61295,1980,4,FRO
7.02341,1980,5,FRO
9.28679,1980,6,FRO
9.68679,1980,7,FRO
10.3168,1980,8,FRO
9.7966,1980,9,FRO
5.23358,1980,10,FRO
3.12341,1980,11,FRO
3.17735,1980,12,FRO
2.05083,1981,1,FRO
2.81266,1981,2,FRO
2.27163,1981,3,FRO
4.70314,1981,4,FRO
6.61842,1981,5,FRO
7.79725,1981,6,FRO
9.58679,1981,7,FRO
10.7966,1981,8,FRO
9.87045,1981,9,FRO
4.26926,1981,10,FRO
3.68679,1981,11,FRO
0.92901,1981,12,FRO
2.70249,1982,1,FRO
4.72836,1982,2,FRO
3.98614,1982,3,FRO
5.06092,1982,4,FRO
7.12402,1982,5,FRO
8.8988,1982,6,FRO
11.2769,1982,7,FRO
10.2966,1982,8,FRO
8.1966,1982,9,FRO
7.71266,1982,10,FRO
4.13882,1982,11,FRO
3.00286,1982,12,FRO
2.78679,1983,1,FRO
2.517,1983,2,FRO
3.33412,1983,3,FRO
2.53358,1983,4,FRO
6.10641,1983,5,FRO
8.87634,1983,6,FRO
10.2249,1983,7,FRO
10.4347,1983,8,FRO
7.74458,1983,9,FRO
6.59697,1983,10,FRO
4.92431,1983,11,FRO
3.75083,1983,12,FRO
1.25488,1984,1,FRO
4.45488,1984,2,FRO
2.77634,1984,3,FRO
5.53947,1984,4,FRO
6.7123,1984,5,FRO
9.67634,1984,6,FRO
11.3024,1984,7,FRO
11.5234,1984,8,FRO
9.08614,1984,9,FRO
7.02312,1984,10,FRO
5.72836,1984,11,FRO
5.01737,1984,12,FRO
1.49149,1985,1,FRO
3.23882,1985,2,FRO
2.45999,1985,3,FRO
3.93477,1985,4,FRO
6.5123,1985,5,FRO
7.91295,1985,6,FRO
10.1867,1985,7,FRO
10.4599,1985,8,FRO
7.83412,1985,9,FRO
8.40286,1985,10,FRO
2.31176,1985,11,FRO
2.16129,1985,12,FRO
2.26498,1986,1,FRO
2.01635,1986,2,FRO
4.37569,1986,3,FRO
3.96498,1986,4,FRO
6.95999,1986,5,FRO
8.91295,1986,6,FRO
10.3024,1986,7,FRO
9.74863,1986,8,FRO
8.12276,1986,9,FRO
6.73358,1986,10,FRO
4.64928,1986,11,FRO
3.05553,1986,12,FRO
3.30719,1987,1,FRO
2.70249,1987,2,FRO
2.46588,1987,3,FRO
5.78679,1987,4,FRO
6.53846,1987,5,FRO
7.81295,1987,6,FRO
10.3867,1987,7,FRO
10.4966,1987,8,FRO
9.1966,1987,9,FRO
6.98496,1987,10,FRO
6.117,1987,11,FRO
5.73515,1987,12,FRO
2.2966,1988,1,FRO
2.12312,1988,2,FRO
2.50796,1988,3,FRO
3.49255,1988,4,FRO
6.74458,1988,5,FRO
9.58679,1988,6,FRO
10.1861,1988,7,FRO
10.8959,1988,8,FRO
9.3966,1988,9,FRO
6.92312,1988,10,FRO
5.30249,1988,11,FRO
5.05083,1988,12,FRO
5.01385,1989,1,FRO
2.66064,1989,2,FRO
3.03412,1989,3,FRO
4.11266,1989,4,FRO
6.80706,1989,5,FRO
8.38679,1989,6,FRO
10.6511,1989,7,FRO
10.2966,1989,8,FRO
9.2123,1989,9,FRO
7.13358,1989,10,FRO
5.42836,1989,11,FRO
3.6924,1989,12,FRO
4.55488,1990,1,FRO
3.27515,1990,2,FRO
3.73567,1990,3,FRO
4.48679,1990,4,FRO
7.19725,1990,5,FRO
9.38679,1990,6,FRO
10.7867,1990,7,FRO
11.2966,1990,8,FRO
9.15909,1990,9,FRO
8.1767,1990,10,FRO
5.79085,1990,11,FRO
3.9924,1990,12,FRO
4.50691,1991,1,FRO
3.44352,1991,2,FRO
5.30339,1991,3,FRO
5.25018,1991,4,FRO
7.87543,1991,5,FRO
8.23882,1991,6,FRO
11.4972,1991,7,FRO
12.2861,1991,8,FRO
9.2966,1991,9,FRO
7.77515,1991,10,FRO
5.01266,1991,11,FRO
4.8035,1991,12,FRO
5.48104,1992,1,FRO
4.21331,1992,2,FRO
2.93412,1992,3,FRO
4.95083,1992,4,FRO
7.79725,1992,5,FRO
10.0867,1992,6,FRO
10.2867,1992,7,FRO
10.4599,1992,8,FRO
8.92247,1992,9,FRO
6.3013,1992,10,FRO
4.36534,1992,11,FRO
3.81892,1992,12,FRO
2.81266,1993,1,FRO
3.2979,1993,2,FRO
4.2132,1993,3,FRO
4.92431,1993,4,FRO
6.03322,1993,5,FRO
7.63477,1993,6,FRO
8.57109,1993,7,FRO
9.3966,1993,8,FRO
9.02276,1993,9,FRO
6.31266,1993,10,FRO
5.94352,1993,11,FRO
1.5758,1993,12,FRO
1.49725,1994,1,FRO
2.69149,1994,2,FRO
2.02431,1994,3,FRO
3.49725,1994,4,FRO
5.88589,1994,5,FRO
8.29725,1994,6,FRO
10.6972,1994,7,FRO
10.2325,1994,8,FRO
8.14302,1994,9,FRO
6.43358,1994,10,FRO
6.63947,1994,11,FRO
3.44964,1994,12,FRO
2.08561,1995,1,FRO
1.13358,1995,2,FRO
1.3966,1995,3,FRO
2.7822,1995,4,FRO
5.2809,1995,5,FRO
9.01295,1995,6,FRO
9.45568,1995,7,FRO
11.2347,1995,8,FRO
8.44458,1995,9,FRO
7.64494,1995,10,FRO
5.27698,1995,11,FRO
2.10286,1995,12,FRO
5.06534,1996,1,FRO
2.33947,1996,2,FRO
3.76588,1996,3,FRO
5.58679,1996,4,FRO
5.22276,1996,5,FRO
8.98679,1996,6,FRO
10.0129,1996,7,FRO
10.9966,1996,8,FRO
10.5227,1996,9,FRO
7.89697,1996,10,FRO
1.69725,1996,11,FRO
2.80286,1996,12,FRO
4.35452,1997,1,FRO
3.14964,1997,2,FRO
4.26183,1997,3,FRO
4.62496,1997,4,FRO
6.04458,1997,5,FRO
8.49725,1997,6,FRO
10.7347,1997,7,FRO
11.9184,1997,8,FRO
9.4966,1997,9,FRO
6.72377,1997,10,FRO
6.73947,1997,11,FRO
5.65488,1997,12,FRO
3.54928,1998,1,FRO
3.5988,1998,2,FRO
3.13567,1998,3,FRO
4.01331,1998,4,FRO
7.3966,1998,5,FRO
7.80706,1998,6,FRO
10.1606,1998,7,FRO
10.6966,1998,8,FRO
9.8809,1998,9,FRO
6.1601,1998,10,FRO
4.83882,1998,11,FRO
4.40286,1998,12,FRO
3.16534,1999,1,FRO
1.45973,1999,2,FRO
2.98181,1999,3,FRO
4.34522,1999,4,FRO
6.89725,1999,5,FRO
8.43947,1999,6,FRO
10.2234,1999,7,FRO
10.3707,1999,8,FRO
9.83412,1999,9,FRO
8.02312,1999,10,FRO
5.34928,1999,11,FRO
1.96599,1999,12,FRO
3.58524,2000,1,FRO
2.73293,2000,2,FRO
2.9919,2000,3,FRO
2.89136,2000,4,FRO
7.13257,2000,5,FRO
7.64458,2000,6,FRO
9.83322,2000,7,FRO
10.8332,2000,8,FRO
10.007,2000,9,FRO
8.22247,2000,10,FRO
5.72717,2000,11,FRO
3.81266,2000,12,FRO
4.76993,2001,1,FRO
1.82276,2001,2,FRO
2.33412,2001,3,FRO
4.09725,2001,4,FRO
7.36027,2001,5,FRO
7.80706,2001,6,FRO
9.8966,2001,7,FRO
11.107,2001,8,FRO
9.32276,2001,9,FRO
9.03358,2001,10,FRO
4.68679,2001,11,FRO
4.01737,2001,12,FRO
4.4966,2002,1,FRO
2.01723,2002,2,FRO
3.02823,2002,3,FRO
5.90706,2002,4,FRO
7.41687,2002,5,FRO
10.0067,2002,6,FRO
10.6751,2002,7,FRO
11.6064,2002,8,FRO
10.8861,2002,9,FRO
6.75945,2002,10,FRO
6.67515,2002,11,FRO
5.68664,2002,12,FRO
3.14928,2003,1,FRO
5.09085,2003,2,FRO
5.93936,2003,3,FRO
6.66092,2003,4,FRO
6.91687,2003,5,FRO
10.0445,2003,6,FRO
11.8341,2003,7,FRO
12.4966,2003,8,FRO
10.2123,2003,9,FRO
5.76954,2003,10,FRO
6.38496,2003,11,FRO
3.72312,2003,12,FRO
2.89541,2004,1,FRO
3.45909,2004,2,FRO
5.43817,2004,3,FRO
6.42312,2004,4,FRO
7.51687,2004,5,FRO
8.97073,2004,6,FRO
10.7129,2004,7,FRO
11.543,2004,8,FRO
10.2221,2004,9,FRO
7.52247,2004,10,FRO
4.8966,2004,11,FRO
4.39697,2004,12,FRO
3.2689,2005,1,FRO
2.5689,2005,2,FRO
3.94393,2005,3,FRO
4.89071,2005,4,FRO
5.51687,2005,5,FRO
9.00706,2005,6,FRO
10.7227,2005,7,FRO
10.9966,2005,8,FRO
9.11842,2005,9,FRO
8.03448,2005,10,FRO
4.7966,2005,11,FRO
5.31892,2005,12,FRO
5.52717,2006,1,FRO
4.09541,2006,2,FRO
2.38614,2006,3,FRO
4.26954,2006,4,FRO
6.11687,2006,5,FRO
9.55046,2006,6,FRO
11.255,2006,7,FRO
11.2168,2006,8,FRO
11.2966,2006,9,FRO
7.99136,2006,10,FRO
6.08651,2006,11,FRO
6.16534,2006,12,FRO
3.2966,2007,1,FRO
3.83293,2007,2,FRO
5.05934,2007,3,FRO
6.46092,2007,4,FRO
6.3532,2007,5,FRO
8.60706,2007,6,FRO
10.4972,2007,7,FRO
10.407,2007,8,FRO
9.18679,2007,9,FRO
8.72377,2007,10,FRO
4.49725,2007,11,FRO
5.35488,2007,12,FRO
3.03293,2008,1,FRO
4.29541,2008,2,FRO
2.77045,2008,3,FRO
4.74339,2008,4,FRO
8.50706,2008,5,FRO
8.93322,2008,6,FRO
11.007,2008,7,FRO
11.3168,2008,8,FRO
10.4845,2008,9,FRO
6.45945,2008,10,FRO
4.94928,2008,11,FRO
4.68075,2008,12,FRO
4.72836,2009,1,FRO
3.28679,2009,2,FRO
4.35999,2009,3,FRO
6.78679,2009,4,FRO
8.13257,2009,5,FRO
9.40706,2009,6,FRO
10.8809,2009,7,FRO
11.5064,2009,8,FRO
10.4966,2009,9,FRO
7.81331,2009,10,FRO
6.43817,2009,11,FRO
3.61737,2009,12,FRO
3.25333,2010,1,FRO
1.1689,2010,2,FRO
4.3132,2010,3,FRO
4.54339,2010,4,FRO
6.24302,2010,5,FRO
9.18119,2010,6,FRO
10.4433,2010,7,FRO
10.6064,2010,8,FRO
9.11687,2010,9,FRO
7.35973,2010,10,FRO
4.05452,2010,11,FRO
1.9971,2010,12,FRO
3.59085,2011,1,FRO
4.67515,2011,2,FRO
3.63412,2011,3,FRO
7.31295,2011,4,FRO
7.41687,2011,5,FRO
8.87045,2011,6,FRO
10.007,2011,7,FRO
10.6064,2011,8,FRO
10.3064,2011,9,FRO
8.22312,2011,10,FRO
7.82836,2011,11,FRO
2.49697,2011,12,FRO
3.91111,2012,1,FRO
5.26498,2012,2,FRO
6.04393,2012,3,FRO
3.64458,2012,4,FRO
5.78054,2012,5,FRO
7.6711,2012,6,FRO
9.92276,2012,7,FRO
10.4805,2012,8,FRO
8.9966,2012,9,FRO
6.37515,2012,10,FRO
4.68496,2012,11,FRO
3.16534,2012,12,FRO
4.80719,2013,1,FRO
4.34352,2013,2,FRO
2.7132,2013,3,FRO
3.80706,2013,4,FRO
6.62211,2013,5,FRO
9.90249,2013,6,FRO
11.0609,2013,7,FRO
10.943,2013,8,FRO
9.23293,2013,9,FRO
7.80742,2013,10,FRO
4.99203,2013,11,FRO
4.45945,2013,12,FRO
5.32717,2014,1,FRO
4.3745,2014,2,FRO
5.34953,2014,3,FRO
6.12431,2014,4,FRO
7.21687,2014,5,FRO
10.1445,2014,6,FRO
11.7347,2014,7,FRO
11.2959,2014,8,FRO
11.0861,2014,9,FRO
8.14899,2014,10,FRO
7.79085,2014,11,FRO
3.70221,2014,12,FRO
3.12092,2015,1,FRO
3.64863,2015,2,FRO
4.1855,2015,3,FRO
5.12276,2015,4,FRO
6.00641,2015,5,FRO
8.28679,2015,6,FRO
9.63358,2015,7,FRO
11.0698,2015,8,FRO
10.3486,2015,9,FRO
9.21266,2015,10,FRO
5.75909,2015,11,FRO
4.81266,2015,12,FRO
3.2595,1901,1,FRA
0.32148,1901,2,FRA
4.82373,1901,3,FRA
9.38568,1901,4,FRA
12.6996,1901,5,FRA
17.0993,1901,6,FRA
20.1921,1901,7,FRA
18.6189,1901,8,FRA
15.6783,1901,9,FRA
11.5785,1901,10,FRA
5.41572,1901,11,FRA
3.05315,1901,12,FRA
3.84649,1902,1,FRA
2.2686,1902,2,FRA
7.17627,1902,3,FRA
9.88717,1902,4,FRA
11.4173,1902,5,FRA
14.7611,1902,6,FRA
18.187,1902,7,FRA
17.5304,1902,8,FRA
14.5977,1902,9,FRA
11.2193,1902,10,FRA
6.38815,1902,11,FRA
2.62132,1902,12,FRA
3.92742,1903,1,FRA
3.53782,1903,2,FRA
6.81747,1903,3,FRA
7.63492,1903,4,FRA
12.6275,1903,5,FRA
14.5416,1903,6,FRA
17.7461,1903,7,FRA
17.2766,1903,8,FRA
15.199,1903,9,FRA
12.3041,1903,10,FRA
6.27849,1903,11,FRA
2.9523,1903,12,FRA
2.31437,1904,1,FRA
2.98803,1904,2,FRA
5.36228,1904,3,FRA
8.74766,1904,4,FRA
13.1255,1904,5,FRA
15.8005,1904,6,FRA
18.9831,1904,7,FRA
18.2612,1904,8,FRA
15.0887,1904,9,FRA
12.0102,1904,10,FRA
6.50411,1904,11,FRA
4.50538,1904,12,FRA
0.49251,1905,1,FRA
1.67878,1905,2,FRA
8.09624,1905,3,FRA
8.86479,1905,4,FRA
11.6316,1905,5,FRA
16.2748,1905,6,FRA
18.8757,1905,7,FRA
18.6397,1905,8,FRA
15.832,1905,9,FRA
8.77492,1905,10,FRA
6.48747,1905,11,FRA
4.14381,1905,12,FRA
4.62217,1906,1,FRA
3.58967,1906,2,FRA
3.65772,1906,3,FRA
9.36477,1906,4,FRA
12.5427,1906,5,FRA
15.7698,1906,6,FRA
17.5585,1906,7,FRA
18.9046,1906,8,FRA
16.3932,1906,9,FRA
12.0639,1906,10,FRA
6.52767,1906,11,FRA
3.49931,1906,12,FRA
2.85468,1907,1,FRA
1.87925,1907,2,FRA
6.14968,1907,3,FRA
6.83573,1907,4,FRA
11.1121,1907,5,FRA
15.0383,1907,6,FRA
17.2057,1907,7,FRA
18.0506,1907,8,FRA
15.9581,1907,9,FRA
11.6436,1907,10,FRA
6.93504,1907,11,FRA
5.46659,1907,12,FRA
3.12445,1908,1,FRA
4.23814,1908,2,FRA
6.11319,1908,3,FRA
8.27375,1908,4,FRA
13.0891,1908,5,FRA
15.8313,1908,6,FRA
18.0121,1908,7,FRA
17.235,1908,8,FRA
16.0894,1908,9,FRA
11.3603,1908,10,FRA
6.46903,1908,11,FRA
4.69595,1908,12,FRA
2.11108,1909,1,FRA
2.60979,1909,2,FRA
4.73733,1909,3,FRA
8.77515,1909,4,FRA
12.2074,1909,5,FRA
14.6303,1909,6,FRA
16.9799,1909,7,FRA
18.9629,1909,8,FRA
15.1195,1909,9,FRA
11.7171,1909,10,FRA
6.63798,1909,11,FRA
1.97094,1909,12,FRA
3.18775,1910,1,FRA
2.96925,1910,2,FRA
9.09488,1910,3,FRA
9.14823,1910,4,FRA
11.224,1910,5,FRA
16.0915,1910,6,FRA
17.7502,1910,7,FRA
17.2672,1910,8,FRA
15.2395,1910,9,FRA
12.5054,1910,10,FRA
6.06934,1910,11,FRA
4.38538,1910,12,FRA
2.01092,1911,1,FRA
3.89867,1911,2,FRA
6.94857,1911,3,FRA
8.28726,1911,4,FRA
13.3661,1911,5,FRA
17.0873,1911,6,FRA
19.7402,1911,7,FRA
19.6154,1911,8,FRA
17.3687,1911,9,FRA
11.7652,1911,10,FRA
5.36935,1911,11,FRA
5.33062,1911,12,FRA
1.49133,1912,1,FRA
4.15218,1912,2,FRA
4.69857,1912,3,FRA
9.22495,1912,4,FRA
13.8385,1912,5,FRA
15.276,1912,6,FRA
18.1432,1912,7,FRA
16.4947,1912,8,FRA
13.4925,1912,9,FRA
11.0935,1912,10,FRA
6.55078,1912,11,FRA
5.60922,1912,12,FRA
3.69174,1913,1,FRA
3.16767,1913,2,FRA
6.11994,1913,3,FRA
9.5234,1913,4,FRA
12.9307,1913,5,FRA
16.4679,1913,6,FRA
17.6749,1913,7,FRA
18.96,1913,8,FRA
15.6278,1913,9,FRA
10.8984,1913,10,FRA
8.72556,1913,11,FRA
4.94193,1913,12,FRA
2.97927,1914,1,FRA
3.52222,1914,2,FRA
6.3347,1914,3,FRA
10.0629,1914,4,FRA
12.5374,1914,5,FRA
16.0849,1914,6,FRA
18.3169,1914,7,FRA
18.35,1914,8,FRA
15.7005,1914,9,FRA
11.8378,1914,10,FRA
7.22693,1914,11,FRA
3.69837,1914,12,FRA
2.76554,1915,1,FRA
3.8436,1915,2,FRA
3.7925,1915,3,FRA
10.1011,1915,4,FRA
12.9006,1915,5,FRA
15.8801,1915,6,FRA
17.1105,1915,7,FRA
16.9497,1915,8,FRA
15.3925,1915,9,FRA
11.0642,1915,10,FRA
6.61641,1915,11,FRA
6.44699,1915,12,FRA
2.38522,1916,1,FRA
3.47294,1916,2,FRA
5.74057,1916,3,FRA
8.70291,1916,4,FRA
12.9061,1916,5,FRA
14.3263,1916,6,FRA
18.8458,1916,7,FRA
18.5005,1916,8,FRA
15.0316,1916,9,FRA
11.3859,1916,10,FRA
6.84225,1916,11,FRA
2.73992,1916,12,FRA
1.28085,1917,1,FRA
0.78934,1917,2,FRA
4.48341,1917,3,FRA
6.78986,1917,4,FRA
13.0012,1917,5,FRA
16.3487,1917,6,FRA
18.8979,1917,7,FRA
17.3076,1917,8,FRA
16.0575,1917,9,FRA
8.97772,1917,10,FRA
7.81203,1917,11,FRA
0.07769,1917,12,FRA
0.92124,1918,1,FRA
3.7171,1918,2,FRA
7.72954,1918,3,FRA
7.72075,1918,4,FRA
13.9931,1918,5,FRA
16.2386,1918,6,FRA
18.1446,1918,7,FRA
18.9778,1918,8,FRA
14.8909,1918,9,FRA
11.4535,1918,10,FRA
5.97692,1918,11,FRA
6.45911,1918,12,FRA
4.77733,1919,1,FRA
3.50527,1919,2,FRA
5.72508,1919,3,FRA
7.7897,1919,4,FRA
12.6376,1919,5,FRA
16.2911,1919,6,FRA
17.5274,1919,7,FRA
18.5129,1919,8,FRA
16.7662,1919,9,FRA
9.75875,1919,10,FRA
4.70199,1919,11,FRA
2.97056,1919,12,FRA
3.94974,1920,1,FRA
4.65784,1920,2,FRA
6.92899,1920,3,FRA
7.40079,1920,4,FRA
13.255,1920,5,FRA
15.9716,1920,6,FRA
17.7822,1920,7,FRA
16.9752,1920,8,FRA
15.8459,1920,9,FRA
11.9996,1920,10,FRA
5.04603,1920,11,FRA
3.95033,1920,12,FRA
6.26361,1921,1,FRA
4.91693,1921,2,FRA
7.33507,1921,3,FRA
8.87583,1921,4,FRA
13.5474,1921,5,FRA
17.0839,1921,6,FRA
19.7697,1921,7,FRA
18.436,1921,8,FRA
16.9539,1921,9,FRA
13.6672,1921,10,FRA
5.14788,1921,11,FRA
4.75396,1921,12,FRA
3.19087,1922,1,FRA
2.98035,1922,2,FRA
6.08552,1922,3,FRA
8.75182,1922,4,FRA
14.072,1922,5,FRA
16.4953,1922,6,FRA
16.9372,1922,7,FRA
18.0772,1922,8,FRA
15.3313,1922,9,FRA
11.0883,1922,10,FRA
6.33885,1922,11,FRA
4.03708,1922,12,FRA
4.38699,1923,1,FRA
5.01616,1923,2,FRA
6.393,1923,3,FRA
9.35833,1923,4,FRA
12.5001,1923,5,FRA
14.8829,1923,6,FRA
19.1979,1923,7,FRA
18.6954,1923,8,FRA
15.6314,1923,9,FRA
11.7995,1923,10,FRA
6.42071,1923,11,FRA
4.51236,1923,12,FRA
2.28779,1924,1,FRA
3.36298,1924,2,FRA
5.37766,1924,3,FRA
8.80855,1924,4,FRA
13.0983,1924,5,FRA
16.0435,1924,6,FRA
17.8397,1924,7,FRA
16.6564,1924,8,FRA
15.0731,1924,9,FRA
12.1936,1924,10,FRA
7.18225,1924,11,FRA
2.64635,1924,12,FRA
3.46977,1925,1,FRA
5.5284,1925,2,FRA
5.70493,1925,3,FRA
10.3357,1925,4,FRA
12.6749,1925,5,FRA
16.5773,1925,6,FRA
18.1972,1925,7,FRA
17.9836,1925,8,FRA
15.5036,1925,9,FRA
10.2627,1925,10,FRA
5.74944,1925,11,FRA
4.11642,1925,12,FRA
4.52621,1926,1,FRA
7.7509,1926,2,FRA
7.11163,1926,3,FRA
9.96634,1926,4,FRA
12.3305,1926,5,FRA
14.9996,1926,6,FRA
18.2504,1926,7,FRA
18.7563,1926,8,FRA
16.7668,1926,9,FRA
12.2718,1926,10,FRA
7.45657,1926,11,FRA
3.15636,1926,12,FRA
4.29414,1927,1,FRA
5.21816,1927,2,FRA
6.93803,1927,3,FRA
9.47439,1927,4,FRA
13.0243,1927,5,FRA
15.8764,1927,6,FRA
18.2656,1927,7,FRA
17.3798,1927,8,FRA
15.8227,1927,9,FRA
11.9358,1927,10,FRA
6.52058,1927,11,FRA
2.2065,1927,12,FRA
4.6604,1928,1,FRA
5.7809,1928,2,FRA
7.07324,1928,3,FRA
8.71688,1928,4,FRA
12.293,1928,5,FRA
15.4316,1928,6,FRA
19.848,1928,7,FRA
19.0074,1928,8,FRA
15.6297,1928,9,FRA
11.8699,1928,10,FRA
7.42878,1928,11,FRA
4.44062,1928,12,FRA
0.16261,1929,1,FRA
-0.1719,1929,2,FRA
6.89718,1929,3,FRA
8.64813,1929,4,FRA
12.7031,1929,5,FRA
16.2279,1929,6,FRA
19.1118,1929,7,FRA
18.3194,1929,8,FRA
17.0175,1929,9,FRA
11.7959,1929,10,FRA
6.69721,1929,11,FRA
6.01335,1929,12,FRA
3.80356,1930,1,FRA
5.30998,1930,2,FRA
6.40485,1930,3,FRA
10.214,1930,4,FRA
12.313,1930,5,FRA
17.1231,1930,6,FRA
18.5197,1930,7,FRA
18.4528,1930,8,FRA
16.2384,1930,9,FRA
11.8446,1930,10,FRA
8.26829,1930,11,FRA
4.59577,1930,12,FRA
5.00585,1931,1,FRA
4.9052,1931,2,FRA
5.54223,1931,3,FRA
9.03834,1931,4,FRA
13.0798,1931,5,FRA
17.886,1931,6,FRA
18.5087,1931,7,FRA
17.6403,1931,8,FRA
14.5791,1931,9,FRA
11.4371,1931,10,FRA
8.0485,1931,11,FRA
5.25569,1931,12,FRA
4.20331,1932,1,FRA
