tas,"	Year", Month, Country, ISO3, ISO2
23.2379,1996,7,COM,,
23.5721,1996,8,COM,,
23.7789,1996,9,COM,,
25.0275,1996,10,COM,,
26.138,1996,11,COM,,
26.6956,1996,12,COM,,
27.3247,1997,1,COM,,
26.0104,1997,2,COM,,
26.92,1997,3,COM,,
26.714,1997,4,COM,,
25.333,1997,5,COM,,
24.3056,1997,6,COM,,
23.2586,1997,7,COM,,
23.9056,1997,8,COM,,
24.639,1997,9,COM,,
25.5657,1997,10,COM,,
26.8962,1997,11,COM,,
27.2326,1997,12,COM,,
27.2768,1998,1,COM,,
27.2722,1998,2,COM,,
27.6977,1998,3,COM,,
27.331,1998,4,COM,,
26.4,1998,5,COM,,
24.7183,1998,6,COM,,
23.7582,1998,7,COM,,
24.4514,1998,8,COM,,
24.6932,1998,9,COM,,
25.6998,1998,10,COM,,
26.6177,1998,11,COM,,
26.7223,1998,12,COM,,
27.088,1999,1,COM,,
26.8646,1999,2,COM,,
26.7997,1999,3,COM,,
27.0944,1999,4,COM,,
25.7729,1999,5,COM,,
23.7183,1999,6,COM,,
23.233,1999,7,COM,,
23.6721,1999,8,COM,,
24.7387,1999,9,COM,,
25.0198,1999,10,COM,,
26.4572,1999,11,COM,,
27.2371,1999,12,COM,,
27.0498,2000,1,COM,,
26.3247,2000,2,COM,,
26.6977,2000,3,COM,,
26.5179,2000,4,COM,,
25.8725,2000,5,COM,,
23.9514,2000,6,COM,,
23.3039,2000,7,COM,,
23.7987,2000,8,COM,,
24.3593,2000,9,COM,,
25.6051,2000,10,COM,,
26.7289,2000,11,COM,,
26.5498,2000,12,COM,,
26.2498,2001,1,COM,,
26.504,2001,2,COM,,
27.1913,2001,3,COM,,
26.813,2001,4,COM,,
26.2598,2001,5,COM,,
26.3295,2001,6,COM,,
25.2031,2001,7,COM,,
24.0519,2001,8,COM,,
26.9398,2001,9,COM,,
25.5848,2001,10,COM,,
26.4376,2001,11,COM,,
27.1498,2001,12,COM,,
34.5821,2002,1,COM,,
27.0104,2002,2,COM,,
26.9333,2002,3,COM,,
26.3784,2002,4,COM,,
25.4107,2002,5,COM,,
24.2451,2002,6,COM,,
24.0725,2002,7,COM,,
23.5686,2002,8,COM,,
23.7502,2002,9,COM,,
26.0178,2002,10,COM,,
26.7764,2002,11,COM,,
26.8875,2002,12,COM,,
26.8291,2003,1,COM,,
26.3834,2003,2,COM,,
27.7519,2003,3,COM,,
27.1621,2003,4,COM,,
26.3725,2003,5,COM,,
24.7573,2003,6,COM,,
23.2788,2003,7,COM,,
23.9164,2003,8,COM,,
24.0386,2003,9,COM,,
25.8828,2003,10,COM,,
26.9572,2003,11,COM,,
26.3088,2003,12,COM,,
27.7088,2004,1,COM,,
26.904,2004,2,COM,,
27.3977,2004,3,COM,,
26.5514,2004,4,COM,,
26.1271,2004,5,COM,,
23.437,2004,6,COM,,
23.7374,2004,7,COM,,
24.143,2004,8,COM,,
24.6921,2004,9,COM,,
25.8275,2004,10,COM,,
26.438,2004,11,COM,,
26.5561,2004,12,COM,,
27.3912,2005,1,COM,,
27.4571,2005,2,COM,,
27.3616,2005,3,COM,,
26.921,2005,4,COM,,
26.3729,2005,5,COM,,
24.6992,2005,6,COM,,
23.9788,2005,7,COM,,
24.0968,2005,8,COM,,
24.7816,2005,9,COM,,
25.553,2005,10,COM,,
26.7576,2005,11,COM,,
26.8945,2005,12,COM,,
26.988,2006,1,COM,,
26.4636,2006,2,COM,,
27.3519,2006,3,COM,,
26.3135,2006,4,COM,,
25.9407,2006,5,COM,,
23.947,2006,6,COM,,
23.4793,2006,7,COM,,
24.1721,2006,8,COM,,
24.439,2006,9,COM,,
25.6066,2006,10,COM,,
26.6593,2006,11,COM,,
26.5043,2006,12,COM,,
27.3907,2007,1,COM,,
26.9801,2007,2,COM,,
27.3347,2007,3,COM,,
27.1793,2007,4,COM,,
26.3411,2007,5,COM,,
24.3267,2007,6,COM,,
23.3788,2007,7,COM,,
24.5383,2007,8,COM,,
24.9183,2007,9,COM,,
25.953,2007,10,COM,,
26.7174,2007,11,COM,,
27.5434,2007,12,COM,,
26.9917,2008,1,COM,,
26.6124,2008,2,COM,,
26.6582,2008,3,COM,,
26.4927,2008,4,COM,,
25.5997,2008,5,COM,,
23.5931,2008,6,COM,,
23.3784,2008,7,COM,,
24.0323,2008,8,COM,,
24.639,2008,9,COM,,
25.7788,2008,10,COM,,
26.8552,2008,11,COM,,
26.6816,2008,12,COM,,
27.4375,2009,1,COM,,
27.0247,2009,2,COM,,
27.2396,2009,3,COM,,
26.4721,2009,4,COM,,
25.9347,2009,5,COM,,
24.7853,2009,6,COM,,
23.5852,2009,7,COM,,
24.3578,2009,8,COM,,
24.7183,2009,9,COM,,
25.945,2009,10,COM,,
26.7768,2009,11,COM,,
27.2295,2009,12,COM,,
27.3438,2010,1,COM,,
27.2045,2010,2,COM,,
27.4603,2010,3,COM,,
27.7797,2010,4,COM,,
26.3311,2010,5,COM,,
24.812,2010,6,COM,,
23.7251,2010,7,COM,,
24.4402,2010,8,COM,,
24.5597,2010,9,COM,,
25.7657,2010,10,COM,,
26.8907,2010,11,COM,,
26.8215,2010,12,COM,,
27.0498,2011,1,COM,,
26.7847,2011,2,COM,,
26.706,2011,3,COM,,
26.6805,2011,4,COM,,
25.7725,2011,5,COM,,
24.612,2011,6,COM,,
23.447,2011,7,COM,,
24.3997,2011,8,COM,,
24.539,2011,9,COM,,
25.8203,2011,10,COM,,
27.038,2011,11,COM,,
27.1912,2011,12,COM,,
27.1725,2012,1,COM,,
26.8422,2012,2,COM,,
26.8928,2012,3,COM,,
26.7545,2012,4,COM,,
25.8558,2012,5,COM,,
24.2925,2012,6,COM,,
23.3247,2012,7,COM,,
24.2721,2012,8,COM,,
24.3282,2012,9,COM,,
25.7034,2012,10,COM,,
26.6764,2012,11,COM,,
27.2705,2012,12,COM,,
27.3701,2013,1,COM,,
26.704,2013,2,COM,,
27.3869,2013,3,COM,,
26.612,2013,4,COM,,
26.0411,2013,5,COM,,
23.8992,2013,6,COM,,
23.1107,2013,7,COM,,
24.1578,2013,8,COM,,
24.739,2013,9,COM,,
25.4589,2013,10,COM,,
26.7971,2013,11,COM,,
26.7502,2013,12,COM,,
27.0502,2014,1,COM,,
25.8841,2014,2,COM,,
27.0869,2014,3,COM,,
26.3924,2014,4,COM,,
25.6806,2014,5,COM,,
24.3853,2014,6,COM,,
23.9996,2014,7,COM,,
24.3973,2014,8,COM,,
24.5597,2014,9,COM,,
25.7311,2014,10,COM,,
26.6848,2014,11,COM,,
27.1705,2014,12,COM,,
27.0502,2015,1,COM,,
26.504,2015,2,COM,,
26.938,2015,3,COM,,
26.8653,2015,4,COM,,
26.2806,2015,5,COM,,
24.6637,2015,6,COM,,
24.7183,2015,7,COM,,
24.5973,2015,8,COM,,
24.9386,2015,9,COM,,
26.4577,2015,10,COM,,
26.9173,2015,11,COM,,
27.6215,2015,12,COM,,
26.3932,1991,1,COK,,
26.8203,1991,2,COK,,
26.9259,1991,3,COK,,
25.9555,1991,4,COK,,
23.8929,1991,5,COK,,
22.9995,1991,6,COK,,
22.2449,1991,7,COK,,
22.5384,1991,8,COK,,
21.6605,1991,9,COK,,
23.2866,1991,10,COK,,
25.7046,1991,11,COK,,
25.1889,1991,12,COK,,
25.7368,1992,1,COK,,
25.9744,1992,2,COK,,
25.832,1992,3,COK,,
24.9144,1992,4,COK,,
24.3499,1992,5,COK,,
22.5866,1992,6,COK,,
23.1795,1992,7,COK,,
23.1115,1992,8,COK,,
23.9217,1992,9,COK,,
24.2996,1992,10,COK,,
23.3605,1992,11,COK,,
25.1475,1992,12,COK,,
26.1893,1993,1,COK,,
26.0058,1993,2,COK,,
26.0022,1993,3,COK,,
25.2204,1993,4,COK,,
22.6312,1993,5,COK,,
22.7761,1993,6,COK,,
22.2699,1993,7,COK,,
22.6532,1993,8,COK,,
22.6914,1993,9,COK,,
23.0961,1993,10,COK,,
25.0194,1993,11,COK,,
25.1926,1993,12,COK,,
26.0349,1994,1,COK,,
27.0702,1994,2,COK,,
26.8307,1994,3,COK,,
25.012,1994,4,COK,,
23.9198,1994,5,COK,,
22.899,1994,6,COK,,
22.3435,1994,7,COK,,
21.5777,1994,8,COK,,
21.3639,1994,9,COK,,
22.9576,1994,10,COK,,
23.8982,1994,11,COK,,
24.8935,1994,12,COK,,
25.165,1995,1,COK,,
26.5299,1995,2,COK,,
26.2146,1995,3,COK,,
24.4933,1995,4,COK,,
24.4083,1995,5,COK,,
23.704,1995,6,COK,,
22.702,1995,7,COK,,
23.3374,1995,8,COK,,
22.6368,1995,9,COK,,
23.5278,1995,10,COK,,
24.8078,1995,11,COK,,
24.9003,1995,12,COK,,
26.0104,1996,1,COK,,
26.3323,1996,2,COK,,
26.7942,1996,3,COK,,
25.426,1996,4,COK,,
24.9051,1996,5,COK,,
24.002,1996,6,COK,,
22.5837,1996,7,COK,,
22.6234,1996,8,COK,,
22.2841,1996,9,COK,,
23.6822,1996,10,COK,,
25.0162,1996,11,COK,,
25.8177,1996,12,COK,,
25.9148,1997,1,COK,,
27.242,1997,2,COK,,
26.0389,1997,3,COK,,
25.2746,1997,4,COK,,
23.2273,1997,5,COK,,
21.8183,1997,6,COK,,
21.9302,1997,7,COK,,
21.3556,1997,8,COK,,
21.7281,1997,9,COK,,
23.2696,1997,10,COK,,
24.2519,1997,11,COK,,
24.9429,1997,12,COK,,
25.9883,1998,1,COK,,
25.2435,1998,2,COK,,
25.1593,1998,3,COK,,
24.7786,1998,4,COK,,
23.2797,1998,5,COK,,
22.7134,1998,6,COK,,
21.7835,1998,7,COK,,
22.406,1998,8,COK,,
22.3618,1998,9,COK,,
24.2486,1998,10,COK,,
25.8126,1998,11,COK,,
26.6766,1998,12,COK,,
26.599,1999,1,COK,,
26.576,1999,2,COK,,
26.7721,1999,3,COK,,
26.2006,1999,4,COK,,
24.2731,1999,5,COK,,
23.3246,1999,6,COK,,
23.3193,1999,7,COK,,
22.8869,1999,8,COK,,
22.4094,1999,9,COK,,
23.4547,1999,10,COK,,
24.9323,1999,11,COK,,
26.8149,1999,12,COK,,
26.5017,2000,1,COK,,
26.936,2000,2,COK,,
26.7119,2000,3,COK,,
25.7236,2000,4,COK,,
24.3059,2000,5,COK,,
22.9848,2000,6,COK,,
22.1505,2000,7,COK,,
22.3079,2000,8,COK,,
23.3648,2000,9,COK,,
23.4081,2000,10,COK,,
24.4977,2000,11,COK,,
26.1856,2000,12,COK,,
27.0392,2001,1,COK,,
26.3571,2001,2,COK,,
26.5315,2001,3,COK,,
25.2614,2001,4,COK,,
23.8708,2001,5,COK,,
23.7688,2001,6,COK,,
22.6297,2001,7,COK,,
22.5667,2001,8,COK,,
22.7711,2001,9,COK,,
23.0466,2001,10,COK,,
24.4067,2001,11,COK,,
24.8787,2001,12,COK,,
25.6989,2002,1,COK,,
26.4182,2002,2,COK,,
26.3071,2002,3,COK,,
25.7994,2002,4,COK,,
23.7508,2002,5,COK,,
23.2052,2002,6,COK,,
22.7582,2002,7,COK,,
22.3172,2002,8,COK,,
22.5213,2002,9,COK,,
23.6135,2002,10,COK,,
25.6542,2002,11,COK,,
25.2681,2002,12,COK,,
26.7337,2003,1,COK,,
26.3296,2003,2,COK,,
26.309,2003,3,COK,,
25.4391,2003,4,COK,,
24.0571,2003,5,COK,,
22.7024,2003,6,COK,,
22.9842,2003,7,COK,,
22.8503,2003,8,COK,,
23.3701,2003,9,COK,,
23.2403,2003,10,COK,,
24.1571,2003,11,COK,,
25.4449,2003,12,COK,,
26.4257,2004,1,COK,,
26.7591,2004,2,COK,,
26.7404,2004,3,COK,,
26.8436,2004,4,COK,,
25.1763,2004,5,COK,,
23.0198,2004,6,COK,,
22.1193,2004,7,COK,,
22.1552,2004,8,COK,,
22.4411,2004,9,COK,,
23.8403,2004,10,COK,,
23.958,2004,11,COK,,
25.2897,2004,12,COK,,
26.2705,2005,1,COK,,
26.3573,2005,2,COK,,
26.272,2005,3,COK,,
25.4784,2005,4,COK,,
23.8507,2005,5,COK,,
22.9829,2005,6,COK,,
22.4886,2005,7,COK,,
22.2038,2005,8,COK,,
22.8692,2005,9,COK,,
23.537,2005,10,COK,,
24.6338,2005,11,COK,,
25.2839,2005,12,COK,,
26.0868,2006,1,COK,,
26.4082,2006,2,COK,,
26.3354,2006,3,COK,,
25.3834,2006,4,COK,,
24.1343,2006,5,COK,,
23.238,2006,6,COK,,
22.4886,2006,7,COK,,
22.1528,2006,8,COK,,
22.8649,2006,9,COK,,
23.3404,2006,10,COK,,
24.3948,2006,11,COK,,
25.1879,2006,12,COK,,
26.0911,2007,1,COK,,
26.5773,2007,2,COK,,
26.3061,2007,3,COK,,
25.4803,2007,4,COK,,
24.2188,2007,5,COK,,
23.2728,2007,6,COK,,
22.3612,2007,7,COK,,
22.4322,2007,8,COK,,
22.8346,2007,9,COK,,
23.3615,2007,10,COK,,
24.3636,2007,11,COK,,
24.7797,2007,12,COK,,
25.9191,2008,1,COK,,
26.2573,2008,2,COK,,
26.0124,2008,3,COK,,
25.2766,2008,4,COK,,
24.1309,2008,5,COK,,
23.0573,2008,6,COK,,
22.2916,2008,7,COK,,
22.198,2008,8,COK,,
22.6808,2008,9,COK,,
23.3605,2008,10,COK,,
24.4001,2008,11,COK,,
25.2311,2008,12,COK,,
26.2148,2009,1,COK,,
26.6119,2009,2,COK,,
26.2725,2009,3,COK,,
25.6823,2009,4,COK,,
24.2776,2009,5,COK,,
23.3338,2009,6,COK,,
22.6472,2009,7,COK,,
21.9972,2009,8,COK,,
22.7499,2009,9,COK,,
23.5341,2009,10,COK,,
24.6491,2009,11,COK,,
25.0581,2009,12,COK,,
26.371,2010,1,COK,,
26.3388,2010,2,COK,,
25.9401,2010,3,COK,,
25.6035,2010,4,COK,,
24.1818,2010,5,COK,,
23.0702,2010,6,COK,,
22.7334,2010,7,COK,,
22.4831,2010,8,COK,,
23.0944,2010,9,COK,,
23.4502,2010,10,COK,,
24.3707,2010,11,COK,,
25.2493,2010,12,COK,,
26.06,2011,1,COK,,
26.1871,2011,2,COK,,
26.009,2011,3,COK,,
25.38,2011,4,COK,,
23.9222,2011,5,COK,,
23.042,2011,6,COK,,
22.3736,2011,7,COK,,
22.2167,2011,8,COK,,
22.9235,2011,9,COK,,
23.29,2011,10,COK,,
24.3554,2011,11,COK,,
25.0879,2011,12,COK,,
25.9143,2012,1,COK,,
26.5058,2012,2,COK,,
26.1633,2012,3,COK,,
25.3752,2012,4,COK,,
24.1919,2012,5,COK,,
23.0568,2012,6,COK,,
22.4881,2012,7,COK,,
22.2033,2012,8,COK,,
22.8299,2012,9,COK,,
23.3433,2012,10,COK,,
24.6544,2012,11,COK,,
25.0298,2012,12,COK,,
25.9138,2013,1,COK,,
26.4106,2013,2,COK,,
26.1158,2013,3,COK,,
25.441,2013,4,COK,,
24.2193,2013,5,COK,,
23.0597,2013,6,COK,,
22.1006,2013,7,COK,,
21.988,2013,8,COK,,
22.6808,2013,9,COK,,
23.2919,2013,10,COK,,
24.3602,2013,11,COK,,
25.1061,2013,12,COK,,
26.0106,2014,1,COK,,
26.1958,2014,2,COK,,
26.1177,2014,3,COK,,
25.3776,2014,4,COK,,
24.128,2014,5,COK,,
22.9905,2014,6,COK,,
22.4507,2014,7,COK,,
22.336,2014,8,COK,,
22.8985,2014,9,COK,,
23.3476,2014,10,COK,,
24.3948,2014,11,COK,,
25.1879,2014,12,COK,,
26.0122,2015,1,COK,,
26.3301,2015,2,COK,,
26.071,2015,3,COK,,
25.3558,2015,4,COK,,
24.0789,2015,5,COK,,
22.9798,2015,6,COK,,
22.2697,2015,7,COK,,
22.0787,2015,8,COK,,
22.6091,2015,9,COK,,
23.2399,2015,10,COK,,
24.2995,2015,11,COK,,
25.0655,2015,12,COK,,
1.06099,1991,1,HRV,,
-0.7737,1991,2,HRV,,
8.30994,1991,3,HRV,,
8.75213,1991,4,HRV,,
11.4895,1991,5,HRV,,
18.2197,1991,6,HRV,,
21.194,1991,7,HRV,,
20.4826,1991,8,HRV,,
17.538,1991,9,HRV,,
10.2885,1991,10,HRV,,
6.52498,1991,11,HRV,,
0.02052,1991,12,HRV,,
1.4089,1992,1,HRV,,
3.20313,1992,2,HRV,,
6.39529,1992,3,HRV,,
10.731,1992,4,HRV,,
15.8686,1992,5,HRV,,
18.2183,1992,6,HRV,,
20.7386,1992,7,HRV,,
23.4708,1992,8,HRV,,
17.3151,1992,9,HRV,,
11.233,1992,10,HRV,,
7.60162,1992,11,HRV,,
1.68468,1992,12,HRV,,
1.04703,1993,1,HRV,,
0.64477,1993,2,HRV,,
4.83177,1993,3,HRV,,
10.7622,1993,4,HRV,,
17.2211,1993,5,HRV,,
19.0999,1993,6,HRV,,
20.0949,1993,7,HRV,,
21.4588,1993,8,HRV,,
16.0182,1993,9,HRV,,
12.7161,1993,10,HRV,,
3.39568,1993,11,HRV,,
3.01867,1993,12,HRV,,
3.13995,1994,1,HRV,,
2.63242,1994,2,HRV,,
9.09659,1994,3,HRV,,
10.5966,1994,4,HRV,,
15.9815,1994,5,HRV,,
18.8777,1994,6,HRV,,
23.0644,1994,7,HRV,,
22.511,1994,8,HRV,,
18.5551,1994,9,HRV,,
10.7569,1994,10,HRV,,
7.87882,1994,11,HRV,,
2.63074,1994,12,HRV,,
0.49439,1995,1,HRV,,
5.39494,1995,2,HRV,,
5.2269,1995,3,HRV,,
10.1978,1995,4,HRV,,
14.3688,1995,5,HRV,,
17.2676,1995,6,HRV,,
22.5527,1995,7,HRV,,
19.5991,1995,8,HRV,,
14.9403,1995,9,HRV,,
12.8121,1995,10,HRV,,
4.65096,1995,11,HRV,,
2.15646,1995,12,HRV,,
0.31095,1996,1,HRV,,
-0.5032,1996,2,HRV,,
3.47258,1996,3,HRV,,
10.7113,1996,4,HRV,,
15.8227,1996,5,HRV,,
19.4716,1996,6,HRV,,
19.4188,1996,7,HRV,,
20.0243,1996,8,HRV,,
13.228,1996,9,HRV,,
11.7274,1996,10,HRV,,
8.24732,1996,11,HRV,,
0.63467,1996,12,HRV,,
0.51717,1997,1,HRV,,
3.8648,1997,2,HRV,,
6.93996,1997,3,HRV,,
7.38571,1997,4,HRV,,
15.738,1997,5,HRV,,
19.005,1997,6,HRV,,
19.9205,1997,7,HRV,,
20.2929,1997,8,HRV,,
17.1339,1997,9,HRV,,
9.77116,1997,10,HRV,,
6.58032,1997,11,HRV,,
3.03335,1997,12,HRV,,
3.02723,1998,1,HRV,,
5.68558,1998,2,HRV,,
4.97569,1998,3,HRV,,
11.1502,1998,4,HRV,,
15.11,1998,5,HRV,,
19.8292,1998,6,HRV,,
21.4103,1998,7,HRV,,
20.9047,1998,8,HRV,,
15.7172,1998,9,HRV,,
12.0053,1998,10,HRV,,
4.35339,1998,11,HRV,,
-0.9021,1998,12,HRV,,
0.9263,1999,1,HRV,,
1.16179,1999,2,HRV,,
7.27027,1999,3,HRV,,
11.328,1999,4,HRV,,
15.6995,1999,5,HRV,,
19.028,1999,6,HRV,,
20.9888,1999,7,HRV,,
20.7821,1999,8,HRV,,
18.3626,1999,9,HRV,,
12.2827,1999,10,HRV,,
4.83982,1999,11,HRV,,
1.8842,1999,12,HRV,,
-1.0735,2000,1,HRV,,
3.98804,2000,2,HRV,,
6.56549,2000,3,HRV,,
13.0374,2000,4,HRV,,
17.1636,2000,5,HRV,,
20.5077,2000,6,HRV,,
20.0324,2000,7,HRV,,
22.7484,2000,8,HRV,,
16.656,2000,9,HRV,,
13.2396,2000,10,HRV,,
9.47277,2000,11,HRV,,
4.22039,2000,12,HRV,,
2.79255,2001,1,HRV,,
4.13819,2001,2,HRV,,
8.98014,2001,3,HRV,,
9.9457,2001,4,HRV,,
16.9445,2001,5,HRV,,
17.5662,2001,6,HRV,,
21.2248,2001,7,HRV,,
22.4151,2001,8,HRV,,
14.2289,2001,9,HRV,,
14.1671,2001,10,HRV,,
4.89632,2001,11,HRV,,
-1.6232,2001,12,HRV,,
0.39118,2002,1,HRV,,
5.4584,2002,2,HRV,,
8.42484,2002,3,HRV,,
10.4411,2002,4,HRV,,
16.6493,2002,5,HRV,,
20.4061,2002,6,HRV,,
21.3581,2002,7,HRV,,
20.1043,2002,8,HRV,,
15.5522,2002,9,HRV,,
11.5096,2002,10,HRV,,
9.35384,2002,11,HRV,,
2.11515,2002,12,HRV,,
0.07359,2003,1,HRV,,
-1.4988,2003,2,HRV,,
6.50637,2003,3,HRV,,
10.1637,2003,4,HRV,,
18.445,2003,5,HRV,,
20.9816,2003,6,HRV,,
22.3079,2003,7,HRV,,
23.8887,2003,8,HRV,,
16.2339,2003,9,HRV,,
9.69007,2003,10,HRV,,
8.28613,2003,11,HRV,,
2.48479,2003,12,HRV,,
-0.5683,2004,1,HRV,,
2.53061,2004,2,HRV,,
5.387,2004,3,HRV,,
10.7338,2004,4,HRV,,
13.5648,2004,5,HRV,,
18.2374,2004,6,HRV,,
20.9219,2004,7,HRV,,
20.6144,2004,8,HRV,,
16.5258,2004,9,HRV,,
13.3671,2004,10,HRV,,
6.90885,2004,11,HRV,,
3.03862,2004,12,HRV,,
0.72742,2005,1,HRV,,
-1.0004,2005,2,HRV,,
4.85984,2005,3,HRV,,
10.4708,2005,4,HRV,,
15.8707,2005,5,HRV,,
18.9533,2005,6,HRV,,
20.8594,2005,7,HRV,,
18.6254,2005,8,HRV,,
17.0197,2005,9,HRV,,
11.7098,2005,10,HRV,,
5.67421,2005,11,HRV,,
1.54622,2005,12,HRV,,
-1.0505,2006,1,HRV,,
1.38906,2006,2,HRV,,
4.75488,2006,3,HRV,,
11.6005,2006,4,HRV,,
15.1068,2006,5,HRV,,
18.9924,2006,6,HRV,,
22.9122,2006,7,HRV,,
18.5474,2006,8,HRV,,
18.2871,2006,9,HRV,,
13.7472,2006,10,HRV,,
8.07819,2006,11,HRV,,
3.88477,2006,12,HRV,,
4.99072,2007,1,HRV,,
5.73574,2007,2,HRV,,
8.07189,2007,3,HRV,,
13.2249,2007,4,HRV,,
16.7874,2007,5,HRV,,
21.0219,2007,6,HRV,,
22.5138,2007,7,HRV,,
21.2237,2007,8,HRV,,
14.9161,2007,9,HRV,,
10.7714,2007,10,HRV,,
5.10819,2007,11,HRV,,
0.95302,2007,12,HRV,,
2.53987,2008,1,HRV,,
4.41937,2008,2,HRV,,
5.9664,2008,3,HRV,,
11.0866,2008,4,HRV,,
16.5796,2008,5,HRV,,
20.0659,2008,6,HRV,,
21.4254,2008,7,HRV,,
21.6524,2008,8,HRV,,
15.5691,2008,9,HRV,,
13.0244,2008,10,HRV,,
7.82598,2008,11,HRV,,
3.25524,2008,12,HRV,,
0.116,2009,1,HRV,,
2.13454,2009,2,HRV,,
6.43768,2009,3,HRV,,
13.242,2009,4,HRV,,
17.3399,2009,5,HRV,,
18.2992,2009,6,HRV,,
21.7618,2009,7,HRV,,
22.4239,2009,8,HRV,,
18.7548,2009,9,HRV,,
11.628,2009,10,HRV,,
7.88216,2009,11,HRV,,
2.85366,2009,12,HRV,,
-0.5698,2010,1,HRV,,
2.30296,2010,2,HRV,,
6.13787,2010,3,HRV,,
11.4502,2010,4,HRV,,
14.9288,2010,5,HRV,,
19.134,2010,6,HRV,,
22.3612,2010,7,HRV,,
20.8087,2010,8,HRV,,
15.5516,2010,9,HRV,,
9.988,2010,10,HRV,,
8.7164,2010,11,HRV,,
0.9262,2010,12,HRV,,
1.24134,2011,1,HRV,,
2.08259,2011,2,HRV,,
6.58746,2011,3,HRV,,
12.9362,2011,4,HRV,,
16.0599,2011,5,HRV,,
20.0663,2011,6,HRV,,
21.0126,2011,7,HRV,,
22.5323,2011,8,HRV,,
20.2741,2011,9,HRV,,
11.2823,2011,10,HRV,,
5.08322,2011,11,HRV,,
3.82143,2011,12,HRV,,
1.58649,2012,1,HRV,,
-1.7164,2012,2,HRV,,
9.24562,2012,3,HRV,,
11.1791,2012,4,HRV,,
15.5523,2012,5,HRV,,
21.051,2012,6,HRV,,
23.4834,2012,7,HRV,,
23.6096,2012,8,HRV,,
18.2423,2012,9,HRV,,
12.4857,2012,10,HRV,,
9.25973,2012,11,HRV,,
1.61282,2012,12,HRV,,
1.78062,2013,1,HRV,,
1.99932,2013,2,HRV,,
4.91266,2013,3,HRV,,
12.2656,2013,4,HRV,,
14.9478,2013,5,HRV,,
18.8149,2013,6,HRV,,
22.6745,2013,7,HRV,,
22.5604,2013,8,HRV,,
16.3155,2013,9,HRV,,
13.1285,2013,10,HRV,,
7.87839,2013,11,HRV,,
3.39865,2013,12,HRV,,
4.27757,2014,1,HRV,,
5.53047,2014,2,HRV,,
9.36478,2014,3,HRV,,
12.1336,2014,4,HRV,,
14.4534,2014,5,HRV,,
19.2807,2014,6,HRV,,
20.3212,2014,7,HRV,,
20.0727,2014,8,HRV,,
16.2409,2014,9,HRV,,
13.227,2014,10,HRV,,
9.13925,2014,11,HRV,,
3.92363,2014,12,HRV,,
2.64283,2015,1,HRV,,
2.70058,2015,2,HRV,,
7.09479,2015,3,HRV,,
10.997,2015,4,HRV,,
16.1793,2015,5,HRV,,
19.8592,2015,6,HRV,,
23.8498,2015,7,HRV,,
22.8656,2015,8,HRV,,
17.5898,2015,9,HRV,,
11.3887,2015,10,HRV,,
8.16745,2015,11,HRV,,
3.80209,2015,12,HRV,,
-0.2427,1991,1,CZE,,
-4.2791,1991,2,CZE,,
5.46369,1991,3,CZE,,
7.03335,1991,4,CZE,,
9.34416,1991,5,CZE,,
14.5605,1991,6,CZE,,
19.1393,1991,7,CZE,,
17.933,1991,8,CZE,,
15.0468,1991,9,CZE,,
7.77322,1991,10,CZE,,
2.85025,1991,11,CZE,,
-1.9895,1991,12,CZE,,
-0.0994,1992,1,CZE,,
0.71896,1992,2,CZE,,
3.88855,1992,3,CZE,,
7.99984,1992,4,CZE,,
13.6857,1992,5,CZE,,
17.4426,1992,6,CZE,,
19.2673,1992,7,CZE,,
21.0309,1992,8,CZE,,
14.0258,1992,9,CZE,,
6.9635,1992,10,CZE,,
3.69725,1992,11,CZE,,
-1.0683,1992,12,CZE,,
-0.0208,1993,1,CZE,,
-2.4458,1993,2,CZE,,
2.24435,1993,3,CZE,,
9.66099,1993,4,CZE,,
15.4363,1993,5,CZE,,
15.7832,1993,6,CZE,,
16.5439,1993,7,CZE,,
17.2666,1993,8,CZE,,
12.9519,1993,9,CZE,,
8.51622,1993,10,CZE,,
-0.1658,1993,11,CZE,,
1.63094,1993,12,CZE,,
1.87408,1994,1,CZE,,
-1.0562,1994,2,CZE,,
5.99618,1994,3,CZE,,
8.20165,1994,4,CZE,,
12.7166,1994,5,CZE,,
16.3441,1994,6,CZE,,
21.5243,1994,7,CZE,,
18.941,1994,8,CZE,,
14.6275,1994,9,CZE,,
6.97826,1994,10,CZE,,
4.04483,1994,11,CZE,,
1.10918,1994,12,CZE,,
-1.7349,1995,1,CZE,,
3.44018,1995,2,CZE,,
2.69576,1995,3,CZE,,
8.42601,1995,4,CZE,,
12.3605,1995,5,CZE,,
14.6186,1995,6,CZE,,
20.3404,1995,7,CZE,,
18.0141,1995,8,CZE,,
12.7616,1995,9,CZE,,
10.7634,1995,10,CZE,,
0.79284,1995,11,CZE,,
-2.8482,1995,12,CZE,,
-4.8517,1996,1,CZE,,
-4.399,1996,2,CZE,,
-0.4596,1996,3,CZE,,
8.03785,1996,4,CZE,,
12.5691,1996,5,CZE,,
16.1381,1996,6,CZE,,
15.8951,1996,7,CZE,,
17.0966,1996,8,CZE,,
10.5623,1996,9,CZE,,
9.4756,1996,10,CZE,,
4.48,1996,11,CZE,,
-4.8746,1996,12,CZE,,
-4.6289,1997,1,CZE,,
1.90004,1997,2,CZE,,
4.25807,1997,3,CZE,,
5.37452,1997,4,CZE,,
